2023-01-21 10:20:33,+1.2848,+0.3782,-8.341
2023-01-21 10:20:44,+1.2850,+0.3751,-8.363
2023-01-21 10:20:55,+1.2509,+0.3816,-8.370
2023-01-21 10:21:06,+1.2879,+0.3746,-8.356
2023-01-21 10:21:17,+1.3014,+0.3708,-8.348
2023-01-21 10:21:28,+1.2837,+0.3717,-8.345
2023-01-21 10:21:39,+1.2617,+0.3818,-8.350
2023-01-21 10:21:50,+1.2738,+0.3780,-8.346
2023-01-21 10:22:02,+1.2530,+0.3811,-8.324
2023-01-21 10:22:13,+1.2873,+0.3726,-8.341
2023-01-21 10:22:24,+1.2792,+0.3733,-8.317
2023-01-21 10:22:35,+1.2882,+0.3778,-8.329
2023-01-21 10:22:46,+1.2693,+0.3793,-8.351
2023-01-21 10:22:57,+1.2608,+0.3845,-8.353
2023-01-21 10:23:08,+1.2801,+0.3771,-8.329
2023-01-21 10:23:19,+1.2740,+0.3775,-8.333
2023-01-21 10:23:30,+1.2738,+0.3753,-8.316
2023-01-21 10:23:41,+1.2711,+0.3796,-8.338
2023-01-21 10:23:52,+1.2866,+0.3715,-8.339
2023-01-21 10:24:03,+1.2695,+0.3771,-8.351
2023-01-21 10:24:14,+1.2713,+0.3780,-8.363
2023-01-21 10:24:25,+1.2814,+0.3793,-8.367
2023-01-21 10:24:36,+1.2906,+0.3699,-8.350
2023-01-21 10:24:47,+1.2745,+0.3760,-8.360
2023-01-21 10:24:58,+1.2754,+0.3782,-8.353
2023-01-21 10:25:09,+1.2738,+0.3764,-8.343
2023-01-21 10:25:20,+1.2917,+0.3766,-8.363
2023-01-21 10:25:31,+1.2731,+0.3771,-8.329
2023-01-21 10:25:42,+1.2619,+0.3787,-8.334
2023-01-21 10:25:53,+1.2792,+0.3789,-8.338
2023-01-21 10:26:04,+1.2752,+0.3820,-8.329
2023-01-21 10:26:16,+1.2702,+0.3782,-8.328
2023-01-21 10:26:27,+1.2729,+0.3816,-8.333
2023-01-21 10:26:38,+1.2787,+0.3755,-8.339
2023-01-21 10:26:49,+1.2736,+0.3753,-8.324
2023-01-21 10:27:00,+1.2926,+0.3755,-8.348
2023-01-21 10:27:11,+1.2687,+0.3800,-8.334
2023-01-21 10:27:22,+1.2637,+0.3827,-8.323
2023-01-21 10:27:33,+1.2841,+0.3791,-8.314
2023-01-21 10:27:44,+1.2841,+0.3778,-8.319
2023-01-21 10:27:55,+1.2861,+0.3726,-8.334
2023-01-21 10:28:06,+1.2787,+0.3778,-8.341
2023-01-21 10:28:17,+1.2749,+0.3804,-8.341
2023-01-21 10:28:28,+1.2644,+0.3753,-8.343
2023-01-21 10:28:39,+1.2626,+0.3804,-8.336
2023-01-21 10:28:50,+1.2891,+0.3764,-8.336
2023-01-21 10:29:01,+1.2812,+0.3748,-8.333
2023-01-21 10:29:12,+1.2628,+0.3809,-8.348
2023-01-21 10:29:23,+1.2590,+0.3807,-8.336
2023-01-21 10:29:34,+1.2680,+0.3762,-8.346
2023-01-21 10:29:45,+1.2857,+0.3719,-8.358
2023-01-21 10:29:56,+1.2792,+0.3813,-8.345
2023-01-21 10:30:07,+1.2695,+0.3816,-8.345
2023-01-21 10:30:18,+1.2720,+0.3760,-8.378
2023-01-21 10:30:30,+1.2807,+0.3760,-8.375
2023-01-21 10:30:41,+1.2689,+0.3811,-8.351
2023-01-21 10:30:52,+1.2790,+0.3780,-8.345
2023-01-21 10:31:03,+1.2711,+0.3757,-8.334
2023-01-21 10:31:14,+1.2691,+0.3773,-8.339
2023-01-21 10:31:25,+1.2639,+0.3764,-8.389
2023-01-21 10:31:36,+1.2807,+0.3766,-8.377
2023-01-21 10:31:47,+1.2702,+0.3731,-8.368
2023-01-21 10:31:58,+1.2937,+0.3746,-8.373
2023-01-21 10:32:09,+1.2693,+0.3782,-8.355
2023-01-21 10:32:20,+1.2839,+0.3726,-8.334
2023-01-21 10:32:31,+1.2725,+0.3809,-8.336
2023-01-21 10:32:42,+1.2574,+0.3827,-8.377
2023-01-21 10:32:53,+1.2590,+0.3775,-8.370
2023-01-21 10:33:04,+1.2781,+0.3726,-8.351
2023-01-21 10:33:15,+1.2902,+0.3757,-8.346
2023-01-21 10:33:26,+1.2823,+0.3787,-8.341
2023-01-21 10:33:37,+1.2707,+0.3784,-8.356
2023-01-21 10:33:48,+1.2731,+0.3775,-8.380
2023-01-21 10:33:59,+1.2700,+0.3782,-8.356
2023-01-21 10:34:10,+1.2850,+0.3751,-8.360
2023-01-21 10:34:21,+1.3052,+0.3710,-8.368
2023-01-21 10:34:33,+1.3038,+0.3715,-8.361
2023-01-21 10:34:44,+1.2724,+0.3791,-8.365
2023-01-21 10:34:55,+1.2579,+0.3782,-8.367
2023-01-21 10:35:06,+1.2877,+0.3737,-8.360
2023-01-21 10:35:17,+1.2684,+0.3800,-8.370
2023-01-21 10:35:28,+1.2516,+0.3861,-8.378
2023-01-21 10:35:39,+1.2859,+0.3771,-8.370
2023-01-21 10:35:50,+1.2688,+0.3809,-8.377
2023-01-21 10:36:01,+1.2679,+0.3811,-8.377
2023-01-21 10:36:12,+1.2673,+0.3751,-8.390
2023-01-21 10:36:23,+1.2796,+0.3751,-8.409
2023-01-21 10:36:34,+1.2718,+0.3773,-8.382
2023-01-21 10:36:45,+1.2702,+0.3778,-8.375
2023-01-21 10:36:56,+1.2590,+0.3760,-8.373
2023-01-21 10:37:07,+1.2801,+0.3733,-8.353
2023-01-21 10:37:18,+1.2716,+0.3793,-8.351
2023-01-21 10:37:29,+1.2711,+0.3764,-8.343
2023-01-21 10:37:40,+1.2881,+0.3726,-8.367
2023-01-21 10:37:51,+1.2581,+0.3816,-8.372
2023-01-21 10:38:02,+1.2738,+0.3760,-8.390
2023-01-21 10:38:13,+1.2814,+0.3746,-8.377
2023-01-21 10:38:25,+1.2902,+0.3740,-8.377
2023-01-21 10:38:36,+1.2850,+0.3735,-8.372
2023-01-21 10:38:47,+1.2722,+0.3787,-8.395
2023-01-21 10:38:58,+1.2756,+0.3769,-8.363
2023-01-21 10:39:09,+1.2796,+0.3769,-8.365
2023-01-21 10:39:20,+1.2713,+0.3796,-8.361
2023-01-21 10:39:31,+1.2565,+0.3834,-8.360
2023-01-21 10:39:42,+1.2787,+0.3813,-8.360
2023-01-21 10:39:53,+1.2749,+0.3816,-8.358
2023-01-21 10:40:04,+1.2657,+0.3809,-8.341
2023-01-21 10:40:15,+1.2633,+0.3798,-8.355
2023-01-21 10:40:26,+1.2877,+0.3737,-8.353
2023-01-21 10:40:37,+1.2532,+0.3789,-8.343
2023-01-21 10:40:48,+1.2881,+0.3760,-8.360
2023-01-21 10:40:59,+1.2823,+0.3805,-8.351
2023-01-21 10:41:10,+1.2801,+0.3744,-8.370
2023-01-21 10:41:21,+1.2801,+0.3744,-8.350
2023-01-21 10:41:32,+1.2693,+0.3775,-8.343
2023-01-21 10:41:43,+1.2574,+0.3793,-8.353
2023-01-21 10:41:54,+1.2642,+0.3829,-8.336
2023-01-21 10:42:05,+1.2796,+0.3764,-8.343
2023-01-21 10:42:17,+1.2642,+0.3802,-8.346
2023-01-21 10:42:28,+1.2868,+0.3746,-8.361
2023-01-21 10:42:39,+1.2657,+0.3811,-8.339
2023-01-21 10:42:50,+1.2574,+0.3831,-8.350
2023-01-21 10:43:01,+1.2877,+0.3762,-8.360
2023-01-21 10:43:12,+1.2749,+0.3771,-8.353
2023-01-21 10:43:23,+1.2792,+0.3775,-8.361
2023-01-21 10:43:34,+1.2805,+0.3778,-8.368
2023-01-21 10:43:45,+1.2677,+0.3818,-8.387
2023-01-21 10:43:56,+1.2857,+0.3784,-8.385
2023-01-21 10:44:07,+1.2765,+0.3773,-8.367
2023-01-21 10:44:18,+1.2783,+0.3775,-8.360
2023-01-21 10:44:29,+1.2662,+0.3791,-8.343
2023-01-21 10:44:40,+1.2507,+0.3840,-8.373
2023-01-21 10:44:51,+1.2780,+0.3775,-8.382
2023-01-21 10:45:02,+1.2962,+0.3811,-8.370
2023-01-21 10:45:13,+1.2731,+0.3789,-8.350
2023-01-21 10:45:24,+1.2956,+0.3739,-8.350
2023-01-21 10:45:35,+1.2742,+0.3760,-8.355
2023-01-21 10:45:46,+1.2772,+0.3755,-8.358
2023-01-21 10:45:57,+1.2606,+0.3780,-8.336
2023-01-21 10:46:08,+1.2781,+0.3791,-8.355
2023-01-21 10:46:20,+1.2689,+0.3748,-8.345
2023-01-21 10:46:31,+1.2693,+0.3753,-8.350
2023-01-21 10:46:42,+1.2761,+0.3771,-8.336
2023-01-21 10:46:53,+1.2565,+0.3827,-8.341
2023-01-21 10:47:04,+1.2790,+0.3784,-8.345
2023-01-21 10:47:15,+1.2736,+0.3809,-8.372
2023-01-21 10:47:26,+1.2543,+0.3831,-8.339
2023-01-21 10:47:37,+1.2752,+0.3831,-8.343
2023-01-21 10:47:48,+1.2796,+0.3726,-8.334
2023-01-21 10:47:59,+1.2729,+0.3753,-8.360
2023-01-21 10:48:10,+1.2915,+0.3757,-8.356
2023-01-21 10:48:21,+1.2698,+0.3796,-8.363
2023-01-21 10:48:32,+1.2765,+0.3769,-8.336
2023-01-21 10:48:43,+1.2924,+0.3728,-8.333
2023-01-21 10:48:54,+1.2790,+0.3755,-8.356
2023-01-21 10:49:05,+1.2527,+0.3822,-8.361
2023-01-21 10:49:16,+1.2772,+0.3813,-8.331
2023-01-21 10:49:27,+1.2756,+0.3708,-8.353
2023-01-21 10:49:38,+1.2660,+0.3771,-8.334
2023-01-21 10:49:49,+1.2660,+0.3840,-8.348
2023-01-21 10:50:00,+1.2803,+0.3793,-8.353
2023-01-21 10:50:11,+1.2801,+0.3735,-8.339
2023-01-21 10:50:23,+1.2648,+0.3825,-8.356
2023-01-21 10:50:34,+1.2826,+0.3771,-8.338
2023-01-21 10:50:45,+1.2918,+0.3706,-8.338
2023-01-21 10:50:56,+1.2821,+0.3755,-8.351
2023-01-21 10:51:07,+1.2736,+0.3769,-8.350
2023-01-21 10:51:18,+1.2834,+0.3762,-8.345
2023-01-21 10:51:29,+1.2565,+0.3782,-8.356
2023-01-21 10:51:40,+1.2615,+0.3791,-8.360
2023-01-21 10:51:51,+1.2637,+0.3814,-8.383
2023-01-21 10:52:02,+1.2556,+0.3820,-8.368
2023-01-21 10:52:13,+1.2626,+0.3829,-8.351
2023-01-21 10:52:24,+1.3021,+0.3769,-8.339
2023-01-21 10:52:35,+1.2514,+0.3793,-8.365
2023-01-21 10:52:46,+1.2695,+0.3787,-8.365
2023-01-21 10:52:57,+1.2733,+0.3820,-8.353
2023-01-21 10:53:08,+1.2565,+0.3811,-8.353
2023-01-21 10:53:19,+1.2947,+0.3735,-8.350
2023-01-21 10:53:30,+1.2651,+0.3802,-8.343
2023-01-21 10:53:41,+1.2902,+0.3746,-8.365
2023-01-21 10:53:52,+1.2428,+0.3887,-8.363
2023-01-21 10:54:03,+1.2626,+0.3809,-8.370
2023-01-21 10:54:14,+1.2662,+0.3798,-8.361
2023-01-21 10:54:25,+1.2691,+0.3807,-8.348
2023-01-21 10:54:37,+1.2852,+0.3704,-8.348
2023-01-21 10:54:48,+1.2561,+0.3813,-8.346
2023-01-21 10:54:59,+1.2805,+0.3753,-8.348
2023-01-21 10:55:10,+1.2718,+0.3796,-8.350
2023-01-21 10:55:21,+1.2751,+0.3762,-8.363
2023-01-21 10:55:32,+1.2592,+0.3807,-8.351
2023-01-21 10:55:43,+1.2715,+0.3773,-8.365
2023-01-21 10:55:54,+1.2805,+0.3798,-8.353
2023-01-21 10:56:05,+1.2819,+0.3742,-8.363
2023-01-21 10:56:16,+1.2790,+0.3735,-8.355
2023-01-21 10:56:27,+1.2608,+0.3789,-8.350
2023-01-21 10:56:38,+1.2538,+0.3834,-8.356
2023-01-21 10:56:49,+1.2987,+0.3717,-8.368
2023-01-21 10:57:00,+1.2924,+0.3719,-8.341
2023-01-21 10:57:11,+1.2783,+0.3780,-8.345
2023-01-21 10:57:22,+1.2855,+0.3771,-8.338
2023-01-21 10:57:33,+1.2698,+0.3793,-8.351
2023-01-21 10:57:44,+1.2747,+0.3809,-8.351
2023-01-21 10:57:55,+1.2760,+0.3717,-8.348
2023-01-21 10:58:06,+1.2608,+0.3804,-8.339
2023-01-21 10:58:17,+1.2702,+0.3796,-8.338
2023-01-21 10:58:28,+1.2776,+0.3760,-8.329
2023-01-21 10:58:40,+1.2837,+0.3843,-8.363
2023-01-21 10:58:51,+1.2881,+0.3735,-8.373
2023-01-21 10:59:02,+1.2677,+0.3829,-8.375
2023-01-21 10:59:13,+1.2695,+0.3793,-8.361
2023-01-21 10:59:24,+1.2552,+0.3791,-8.368
2023-01-21 10:59:35,+1.2617,+0.3818,-8.373
2023-01-21 10:59:46,+1.2774,+0.3775,-8.375
2023-01-21 10:59:57,+1.2738,+0.3789,-8.363
2023-01-21 11:00:08,+1.2814,+0.3784,-8.367
2023-01-21 11:00:19,+1.2711,+0.3822,-8.348
2023-01-21 11:00:30,+1.2832,+0.3733,-8.363
2023-01-21 11:00:41,+1.2722,+0.3746,-8.372
2023-01-21 11:00:52,+1.2794,+0.3796,-8.356
2023-01-21 11:01:03,+1.2698,+0.3787,-8.361
2023-01-21 11:01:14,+1.2590,+0.3822,-8.367
2023-01-21 11:01:25,+1.2809,+0.3769,-8.389
2023-01-21 11:01:36,+1.2747,+0.3787,-8.385
2023-01-21 11:01:47,+1.2944,+0.3717,-8.363
2023-01-21 11:01:58,+1.2738,+0.3798,-8.356
2023-01-21 11:02:09,+1.2731,+0.3784,-8.367
2023-01-21 11:02:20,+1.2810,+0.3744,-8.361
2023-01-21 11:02:31,+1.2749,+0.3762,-8.356
2023-01-21 11:02:42,+1.2817,+0.3737,-8.338
2023-01-21 11:02:54,+1.2476,+0.3849,-8.345
2023-01-21 11:03:05,+1.2691,+0.3773,-8.341
2023-01-21 11:03:16,+1.2859,+0.3744,-8.350
2023-01-21 11:03:27,+1.2675,+0.3796,-8.345
2023-01-21 11:03:38,+1.2648,+0.3773,-8.343
2023-01-21 11:03:49,+1.2648,+0.3822,-8.341
2023-01-21 11:04:00,+1.2704,+0.3825,-8.343
2023-01-21 11:04:11,+1.2507,+0.3831,-8.333
2023-01-21 11:04:22,+1.2760,+0.3775,-8.356
2023-01-21 11:04:33,+1.2787,+0.3811,-8.372
2023-01-21 11:04:44,+1.2576,+0.3805,-8.361
2023-01-21 11:04:55,+1.2707,+0.3771,-8.341
2023-01-21 11:05:06,+1.2642,+0.3782,-8.331
2023-01-21 11:05:17,+1.2873,+0.3733,-8.355
2023-01-21 11:05:28,+1.2899,+0.3742,-8.361
2023-01-21 11:05:39,+1.2848,+0.3813,-8.351
2023-01-21 11:05:50,+1.2731,+0.3751,-8.350
2023-01-21 11:06:01,+1.2861,+0.3717,-8.350
2023-01-21 11:06:12,+1.2742,+0.3769,-8.360
2023-01-21 11:06:23,+1.2913,+0.3764,-8.356
2023-01-21 11:06:34,+1.2747,+0.3769,-8.361
2023-01-21 11:06:45,+1.2601,+0.3827,-8.383
2023-01-21 11:06:56,+1.2704,+0.3818,-8.356
2023-01-21 11:07:08,+1.2713,+0.3766,-8.375
2023-01-21 11:07:19,+1.2442,+0.3834,-8.375
2023-01-21 11:07:30,+1.2868,+0.3681,-8.361
2023-01-21 11:07:41,+1.2617,+0.3798,-8.361
2023-01-21 11:07:52,+1.2684,+0.3789,-8.351
2023-01-21 11:08:03,+1.2747,+0.3775,-8.361
2023-01-21 11:08:14,+1.2917,+0.3744,-8.360
2023-01-21 11:08:25,+1.2926,+0.3728,-8.351
2023-01-21 11:08:36,+1.2742,+0.3755,-8.368
2023-01-21 11:08:47,+1.2796,+0.3722,-8.367
2023-01-21 11:08:58,+1.2635,+0.3825,-8.368
2023-01-21 11:09:09,+1.2493,+0.3838,-8.377
2023-01-21 11:09:20,+1.2715,+0.3829,-8.377
2023-01-21 11:09:31,+1.2624,+0.3820,-8.348
2023-01-21 11:09:42,+1.2769,+0.3766,-8.355
2023-01-21 11:09:53,+1.2579,+0.3814,-8.367
2023-01-21 11:10:04,+1.2673,+0.3805,-8.355
2023-01-21 11:10:15,+1.2767,+0.3769,-8.361
2023-01-21 11:10:26,+1.2662,+0.3807,-8.370
2023-01-21 11:10:37,+1.2751,+0.3796,-8.383
2023-01-21 11:10:48,+1.2718,+0.3796,-8.358
2023-01-21 11:10:59,+1.2621,+0.3787,-8.345
2023-01-21 11:11:11,+1.2677,+0.3796,-8.372
2023-01-21 11:11:22,+1.2778,+0.3789,-8.372
2023-01-21 11:11:33,+1.2895,+0.3758,-8.390
2023-01-21 11:11:44,+1.2879,+0.3735,-8.377
2023-01-21 11:11:55,+1.2682,+0.3771,-8.372
2023-01-21 11:12:06,+1.2825,+0.3762,-8.378
2023-01-21 11:12:17,+1.2720,+0.3787,-8.355
2023-01-21 11:12:28,+1.2859,+0.3773,-8.367
2023-01-21 11:12:39,+1.2958,+0.3740,-8.372
2023-01-21 11:12:50,+1.2554,+0.3843,-8.375
2023-01-21 11:13:01,+1.2774,+0.3773,-8.390
2023-01-21 11:13:12,+1.2590,+0.3807,-8.380
2023-01-21 11:13:23,+0.3436,+0.3666,-8.402
2023-01-21 11:13:34,+0.3345,+0.3715,-8.383
2023-01-21 11:13:45,+0.3396,+0.3728,-8.380
2023-01-21 11:13:56,+0.3484,+0.3657,-8.385
2023-01-21 11:14:07,+0.3390,+0.3688,-8.377
2023-01-21 11:14:18,+0.3230,+0.3719,-8.363
2023-01-21 11:14:29,+0.3374,+0.3710,-8.346
2023-01-21 11:14:40,+0.3213,+0.3773,-8.350
2023-01-21 11:14:51,+0.3488,+0.3681,-8.380
2023-01-21 11:15:02,+0.3623,+0.3645,-8.368
2023-01-21 11:15:14,+0.3401,+0.3679,-8.368
2023-01-21 11:15:25,+0.3194,+0.3755,-8.375
2023-01-21 11:15:36,+0.3365,+0.3668,-8.373
2023-01-21 11:15:47,+0.3315,+0.3706,-8.378
2023-01-21 11:15:58,+0.3627,+0.3621,-8.387
2023-01-21 11:16:09,+0.3230,+0.3724,-8.370
2023-01-21 11:16:20,+0.3392,+0.3704,-8.373
2023-01-21 11:16:31,+0.3318,+0.3740,-8.370
2023-01-21 11:16:42,+0.3466,+0.3668,-8.373
2023-01-21 11:16:53,+0.3367,+0.3697,-8.373
2023-01-21 11:17:04,+0.3356,+0.3706,-8.375
2023-01-21 11:17:15,+0.3553,+0.3636,-8.377
2023-01-21 11:17:26,+0.3399,+0.3706,-8.367
2023-01-21 11:17:37,+0.3280,+0.3717,-8.387
2023-01-21 11:17:48,+0.3230,+0.3771,-8.358
2023-01-21 11:17:59,+0.3230,+0.3695,-8.383
2023-01-21 11:18:10,+0.3345,+0.3686,-8.380
2023-01-21 11:18:21,+0.3176,+0.3749,-8.383
2023-01-21 11:18:32,+0.3228,+0.3778,-8.380
2023-01-21 11:18:43,+0.3405,+0.3704,-8.375
2023-01-21 11:18:54,+0.3203,+0.3726,-8.378
2023-01-21 11:19:06,+0.3345,+0.3683,-8.360
2023-01-21 11:19:17,+0.3343,+0.3679,-8.350
2023-01-21 11:19:28,+0.3325,+0.3708,-8.348
2023-01-21 11:19:39,+0.3551,+0.3695,-8.365
2023-01-21 11:19:50,+0.3477,+0.3636,-8.375
2023-01-21 11:20:01,+0.3363,+0.3670,-8.353
2023-01-21 11:20:12,+0.3392,+0.3713,-8.356
2023-01-21 11:20:23,+0.3275,+0.3726,-8.334
2023-01-21 11:20:34,+0.3419,+0.3708,-8.348
2023-01-21 11:20:45,+0.3423,+0.3690,-8.356
2023-01-21 11:20:56,+0.3260,+0.3778,-8.350
2023-01-21 11:21:07,+0.3291,+0.3733,-8.333
2023-01-21 11:21:18,+0.3554,+0.3621,-8.331
2023-01-21 11:21:29,+0.3181,+0.3746,-8.336
2023-01-21 11:21:40,+0.3432,+0.3710,-8.361
2023-01-21 11:21:51,+0.3372,+0.3674,-8.360
2023-01-21 11:22:02,+0.3657,+0.3621,-8.353
2023-01-21 11:22:13,+0.3208,+0.3724,-8.341
2023-01-21 11:22:24,+0.3356,+0.3681,-8.345
2023-01-21 11:22:35,+0.3338,+0.3722,-8.361
2023-01-21 11:22:46,+0.3329,+0.3724,-8.360
2023-01-21 11:22:57,+0.3228,+0.3713,-8.370
2023-01-21 11:23:08,+0.3322,+0.3690,-8.372
2023-01-21 11:23:19,+0.3215,+0.3748,-8.346
2023-01-21 11:23:31,+0.3257,+0.3713,-8.358
2023-01-21 11:23:42,+0.3154,+0.3751,-8.367
2023-01-21 11:23:53,+0.3502,+0.3661,-8.346
2023-01-21 11:24:04,+0.3509,+0.3645,-8.350
2023-01-21 11:24:15,+0.3251,+0.3726,-8.365
2023-01-21 11:24:26,+0.3385,+0.3731,-8.350
2023-01-21 11:24:37,+0.3453,+0.3692,-8.333
2023-01-21 11:24:48,+0.3280,+0.3704,-8.343
2023-01-21 11:24:59,+0.3574,+0.3639,-8.353
2023-01-21 11:25:10,+0.3381,+0.3737,-8.378
2023-01-21 11:25:21,+0.3405,+0.3688,-8.353
2023-01-21 11:25:32,+0.3486,+0.3726,-8.345
2023-01-21 11:25:43,+0.3253,+0.3692,-8.350
2023-01-21 11:25:54,+0.3443,+0.3695,-8.361
2023-01-21 11:26:05,+0.3251,+0.3724,-8.353
2023-01-21 11:26:16,+0.3644,+0.3654,-8.317
2023-01-21 11:26:27,+0.3394,+0.3690,-8.321
2023-01-21 11:26:38,+0.3466,+0.3665,-8.345
2023-01-21 11:26:49,+0.3441,+0.3733,-8.353
2023-01-21 11:27:00,+0.3567,+0.3643,-8.355
2023-01-21 11:27:11,+0.3515,+0.3668,-8.351
2023-01-21 11:27:23,+0.3367,+0.3715,-8.346
2023-01-21 11:27:34,+0.3538,+0.3674,-8.353
2023-01-21 11:27:45,+0.3437,+0.3686,-8.339
2023-01-21 11:27:56,+0.3520,+0.3650,-8.353
2023-01-21 11:28:07,+0.3277,+0.3697,-8.360
2023-01-21 11:28:18,+0.3531,+0.3621,-8.353
2023-01-21 11:28:29,+0.3352,+0.3722,-8.353
2023-01-21 11:28:40,+0.3470,+0.3663,-8.355
2023-01-21 11:28:51,+0.3370,+0.3704,-8.351
2023-01-21 11:29:02,+0.3459,+0.3713,-8.363
2023-01-21 11:29:13,+0.3340,+0.3724,-8.356
2023-01-21 11:29:24,+0.3381,+0.3697,-8.372
2023-01-21 11:29:35,+0.3302,+0.3670,-8.334
2023-01-21 11:29:46,+0.3464,+0.3654,-8.341
2023-01-21 11:29:57,+0.3369,+0.3701,-8.360
2023-01-21 11:30:08,+0.3471,+0.3692,-8.334
2023-01-21 11:30:19,+0.3504,+0.3657,-8.355
2023-01-21 11:30:30,+0.3253,+0.3735,-8.355
2023-01-21 11:30:41,+0.3424,+0.3674,-8.336
2023-01-21 11:30:52,+0.3338,+0.3726,-8.346
2023-01-21 11:31:03,+0.3437,+0.3659,-8.350
2023-01-21 11:31:14,+0.3412,+0.3692,-8.333
2023-01-21 11:31:26,+0.3394,+0.3686,-8.355
2023-01-21 11:31:37,+0.3327,+0.3722,-8.350
2023-01-21 11:31:48,+0.3369,+0.3686,-8.360
2023-01-21 11:31:59,+0.3405,+0.3695,-8.365
2023-01-21 11:32:10,+0.3444,+0.3708,-8.339
2023-01-21 11:32:21,+0.3529,+0.3686,-8.343
2023-01-21 11:32:32,+0.3253,+0.3739,-8.331
2023-01-21 11:32:43,+0.3370,+0.3697,-8.339
2023-01-21 11:32:54,+0.3356,+0.3697,-8.336
2023-01-21 11:33:05,+0.3156,+0.3762,-8.356
2023-01-21 11:33:16,+0.3477,+0.3661,-8.365
2023-01-21 11:33:27,+0.3338,+0.3699,-8.368
2023-01-21 11:33:38,+0.3419,+0.3719,-8.365
2023-01-21 11:33:49,+0.3309,+0.3704,-8.368
2023-01-21 11:34:00,+0.3217,+0.3760,-8.356
2023-01-21 11:34:11,+0.3360,+0.3701,-8.361
2023-01-21 11:34:22,+0.3430,+0.3681,-8.368
2023-01-21 11:34:33,+0.3336,+0.3706,-8.370
2023-01-21 11:34:44,+0.3363,+0.3737,-8.370
2023-01-21 11:34:55,+0.3486,+0.3654,-8.370
2023-01-21 11:35:07,+0.3327,+0.3737,-8.377
2023-01-21 11:35:18,+0.3417,+0.3713,-8.367
2023-01-21 11:35:29,+0.3388,+0.3692,-8.331
2023-01-21 11:35:40,+0.3246,+0.3715,-8.350
2023-01-21 11:35:51,+0.3186,+0.3722,-8.345
2023-01-21 11:36:02,+0.3338,+0.3697,-8.355
2023-01-21 11:36:13,+0.3302,+0.3730,-8.338
2023-01-21 11:36:24,+0.3614,+0.3632,-8.334
2023-01-21 11:36:35,+0.3374,+0.3699,-8.331
2023-01-21 11:36:46,+0.3314,+0.3679,-8.345
2023-01-21 11:36:57,+0.3536,+0.3670,-8.353
2023-01-21 11:37:08,+0.3495,+0.3659,-8.363
2023-01-21 11:37:19,+0.3491,+0.3668,-8.358
2023-01-21 11:37:30,+0.3188,+0.3746,-8.367
2023-01-21 11:37:41,+0.3367,+0.3688,-8.363
2023-01-21 11:37:52,+0.3506,+0.3652,-8.356
2023-01-21 11:38:03,+0.3325,+0.3681,-8.351
2023-01-21 11:38:14,+0.3403,+0.3670,-8.341
2023-01-21 11:38:25,+0.3502,+0.3690,-8.348
2023-01-21 11:38:36,+0.3282,+0.3708,-8.360
2023-01-21 11:38:48,+0.3430,+0.3695,-8.361
2023-01-21 11:38:59,+0.3338,+0.3701,-8.355
2023-01-21 11:39:10,+0.3320,+0.3710,-8.334
2023-01-21 11:39:21,+0.3201,+0.3746,-8.345
2023-01-21 11:39:32,+0.3560,+0.3668,-8.345
2023-01-21 11:39:43,+0.3322,+0.3690,-8.358
2023-01-21 11:39:54,+0.3363,+0.3715,-8.383
2023-01-21 11:40:05,+0.3322,+0.3737,-8.373
2023-01-21 11:40:16,+0.3271,+0.3724,-8.375
2023-01-21 11:40:27,+0.3459,+0.3677,-8.356
2023-01-21 11:40:38,+0.3233,+0.3710,-8.363
2023-01-21 11:40:49,+0.3374,+0.3683,-8.365
2023-01-21 11:41:00,+0.3208,+0.3737,-8.355
2023-01-21 11:41:11,+0.3430,+0.3695,-8.356
2023-01-21 11:41:22,+0.3390,+0.3692,-8.353
2023-01-21 11:41:33,+0.3394,+0.3728,-8.361
2023-01-21 11:41:44,+0.3354,+0.3724,-8.333
2023-01-21 11:41:55,+0.3419,+0.3674,-8.350
2023-01-21 11:42:06,+0.3275,+0.3724,-8.360
2023-01-21 11:42:17,+0.3486,+0.3636,-8.329
2023-01-21 11:42:29,+0.3464,+0.3659,-8.341
2023-01-21 11:42:40,+0.3412,+0.3699,-8.361
2023-01-21 11:42:51,+0.3197,+0.3731,-8.346
2023-01-21 11:43:02,+0.3260,+0.3760,-8.356
2023-01-21 11:43:13,+0.3450,+0.3688,-8.373
2023-01-21 11:43:24,+0.3217,+0.3733,-8.355
2023-01-21 11:43:35,+0.3526,+0.3695,-8.375
2023-01-21 11:43:46,+0.3356,+0.3728,-8.383
2023-01-21 11:43:57,+0.3378,+0.3706,-8.375
2023-01-21 11:44:08,+0.3181,+0.3697,-8.372
2023-01-21 11:44:19,+0.3421,+0.3670,-8.338
2023-01-21 11:44:30,+0.3289,+0.3710,-8.351
2023-01-21 11:44:41,+0.3340,+0.3713,-8.360
2023-01-21 11:44:52,+0.3426,+0.3690,-8.338
2023-01-21 11:45:03,+0.3385,+0.3663,-8.338
2023-01-21 11:45:14,+0.3531,+0.3672,-8.350
2023-01-21 11:45:25,+0.3634,+0.3654,-8.377
2023-01-21 11:45:36,+0.3336,+0.3677,-8.345
2023-01-21 11:45:47,+0.3563,+0.3666,-8.346
2023-01-21 11:45:58,+0.3186,+0.3744,-8.361
2023-01-21 11:46:10,+0.3282,+0.3708,-8.351
