datetime,angle Y,angle X,temp
2023-02-26 17:00:54,+9.2862,+0.7928,+39.696
2023-02-26 17:01:05,+9.2833,+0.7913,+39.693
2023-02-26 17:01:16,+9.2824,+0.7888,+39.698
2023-02-26 17:01:27,+9.2846,+0.7915,+39.677
2023-02-26 17:01:38,+9.2889,+0.7926,+39.687
2023-02-26 17:01:49,+9.2849,+0.7895,+39.715
2023-02-26 17:02:00,+9.2914,+0.7933,+39.699
2023-02-26 17:02:11,+9.2907,+0.7953,+39.676
2023-02-26 17:02:22,+9.2921,+0.7942,+39.667
2023-02-26 17:02:33,+9.2860,+0.7942,+39.676
2023-02-26 17:02:44,+9.2919,+0.7940,+39.687
2023-02-26 17:02:55,+9.2858,+0.7933,+39.694
2023-02-26 17:03:06,+9.2862,+0.7935,+39.694
2023-02-26 17:03:17,+9.2810,+0.7902,+39.686
2023-02-26 17:03:28,+9.2817,+0.7908,+39.716
2023-02-26 17:03:39,+9.2914,+0.7966,+39.711
2023-02-26 17:03:51,+9.2812,+0.7890,+39.699
2023-02-26 17:04:02,+9.2821,+0.7915,+39.694
2023-02-26 17:04:13,+9.2874,+0.7935,+39.706
2023-02-26 17:04:24,+9.2837,+0.7908,+39.711
2023-02-26 17:04:35,+9.2864,+0.7926,+39.708
2023-02-26 17:04:46,+9.2855,+0.7926,+39.684
2023-02-26 17:04:57,+9.2839,+0.7904,+39.696
2023-02-26 17:05:08,+9.2828,+0.7888,+39.715
2023-02-26 17:05:19,+9.2833,+0.7910,+39.708
2023-02-26 17:05:30,+9.2817,+0.7906,+39.703
2023-02-26 17:05:41,+9.2880,+0.7924,+39.694
2023-02-26 17:05:52,+9.2917,+0.7937,+39.694
2023-02-26 17:06:03,+9.2883,+0.7942,+39.708
2023-02-26 17:06:14,+9.2774,+0.7879,+39.715
2023-02-26 17:06:25,+9.2839,+0.7913,+39.698
2023-02-26 17:06:36,+9.2883,+0.7953,+39.703
2023-02-26 17:06:47,+9.2813,+0.7886,+39.757
2023-02-26 17:06:58,+9.2849,+0.7924,+39.757
2023-02-26 17:07:09,+9.2878,+0.7913,+39.764
2023-02-26 17:07:20,+9.2831,+0.7910,+39.760
2023-02-26 17:07:32,+9.2804,+0.7886,+39.753
2023-02-26 17:07:43,+9.2867,+0.7935,+39.767
2023-02-26 17:07:54,+9.2872,+0.7904,+39.774
2023-02-26 17:08:05,+9.2858,+0.7921,+39.784
2023-02-26 17:08:16,+9.2851,+0.7904,+39.777
2023-02-26 17:08:27,+9.2894,+0.7939,+39.765
2023-02-26 17:08:38,+9.2858,+0.7915,+39.757
2023-02-26 17:08:49,+9.2785,+0.7866,+39.730
2023-02-26 17:09:00,+9.2856,+0.7919,+39.743
2023-02-26 17:09:11,+9.2869,+0.7899,+39.777
2023-02-26 17:09:22,+9.2858,+0.7901,+39.772
2023-02-26 17:09:33,+9.2935,+0.7986,+39.774
2023-02-26 17:09:44,+9.2903,+0.7942,+39.769
2023-02-26 17:09:55,+9.2851,+0.7946,+39.757
2023-02-26 17:10:06,+9.2876,+0.7917,+39.769
2023-02-26 17:10:17,+9.2883,+0.7899,+39.759
2023-02-26 17:10:28,+9.2876,+0.7948,+39.730
2023-02-26 17:10:39,+9.2933,+0.7946,+39.735
2023-02-26 17:10:50,+9.2890,+0.7926,+39.752
2023-02-26 17:11:01,+9.2840,+0.7904,+39.772
2023-02-26 17:11:12,+9.2856,+0.7910,+39.750
2023-02-26 17:11:24,+9.2878,+0.7904,+39.706
2023-02-26 17:11:35,+9.2864,+0.7910,+39.711
2023-02-26 17:11:46,+9.2855,+0.7908,+39.709
2023-02-26 17:11:57,+9.2930,+0.7955,+39.715
2023-02-26 17:12:08,+9.2812,+0.7895,+39.718
2023-02-26 17:12:19,+9.2806,+0.7915,+39.711
2023-02-26 17:12:30,+9.2810,+0.7901,+39.721
2023-02-26 17:12:41,+9.2865,+0.7924,+39.720
2023-02-26 17:12:52,+9.2869,+0.7915,+39.713
2023-02-26 17:13:03,+9.2754,+0.7877,+39.721
2023-02-26 17:13:14,+9.2921,+0.7964,+39.715
2023-02-26 17:13:25,+9.2855,+0.7910,+39.713
2023-02-26 17:13:36,+9.2828,+0.7904,+39.701
2023-02-26 17:13:47,+9.2801,+0.7897,+39.701
2023-02-26 17:13:58,+9.2858,+0.7906,+39.738
2023-02-26 17:14:09,+9.2865,+0.7924,+39.774
2023-02-26 17:14:20,+9.2867,+0.7928,+39.725
2023-02-26 17:14:31,+9.2869,+0.7919,+39.689
2023-02-26 17:14:42,+9.2815,+0.7888,+39.709
2023-02-26 17:14:53,+9.2858,+0.7899,+39.706
2023-02-26 17:15:04,+9.2864,+0.7915,+39.699
2023-02-26 17:15:16,+9.2842,+0.7931,+39.701
2023-02-26 17:15:27,+9.2873,+0.7922,+39.696
2023-02-26 17:15:38,+9.2858,+0.7906,+39.706
2023-02-26 17:15:49,+9.2880,+0.7951,+39.711
2023-02-26 17:16:00,+9.2824,+0.7915,+39.703
2023-02-26 17:16:11,+9.2894,+0.7942,+39.699
2023-02-26 17:16:22,+9.2894,+0.7942,+39.709
2023-02-26 17:16:33,+9.2867,+0.7946,+39.703
2023-02-26 17:16:44,+9.2914,+0.7940,+39.716
2023-02-26 17:16:55,+9.2817,+0.7910,+39.718
2023-02-26 17:17:06,+9.2794,+0.7893,+39.713
2023-02-26 17:17:17,+9.2858,+0.7931,+39.715
2023-02-26 17:17:28,+9.2853,+0.7935,+39.704
2023-02-26 17:17:39,+9.2885,+0.7948,+39.718
2023-02-26 17:17:50,+9.2849,+0.7904,+39.711
2023-02-26 17:18:01,+9.2813,+0.7897,+39.738
2023-02-26 17:18:12,+9.2881,+0.7930,+39.762
2023-02-26 17:18:23,+9.2851,+0.7904,+39.772
2023-02-26 17:18:34,+9.2915,+0.7924,+39.755
2023-02-26 17:18:45,+9.2854,+0.7906,+39.769
2023-02-26 17:18:57,+9.2983,+0.8000,+39.774
2023-02-26 17:19:08,+9.2906,+0.7948,+39.755
2023-02-26 17:19:19,+9.2867,+0.7942,+39.796
2023-02-26 17:19:30,+9.2890,+0.7928,+39.796
2023-02-26 17:19:41,+9.2815,+0.7913,+39.752
2023-02-26 17:19:52,+9.2885,+0.7944,+39.748
2023-02-26 17:20:03,+9.2833,+0.7917,+39.733
2023-02-26 17:20:14,+9.2892,+0.7926,+39.731
2023-02-26 17:20:25,+9.2910,+0.7937,+39.720
2023-02-26 17:20:36,+9.2862,+0.7960,+39.720
2023-02-26 17:20:47,+9.2853,+0.7886,+39.716
2023-02-26 17:20:58,+9.2810,+0.7870,+39.711
2023-02-26 17:21:09,+9.2908,+0.7944,+39.703
2023-02-26 17:21:20,+9.2867,+0.7910,+39.718
2023-02-26 17:21:31,+9.2917,+0.7953,+39.701
2023-02-26 17:21:42,+9.2912,+0.7953,+39.701
2023-02-26 17:21:53,+9.2796,+0.7922,+39.681
2023-02-26 17:22:04,+9.2839,+0.7913,+39.694
2023-02-26 17:22:15,+9.2822,+0.7899,+39.750
2023-02-26 17:22:26,+9.2878,+0.7915,+39.769
2023-02-26 17:22:37,+9.2840,+0.7904,+39.742
2023-02-26 17:22:49,+9.2903,+0.7926,+39.747
2023-02-26 17:23:00,+9.2883,+0.7946,+39.738
2023-02-26 17:23:11,+9.2826,+0.7870,+39.747
2023-02-26 17:23:22,+9.2928,+0.7939,+39.757
2023-02-26 17:23:33,+9.2856,+0.7919,+39.728
2023-02-26 17:23:44,+9.2896,+0.7951,+39.711
2023-02-26 17:23:55,+9.2839,+0.7926,+39.699
2023-02-26 17:24:06,+9.2890,+0.7917,+39.738
2023-02-26 17:24:17,+9.2817,+0.7890,+39.765
2023-02-26 17:24:28,+9.2795,+0.7899,+39.762
2023-02-26 17:24:39,+9.2831,+0.7906,+39.742
2023-02-26 17:24:50,+9.2828,+0.7919,+39.708
2023-02-26 17:25:01,+9.2860,+0.7915,+39.696
2023-02-26 17:25:12,+9.2837,+0.7890,+39.691
2023-02-26 17:25:23,+9.2762,+0.7868,+39.694
2023-02-26 17:25:34,+9.2880,+0.7924,+39.693
2023-02-26 17:25:45,+9.2851,+0.7910,+39.723
2023-02-26 17:25:56,+9.2865,+0.7922,+39.762
2023-02-26 17:26:07,+9.2890,+0.7948,+39.735
2023-02-26 17:26:18,+9.2831,+0.7904,+39.747
2023-02-26 17:26:30,+9.2822,+0.7888,+39.731
2023-02-26 17:26:41,+9.2860,+0.7926,+39.753
2023-02-26 17:26:52,+9.2851,+0.7899,+39.774
2023-02-26 17:27:03,+9.2779,+0.7852,+39.772
2023-02-26 17:27:14,+9.2855,+0.7913,+39.718
2023-02-26 17:27:25,+9.2799,+0.7899,+39.726
2023-02-26 17:27:36,+9.2924,+0.7937,+39.730
2023-02-26 17:27:47,+9.2788,+0.7883,+39.737
2023-02-26 17:27:58,+9.2905,+0.7960,+39.703
2023-02-26 17:28:09,+9.2857,+0.7879,+39.679
2023-02-26 17:28:20,+9.2878,+0.7917,+39.694
2023-02-26 17:28:31,+9.2842,+0.7906,+39.693
2023-02-26 17:28:42,+9.2853,+0.7895,+39.689
2023-02-26 17:28:53,+9.2867,+0.7897,+39.706
2023-02-26 17:29:04,+9.2803,+0.7872,+39.726
2023-02-26 17:29:15,+9.2856,+0.7922,+39.721
2023-02-26 17:29:26,+9.2853,+0.7908,+39.696
2023-02-26 17:29:37,+9.2869,+0.7942,+39.691
2023-02-26 17:29:48,+9.2812,+0.7890,+39.687
2023-02-26 17:29:59,+9.2864,+0.7911,+39.681
2023-02-26 17:30:10,+9.2835,+0.7872,+39.689
2023-02-26 17:30:22,+9.2828,+0.7895,+39.694
2023-02-26 17:30:33,+9.2910,+0.7931,+39.686
2023-02-26 17:30:44,+9.2842,+0.7902,+39.699
2023-02-26 17:30:55,+9.2792,+0.7875,+39.687
2023-02-26 17:31:06,+9.2885,+0.7910,+39.691
2023-02-26 17:31:17,+9.2876,+0.7917,+39.706
2023-02-26 17:31:28,+9.2839,+0.7908,+39.696
2023-02-26 17:31:39,+9.2851,+0.7942,+39.665
2023-02-26 17:31:51,+9.2880,+0.7928,+39.669
2023-02-26 17:32:02,+9.2860,+0.7919,+39.698
2023-02-26 17:32:13,+9.2862,+0.7915,+39.706
2023-02-26 17:32:24,+9.2876,+0.7928,+39.681
2023-02-26 17:32:35,+9.2903,+0.7944,+39.687
2023-02-26 17:32:46,+9.2939,+0.7957,+39.740
2023-02-26 17:32:57,+9.2849,+0.7895,+39.765
2023-02-26 17:33:08,+9.2937,+0.7951,+39.762
2023-02-26 17:33:19,+9.2899,+0.7901,+39.725
2023-02-26 17:33:31,+9.2846,+0.7899,+39.713
2023-02-26 17:33:42,+9.2930,+0.7960,+39.704
2023-02-26 17:33:53,+9.2896,+0.7951,+39.701
2023-02-26 17:34:04,+9.2867,+0.7917,+39.704
2023-02-26 17:34:15,+9.2903,+0.7926,+39.704
2023-02-26 17:34:26,+9.2849,+0.7901,+39.711
2023-02-26 17:34:37,+9.2785,+0.7884,+39.725
2023-02-26 17:34:48,+4.7607,+0.7348,+39.689
2023-02-26 17:34:59,+4.7605,+0.7313,+39.704
2023-02-26 17:35:10,+4.7828,+0.7337,+39.699
2023-02-26 17:35:21,+4.7962,+0.7203,+39.691
2023-02-26 17:35:32,+4.7506,+0.7384,+39.706
2023-02-26 17:35:43,+4.7495,+0.7454,+39.689
2023-02-26 17:35:54,+4.7821,+0.7292,+39.681
2023-02-26 17:36:05,+4.7646,+0.7328,+39.706
2023-02-26 17:36:16,+4.7805,+0.7304,+39.706
2023-02-26 17:36:27,+4.7565,+0.7380,+39.723
2023-02-26 17:36:38,+4.7556,+0.7406,+39.748
2023-02-26 17:36:49,+4.7478,+0.7433,+39.764
2023-02-26 17:37:00,+4.7743,+0.7290,+39.747
2023-02-26 17:37:12,+4.7556,+0.7429,+39.742
2023-02-26 17:37:23,+4.7857,+0.7265,+39.738
2023-02-26 17:37:34,+4.7744,+0.7274,+39.696
2023-02-26 17:37:45,+4.7825,+0.7308,+39.681
2023-02-26 17:37:56,+4.7756,+0.7290,+39.698
2023-02-26 17:38:07,+4.7513,+0.7357,+39.689
2023-02-26 17:38:18,+4.7841,+0.7308,+39.684
2023-02-26 17:38:29,+4.7782,+0.7322,+39.664
2023-02-26 17:38:40,+4.7594,+0.7357,+39.691
2023-02-26 17:38:51,+4.7781,+0.7277,+39.728
2023-02-26 17:39:02,+4.7745,+0.7375,+39.721
2023-02-26 17:39:13,+4.7771,+0.7275,+39.682
2023-02-26 17:39:24,+4.7594,+0.7387,+39.655
2023-02-26 17:39:35,+4.7612,+0.7310,+39.660
2023-02-26 17:39:46,+4.7868,+0.7203,+39.689
2023-02-26 17:39:57,+4.7753,+0.7257,+39.689
2023-02-26 17:40:08,+4.7513,+0.7409,+39.698
2023-02-26 17:40:19,+4.7500,+0.7427,+39.681
2023-02-26 17:40:30,+4.7821,+0.7227,+39.674
2023-02-26 17:40:41,+4.7592,+0.7353,+39.667
2023-02-26 17:40:53,+4.7744,+0.7301,+39.669
2023-02-26 17:41:04,+4.7897,+0.7297,+39.703
2023-02-26 17:41:15,+4.7569,+0.7353,+39.720
2023-02-26 17:41:26,+4.7803,+0.7315,+39.745
2023-02-26 17:41:37,+4.7642,+0.7306,+39.742
2023-02-26 17:41:48,+4.7487,+0.7451,+39.740
2023-02-26 17:41:59,+4.7693,+0.7319,+39.745
2023-02-26 17:42:10,+4.7594,+0.7357,+39.748
2023-02-26 17:42:21,+4.7853,+0.7243,+39.733
2023-02-26 17:42:32,+4.7590,+0.7355,+39.747
2023-02-26 17:42:43,+4.7844,+0.7247,+39.767
2023-02-26 17:42:54,+4.7826,+0.7245,+39.750
2023-02-26 17:43:05,+4.7707,+0.7295,+39.731
2023-02-26 17:43:16,+4.7651,+0.7333,+39.748
2023-02-26 17:43:27,+4.7646,+0.7290,+39.748
2023-02-26 17:43:38,+4.7734,+0.7283,+39.730
2023-02-26 17:43:49,+4.7500,+0.7355,+39.713
2023-02-26 17:44:00,+4.7626,+0.7364,+39.726
2023-02-26 17:44:11,+4.7734,+0.7306,+39.753
2023-02-26 17:44:23,+4.7693,+0.7315,+39.753
2023-02-26 17:44:34,+4.7574,+0.7324,+39.750
2023-02-26 17:44:45,+4.7707,+0.7288,+39.733
2023-02-26 17:44:56,+4.7415,+0.7404,+39.726
2023-02-26 17:45:07,+4.7605,+0.7274,+39.726
2023-02-26 17:45:18,+4.7924,+0.7263,+39.676
2023-02-26 17:45:29,+4.7609,+0.7366,+39.667
2023-02-26 17:45:40,+4.7540,+0.7355,+39.669
2023-02-26 17:45:51,+4.7742,+0.7344,+39.699
2023-02-26 17:46:02,+4.7713,+0.7315,+39.693
2023-02-26 17:46:13,+4.7830,+0.7306,+39.677
2023-02-26 17:46:24,+4.7713,+0.7362,+39.698
2023-02-26 17:46:35,+4.7498,+0.7395,+39.726
2023-02-26 17:46:46,+4.7603,+0.7303,+39.730
2023-02-26 17:46:57,+4.7680,+0.7315,+39.755
2023-02-26 17:47:08,+4.7693,+0.7310,+39.740
2023-02-26 17:47:19,+4.7767,+0.7218,+39.730
2023-02-26 17:47:30,+4.7554,+0.7400,+39.731
2023-02-26 17:47:41,+4.7495,+0.7386,+39.706
2023-02-26 17:47:52,+4.7581,+0.7382,+39.752
2023-02-26 17:48:04,+4.7779,+0.7297,+39.745
2023-02-26 17:48:15,+4.7568,+0.7337,+39.753
2023-02-26 17:48:26,+4.7817,+0.7277,+39.748
2023-02-26 17:48:37,+4.7682,+0.7315,+39.757
2023-02-26 17:48:48,+4.7714,+0.7310,+39.757
2023-02-26 17:48:59,+4.7707,+0.7277,+39.748
2023-02-26 17:49:10,+4.7806,+0.7223,+39.742
2023-02-26 17:49:21,+4.7718,+0.7283,+39.738
2023-02-26 17:49:32,+4.7718,+0.7295,+39.735
2023-02-26 17:49:43,+4.7397,+0.7413,+39.738
2023-02-26 17:49:54,+4.7657,+0.7306,+39.745
2023-02-26 17:50:05,+4.8080,+0.7180,+39.738
2023-02-26 17:50:16,+4.7801,+0.7274,+39.738
2023-02-26 17:50:27,+4.7770,+0.7292,+39.737
2023-02-26 17:50:38,+4.7720,+0.7272,+39.715
2023-02-26 17:50:49,+4.7562,+0.7326,+39.664
2023-02-26 17:51:00,+4.7524,+0.7384,+39.676
2023-02-26 17:51:11,+4.7908,+0.7214,+39.677
2023-02-26 17:51:22,+4.7574,+0.7342,+39.696
2023-02-26 17:51:33,+4.7798,+0.7310,+39.691
2023-02-26 17:51:45,+4.7497,+0.7431,+39.679
2023-02-26 17:51:56,+4.7569,+0.7377,+39.709
2023-02-26 17:52:07,+4.7745,+0.7303,+39.743
2023-02-26 17:52:18,+4.7709,+0.7359,+39.743
2023-02-26 17:52:29,+4.7677,+0.7270,+39.740
2023-02-26 17:52:40,+4.7545,+0.7339,+39.725
2023-02-26 17:52:51,+4.7830,+0.7263,+39.698
2023-02-26 17:53:02,+4.7486,+0.7395,+39.679
2023-02-26 17:53:13,+4.7874,+0.7290,+39.659
2023-02-26 17:53:24,+4.7645,+0.7346,+39.674
2023-02-26 17:53:35,+4.7545,+0.7375,+39.691
2023-02-26 17:53:46,+4.7787,+0.7274,+39.725
2023-02-26 17:53:57,+4.7630,+0.7310,+39.726
2023-02-26 17:54:08,+4.7724,+0.7330,+39.721
2023-02-26 17:54:19,+4.7536,+0.7389,+39.723
2023-02-26 17:54:30,+4.7504,+0.7279,+39.725
2023-02-26 17:54:41,+4.7502,+0.7380,+39.684
2023-02-26 17:54:52,+4.7650,+0.7281,+39.679
2023-02-26 17:55:03,+4.7619,+0.7330,+39.691
2023-02-26 17:55:14,+4.7581,+0.7353,+39.699
2023-02-26 17:55:26,+4.7724,+0.7281,+39.674
2023-02-26 17:55:37,+4.7547,+0.7382,+39.672
2023-02-26 17:55:48,+4.7468,+0.7413,+39.713
2023-02-26 17:55:59,+4.7498,+0.7355,+39.711
2023-02-26 17:56:10,+4.7560,+0.7362,+39.716
2023-02-26 17:56:21,+4.7857,+0.7286,+39.733
2023-02-26 17:56:32,+4.7839,+0.7259,+39.733
2023-02-26 17:56:43,+4.7808,+0.7308,+39.728
2023-02-26 17:56:54,+4.7592,+0.7310,+39.725
2023-02-26 17:57:05,+4.7597,+0.7359,+39.731
2023-02-26 17:57:16,+4.7763,+0.7346,+39.726
2023-02-26 17:57:27,+4.7738,+0.7295,+39.671
2023-02-26 17:57:38,+4.7711,+0.7315,+39.672
2023-02-26 17:57:49,+4.7672,+0.7315,+39.660
2023-02-26 17:58:00,+4.7670,+0.7360,+39.671
2023-02-26 17:58:11,+4.7554,+0.7407,+39.706
2023-02-26 17:58:22,+4.7464,+0.7339,+39.731
2023-02-26 17:58:33,+4.7506,+0.7324,+39.699
2023-02-26 17:58:44,+4.7598,+0.7337,+39.667
2023-02-26 17:58:55,+4.7693,+0.7299,+39.682
2023-02-26 17:59:07,+4.7740,+0.7284,+39.660
2023-02-26 17:59:18,+4.7596,+0.7344,+39.660
2023-02-26 17:59:29,+4.7747,+0.7266,+39.672
2023-02-26 17:59:40,+4.7616,+0.7375,+39.676
2023-02-26 17:59:51,+4.7632,+0.7362,+39.672
2023-02-26 18:00:02,+4.7603,+0.7331,+39.654
2023-02-26 18:00:13,+4.7695,+0.7284,+39.657
2023-02-26 18:00:24,+4.7717,+0.7331,+39.669
2023-02-26 18:00:35,+4.7859,+0.7223,+39.672
2023-02-26 18:00:46,+4.7663,+0.7301,+39.667
2023-02-26 18:00:57,+4.7756,+0.7308,+39.671
2023-02-26 18:01:08,+4.7677,+0.7391,+39.682
2023-02-26 18:01:19,+4.7603,+0.7328,+39.677
2023-02-26 18:01:30,+4.7524,+0.7380,+39.696
2023-02-26 18:01:41,+4.7650,+0.7340,+39.652
2023-02-26 18:01:52,+4.7652,+0.7297,+39.701
2023-02-26 18:02:03,+4.7888,+0.7297,+39.713
2023-02-26 18:02:14,+4.7646,+0.7326,+39.681
2023-02-26 18:02:25,+4.7767,+0.7274,+39.691
2023-02-26 18:02:36,+4.7466,+0.7328,+39.698
2023-02-26 18:02:47,+4.7724,+0.7279,+39.682
2023-02-26 18:02:59,+4.7601,+0.7344,+39.684
2023-02-26 18:03:10,+4.7616,+0.7333,+39.689
2023-02-26 18:03:21,+4.7524,+0.7386,+39.684
2023-02-26 18:03:32,+4.7836,+0.7205,+39.659
2023-02-26 18:03:43,+4.7524,+0.7380,+39.659
2023-02-26 18:03:54,+4.7630,+0.7346,+39.667
2023-02-26 18:04:05,+4.7591,+0.7375,+39.657
2023-02-26 18:04:16,+4.7553,+0.7366,+39.655
2023-02-26 18:04:27,+4.7834,+0.7210,+39.703
2023-02-26 18:04:38,+4.7605,+0.7319,+39.728
2023-02-26 18:04:49,+4.7644,+0.7319,+39.737
2023-02-26 18:05:00,+4.7668,+0.7297,+39.738
2023-02-26 18:05:11,+4.7734,+0.7283,+39.733
2023-02-26 18:05:22,+4.7774,+0.7250,+39.721
2023-02-26 18:05:33,+4.7689,+0.7348,+39.726
2023-02-26 18:05:44,+4.7601,+0.7382,+39.733
2023-02-26 18:05:55,+4.7466,+0.7409,+39.701
2023-02-26 18:06:06,+4.7780,+0.7337,+39.677
2023-02-26 18:06:17,+4.7535,+0.7366,+39.671
2023-02-26 18:06:28,+4.7569,+0.7362,+39.686
2023-02-26 18:06:40,+4.7632,+0.7330,+39.735
2023-02-26 18:06:51,+4.7693,+0.7371,+39.716
2023-02-26 18:07:02,+4.7790,+0.7297,+39.731
2023-02-26 18:07:13,+4.7709,+0.7279,+39.726
2023-02-26 18:07:24,+4.7731,+0.7281,+39.726
2023-02-26 18:07:35,+4.7839,+0.7330,+39.752
2023-02-26 18:07:46,+4.7747,+0.7333,+39.738
2023-02-26 18:07:57,+4.7556,+0.7348,+39.671
2023-02-26 18:08:08,+4.7843,+0.7252,+39.662
2023-02-26 18:08:19,+4.7526,+0.7328,+39.674
2023-02-26 18:08:30,+4.7630,+0.7322,+39.657
2023-02-26 18:08:41,+4.7558,+0.7315,+39.662
2023-02-26 18:08:52,+4.7839,+0.7228,+39.662
2023-02-26 18:09:03,+4.7627,+0.7299,+39.665
2023-02-26 18:09:14,+4.7783,+0.7250,+39.677
2023-02-26 18:09:25,+4.7753,+0.7330,+39.694
2023-02-26 18:09:36,+4.7724,+0.7232,+39.682
2023-02-26 18:09:47,+4.7893,+0.7257,+39.674
2023-02-26 18:09:58,+4.7544,+0.7313,+39.654
2023-02-26 18:10:09,+4.7560,+0.7310,+39.664
2023-02-26 18:10:21,+4.7686,+0.7304,+39.667
2023-02-26 18:10:32,+4.7284,+0.7472,+39.662
2023-02-26 18:10:43,+4.7747,+0.7270,+39.679
2023-02-26 18:10:54,+4.7407,+0.7375,+39.642
2023-02-26 18:11:05,+4.7616,+0.7310,+39.681
2023-02-26 18:11:16,+4.7780,+0.7266,+39.696
2023-02-26 18:11:27,+4.7614,+0.7301,+39.687
2023-02-26 18:11:38,+4.7556,+0.7284,+39.665
2023-02-26 18:11:49,+4.7535,+0.7339,+39.672
2023-02-26 18:12:00,+4.7675,+0.7357,+39.721
2023-02-26 18:12:11,+4.7531,+0.7373,+39.723
2023-02-26 18:12:22,+4.7596,+0.7360,+39.706
2023-02-26 18:12:33,+4.7895,+0.7257,+39.686
2023-02-26 18:12:44,+4.7733,+0.7313,+39.667
2023-02-26 18:12:55,+4.7529,+0.7400,+39.677
2023-02-26 18:13:06,+4.7628,+0.7337,+39.682
2023-02-26 18:13:17,+4.7742,+0.7362,+39.674
2023-02-26 18:13:28,+4.7560,+0.7331,+39.657
2023-02-26 18:13:39,+4.7564,+0.7387,+39.642
2023-02-26 18:13:51,+4.7684,+0.7333,+39.659
2023-02-26 18:14:02,+4.7513,+0.7389,+39.662
2023-02-26 18:14:13,+4.7558,+0.7366,+39.655
2023-02-26 18:14:24,+4.7600,+0.7387,+39.637
2023-02-26 18:14:35,+4.7796,+0.7288,+39.655
2023-02-26 18:14:46,+4.7663,+0.7275,+39.662
2023-02-26 18:14:57,+4.7560,+0.7326,+39.628
2023-02-26 18:15:08,+4.7731,+0.7304,+39.654
2023-02-26 18:15:19,+4.7623,+0.7324,+39.660
2023-02-26 18:15:30,+4.7740,+0.7304,+39.652
2023-02-26 18:15:41,+4.7574,+0.7382,+39.687
2023-02-26 18:15:52,+4.7498,+0.7382,+39.716
2023-02-26 18:16:03,+4.7715,+0.7364,+39.711
2023-02-26 18:16:14,+4.7670,+0.7315,+39.709
2023-02-26 18:16:25,+4.7561,+0.7391,+39.721
2023-02-26 18:16:36,+4.7637,+0.7274,+39.733
2023-02-26 18:16:47,+4.7799,+0.7274,+39.735
2023-02-26 18:16:58,+4.7751,+0.7295,+39.715
2023-02-26 18:17:09,+4.7524,+0.7373,+39.687
2023-02-26 18:17:21,+4.7376,+0.7447,+39.681
2023-02-26 18:17:32,+4.7639,+0.7319,+39.679
2023-02-26 18:17:43,+4.7650,+0.7355,+39.655
2023-02-26 18:17:54,+4.7668,+0.7353,+39.628
2023-02-26 18:18:05,+4.7793,+0.7284,+39.642
2023-02-26 18:18:16,+4.7632,+0.7308,+39.671
2023-02-26 18:18:27,+4.7999,+0.7263,+39.725
2023-02-26 18:18:38,+4.7680,+0.7304,+39.723
2023-02-26 18:18:49,+4.7673,+0.7279,+39.715
2023-02-26 18:19:00,+4.7664,+0.7337,+39.711
2023-02-26 18:19:11,+4.7610,+0.7362,+39.706
2023-02-26 18:19:22,+4.7763,+0.7281,+39.709
2023-02-26 18:19:33,+4.7704,+0.7283,+39.713
2023-02-26 18:19:44,+4.7659,+0.7386,+39.684
2023-02-26 18:19:55,+4.7672,+0.7319,+39.652
2023-02-26 18:20:06,+4.7625,+0.7380,+39.655
2023-02-26 18:20:17,+4.7796,+0.7286,+39.699
2023-02-26 18:20:28,+4.7619,+0.7270,+39.733
2023-02-26 18:20:39,+4.7589,+0.7344,+39.696
2023-02-26 18:20:50,+4.7589,+0.7384,+39.635
2023-02-26 18:21:01,+4.7830,+0.7299,+39.662
2023-02-26 18:21:13,+4.7553,+0.7362,+39.676
2023-02-26 18:21:24,+4.7495,+0.7387,+39.660
2023-02-26 18:21:35,+4.7470,+0.7382,+39.649
2023-02-26 18:21:46,+4.7771,+0.7257,+39.669
2023-02-26 18:21:57,+4.7596,+0.7364,+39.669
2023-02-26 18:22:08,+4.7558,+0.7342,+39.664
2023-02-26 18:22:19,+4.7690,+0.7378,+39.667
2023-02-26 18:22:30,+4.7596,+0.7357,+39.660
2023-02-26 18:22:41,+4.7877,+0.7239,+39.654
2023-02-26 18:22:52,+4.7798,+0.7297,+39.623
2023-02-26 18:23:03,+4.7978,+0.7225,+39.645
2023-02-26 18:23:14,+4.7996,+0.7270,+39.642
2023-02-26 18:23:25,+4.7695,+0.7337,+39.649
2023-02-26 18:23:36,+4.7735,+0.7272,+39.643
2023-02-26 18:23:47,+4.7618,+0.7382,+39.638
2023-02-26 18:23:58,+4.7315,+0.7416,+39.654
2023-02-26 18:24:09,+4.7706,+0.7277,+39.676
2023-02-26 18:24:20,+4.7661,+0.7266,+39.672
2023-02-26 18:24:31,+4.7553,+0.7355,+39.659
2023-02-26 18:24:42,+4.7670,+0.7259,+39.643
2023-02-26 18:24:54,+4.7630,+0.7281,+39.645
2023-02-26 18:25:05,+4.7528,+0.7396,+39.650
2023-02-26 18:25:16,+4.7805,+0.7281,+39.643
2023-02-26 18:25:27,+4.7816,+0.7241,+39.657
2023-02-26 18:25:38,+4.7618,+0.7391,+39.662
2023-02-26 18:25:49,+4.7621,+0.7382,+39.659
2023-02-26 18:26:00,+4.7692,+0.7360,+39.647
2023-02-26 18:26:11,+4.7668,+0.7284,+39.652
2023-02-26 18:26:22,+4.7749,+0.7275,+39.649
2023-02-26 18:26:33,+4.7706,+0.7279,+39.643
