"Series","Date","Value"
"Y for Smartbrick 141424","2022-03-07 11:52:08","-8.88061523"
"Y for Smartbrick 141424","2022-03-07 12:02:07","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 12:12:16","-8.87451172"
"Y for Smartbrick 141424","2022-03-07 12:22:13","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 12:32:11","-8.88061523"
"Y for Smartbrick 141424","2022-03-07 12:42:12","-8.88061523"
"Y for Smartbrick 141424","2022-03-07 12:52:19","-8.8684082"
"Y for Smartbrick 141424","2022-03-07 13:02:16","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 13:12:16","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 13:22:17","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 13:32:16","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 13:42:16","-4.24194336"
"Y for Smartbrick 141424","2022-03-07 13:52:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 14:02:16","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 14:12:17","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 14:22:17","-8.85620117"
"Y for Smartbrick 141424","2022-03-07 14:32:16","-8.88671875"
"Y for Smartbrick 141424","2022-03-07 14:42:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 14:52:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 15:02:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 15:12:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 15:22:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 15:32:16","-1.06201172"
"Y for Smartbrick 141424","2022-03-07 15:42:16","-1.06811523"
"Y for Smartbrick 141424","2022-03-07 15:52:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 16:02:15","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 16:12:15","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 16:22:16","-8.89282227"
"Y for Smartbrick 141424","2022-03-07 16:32:16","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 16:42:16","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 16:52:16","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 17:02:15","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 17:12:15","-8.89892578"
"Y for Smartbrick 141424","2022-03-07 17:22:16","-8.9050293"
"Y for Smartbrick 141424","2022-03-07 17:32:15","-8.9050293"
"Y for Smartbrick 141424","2022-03-07 17:42:16","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 17:52:15","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 18:02:15","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 18:12:15","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 18:22:17","-8.91723633"
"Y for Smartbrick 141424","2022-03-07 18:32:15","-1.08032227"
"Y for Smartbrick 141424","2022-03-07 18:42:16","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 18:52:23","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 19:02:19","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 19:12:19","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 19:22:21","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 19:32:19","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 19:42:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 19:52:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 20:02:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 20:12:20","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 20:22:21","-1.08642578"
"Y for Smartbrick 141424","2022-03-07 20:32:20","-1.08642578"
"Y for Smartbrick 141424","2022-03-07 20:42:19","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 20:52:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 21:02:19","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 21:12:19","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 21:22:20","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 21:32:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 21:42:20","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 21:52:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:02:19","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:12:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:22:20","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:32:21","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:42:21","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 22:52:19","-1.08642578"
"Y for Smartbrick 141424","2022-03-07 23:02:20","-8.92944336"
"Y for Smartbrick 141424","2022-03-07 23:12:19","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 23:22:20","-1.08032227"
"Y for Smartbrick 141424","2022-03-07 23:32:27","-8.91113281"
"Y for Smartbrick 141424","2022-03-07 23:42:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-07 23:52:23","-7.95288086"
"Y for Smartbrick 141424","2022-03-08 00:02:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 00:12:23","-1.08642578"
"Y for Smartbrick 141424","2022-03-08 00:22:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 00:32:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 00:42:24","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 00:52:23","-2.89916992"
"Y for Smartbrick 141424","2022-03-08 01:02:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 01:12:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 01:22:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 01:32:25","-1.0925293"
"Y for Smartbrick 141424","2022-03-08 01:42:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 01:52:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 02:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 02:12:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 02:22:25","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 02:32:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 02:42:23","-7.06176758"
"Y for Smartbrick 141424","2022-03-08 02:52:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 03:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 03:12:23","-1.0925293"
"Y for Smartbrick 141424","2022-03-08 03:22:23","-8.10546875"
"Y for Smartbrick 141424","2022-03-08 03:32:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 03:42:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 03:52:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 04:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 04:12:23","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 04:22:25","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 04:32:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 04:42:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 04:52:23","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 05:02:23","-6.98242188"
"Y for Smartbrick 141424","2022-03-08 05:12:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 05:22:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 05:32:23","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 05:42:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 05:52:23","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 06:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 06:12:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 06:22:24","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 06:32:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 06:42:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 06:52:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 07:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 07:12:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 07:22:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 07:32:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 07:42:23","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 07:52:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 08:02:23","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 08:12:30","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 08:22:28","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 08:32:27","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 08:42:27","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 08:52:28","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 09:02:27","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 09:12:28","-8.89892578"
"Y for Smartbrick 141424","2022-03-08 09:22:27","-8.89892578"
"Y for Smartbrick 141424","2022-03-08 09:32:27","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 09:42:27","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 09:52:27","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 10:02:27","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 10:12:27","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 10:22:27","-8.89892578"
"Y for Smartbrick 141424","2022-03-08 10:32:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 10:42:27","-8.89892578"
"Y for Smartbrick 141424","2022-03-08 10:52:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 11:02:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 11:12:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 11:22:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 11:32:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 11:42:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 11:52:27","-8.88061523"
"Y for Smartbrick 141424","2022-03-08 12:02:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 12:12:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 12:22:27","-8.88671875"
"Y for Smartbrick 141424","2022-03-08 12:32:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 12:42:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 12:52:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 13:02:27","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 13:12:28","-8.89892578"
"Y for Smartbrick 141424","2022-03-08 13:22:34","-8.89282227"
"Y for Smartbrick 141424","2022-03-08 13:32:31","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 13:42:32","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 13:52:31","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 14:02:31","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 14:12:31","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 14:22:32","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 14:32:31","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 14:42:32","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 14:52:32","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 15:02:31","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 15:12:38","-8.9050293"
"Y for Smartbrick 141424","2022-03-08 15:22:36","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 15:32:35","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 15:42:35","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 15:52:35","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 16:02:35","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 16:12:35","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 16:22:36","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 16:32:36","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 16:42:36","-8.91113281"
"Y for Smartbrick 141424","2022-03-08 16:52:35","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 17:02:35","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 17:12:35","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 17:22:36","-8.91723633"
"Y for Smartbrick 141424","2022-03-08 17:32:35","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 17:42:35","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 17:52:35","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 18:02:35","-8.92333984"
"Y for Smartbrick 141424","2022-03-08 18:12:35","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 18:22:36","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 18:32:35","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 18:42:36","-8.93554688"
"Y for Smartbrick 141424","2022-03-08 18:52:35","-8.93554688"
"Y for Smartbrick 141424","2022-03-08 19:02:36","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 19:12:35","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 19:22:43","-8.92944336"
"Y for Smartbrick 141424","2022-03-08 19:32:40","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 19:42:40","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 19:52:39","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 20:02:40","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 20:12:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 20:22:40","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 20:32:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 20:42:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 20:52:40","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 21:02:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 21:12:39","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 21:22:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 21:32:40","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 21:42:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 21:52:39","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 22:02:40","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 22:12:39","-6.07910156"
"Y for Smartbrick 141424","2022-03-08 22:22:47","-8.93554688"
"Y for Smartbrick 141424","2022-03-08 22:32:44","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 22:42:44","-8.94165039"
"Y for Smartbrick 141424","2022-03-08 22:52:45","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:02:43","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:12:45","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:22:44","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:32:44","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:42:45","-8.94775391"
"Y for Smartbrick 141424","2022-03-08 23:52:44","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 00:02:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 00:12:43","-1.08642578"
"Y for Smartbrick 141424","2022-03-09 00:22:44","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 00:32:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 00:42:44","-1.08642578"
"Y for Smartbrick 141424","2022-03-09 00:52:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 01:02:43","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 01:12:43","-7.99560547"
"Y for Smartbrick 141424","2022-03-09 01:22:44","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 01:32:43","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 01:42:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 01:52:44","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 02:02:43","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 02:12:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 02:22:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 02:32:43","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 02:42:50","-8.92944336"
"Y for Smartbrick 141424","2022-03-09 02:52:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 03:02:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 03:12:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 03:22:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 03:32:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 03:42:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 03:52:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 04:02:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 04:12:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 04:22:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 04:32:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 04:42:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 04:52:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 05:02:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 05:12:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 05:22:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 05:32:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 05:42:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 05:52:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 06:02:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 06:12:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 06:22:48","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 06:32:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 06:42:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 06:52:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 07:02:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 07:12:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 07:22:49","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 07:32:47","-8.94775391"
"Y for Smartbrick 141424","2022-03-09 07:42:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 07:52:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 08:02:48","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 08:12:49","-8.93554688"
"Y for Smartbrick 141424","2022-03-09 08:22:47","-8.93554688"
"Y for Smartbrick 141424","2022-03-09 08:32:47","-8.93554688"
"Y for Smartbrick 141424","2022-03-09 08:42:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 08:52:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 09:02:47","-8.94165039"
"Y for Smartbrick 141424","2022-03-09 09:12:47","-8.92333984"
"Y for Smartbrick 141424","2022-03-09 09:22:47","-7.01904297"
"Y for Smartbrick 141424","2022-03-09 09:32:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 09:42:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 09:52:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 10:02:47","-8.91113281"
"Y for Smartbrick 141424","2022-03-09 10:12:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 10:22:46","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 10:32:47","-8.92333984"
"Y for Smartbrick 141424","2022-03-09 10:42:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 10:52:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 11:02:46","-8.92944336"
"Y for Smartbrick 141424","2022-03-09 11:12:46","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 11:22:46","-8.91113281"
"Y for Smartbrick 141424","2022-03-09 11:32:46","-8.92333984"
"Y for Smartbrick 141424","2022-03-09 11:42:46","-8.92333984"
"Y for Smartbrick 141424","2022-03-09 11:52:47","-8.91723633"
"Y for Smartbrick 141424","2022-03-09 12:02:47","-8.92333984"
"Y for Smartbrick 141424","2022-03-09 12:12:46","-8.92333984"
