"Series","Date","Value"
"Y for Smartbrick 141419","2022-03-08 12:11:18","2.91748047"
"Y for Smartbrick 141419","2022-03-08 12:21:18","2.91748047"
"Y for Smartbrick 141419","2022-03-08 12:31:19","2.91748047"
"Y for Smartbrick 141419","2022-03-08 12:41:19","2.91137695"
"Y for Smartbrick 141419","2022-03-08 12:51:18","2.91748047"
"Y for Smartbrick 141419","2022-03-08 13:21:26","2.91748047"
"Y for Smartbrick 141419","2022-03-08 13:31:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 13:51:27","2.91137695"
"Y for Smartbrick 141419","2022-03-08 14:01:24","2.91137695"
"Y for Smartbrick 141419","2022-03-08 14:11:23","2.90527344"
"Y for Smartbrick 141419","2022-03-08 14:31:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 14:51:23","2.90527344"
"Y for Smartbrick 141419","2022-03-08 15:11:27","2.91137695"
"Y for Smartbrick 141419","2022-03-08 15:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 15:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 15:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 16:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 16:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 16:41:27","2.91748047"
"Y for Smartbrick 141419","2022-03-08 16:51:27","2.92358398"
"Y for Smartbrick 141419","2022-03-08 17:01:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 17:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 17:31:27","2.92358398"
"Y for Smartbrick 141419","2022-03-08 17:41:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 17:51:27","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:01:22","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:21:27","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:31:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:41:26","2.92358398"
"Y for Smartbrick 141419","2022-03-08 18:51:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 19:01:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 19:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 19:21:27","2.91748047"
"Y for Smartbrick 141419","2022-03-08 19:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 19:41:23","2.92358398"
"Y for Smartbrick 141419","2022-03-08 19:51:23","2.91748047"
