"Data";"Device ID";"Sequence number";"Timestamp"
"c4b9ff830f96000000e600";"00CEA297";"3104";"2021-07-14 02:45:05"
"c4beff7d0f91000000e600";"00CEA297";"3103";"2021-07-14 02:34:45"
"c4bfff850f8e000000e600";"00CEA297";"3102";"2021-07-14 02:24:25"
"c4beff840f89000000e101";"00CEA297";"3101";"2021-07-14 02:16:18"
"c4b9ff750f8c000000e400";"00CEA297";"3100";"2021-07-14 02:03:45"
"c4baff7b0f8c000000e701";"00CEA297";"3099";"2021-07-14 01:55:38"
"c4c3ff7a0f8c000000e601";"00CEA297";"3098";"2021-07-14 01:45:19"
"c4bbff7e0f94000000e400";"00CEA297";"3097";"2021-07-14 01:32:45"
"c4bcff8e0f92000000e400";"00CEA297";"3096";"2021-07-14 01:22:25"
"c4b8ff800f95000000e900";"00CEA297";"3095";"2021-07-14 01:12:05"
"c4b5ff7c0f8c000000de00";"00CEA297";"3094";"2021-07-14 01:01:45"
"c4b4ff7c0f91000000e700";"00CEA297";"3093";"2021-07-14 00:51:25"
"c4b5ff790f8f000000e700";"00CEA297";"3092";"2021-07-14 00:41:05"
"c4b7ff7f0f8c000000e900";"00CEA297";"3091";"2021-07-14 00:30:45"
"c4bdff860f8f000000e401";"00CEA297";"3090";"2021-07-14 00:22:38"
"c4bbff7c0f8e000000e900";"00CEA297";"3089";"2021-07-14 00:10:05"
"c4baff880f90000000e900";"00CEA297";"3088";"2021-07-13 23:59:45"
"c4b9ff7b0f92000000e600";"00CEA297";"3087";"2021-07-13 23:49:25"
"c4bdff7b0f8d000000e900";"00CEA297";"3086";"2021-07-13 23:39:05"
"c4b7ff820f88000000e601";"00CEA297";"3085";"2021-07-13 23:30:58"
"c4bcff7d0f89000000e600";"00CEA297";"3084";"2021-07-13 23:18:25"
"c4baff800f89000000e901";"00CEA297";"3083";"2021-07-13 23:10:17"
"c4b9ff870f89000000eb00";"00CEA297";"3082";"2021-07-13 22:57:45"
"c4b3ff830f87000000e700";"00CEA297";"3081";"2021-07-13 22:47:25"
"c4bdff820f86000000eb00";"00CEA297";"3080";"2021-07-13 22:37:05"
"c4b6ff860f89000000e600";"00CEA297";"3079";"2021-07-13 22:26:44"
"c4b8ff7e0f8d000000e700";"00CEA297";"3078";"2021-07-13 22:16:25"
"c4bdff890f85000000e300";"00CEA297";"3077";"2021-07-13 22:06:05"
"c4beff7f0f89000000e900";"00CEA297";"3076";"2021-07-13 21:55:45"
"c4b9ff860f8b000000ee00";"00CEA297";"3075";"2021-07-13 21:45:27"
"c4beff7e0f87000000e900";"00CEA297";"3074";"2021-07-13 21:35:04"
"c4b8ff810f8b000000e900";"00CEA297";"3073";"2021-07-13 21:24:44"
"c4b9ff880f8e000000e700";"00CEA297";"3072";"2021-07-13 21:14:25"
"c4b6ff820f92000000e901";"00CEA297";"3071";"2021-07-13 21:06:21"
"c4afff910f7e000000e400";"00CEA297";"3070";"2021-07-13 20:53:45"
"c4b2ff8b0f7f000000e600";"00CEA297";"3069";"2021-07-13 20:43:25"
"c4aeff920f88000000e900";"00CEA297";"3068";"2021-07-13 20:33:04"
"c4b1ff840f8c000000ee01";"00CEA297";"3067";"2021-07-13 20:24:57"
"c4b4ff910f84000000eb00";"00CEA297";"3066";"2021-07-13 20:12:24"
"c4a9ff8b0f85000000e901";"00CEA297";"3065";"2021-07-13 20:04:18"
"c4b5ff8a0f8f000000eb00";"00CEA297";"3064";"2021-07-13 19:51:47"
"c4b3ff8b0f8c000000eb01";"00CEA297";"3063";"2021-07-13 19:43:37"
"c4baff8c0f89000000f100";"00CEA297";"3062";"2021-07-13 19:31:05"
"c4baff860f89000000e901";"00CEA297";"3061";"2021-07-13 19:22:57"
"c4b2ff8e0f89000000eb00";"00CEA297";"3060";"2021-07-13 19:10:25"
"c4b2ff920f89000000ef00";"00CEA297";"3059";"2021-07-13 19:00:05"
"c4b5ff890f89000000eb00";"00CEA297";"3058";"2021-07-13 18:49:44"
"c4adff870f85000000e900";"00CEA297";"3057";"2021-07-13 18:39:24"
"c4acff890f87000000ee00";"00CEA297";"3056";"2021-07-13 18:29:04"
"c4b0ff810f80000000f100";"00CEA297";"3055";"2021-07-13 18:18:45"
"c4adff850f8d000000ef01";"00CEA297";"3054";"2021-07-13 18:10:39"
"c4aeff890f82000000eb00";"00CEA297";"3053";"2021-07-13 17:58:04"
"c4b0ff7f0f83000000ee00";"00CEA297";"3052";"2021-07-13 17:47:47"
"c4b5ff810f82000000f300";"00CEA297";"3051";"2021-07-13 17:37:25"
"c4aaff870f7a000000eb01";"00CEA297";"3050";"2021-07-13 17:29:18"
"c4adff850f84000000f400";"00CEA297";"3049";"2021-07-13 17:16:46"
"c4afff800f86000000ee01";"00CEA297";"3048";"2021-07-13 17:08:37"
"c4b9ff8f0f85000000f101";"00CEA297";"3047";"2021-07-13 16:58:17"
"c4b7ff830f80000000ef01";"00CEA297";"3046";"2021-07-13 16:47:57"
"c4b3ff8e0f82000000f400";"00CEA297";"3045";"2021-07-13 16:35:24"
"c4b2ff810f83000000ef00";"00CEA297";"3044";"2021-07-13 16:25:04"
"c4afff8a0f83000000f101";"00CEA297";"3043";"2021-07-13 16:16:57"
"c4afff830f89000000f100";"00CEA297";"3042";"2021-07-13 16:04:27"
"c4adff8e0f89000000ef00";"00CEA297";"3041";"2021-07-13 15:54:04"
"c4aeff830f82000000ee00";"00CEA297";"3040";"2021-07-13 15:43:44"
"c4abff870f86000000ef00";"00CEA297";"3039";"2021-07-13 15:33:24"
"c4b6ff810f82000000f100";"00CEA297";"3038";"2021-07-13 15:23:04"
"c4b2ff920f84000000e600";"00CEA297";"3037";"2021-07-13 15:12:46"
"c4b4ff8b0f7d000000ee00";"00CEA297";"3036";"2021-07-13 15:02:24"
"c4aeff880f85000000f401";"00CEA297";"3035";"2021-07-13 14:54:17"
"c4b4ff860f81000000ef00";"00CEA297";"3034";"2021-07-13 14:41:44"
"c4adff800f7e000000f100";"00CEA297";"3033";"2021-07-13 14:31:24"
"c4aeff880f80000000f400";"00CEA297";"3032";"2021-07-13 14:21:04"
"c4b0ff870f82000000ec00";"00CEA297";"3031";"2021-07-13 14:10:44"
"c4b1ff8b0f81000000e900";"00CEA297";"3030";"2021-07-13 14:00:24"
"c4afff840f81000000ee00";"00CEA297";"3029";"2021-07-13 13:50:06"
"c4b5ff8b0f85000000e900";"00CEA297";"3028";"2021-07-13 13:39:46"
"c4aeff8d0f7c000000ee01";"00CEA297";"3026";"2021-07-13 13:21:17"
"c4acff800f85000000ec00";"00CEA297";"3025";"2021-07-13 13:08:43"
"c4aaff8b0f82000000ec00";"00CEA297";"3024";"2021-07-13 12:58:24"
"c4b3ff910f87000000ef00";"00CEA297";"3023";"2021-07-13 12:48:06"
"c4b4ff890f76000000eb00";"00CEA297";"3022";"2021-07-13 12:37:46"
"c4b2ff7b0f7c000000f300";"00CEA297";"3021";"2021-07-13 12:27:26"
"c4abff890f81000000eb00";"00CEA297";"3020";"2021-07-13 12:17:04"
"c4aeff8c0f77000000eb00";"00CEA297";"3019";"2021-07-13 12:06:46"
"c4adff8e0f86000000ee00";"00CEA297";"3018";"2021-07-13 11:56:24"
"c4aeff8e0f7a000000ec00";"00CEA297";"3017";"2021-07-13 11:46:04"
"c4b7ff820f83000000ef01";"00CEA297";"3016";"2021-07-13 11:37:57"
"c4b7ff880f82000000ef00";"00CEA297";"3015";"2021-07-13 11:25:24"
"c4b4ff8f0f83000000ef00";"00CEA297";"3014";"2021-07-13 11:15:04"
"c4b4ff8e0f8a000000eb00";"00CEA297";"3013";"2021-07-13 11:04:44"
"c4b5ff8a0f82000000ec00";"00CEA297";"3012";"2021-07-13 10:54:24"
"c4b3ff8e0f85000000ec00";"00CEA297";"3011";"2021-07-13 10:44:04"
"c4abff870f7e000000e900";"00CEA297";"3010";"2021-07-13 10:33:43"
"c4bbff880f84000000e900";"00CEA297";"3009";"2021-07-13 10:23:24"
"c4b2ff890f8a000000ee00";"00CEA297";"3008";"2021-07-13 10:13:03"
"c4b6ff890f8d000000ee00";"00CEA297";"3007";"2021-07-13 10:02:44"
"c4aaff870f7e000000e700";"00CEA297";"3006";"2021-07-13 09:52:24"
"c4b1ff860f86000000ec01";"00CEA297";"3005";"2021-07-13 09:44:17"
"c4b9ff8c0f7d000000e900";"00CEA297";"3004";"2021-07-13 09:31:44"
"c4acff930f7d000000e700";"00CEA297";"3003";"2021-07-13 09:21:24"
"c4a6ff890f86000000eb00";"00CEA297";"3002";"2021-07-13 09:11:04"
"c4acff880f7c000000e600";"00CEA297";"3001";"2021-07-13 09:00:44"
"c4a4ff860f82000000ec00";"00CEA297";"3000";"2021-07-13 08:50:23"
"c4a4ff880f7b000000eb00";"00CEA297";"2999";"2021-07-13 08:40:04"
"c4aeff8c0f81000000e900";"00CEA297";"2998";"2021-07-13 08:29:44"
"c4aeff7d0f8b000000e900";"00CEA297";"2997";"2021-07-13 08:19:23"
"c4aaff860f87000000eb01";"00CEA297";"2996";"2021-07-13 08:11:16"
"c4a8ff850f84000000e400";"00CEA297";"2995";"2021-07-13 07:58:44"
"c4aaff8c0f84000000e701";"00CEA297";"2994";"2021-07-13 07:50:37"
"c4adff860f83000000ec00";"00CEA297";"2993";"2021-07-13 07:38:04"
"c4acff8f0f85000000e600";"00CEA297";"2992";"2021-07-13 07:27:44"
"c4b2ff8a0f86000000ee00";"00CEA297";"2991";"2021-07-13 07:17:23"
"c4acff870f7f000000e700";"00CEA297";"2990";"2021-07-13 07:07:04"
"c4a9ff8a0f83000000eb00";"00CEA297";"2989";"2021-07-13 06:56:43"
"c4adff820f85000000e700";"00CEA297";"2988";"2021-07-13 06:46:24"
"c4b0ff840f83000000ec00";"00CEA297";"2987";"2021-07-13 06:36:03"
"c4b2ff880f7c000000ee00";"00CEA297";"2986";"2021-07-13 06:25:43"
"c4aaff870f87000000e900";"00CEA297";"2985";"2021-07-13 06:15:24"
"c4a2ff840f7c000000e900";"00CEA297";"2984";"2021-07-13 06:05:03"
"c4a7ff880f83000000e601";"00CEA297";"2983";"2021-07-13 05:56:56"
"c4acff840f86000000ee00";"00CEA297";"2982";"2021-07-13 05:44:23"
"c4a3ff850f86000000ee00";"00CEA297";"2981";"2021-07-13 05:34:03"
"c4b1ff850f7d000000ee01";"00CEA297";"2980";"2021-07-13 05:25:57"
"c4a9ff8e0f81000000ef00";"00CEA297";"2979";"2021-07-13 05:13:24"
"c4a4ff840f80000000f100";"00CEA297";"2978";"2021-07-13 05:03:04"
"c4acff8a0f82000000ec00";"00CEA297";"2977";"2021-07-13 04:52:43"
"c4a7ff860f81000000eb00";"00CEA297";"2976";"2021-07-13 04:42:24"
"c4a2ff840f7e000000e700";"00CEA297";"2975";"2021-07-13 04:32:03"
"c4b2ff8d0f81000000eb00";"00CEA297";"2974";"2021-07-13 04:21:43"
"c4abff890f79000000ec00";"00CEA297";"2973";"2021-07-13 04:11:23"
"c4a7ff890f80000000ec02";"00CEA297";"2972";"2021-07-13 04:05:29"
"c4a7ff860f82000000ec00";"00CEA297";"2971";"2021-07-13 03:50:43"
"c4a7ff890f82000000ec00";"00CEA297";"2970";"2021-07-13 03:40:23"
"c4acff880f88000000f101";"00CEA297";"2969";"2021-07-13 03:32:17"
"c4a6ff820f7f000000ec00";"00CEA297";"2968";"2021-07-13 03:19:43"
"c4aaff880f80000000ef00";"00CEA297";"2967";"2021-07-13 03:09:23"
"c4a4ff860f7c000000eb00";"00CEA297";"2966";"2021-07-13 02:59:03"
"c4a7ff8a0f7a000000ec00";"00CEA297";"2965";"2021-07-13 02:48:43"
"c4a7ff850f78000000ef00";"00CEA297";"2964";"2021-07-13 02:38:23"
"c4abff880f7a000000e600";"00CEA297";"2963";"2021-07-13 02:28:05"
"c4a9ff880f84000000eb01";"00CEA297";"2962";"2021-07-13 02:19:56"
"c4a4ff850f79000000e700";"00CEA297";"2961";"2021-07-13 02:07:23"
"c4a3ff7e0f78000000ec00";"00CEA297";"2960";"2021-07-13 01:57:03"
"c4a4ff870f7a000000ee00";"00CEA297";"2959";"2021-07-13 01:46:43"
"c4a2ff7f0f80000000ec00";"00CEA297";"2958";"2021-07-13 01:36:23"
"c4a8ff890f7c000000ee00";"00CEA297";"2957";"2021-07-13 01:26:03"
"c4a7ff870f7e000000e400";"00CEA297";"2956";"2021-07-13 01:15:43"
"c4afff900f7f000000e900";"00CEA297";"2955";"2021-07-13 01:05:23"
"c4a8ff8d0f7d000000ef00";"00CEA297";"2954";"2021-07-13 00:55:03"
"c4a9ff880f7e000000ec00";"00CEA297";"2953";"2021-07-13 00:44:43"
"c4a6ff870f80000000ee00";"00CEA297";"2952";"2021-07-13 00:34:22"
"c4a6ff870f80000000ef00";"00CEA297";"2951";"2021-07-13 00:24:03"
"c4aaff880f7e000000ef00";"00CEA297";"2950";"2021-07-13 00:13:43"
"c4aaff860f79000000f101";"00CEA297";"2949";"2021-07-13 00:05:35"
"c4a6ff860f7c000000ef00";"00CEA297";"2948";"2021-07-12 23:53:03"
"c4a9ff8f0f7a000000f700";"00CEA297";"2947";"2021-07-12 23:42:43"
"c4a8ff8a0f79000000ef00";"00CEA297";"2946";"2021-07-12 23:32:23"
"c4a6ff8c0f81000000ef00";"00CEA297";"2945";"2021-07-12 23:22:03"
"c4a9ff8f0f6f000000ec00";"00CEA297";"2944";"2021-07-12 23:11:43"
"c49fff910f7d000000ec00";"00CEA297";"2943";"2021-07-12 23:01:22"
"c4a9ff820f77000000ef00";"00CEA297";"2942";"2021-07-12 22:51:03"
"c4a1ff8d0f7a000000f100";"00CEA297";"2941";"2021-07-12 22:40:43"
"c49dff890f71000000ef00";"00CEA297";"2940";"2021-07-12 22:30:22"
"c4a8ff870f79000000ef00";"00CEA297";"2939";"2021-07-12 22:20:03"
"c4a8ff860f81000000ec00";"00CEA297";"2938";"2021-07-12 22:09:43"
"c4a9ff860f79000000ee00";"00CEA297";"2937";"2021-07-12 21:59:23"
"c4adff8f0f73000000f300";"00CEA297";"2936";"2021-07-12 21:49:02"
"c49bff880f78000000ee01";"00CEA297";"2935";"2021-07-12 21:40:56"
"c4a4ff930f79000000ec00";"00CEA297";"2934";"2021-07-12 21:28:23"
"c4a5ff900f78000000ef01";"00CEA297";"2933";"2021-07-12 21:20:16"
"c4a0ff880f7d000000f101";"00CEA297";"2932";"2021-07-12 21:09:55"
"c4a3ff8f0f77000000f100";"00CEA297";"2931";"2021-07-12 20:57:23"
"c49cff8a0f77000000f700";"00CEA297";"2930";"2021-07-12 20:47:03"
"c4a6ff880f7c000000f100";"00CEA297";"2929";"2021-07-12 20:36:42"
"c4a4ff900f7a000000f400";"00CEA297";"2928";"2021-07-12 20:26:23"
"c4a5ff8a0f7a000000f600";"00CEA297";"2927";"2021-07-12 20:16:02"
"c4a0ff7f0f75000000f601";"00CEA297";"2926";"2021-07-12 20:07:56"
"c4a8ff8b0f74000000f600";"00CEA297";"2925";"2021-07-12 19:55:22"
"c4a0ff8a0f73000000f600";"00CEA297";"2924";"2021-07-12 19:45:02"
"c49dff8c0f78000000f700";"00CEA297";"2923";"2021-07-12 19:34:45"
"c49eff910f7a000000f400";"00CEA297";"2922";"2021-07-12 19:24:23"
"c49fff830f7c000000f601";"00CEA297";"2921";"2021-07-12 19:16:16"
"c4a6ff960f7b000000f100";"00CEA297";"2920";"2021-07-12 19:03:44"
"c4a8ff850f78000000f301";"00CEA297";"2919";"2021-07-12 18:55:35"
"c4a7ff8e0f71000000f601";"00CEA297";"2918";"2021-07-12 18:45:15"
"c49eff910f7a000000f301";"00CEA297";"2917";"2021-07-12 18:34:58"
"c4a7ff910f77000000ef00";"00CEA297";"2916";"2021-07-12 18:22:22"
"c4a3ff950f78000000f100";"00CEA297";"2915";"2021-07-12 18:12:02"
"c4a9ff8f0f6e000000f300";"00CEA297";"2914";"2021-07-12 18:01:42"
"c4a6ff920f78000000f101";"00CEA297";"2913";"2021-07-12 17:53:35"
"c4a1ff8e0f7c000000ec01";"00CEA297";"2912";"2021-07-12 17:43:15"
"c4a5ff890f72000000f300";"00CEA297";"2911";"2021-07-12 17:30:43"
"c4a4ff8b0f73000000ef01";"00CEA297";"2910";"2021-07-12 17:22:35"
"c397ff8a0a4f000000f100";"00CEA297";"2909";"2021-07-12 17:10:03"
"c39aff830a4e000000f100";"00CEA297";"2908";"2021-07-12 16:59:42"
"c399ff840a4c000000f300";"00CEA297";"2907";"2021-07-12 16:49:22"
"c395ff860a4f000000f300";"00CEA297";"2906";"2021-07-12 16:39:03"
"c398ff8c0a4b000000f100";"00CEA297";"2905";"2021-07-12 16:28:42"
"c393ff900a4d000000f301";"00CEA297";"2904";"2021-07-12 16:20:35"
"c398ff810a4f000000f401";"00CEA297";"2903";"2021-07-12 16:10:15"
"c38aff7b0a4a000000f100";"00CEA297";"2902";"2021-07-12 15:57:43"
"c397ff890a4b000000ec00";"00CEA297";"2901";"2021-07-12 15:47:22"
"c38dff8b0a4b000000f700";"00CEA297";"2900";"2021-07-12 15:37:02"
"c38cff830a49000000f100";"00CEA297";"2899";"2021-07-12 15:26:42"
"c398ff860a51000000f300";"00CEA297";"2898";"2021-07-12 15:16:22"
"c390ff820a46000000f700";"00CEA297";"2897";"2021-07-12 15:06:02"
"c38cff820a4f000000f400";"00CEA297";"2896";"2021-07-12 14:55:42"
"c39cff870a57000000f400";"00CEA297";"2895";"2021-07-12 14:45:22"
"c397ff840a4c000000f301";"00CEA297";"2894";"2021-07-12 14:37:15"
"c394ff870a4d000000f300";"00CEA297";"2893";"2021-07-12 14:24:42"
"c395ff8a0a4d000000f400";"00CEA297";"2892";"2021-07-12 14:14:22"
"c39bff7c0a4d000000f400";"00CEA297";"2891";"2021-07-12 14:04:05"
"c393ff840a51000000f100";"00CEA297";"2890";"2021-07-12 13:53:44"
"c392ff870a48000000f400";"00CEA297";"2889";"2021-07-12 13:43:22"
"c391ff840a4f000000ef01";"00CEA297";"2888";"2021-07-12 13:35:16"
"c397ff870a52000000ef00";"00CEA297";"2887";"2021-07-12 13:22:42"
"c39aff8c0a51000000f100";"00CEA297";"2886";"2021-07-12 13:12:22"
"c394ff830a56000000f300";"00CEA297";"2885";"2021-07-12 13:02:02"
"c393ff820a4e000000f300";"00CEA297";"2884";"2021-07-12 12:51:42"
"c39aff870a54000000f901";"00CEA297";"2883";"2021-07-12 12:43:37"
"c396ff8a0a4e000000f400";"00CEA297";"2882";"2021-07-12 12:31:02"
"c393ff870a4e000000f400";"00CEA297";"2881";"2021-07-12 12:20:42"
"c392ff830a50000000f600";"00CEA297";"2880";"2021-07-12 12:10:22"
"c394ff890a52000000f300";"00CEA297";"2879";"2021-07-12 12:00:01"
"c398ff830a4d000000ef00";"00CEA297";"2878";"2021-07-12 11:49:42"
"c390ff7f0a51000000f600";"00CEA297";"2877";"2021-07-12 11:39:22"
"c392ff850a4c000000ee00";"00CEA297";"2876";"2021-07-12 11:29:02"
"c397ff820a4f000000f100";"00CEA297";"2875";"2021-07-12 11:18:42"
"c38eff7d0a52000000f100";"00CEA297";"2874";"2021-07-12 11:08:22"
"c38dff810a4d000000f400";"00CEA297";"2873";"2021-07-12 10:58:02"
"c393ff780a5a000000f100";"00CEA297";"2872";"2021-07-12 10:47:44"
"c395ff7a0a46000000ee00";"00CEA297";"2871";"2021-07-12 10:37:22"
"c38cff840a4f000000f101";"00CEA297";"2870";"2021-07-12 10:29:15"
"c39cff820a52000000ee01";"00CEA297";"2869";"2021-07-12 10:18:55"
"c398ff810a4e000000e700";"00CEA297";"2868";"2021-07-12 10:06:22"
"c394ff830a4d000000e900";"00CEA297";"2867";"2021-07-12 09:56:02"
"c39eff850a57000000ec00";"00CEA297";"2866";"2021-07-12 09:45:41"
"c397ff820a51000000eb00";"00CEA297";"2865";"2021-07-12 09:35:22"
"c395ff850a4e000000e701";"00CEA297";"2864";"2021-07-12 09:27:15"
"c397ff7f0a49000000e900";"00CEA297";"2863";"2021-07-12 09:14:42"
"c394ff8f0a49000000ef00";"00CEA297";"2862";"2021-07-12 09:04:25"
"c38bff860a4c000000f400";"00CEA297";"2861";"2021-07-12 08:54:01"
"c38eff830a46000000f700";"00CEA297";"2860";"2021-07-12 08:43:42"
"c38dff8c0a3e000000f601";"00CEA297";"2859";"2021-07-12 08:35:35"
"c38fff860a44000000ef01";"00CEA297";"2858";"2021-07-12 08:25:17"
"c38cff8e0a49000000f601";"00CEA297";"2857";"2021-07-12 08:14:54"
"c391ff8d0a4c000000f300";"00CEA297";"2856";"2021-07-12 08:02:22"
"c392ff890a4c000000f101";"00CEA297";"2855";"2021-07-12 07:54:15"
"c38aff7e0a52000000ef01";"00CEA297";"2854";"2021-07-12 07:43:55"
"c394ff820a4d000000f600";"00CEA297";"2853";"2021-07-12 07:31:22"
"c390ff870a4c000000f600";"00CEA297";"2852";"2021-07-12 07:21:02"
"c391ff800a4e000000f100";"00CEA297";"2851";"2021-07-12 07:10:42"
"c38dff840a44000000f600";"00CEA297";"2850";"2021-07-12 07:00:22"
"c389ff840a3d000000f300";"00CEA297";"2849";"2021-07-12 06:50:02"
"c38fff860a42000000ef00";"00CEA297";"2848";"2021-07-12 06:39:46"
"c394ff870a49000000f301";"00CEA297";"2847";"2021-07-12 06:31:34"
"c38eff860a46000000ec00";"00CEA297";"2846";"2021-07-12 06:19:02"
"c390ff7f0a48000000f100";"00CEA297";"2845";"2021-07-12 06:08:43"
"c389ff8c0a43000000ee01";"00CEA297";"2844";"2021-07-12 06:00:35"
"c38aff810a48000000f101";"00CEA297";"2843";"2021-07-12 05:50:15"
"c3a2ff830a42000000ec00";"00CEA297";"2842";"2021-07-12 05:37:42"
"c398ff8a0a44000000f101";"00CEA297";"2841";"2021-07-12 05:29:34"
"c38dff8c0a4e000000f100";"00CEA297";"2840";"2021-07-12 05:17:02"
"c38eff8c0a50000000f301";"00CEA297";"2839";"2021-07-12 05:08:55"
"c38fff8a0a4f000000f300";"00CEA297";"2838";"2021-07-12 04:56:21"
"c38eff8c0a4d000000f100";"00CEA297";"2837";"2021-07-12 04:46:01"
"c38cff870a4b000000f101";"00CEA297";"2836";"2021-07-12 04:37:55"
"c395ff8b0a49000000f100";"00CEA297";"2835";"2021-07-12 04:25:21"
"c390ff800a47000000f300";"00CEA297";"2834";"2021-07-12 04:15:01"
"c38fff870a44000000ee01";"00CEA297";"2833";"2021-07-12 04:06:54"
"c391ff880a47000000f300";"00CEA297";"2832";"2021-07-12 03:54:21"
"c386ff8d0a47000000f100";"00CEA297";"2831";"2021-07-12 03:44:01"
"c390ff8f0a47000000f300";"00CEA297";"2830";"2021-07-12 03:33:41"
"c393ff8c0a49000000f100";"00CEA297";"2829";"2021-07-12 03:23:22"
"c39bff8b0a3c000000f400";"00CEA297";"2828";"2021-07-12 03:13:06"
"c38cff890a46000000ee00";"00CEA297";"2827";"2021-07-12 03:02:41"
"c38fff900a42000000f700";"00CEA297";"2826";"2021-07-12 02:52:21"
"c38bff8e0a45000000fa00";"00CEA297";"2825";"2021-07-12 02:42:01"
"c397ff890a49000000f600";"00CEA297";"2824";"2021-07-12 02:31:41"
"c392ff850a44000000f600";"00CEA297";"2823";"2021-07-12 02:21:21"
"c395ff8e0a4d000000f300";"00CEA297";"2822";"2021-07-12 02:11:01"
"c38bff8e0a44000000f100";"00CEA297";"2821";"2021-07-12 02:00:43"
"c394ff880a3f000000f700";"00CEA297";"2820";"2021-07-12 01:50:23"
"c38dff870a46000000f701";"00CEA297";"2819";"2021-07-12 01:42:14"
"c391ff890a47000000f400";"00CEA297";"2818";"2021-07-12 01:29:41"
"c38cff880a46000000f600";"00CEA297";"2817";"2021-07-12 01:19:21"
"c38fff890a48000000f701";"00CEA297";"2816";"2021-07-12 01:11:14"
