"Data";"Device ID";"Sequence number";"Timestamp"
"c3d301620a98000000e700";"00CEA298";"2810";"2021-07-12 01:09:04"
"c3d5015d0a96000000e700";"00CEA298";"2809";"2021-07-12 00:58:44"
"c3d8015d0a9b000000e600";"00CEA298";"2808";"2021-07-12 00:48:23"
"c3d3015a0a8f000000e900";"00CEA298";"2807";"2021-07-12 00:38:04"
"c3d301570a89000000e900";"00CEA298";"2806";"2021-07-12 00:27:44"
"c3d5015d0a9d000000eb01";"00CEA298";"2805";"2021-07-12 00:19:37"
"c3d501600a9c000000eb00";"00CEA298";"2804";"2021-07-12 00:07:04"
"c3d7015d0a9a000000e900";"00CEA298";"2803";"2021-07-11 23:56:44"
"c3d2015e0a99000000e700";"00CEA298";"2802";"2021-07-11 23:46:24"
"c3d501640a98000000eb00";"00CEA298";"2801";"2021-07-11 23:36:03"
"c3cc01530a9d000000ee00";"00CEA298";"2800";"2021-07-11 23:25:44"
"c3cf01540aa4000000e700";"00CEA298";"2799";"2021-07-11 23:15:23"
"c3ce01560a9b000000e900";"00CEA298";"2798";"2021-07-11 23:05:03"
"c3d2015a0a98000000e700";"00CEA298";"2797";"2021-07-11 22:54:44"
"c3d4015c0a96000000eb00";"00CEA298";"2796";"2021-07-11 22:44:23"
"c3cd01600a9a000000ec00";"00CEA298";"2795";"2021-07-11 22:34:03"
"c3cb01580a98000000ec00";"00CEA298";"2794";"2021-07-11 22:23:43"
"c3cf01570a9a000000ee00";"00CEA298";"2793";"2021-07-11 22:13:23"
"c3d3015c0aa4000000ee00";"00CEA298";"2792";"2021-07-11 22:03:03"
"c3d001570a9e000000ec00";"00CEA298";"2791";"2021-07-11 21:52:44"
"c3d1015d0a99000000ee00";"00CEA298";"2790";"2021-07-11 21:42:23"
"c3cd015c0a93000000e900";"00CEA298";"2789";"2021-07-11 21:32:03"
"c3d2015b0a9f000000ef00";"00CEA298";"2788";"2021-07-11 21:21:43"
"c3d3015e0a9a000000ef00";"00CEA298";"2787";"2021-07-11 21:11:23"
"c3cc015a0a9c000000ee00";"00CEA298";"2786";"2021-07-11 21:01:04"
"c3d001590a9c000000f300";"00CEA298";"2785";"2021-07-11 20:50:43"
"c3ce01580a9a000000ec00";"00CEA298";"2784";"2021-07-11 20:40:23"
"c3d0015a0a97000000ef00";"00CEA298";"2783";"2021-07-11 20:30:03"
"c3d101580a91000000ef00";"00CEA298";"2782";"2021-07-11 20:19:43"
"c3ca014f0aa0000000ef01";"00CEA298";"2781";"2021-07-11 20:11:36"
"c3d401540a9d000000ef00";"00CEA298";"2780";"2021-07-11 19:59:03"
"c3c801580a9f000000f100";"00CEA298";"2779";"2021-07-11 19:48:43"
"c3d201570a9d000000f300";"00CEA298";"2778";"2021-07-11 19:38:23"
"c3cf01620a9d000000f300";"00CEA298";"2777";"2021-07-11 19:28:03"
"c3d2015c0a9d000000f300";"00CEA298";"2776";"2021-07-11 19:17:43"
"c3cd015d0a9a000000ef00";"00CEA298";"2775";"2021-07-11 19:07:23"
"c3ca01530a99000000f600";"00CEA298";"2774";"2021-07-11 18:57:03"
"c3d2015f0a99000000ef00";"00CEA298";"2773";"2021-07-11 18:46:43"
"c3d8015f0a97000000f101";"00CEA298";"2772";"2021-07-11 18:38:37"
"c3d1015d0a9b000000f100";"00CEA298";"2771";"2021-07-11 18:26:03"
"c3d1015a0a9c000000f700";"00CEA298";"2770";"2021-07-11 18:15:43"
"c3d301580a95000000f301";"00CEA298";"2769";"2021-07-11 18:07:37"
"c3d2015d0a93000000ef00";"00CEA298";"2768";"2021-07-11 17:55:03"
"c3cf014f0a94000000f300";"00CEA298";"2767";"2021-07-11 17:44:43"
"c3d201540a9c000000f601";"00CEA298";"2766";"2021-07-11 17:36:39"
"c3da015b0a99000000f101";"00CEA298";"2765";"2021-07-11 17:26:16"
"c3d101580a93000000ef00";"00CEA298";"2764";"2021-07-11 17:13:43"
"c3ca01570a94000000ef00";"00CEA298";"2763";"2021-07-11 17:03:23"
"c3cc01520a95000000ec00";"00CEA298";"2762";"2021-07-11 16:53:02"
"c3d5015b0a99000000ec00";"00CEA298";"2761";"2021-07-11 16:42:42"
"c3cd01580a96000000ee00";"00CEA298";"2760";"2021-07-11 16:32:23"
"c3ce01580a8d000000f400";"00CEA298";"2759";"2021-07-11 16:22:03"
"c3d0014e0a98000000f100";"00CEA298";"2758";"2021-07-11 16:11:43"
"c3ce015a0aa1000000f100";"00CEA298";"2757";"2021-07-11 16:01:23"
"c3cb01570a93000000ee00";"00CEA298";"2756";"2021-07-11 15:51:03"
"c3cc01550aa1000000ee00";"00CEA298";"2755";"2021-07-11 15:40:43"
"c3d2015e0a9b000000eb00";"00CEA298";"2754";"2021-07-11 15:30:23"
"c3ce01560a8c000000ee00";"00CEA298";"2753";"2021-07-11 15:20:02"
"c3d101520a99000000eb00";"00CEA298";"2752";"2021-07-11 15:09:43"
"c3cd015a0a92000000ec00";"00CEA298";"2751";"2021-07-11 14:59:23"
"c3d101570a99000000ec00";"00CEA298";"2750";"2021-07-11 14:49:02"
"c3d401600a9e000000ec00";"00CEA298";"2749";"2021-07-11 14:38:42"
"c3cc015d0a92000000eb00";"00CEA298";"2748";"2021-07-11 14:28:22"
"c3d0015c0a9b000000ec00";"00CEA298";"2747";"2021-07-11 14:18:03"
"c3d301600aa5000000e900";"00CEA298";"2746";"2021-07-11 14:07:43"
"c3cd01610a9b000000e700";"00CEA298";"2745";"2021-07-11 13:57:23"
"c3ce015a0aa0000000eb01";"00CEA298";"2744";"2021-07-11 13:49:16"
"c3d301590a93000000eb00";"00CEA298";"2743";"2021-07-11 13:36:43"
"c3d501620a93000000e901";"00CEA298";"2742";"2021-07-11 13:28:36"
"c3ca01530a9a000000e900";"00CEA298";"2741";"2021-07-11 13:16:02"
"c3d901570a9a000000ec00";"00CEA298";"2740";"2021-07-11 13:05:43"
"c3cf01560a98000000eb00";"00CEA298";"2739";"2021-07-11 12:55:23"
"c3ce015e0a9c000000ef00";"00CEA298";"2738";"2021-07-11 12:45:02"
"c3ce01580aa0000000ec00";"00CEA298";"2737";"2021-07-11 12:34:43"
"c3d2015a0a9c000000f100";"00CEA298";"2736";"2021-07-11 12:24:22"
"c3cf015c0a99000000ee00";"00CEA298";"2735";"2021-07-11 12:14:03"
"c3d301630a8e000000ef00";"00CEA298";"2734";"2021-07-11 12:03:43"
"c3ce015b0a96000000e700";"00CEA298";"2733";"2021-07-11 11:53:24"
"c3d501590aa0000000e900";"00CEA298";"2732";"2021-07-11 11:43:02"
"c3d1015f0a98000000e901";"00CEA298";"2731";"2021-07-11 11:34:56"
"c3cc01610a9b000000e700";"00CEA298";"2730";"2021-07-11 11:22:22"
"c3d501530a9c000000e701";"00CEA298";"2729";"2021-07-11 11:14:16"
"c3d201530aa4000000e700";"00CEA298";"2728";"2021-07-11 11:01:42"
"c3ce01590a9f000000e700";"00CEA298";"2727";"2021-07-11 10:51:23"
"c3d001540aa5000000e901";"00CEA298";"2726";"2021-07-11 10:43:16"
"c3d8015a0a9a000000e601";"00CEA298";"2725";"2021-07-11 10:32:56"
"c3d2015e0aa5000000e400";"00CEA298";"2724";"2021-07-11 10:20:22"
"c3d101590aa6000000e300";"00CEA298";"2723";"2021-07-11 10:10:02"
"c3d3015e0aa3000000e100";"00CEA298";"2722";"2021-07-11 09:59:42"
"c3d701630aa7000000e400";"00CEA298";"2721";"2021-07-11 09:49:23"
"c3d401580aa0000000e700";"00CEA298";"2720";"2021-07-11 09:39:03"
"c3db01560aa6000000e400";"00CEA298";"2719";"2021-07-11 09:28:42"
"c3d501580a94000000e300";"00CEA298";"2718";"2021-07-11 09:18:22"
"c3cf015b0aac000000e400";"00CEA298";"2717";"2021-07-11 09:08:02"
"c3d8015f0a9e000000e301";"00CEA298";"2716";"2021-07-11 08:59:56"
"c3d401500aa1000000e600";"00CEA298";"2715";"2021-07-11 08:47:22"
"c3d8015e0aa3000000e400";"00CEA298";"2714";"2021-07-11 08:37:02"
"c3d701600aa0000000e400";"00CEA298";"2713";"2021-07-11 08:26:42"
"c3d401570aa3000000e300";"00CEA298";"2712";"2021-07-11 08:16:22"
"c3ce015b0a99000000e600";"00CEA298";"2711";"2021-07-11 08:06:02"
"c3cc01580a96000000e400";"00CEA298";"2710";"2021-07-11 07:55:42"
"c3cc01510a99000000e300";"00CEA298";"2709";"2021-07-11 07:45:22"
"c3d3015a0a9c000000e400";"00CEA298";"2708";"2021-07-11 07:35:02"
"c3d3015a0a9b000000e700";"00CEA298";"2707";"2021-07-11 07:24:42"
"c3d301520a9b000000e400";"00CEA298";"2706";"2021-07-11 07:14:22"
"c3d3015e0aa3000000e700";"00CEA298";"2705";"2021-07-11 07:04:02"
"c3d0015c0a96000000e600";"00CEA298";"2704";"2021-07-11 06:53:42"
"c3d701570a9a000000e601";"00CEA298";"2703";"2021-07-11 06:45:35"
"c3d0015b0a9c000000e300";"00CEA298";"2702";"2021-07-11 06:33:02"
"c3d501590a9c000000e300";"00CEA298";"2701";"2021-07-11 06:22:42"
"c3d001500a95000000e100";"00CEA298";"2700";"2021-07-11 06:12:22"
"c3d9015a0a9a000000e100";"00CEA298";"2699";"2021-07-11 06:02:02"
"c3cf01530a9e000000e700";"00CEA298";"2698";"2021-07-11 05:51:42"
"c3ce015a0a99000000e401";"00CEA298";"2697";"2021-07-11 05:43:35"
"c3d6015a0aa0000000e400";"00CEA298";"2696";"2021-07-11 05:31:02"
"c3d801550aa1000000e300";"00CEA298";"2695";"2021-07-11 05:20:42"
"c3cd015e0a97000000e600";"00CEA298";"2694";"2021-07-11 05:10:22"
"c3dc01620a9c000000e700";"00CEA298";"2693";"2021-07-11 05:00:01"
"c3e001630aa7000000e600";"00CEA298";"2692";"2021-07-11 04:49:41"
"c3dd01650a9e000000e701";"00CEA298";"2691";"2021-07-11 04:41:36"
"c3dc015e0a9d000000e900";"00CEA298";"2690";"2021-07-11 04:29:02"
"c3dc01600a9b000000e900";"00CEA298";"2689";"2021-07-11 04:18:42"
"c3db01630a9c000000e700";"00CEA298";"2688";"2021-07-11 04:08:22"
"c3d901610a9e000000e600";"00CEA298";"2687";"2021-07-11 03:58:02"
"c3dc015b0a9b000000e700";"00CEA298";"2686";"2021-07-11 03:47:42"
"c3dd01590a9b000000e700";"00CEA298";"2685";"2021-07-11 03:37:22"
"c3dd015a0aa1000000e900";"00CEA298";"2684";"2021-07-11 03:27:01"
"c3dc015d0a97000000eb00";"00CEA298";"2683";"2021-07-11 03:16:44"
"c3db01650a9e000000e700";"00CEA298";"2682";"2021-07-11 03:06:22"
"c3de01650a98000000eb00";"00CEA298";"2681";"2021-07-11 02:56:02"
"c3e001630aa3000000e700";"00CEA298";"2680";"2021-07-11 02:45:41"
"c3dd01650a9c000000e700";"00CEA298";"2679";"2021-07-11 02:35:22"
"c3d9015c0aa4000000e600";"00CEA298";"2678";"2021-07-11 02:25:02"
"c3d601660a97000000e900";"00CEA298";"2677";"2021-07-11 02:14:41"
"c3e2015e0a9c000000eb00";"00CEA298";"2676";"2021-07-11 02:04:21"
"c3da015f0aa1000000e700";"00CEA298";"2675";"2021-07-11 01:54:01"
"c3db01620a9a000000e600";"00CEA298";"2674";"2021-07-11 01:43:42"
"c3d7015a0a97000000e900";"00CEA298";"2673";"2021-07-11 01:33:22"
"c3d0015f0a9e000000ec01";"00CEA298";"2672";"2021-07-11 01:25:16"
"c3de015d0a9d000000eb00";"00CEA298";"2671";"2021-07-11 01:12:41"
"c3da01690a9e000000ec00";"00CEA298";"2670";"2021-07-11 01:02:21"
"c3d601630a9c000000eb00";"00CEA298";"2669";"2021-07-11 00:52:02"
"c3da01670a97000000eb00";"00CEA298";"2668";"2021-07-11 00:41:41"
"c3d801530a9e000000e901";"00CEA298";"2667";"2021-07-11 00:33:35"
"c3d701550aa5000000eb00";"00CEA298";"2666";"2021-07-11 00:21:02"
"c3d301620aa1000000e900";"00CEA298";"2665";"2021-07-11 00:10:41"
"c3d501610a98000000e901";"00CEA298";"2664";"2021-07-11 00:02:35"
"c3ce015e0a94000000ec00";"00CEA298";"2663";"2021-07-10 23:50:01"
"c3d001570a95000000ec00";"00CEA298";"2662";"2021-07-10 23:39:42"
"c3d7015a0a9d000000e901";"00CEA298";"2661";"2021-07-10 23:31:35"
"c3d4015e0a96000000e900";"00CEA298";"2660";"2021-07-10 23:19:01"
"c3d0015d0a99000000ee01";"00CEA298";"2659";"2021-07-10 23:10:55"
"c3d701610a94000000ec00";"00CEA298";"2658";"2021-07-10 22:58:21"
"c3da01590a96000000ec00";"00CEA298";"2657";"2021-07-10 22:48:01"
"c3d201620a97000000ec01";"00CEA298";"2656";"2021-07-10 22:39:55"
"c3d001550a94000000ef00";"00CEA298";"2655";"2021-07-10 22:27:21"
"c3cd01580a93000000ef01";"00CEA298";"2654";"2021-07-10 22:19:15"
"c3dc015c0a9a000000ee00";"00CEA298";"2653";"2021-07-10 22:06:41"
"c3cb015e0a9a000000ec00";"00CEA298";"2652";"2021-07-10 21:56:21"
"c3d9015e0a97000000ee00";"00CEA298";"2651";"2021-07-10 21:46:04"
"c3d8015d0a9a000000ef00";"00CEA298";"2650";"2021-07-10 21:35:41"
"c3d101580a9a000000ec00";"00CEA298";"2649";"2021-07-10 21:25:21"
"c3cf015c0a9b000000ef01";"00CEA298";"2648";"2021-07-10 21:17:15"
"c3e201620a9e000000f100";"00CEA298";"2647";"2021-07-10 21:04:41"
"c3d9015c0a9d000000f100";"00CEA298";"2646";"2021-07-10 20:54:21"
"c3d1015d0a94000000f100";"00CEA298";"2645";"2021-07-10 20:44:01"
"c3d201580a9f000000f300";"00CEA298";"2644";"2021-07-10 20:33:41"
"c3d1015b0a99000000f300";"00CEA298";"2643";"2021-07-10 20:23:21"
"c3cf015b0a90000000ef01";"00CEA298";"2642";"2021-07-10 20:15:15"
"c3d401560a9a000000f300";"00CEA298";"2641";"2021-07-10 20:02:41"
"c3d1014f0a9a000000f400";"00CEA298";"2640";"2021-07-10 19:52:21"
"c3ce01570a8d000000ef00";"00CEA298";"2639";"2021-07-10 19:42:01"
"c3d1015d0a96000000ef00";"00CEA298";"2638";"2021-07-10 19:31:41"
"c3d001630a90000000ec00";"00CEA298";"2637";"2021-07-10 19:21:21"
"c3db01620a9f000000ef00";"00CEA298";"2636";"2021-07-10 19:11:01"
"c3d701560a97000000ef00";"00CEA298";"2635";"2021-07-10 19:00:40"
"c3d101630a9e000000e901";"00CEA298";"2634";"2021-07-10 18:52:34"
"c3da01610a94000000ec00";"00CEA298";"2633";"2021-07-10 18:40:01"
"c3d601580a92000000f100";"00CEA298";"2632";"2021-07-10 18:29:41"
"c3d1015f0a99000000ef01";"00CEA298";"2631";"2021-07-10 18:21:35"
"c3d801560a9b000000f100";"00CEA298";"2630";"2021-07-10 18:09:01"
"c3cf015d0a9b000000ef00";"00CEA298";"2629";"2021-07-10 17:58:41"
"c3d701610a9a000000f100";"00CEA298";"2628";"2021-07-10 17:48:21"
"c3da015a0a9e000000f300";"00CEA298";"2627";"2021-07-10 17:38:01"
"c3dc01620a97000000ee00";"00CEA298";"2626";"2021-07-10 17:27:41"
"c3db015d0a9c000000ee00";"00CEA298";"2625";"2021-07-10 17:17:21"
"c3da01560a9e000000f100";"00CEA298";"2624";"2021-07-10 17:07:01"
"c3d601580a99000000ec00";"00CEA298";"2623";"2021-07-10 16:56:41"
"c3d201570a9e000000f300";"00CEA298";"2622";"2021-07-10 16:46:21"
"c3d201560a97000000ef00";"00CEA298";"2621";"2021-07-10 16:36:01"
"c3d401500a94000000f600";"00CEA298";"2620";"2021-07-10 16:25:41"
"c3db01620a99000000f100";"00CEA298";"2619";"2021-07-10 16:15:21"
"c3d3015b0a9c000000eb00";"00CEA298";"2618";"2021-07-10 16:05:03"
"c3cc015a0a92000000ee00";"00CEA298";"2617";"2021-07-10 15:54:41"
"c3cf015b0a8c000000e901";"00CEA298";"2616";"2021-07-10 15:46:34"
"c3d801590a9a000000ee00";"00CEA298";"2615";"2021-07-10 15:34:01"
"c3d001540a9b000000ee00";"00CEA298";"2614";"2021-07-10 15:23:40"
"c3d9015e0a99000000f100";"00CEA298";"2613";"2021-07-10 15:13:21"
"c3d101540a9a000000ef00";"00CEA298";"2612";"2021-07-10 15:03:01"
"c3d301510a97000000f600";"00CEA298";"2611";"2021-07-10 14:52:40"
"c3d8015f0a8b000000f400";"00CEA298";"2610";"2021-07-10 14:42:21"
"c3da015d0a96000000f601";"00CEA298";"2609";"2021-07-10 14:34:14"
"c3d7015b0a8e000000f100";"00CEA298";"2608";"2021-07-10 14:21:40"
"c3d801600a91000000f700";"00CEA298";"2607";"2021-07-10 14:11:20"
"c3d801560a92000000f400";"00CEA298";"2606";"2021-07-10 14:01:00"
"c3d4015d0a9a000000f100";"00CEA298";"2605";"2021-07-10 13:50:40"
"c3d1015a0a90000000f300";"00CEA298";"2604";"2021-07-10 13:40:21"
"c3d801630a9c000000f300";"00CEA298";"2603";"2021-07-10 13:30:00"
"c3dc015d0a91000000f600";"00CEA298";"2602";"2021-07-10 13:19:41"
"c3d901550a9d000000f600";"00CEA298";"2601";"2021-07-10 13:09:21"
"c3d801680a97000000f401";"00CEA298";"2600";"2021-07-10 13:01:14"
"c3d001570a9a000000f300";"00CEA298";"2599";"2021-07-10 12:48:41"
"c3d7015f0a99000000f100";"00CEA298";"2598";"2021-07-10 12:38:20"
"c3e201590aa2000000ef00";"00CEA298";"2597";"2021-07-10 12:28:00"
"c3d4015d0a99000000f100";"00CEA298";"2596";"2021-07-10 12:17:40"
"c3d4015a0a96000000f100";"00CEA298";"2595";"2021-07-10 12:07:21"
"c3d201570a96000000ee00";"00CEA298";"2594";"2021-07-10 11:57:01"
"c3d901660a97000000ef00";"00CEA298";"2593";"2021-07-10 11:46:41"
"c3d701580aa0000000ee01";"00CEA298";"2592";"2021-07-10 11:38:34"
"c3dd01610a99000000ef00";"00CEA298";"2591";"2021-07-10 11:26:00"
"c3ce01560a9a000000eb00";"00CEA298";"2590";"2021-07-10 11:15:40"
"c3d4015e0a99000000ef00";"00CEA298";"2589";"2021-07-10 11:05:20"
"c3d501590a97000000ec00";"00CEA298";"2588";"2021-07-10 10:55:00"
"c3d001570a96000000f300";"00CEA298";"2587";"2021-07-10 10:44:41"
"c3d301540a98000000f300";"00CEA298";"2586";"2021-07-10 10:34:20"
"c3d301620a95000000ef01";"00CEA298";"2585";"2021-07-10 10:26:14"
"c3e101630a9d000000ec00";"00CEA298";"2584";"2021-07-10 10:13:40"
"c3db01620a9c000000ef00";"00CEA298";"2583";"2021-07-10 10:03:20"
"c3d501640a9d000000eb00";"00CEA298";"2582";"2021-07-10 09:53:00"
"c3d3015f0a9d000000ee00";"00CEA298";"2581";"2021-07-10 09:42:40"
"c3d4015e0a9d000000ef00";"00CEA298";"2580";"2021-07-10 09:32:20"
"c3d901560aa1000000e900";"00CEA298";"2579";"2021-07-10 09:22:00"
"c3d901600a9c000000ee00";"00CEA298";"2578";"2021-07-10 09:11:40"
"c3df01580a99000000ec00";"00CEA298";"2577";"2021-07-10 09:01:24"
"c3dc015a0aa7000000ec00";"00CEA298";"2576";"2021-07-10 08:50:59"
"c3dc01640aa0000000f301";"00CEA298";"2575";"2021-07-10 08:42:54"
"c3dc01580aa4000000ef00";"00CEA298";"2574";"2021-07-10 08:30:22"
"c3e101570aa4000000ee00";"00CEA298";"2573";"2021-07-10 08:19:59"
"c3df01650a97000000e900";"00CEA298";"2572";"2021-07-10 08:09:40"
"c3e101610aa6000000e900";"00CEA298";"2571";"2021-07-10 07:59:20"
"c3de015e0aa0000000f300";"00CEA298";"2570";"2021-07-10 07:48:59"
"c3de01580a98000000ef00";"00CEA298";"2569";"2021-07-10 07:38:40"
"c3e0015e0a9e000000f100";"00CEA298";"2568";"2021-07-10 07:28:20"
"c3da015a0aa0000000ee00";"00CEA298";"2567";"2021-07-10 07:18:00"
"c3df015d0a9d000000ee01";"00CEA298";"2566";"2021-07-10 07:09:54"
"c3d6015c0a9c000000eb00";"00CEA298";"2565";"2021-07-10 06:57:20"
"c3d901620a9c000000f100";"00CEA298";"2564";"2021-07-10 06:47:00"
"c3da01580a96000000ee00";"00CEA298";"2563";"2021-07-10 06:36:40"
"c3db01580a9d000000eb00";"00CEA298";"2562";"2021-07-10 06:26:20"
"c3e101630a95000000f101";"00CEA298";"2561";"2021-07-10 06:18:13"
"c3dc01540aa2000000f100";"00CEA298";"2560";"2021-07-10 06:05:40"
"c3d901590aa1000000f100";"00CEA298";"2559";"2021-07-10 05:55:20"
"c3dc01600a98000000ef01";"00CEA298";"2558";"2021-07-10 05:47:13"
"c3da01590a9c000000ef01";"00CEA298";"2557";"2021-07-10 05:36:54"
"c3de015c0a94000000ef00";"00CEA298";"2556";"2021-07-10 05:24:20"
"c3dd01550a94000000f100";"00CEA298";"2555";"2021-07-10 05:14:00"
"c3dc01580a99000000f100";"00CEA298";"2554";"2021-07-10 05:03:39"
"c3e401600a9e000000ee00";"00CEA298";"2553";"2021-07-10 04:53:20"
"c3d9015f0a9a000000ec00";"00CEA298";"2552";"2021-07-10 04:42:59"
"c3e301630aa1000000ec00";"00CEA298";"2551";"2021-07-10 04:32:39"
"c3db01570a96000000f300";"00CEA298";"2550";"2021-07-10 04:22:20"
"c3db01660a9b000000ee00";"00CEA298";"2549";"2021-07-10 04:12:00"
"c3ea015d0aa0000000ee00";"00CEA298";"2548";"2021-07-10 04:01:39"
"c3de015b0a9a000000ee00";"00CEA298";"2547";"2021-07-10 03:51:19"
"c3eb01610a97000000ef00";"00CEA298";"2546";"2021-07-10 03:41:00"
"c3d501500a94000000ef00";"00CEA298";"2545";"2021-07-10 03:30:39"
"c3e001590a95000000ec00";"00CEA298";"2544";"2021-07-10 03:20:19"
"c3df015b0a97000000ef00";"00CEA298";"2543";"2021-07-10 03:09:59"
"c3d801570a9c000000ef00";"00CEA298";"2542";"2021-07-10 02:59:40"
"c3de01530a90000000f101";"00CEA298";"2541";"2021-07-10 02:51:33"
"c3e3015c0a9b000000ee00";"00CEA298";"2540";"2021-07-10 02:39:00"
"c3dc015c0a9c000000ee00";"00CEA298";"2539";"2021-07-10 02:28:39"
"c3db015c0a9c000000f300";"00CEA298";"2538";"2021-07-10 02:18:19"
"c3dc01580a91000000ef00";"00CEA298";"2537";"2021-07-10 02:08:02"
"c3d901580a9a000000f101";"00CEA298";"2536";"2021-07-10 01:59:53"
"c3dd01570a9c000000ee00";"00CEA298";"2535";"2021-07-10 01:47:20"
"c3dc015d0a9b000000ee00";"00CEA298";"2534";"2021-07-10 01:37:00"
"c3dc015f0aa0000000ef00";"00CEA298";"2533";"2021-07-10 01:26:39"
"c3de01530a93000000ee00";"00CEA298";"2532";"2021-07-10 01:16:19"
"c3dc01540a98000000f400";"00CEA298";"2531";"2021-07-10 01:05:59"
"c3e3015e0aa2000000ee00";"00CEA298";"2530";"2021-07-10 00:55:39"
"c3de015e0a8f000000ef00";"00CEA298";"2529";"2021-07-10 00:45:19"
"c3e3015b0aa3000000f300";"00CEA298";"2528";"2021-07-10 00:35:00"
"c3dd015b0a9b000000ef00";"00CEA298";"2527";"2021-07-10 00:24:39"
"c3d9015e0a95000000ef00";"00CEA298";"2526";"2021-07-10 00:14:19"
"c3e201620a91000000f400";"00CEA298";"2525";"2021-07-10 00:04:00"
"c3e401620a98000000ef00";"00CEA298";"2524";"2021-07-09 23:53:39"
"c3da015c0a94000000f401";"00CEA298";"2523";"2021-07-09 23:45:32"
"c3d801570a95000000f400";"00CEA298";"2522";"2021-07-09 23:32:59"
"c3dd01580a96000000ef00";"00CEA298";"2521";"2021-07-09 23:22:39"
"c3d6015b0a97000000ee01";"00CEA298";"2520";"2021-07-09 23:14:33"
"c3df015d0aa1000000ef00";"00CEA298";"2519";"2021-07-09 23:01:59"
"c3e0015e0aa0000000ee00";"00CEA298";"2518";"2021-07-09 22:51:39"
