2021-11-11 09:22:26,-68,15371,-261,-0.004423248700879332,173,+1.8310,+16.405
2021-11-11 10:20:45,-68,15375,-268,-0.004422063658858594,165,+1.8304,+16.326
2021-11-11 11:20:45,-68,15371,-253,-0.004423287180876197,166,+1.8313,+16.329
2021-11-11 12:19:06,-72,15373,-261,-0.004682826979623228,168,+1.8305,+16.370
2021-11-11 13:17:23,-70,15375,-261,-0.004552158226679454,163,+1.8303,+16.413
2021-11-11 14:19:06,-75,15382,-260,-0.004875093888844682,166,+1.8308,+16.415
2021-11-11 15:17:23,-76,15386,-268,-0.004938766120627264,163,+1.8306,+16.433
2021-11-11 16:19:04,-81,15375,-265,-0.0052674616087071595,171,+1.8313,+16.506
2021-11-11 17:19:06,-75,15377,-261,-0.004876673229893408,166,+1.8303,+16.434
2021-11-11 18:19:06,-77,15378,-270,-0.005006339657019057,162,+1.8298,+16.541
2021-11-11 19:19:06,-82,15380,-272,-0.005330715399058581,163,+1.8303,+16.439
2021-11-11 20:20:47,-87,15378,-260,-0.005656563933188251,170,+1.8298,+16.510
2021-11-11 21:17:24,-86,15373,-258,-0.005593377644225625,163,+1.8298,+16.404
2021-11-11 22:20:46,-83,15370,-261,-0.005399299236134381,168,+1.8304,+16.488
2021-11-11 23:20:48,-92,15376,-271,-0.005982350203157365,163,+1.8306,+16.509
2021-11-12 00:20:46,-84,15374,-265,-0.005462904166031003,171,+1.8306,+16.489
2021-11-12 01:17:24,-83,15376,-264,-0.005397175005505866,170,+1.8288,+16.457
2021-11-12 02:20:47,-77,15373,-267,-0.005007984481120956,166,+1.8295,+16.467
2021-11-12 03:19:05,-84,15374,-264,-0.005462910277401014,160,+1.8295,+16.504
2021-11-12 04:20:48,-91,15375,-265,-0.005917751162950892,165,+1.8310,+16.455
2021-11-12 05:17:26,-86,15379,-261,-0.005591177691884667,163,+1.8304,+16.494
2021-11-12 06:17:25,-84,15376,-267,-0.005462181528513361,165,+1.8328,+16.452
2021-11-12 07:19:07,-84,15373,-269,-0.005463234729329152,163,+1.8314,+16.418
2021-11-12 08:19:06,-77,15372,-264,-0.005008327039971283,171,+1.8320,+16.341
2021-11-12 09:22:28,-79,15370,-274,-0.005139021116710292,170,+1.8321,+16.378
2021-11-12 10:17:26,-76,15371,-258,-0.0049436391530144385,162,+1.8303,+16.384
2021-11-12 11:17:26,-77,15373,-269,-0.005007973126548511,158,+1.8299,+16.295
2021-11-12 12:20:48,-71,15365,-261,-0.004620192235147499,166,+1.8317,+16.282
2021-11-12 13:17:27,-81,15378,-257,-0.005266480821276657,158,+1.8325,+16.367
2021-11-12 14:17:26,-72,15374,-263,-0.004682512100135082,170,+1.8313,+16.303
2021-11-12 15:17:27,-71,15378,-267,-0.004616256762994665,166,+1.8298,+16.360
2021-11-12 16:20:48,-73,15369,-261,-0.004749100596919564,158,+1.8291,+16.334
2021-11-12 17:17:27,-65,15369,-264,-0.004228643708660511,166,+1.8289,+16.405
2021-11-12 18:19:08,-68,15369,-269,-0.004423784441746747,170,+1.8299,+16.443
2021-11-12 19:19:08,-71,15369,-264,-0.004618974733736978,165,+1.8308,+16.422
2021-11-12 20:24:13,-75,15371,-260,-0.004878581615670346,168,+1.8306,+16.489
2021-11-12 21:19:09,-71,15368,-264,-0.0046192751987568,168,+1.8315,+16.499
2021-11-12 22:19:09,-71,15376,-253,-0.0046169280845444124,174,+1.8315,+16.452
2021-11-12 23:20:49,-73,15376,-261,-0.0047469392007985205,165,+1.8304,+16.462
2021-11-13 00:17:26,-71,15374,-260,-0.004617493461977861,170,+1.8299,+16.418
2021-11-13 01:20:49,-70,15378,-260,-0.004551275453977534,170,+1.8308,+16.452
2021-11-13 02:22:31,-68,15379,-251,-0.0044209963026728685,177,+1.8301,+16.436
2021-11-13 03:19:08,-75,15379,-262,-0.004876033834044029,166,+1.8317,+16.459
2021-11-13 04:17:28,-73,15383,-263,-0.004744769267402664,162,+1.8292,+16.465
2021-11-13 05:19:08,-72,15382,-258,-0.004680103283137779,168,+1.8301,+16.418
2021-11-13 06:19:09,-77,15382,-255,-0.005005121477024107,166,+1.8322,+16.480
2021-11-13 07:17:29,-79,15378,-255,-0.005136457691362321,168,+1.8299,+16.433
2021-11-13 08:19:09,-84,15379,-254,-0.005461194527562675,165,+1.8315,+16.449
2021-11-13 09:17:29,-81,15387,-261,-0.005263378299415007,160,+1.8312,+16.451
2021-11-13 10:17:28,-83,15377,-265,-0.005396818090546255,168,+1.8303,+16.446
2021-11-13 11:17:29,-84,15372,-269,-0.0054635900151488725,160,+1.8307,+16.514
2021-11-13 12:19:10,-87,15380,-262,-0.00565581610779326,160,+1.8300,+16.493
2021-11-13 13:17:28,-83,15378,-262,-0.0053964852908172795,162,+1.8308,+16.468
2021-11-13 14:24:13,-87,15382,-252,-0.005655142362700625,171,+1.8306,+16.493
2021-11-13 15:19:10,-87,15371,-270,-0.005659075705062487,174,+1.8295,+16.502
2021-11-15 10:17:33,-74,15360,-253,-0.004817017673055781,163,+1.8309,+16.200
2021-11-15 11:17:32,-73,15373,-252,-0.004747911637018829,166,+1.8309,+16.171
2021-11-15 12:19:14,-64,15371,-249,-0.004163114603426582,168,+1.8306,+16.122
2021-11-15 13:17:34,-68,15364,-256,-0.004425287595257669,163,+1.8295,+16.153
2021-11-15 14:17:33,-69,15373,-248,-0.0044877746737581724,157,+1.8324,+16.151
2021-11-15 15:17:34,-70,15376,-254,-0.004551896953743552,160,+1.8299,+16.244
2021-11-15 16:19:14,-65,15373,-248,-0.004227617018331594,163,+1.8305,+16.208
2021-11-15 17:17:33,-65,15368,-240,-0.004229027048644065,163,+1.8305,+16.176
2021-11-15 18:19:15,-66,15372,-258,-0.004292889712430468,162,+1.8308,+16.096
2021-11-15 19:17:33,-65,15368,-249,-0.004228987656467285,163,+1.8311,+16.142
2021-11-15 20:19:14,-60,15367,-257,-0.003903904866120658,160,+1.8310,+16.056
2021-11-15 21:17:33,-61,15368,-257,-0.003968711082518004,154,+1.8296,+16.059
2021-11-15 22:19:15,-56,15377,-250,-0.003641305386020123,171,+1.8319,+16.061
2021-11-15 23:19:15,-57,15372,-248,-0.003707541133176624,158,+1.8272,+16.059
2021-11-16 00:19:17,-54,15367,-248,-0.003513551573375436,163,+1.8307,+16.025
2021-11-16 01:17:34,-49,15370,-246,-0.0031876095761031718,152,+1.8297,+15.944
2021-11-16 02:17:34,-50,15373,-251,-0.003252010704202797,165,+1.8302,+15.943
2021-11-16 03:20:56,-56,15369,-264,-0.0036431447921821077,162,+1.8293,+15.931
2021-11-16 04:19:15,-41,15375,-251,-0.002666305069563441,171,+1.8313,+15.948
2021-11-16 05:19:15,-49,15380,-259,-0.003185493359578717,168,+1.8297,+15.894
2021-11-16 06:17:34,-46,15373,-244,-0.0029918733950225766,162,+1.8298,+15.852
2021-11-16 07:17:34,-44,15378,-243,-0.00286086537102232,160,+1.8303,+15.862
2021-11-16 08:19:16,-41,15368,-253,-0.0026675135295005674,155,+1.8298,+15.823
2021-11-16 09:19:16,-41,15376,-252,-0.002666128874245525,157,+1.8291,+15.807
2021-11-16 10:17:35,-42,15371,-249,-0.0027320529446313393,163,+1.8313,+15.773
2021-11-16 11:17:35,-41,15374,-249,-0.002666484091229491,158,+1.8294,+15.716
2021-11-16 12:20:58,-43,15377,-245,-0.0027960220508475744,165,+1.8312,+15.726
2021-11-16 13:17:35,-39,15380,-252,-0.002535414981818484,157,+1.8313,+15.745
2021-11-16 14:19:17,-38,15372,-255,-0.002471681970665878,163,+1.8297,+15.747
2021-11-16 15:17:37,-38,15371,-250,-0.002471855932156666,165,+1.8301,+15.702
2021-11-16 16:20:58,-45,15371,-256,-0.0029271766139210248,162,+1.8313,+15.745
2021-11-16 17:19:17,-43,15369,-258,-0.0027974383712475706,163,+1.8310,+15.718
2021-11-16 18:17:37,-40,15371,-252,-0.002601947513400193,160,+1.8299,+15.729
2021-11-16 19:19:17,-40,15376,-262,-0.00260107337080905,162,+1.8296,+15.708
2021-11-16 20:17:36,-44,15375,-260,-0.002861371707439942,163,+1.8287,+15.700
2021-11-16 21:19:17,-39,15372,-256,-0.0025367232155009962,165,+1.8286,+15.733
2021-11-16 22:19:17,-33,15378,-260,-0.0021456128077491166,162,+1.8290,+15.760
2021-11-16 23:19:17,-43,15372,-262,-0.0027968802735830424,155,+1.8299,+15.712
2021-11-17 00:17:37,-37,15370,-259,-0.0024069405648758425,158,+1.8315,+15.758
2021-11-17 01:17:37,-37,15371,-261,-0.0024067787246747634,165,+1.8296,+15.674
2021-11-17 02:21:00,-46,15376,-257,-0.002991248612312107,155,+1.8303,+15.690
2021-11-17 03:17:36,-45,15378,-264,-0.0029258188256217617,165,+1.8290,+15.705
2021-11-17 04:17:38,-45,15376,-264,-0.002926199280866472,162,+1.8306,+15.742
2021-11-17 05:19:18,-40,15369,-259,-0.002602266319406595,162,+1.8314,+15.687
2021-11-17 06:22:40,-45,15380,-261,-0.002925448205729838,168,+1.8289,+15.660
2021-11-17 07:22:41,-47,15377,-269,-0.0030560358779458635,160,+1.8321,+15.718
2021-11-17 08:19:19,-40,15376,-250,-0.0026011071591991535,157,+1.8282,+15.635
2021-11-17 09:19:18,-44,15377,-254,-0.002861018305787381,160,+1.8304,+15.618
2021-11-17 10:17:37,-42,15372,-256,-0.0027318548343604984,163,+1.8300,+15.640
2021-11-17 11:17:37,-44,15381,-256,-0.0028602683087733563,160,+1.8292,+15.563
2021-11-17 12:17:37,-43,15379,-258,-0.0027956198938080385,160,+1.8287,+15.655
2021-11-17 13:26:03,-46,15376,-267,-0.002991215473575949,160,+1.8309,+15.635
2021-11-17 14:19:20,-48,15377,-264,-0.003121075083078494,163,+1.8312,+15.671
2021-11-17 15:17:38,-49,15381,-252,-0.0031853103878890367,163,+1.8298,+15.647
2021-11-17 16:17:38,-51,15377,-253,-0.0033161807553169762,166,+1.8301,+15.703
2021-11-17 17:21:00,-46,15376,-257,-0.002991248612312107,166,+1.8306,+15.741
2021-11-17 18:21:00,-45,15376,-252,-0.0029262375894549774,160,+1.8304,+15.805
2021-11-17 19:19:19,-46,15380,-266,-0.0029904411313334406,166,+1.8282,+15.788
2021-11-17 20:17:38,-46,15381,-258,-0.0029902732514148897,155,+1.8282,+15.839
2021-11-17 21:22:43,-50,15376,-260,-0.0032513447656371997,163,+1.8297,+15.770
2021-11-17 22:19:21,-48,15370,-255,-0.003122526955200161,165,+1.8305,+15.834
2021-11-17 23:19:20,-49,15384,-262,-0.0031846548255146856,155,+1.8298,+15.846
2021-11-18 00:17:39,-46,15379,-260,-0.0029906554690622513,162,+1.8296,+15.852
2021-11-18 01:17:40,-45,15375,-265,-0.002926386272210397,168,+1.8312,+15.854
2021-11-18 02:17:39,-47,15371,-253,-0.0030572824357357068,168,+1.8309,+15.833
2021-11-18 03:21:01,-52,15379,-264,-0.0033807231885449314,165,+1.8289,+15.813
2021-11-18 04:17:39,-50,15373,-258,-0.003251986196827131,158,+1.8297,+15.901
2021-11-18 05:17:39,-49,15371,-253,-0.0031873786975069227,160,+1.8292,+15.867
2021-11-18 06:17:41,-47,15373,-256,-0.0030568749259196346,165,+1.8283,+15.902
2021-11-18 07:19:22,-52,15371,-260,-0.0033824971886841893,158,+1.8285,+15.893
2021-11-18 08:17:40,-53,15373,-258,-0.003447103866712947,162,+1.8285,+15.841
2021-11-18 09:19:21,-52,15370,-264,-0.0033827021934500516,162,+1.8302,+15.830
2021-11-18 10:21:03,-59,15377,-260,-0.003836332091014655,166,+1.8307,+15.843
2021-11-18 11:17:41,-59,15375,-259,-0.0038368351892081112,162,+1.8294,+15.891
2021-11-18 12:19:21,-56,15372,-264,-0.003642434011884465,163,+1.8305,+15.838
2021-11-18 13:21:02,-62,15378,-256,-0.0040311532728382485,165,+1.8307,+15.833
2021-11-18 14:19:21,-66,15384,-264,-0.0042895137327307944,160,+1.8301,+15.923
2021-11-18 15:19:21,-62,15375,-262,-0.004031913115295149,157,+1.8291,+15.999
2021-11-18 16:22:44,-61,15376,-265,-0.003966611773359523,163,+1.8295,+15.985
2021-11-18 17:19:23,-58,15373,-264,-0.003772274403527856,162,+1.8290,+16.058
2021-11-18 18:17:41,-60,15374,-267,-0.0039020846366227976,168,+1.8296,+16.032
2021-11-18 19:19:24,-67,15373,-256,-0.004357658757176188,165,+1.8305,+16.069
2021-11-18 20:21:04,-67,15382,-260,-0.0043550908418434325,165,+1.8308,+16.101
2021-11-18 21:24:27,-72,15372,-269,-0.004683089518532675,162,+1.8290,+16.056
2021-11-18 22:19:22,-73,15376,-267,-0.0047469074067303125,162,+1.8293,+16.142
2021-11-18 23:21:04,-78,15380,-259,-0.005070759038436733,165,+1.8297,+16.134
2021-11-19 00:17:41,-77,15374,-259,-0.005007703404018558,171,+1.8296,+16.192
2021-11-19 01:21:03,-78,15371,-263,-0.005073704754185478,163,+1.8307,+16.202
2021-11-19 02:22:45,-74,15371,-256,-0.004813555891326927,165,+1.8291,+16.155
2021-11-19 03:17:43,-79,15371,-269,-0.005138716411753414,170,+1.8301,+16.211
2021-11-19 04:19:23,-75,15383,-261,-0.004874771705254233,171,+1.8304,+16.171
2021-11-19 05:21:06,-88,15371,-256,-0.005724210316912256,163,+1.8287,+16.200
2021-11-19 06:19:24,-82,15377,-259,-0.005331832862085756,170,+1.8307,+16.172
2021-11-19 07:22:45,-80,15375,-255,-0.005202489602322021,160,+1.8296,+16.239
2021-11-19 08:17:42,-81,15370,-267,-0.005269162758484966,163,+1.8305,+16.206
2021-11-19 09:19:23,-89,15374,-259,-0.005788108458348013,171,+1.8311,+16.164
2021-11-19 10:24:28,-86,15373,-266,-0.005593328052293737,170,+1.8300,+16.151
2021-11-19 11:17:42,-90,15371,-265,-0.005854244992128182,166,+1.8300,+16.163
2021-11-19 12:21:05,-84,15375,-259,-0.005462585282638422,166,+1.8296,+16.245
2021-11-19 13:21:05,-95,15365,-266,-0.006181878105597693,165,+1.8309,+16.182
2021-11-19 14:17:42,-92,15366,-264,-0.005986289596991665,176,+1.8305,+16.231
2021-11-19 15:19:24,-93,15364,-264,-0.006052143862402104,166,+1.8312,+16.211
2021-11-19 16:17:44,-90,15368,-256,-0.005855445546711941,170,+1.8303,+16.236
2021-11-19 17:17:43,-96,15366,-273,-0.006246492519686487,168,+1.8297,+16.266
2021-11-19 18:17:45,-93,15369,-255,-0.006050235349286279,168,+1.8304,+16.315
2021-11-19 19:17:43,-88,15367,-257,-0.00572569365437536,171,+1.8295,+16.347
2021-11-19 20:17:44,-80,15368,-258,-0.005204841646210875,173,+1.8295,+16.291
2021-11-19 21:19:25,-92,15370,-264,-0.005984732178419987,166,+1.8308,+16.305
2021-11-19 22:19:26,-92,15360,-266,-0.005988613796328711,166,+1.8302,+16.339
2021-11-19 23:17:45,-89,15367,-262,-0.005790725101119333,168,+1.8304,+16.313
2021-11-20 00:17:45,-92,15369,-262,-0.005985134780969716,171,+1.8296,+16.352
2021-11-20 01:21:06,-91,15371,-255,-0.005919355766501388,168,+1.8309,+16.347
2021-11-20 02:17:45,-91,15371,-257,-0.005919342942927055,162,+1.8284,+16.326
2021-11-20 03:19:25,-91,15368,-256,-0.005920504540800253,168,+1.8300,+16.379
2021-11-20 04:17:44,-92,15363,-259,-0.005987491351554871,162,+1.8292,+16.409
2021-11-20 05:24:30,-93,15363,-262,-0.006052551163801589,162,+1.8309,+16.368
2021-11-20 06:19:26,-90,15363,-263,-0.005857305605526645,163,+1.8300,+16.371
2021-11-20 07:17:46,-92,15363,-257,-0.005987504437652864,168,+1.8312,+16.379
2021-11-20 08:19:25,-92,15367,-265,-0.0059858934638603745,162,+1.8307,+16.394
2021-11-20 09:19:25,-93,15359,-263,-0.0060541202199493735,155,+1.8297,+16.287
2021-11-20 10:19:26,-95,15358,-264,-0.006184708710677603,170,+1.8280,+16.355
2021-11-20 11:21:07,-94,15364,-256,-0.00611727294924877,173,+1.8284,+16.297
2021-11-20 12:17:46,-96,15366,-264,-0.006246556428340525,162,+1.8302,+16.324
2021-11-20 13:19:27,-86,15364,-260,-0.00559664089120365,163,+1.8320,+16.349
2021-11-20 14:17:45,-92,15367,-261,-0.005985920122005967,171,+1.8297,+16.324
2021-11-20 15:22:50,-91,15369,-249,-0.005920163719515438,163,+1.8299,+16.273
2021-11-20 16:22:49,-88,15357,-264,-0.005729376636511814,162,+1.8313,+16.302
2021-11-20 17:19:28,-94,15365,-256,-0.006116874939312086,158,+1.8301,+16.282
2021-11-20 18:19:26,-94,15363,-270,-0.006117575604847635,166,+1.8304,+16.292
2021-11-20 19:17:47,-95,15365,-261,-0.006181912593625484,162,+1.8299,+16.260
2021-11-20 20:22:50,-94,15365,-262,-0.006116834688020127,157,+1.8302,+16.312
2021-11-20 21:19:27,-86,15368,-261,-0.00559517846906825,166,+1.8288,+16.273
2021-11-20 22:17:46,-81,15363,-264,-0.005271580615764601,162,+1.8301,+16.229
2021-11-20 23:19:29,-89,15363,-262,-0.005792232335952558,160,+1.8299,+16.239
2021-11-21 00:19:28,-92,15364,-257,-0.005987114845979957,163,+1.8317,+16.279
2021-11-21 01:17:46,-85,15365,-260,-0.005531205106497556,160,+1.8299,+16.232
2021-11-21 02:19:27,-87,15361,-259,-0.0056628283457865105,168,+1.8285,+16.192
2021-11-21 03:19:28,-92,15360,-258,-0.005988666982696041,166,+1.8303,+16.197
2021-11-21 04:19:27,-83,15369,-257,-0.0053996741147839125,168,+1.8312,+16.197
2021-11-21 05:24:33,-89,15358,-253,-0.005794174395597462,166,+1.8305,+16.248
2021-11-21 06:17:46,-84,15368,-254,-0.0054651023584184905,163,+1.8300,+16.142
2021-11-21 07:17:49,-90,15358,-256,-0.005859257036266539,158,+1.8314,+16.224
2021-11-21 08:17:48,-91,15360,-251,-0.005923619023076544,157,+1.8311,+16.179
2021-11-21 09:21:09,-78,15361,-257,-0.005077040263431246,163,+1.8304,+16.121
2021-11-21 10:22:51,-76,15363,-255,-0.004946228816058126,165,+1.8281,+16.088
2021-11-21 11:22:51,-83,15360,-250,-0.005402877664289858,165,+1.8301,+16.079
2021-11-21 12:19:29,-74,15362,-260,-0.004816354084818301,162,+1.8301,+16.067
2021-11-21 13:17:48,-74,15366,-256,-0.0048151217334636755,160,+1.8303,+16.062
2021-11-21 14:19:30,-75,15366,-261,-0.00488016321347796,173,+1.8285,+16.071
2021-11-21 15:19:29,-70,15360,-261,-0.004556602349649512,163,+1.8308,+16.079
2021-11-21 16:22:53,-73,15361,-265,-0.004751551997203551,163,+1.8290,+16.072
2021-11-21 17:17:48,-64,15361,-257,-0.004165788322020293,165,+1.8300,+16.028
2021-11-21 18:21:10,-72,15363,-252,-0.004685919994701509,165,+1.8293,+16.004
2021-11-21 19:19:30,-71,15358,-261,-0.004622297427851918,162,+1.8301,+16.080
2021-11-21 20:19:30,-67,15360,-260,-0.004361326737651484,168,+1.8301,+16.061
2021-11-21 21:17:48,-66,15362,-256,-0.004295692730028114,160,+1.8305,+16.009
2021-11-21 22:17:48,-66,15360,-252,-0.004296270398822672,168,+1.8298,+16.033
2021-11-21 23:19:30,-67,15358,-253,-0.004361927717277341,168,+1.8303,+16.040
2021-11-22 00:17:49,-64,15363,-256,-0.004165250690916913,163,+1.8304,+15.988
2021-11-22 01:17:50,-61,15357,-258,-0.0039715486530506475,157,+1.8303,+16.027
2021-11-22 02:19:30,-60,15356,-254,-0.00390671324362524,160,+1.8293,+15.993
2021-11-22 03:21:12,-61,15355,-253,-0.003972087314371536,165,+1.8298,+15.977
2021-11-22 04:19:30,-58,15366,-259,-0.0037740132370178326,170,+1.8295,+15.928
2021-11-22 05:17:49,-57,15361,-257,-0.003710159662307639,162,+1.8303,+15.901
2021-11-22 06:17:49,-59,15358,-261,-0.0038410725252881295,158,+1.8309,+15.809
2021-11-22 07:19:30,-52,15360,-256,-0.0033849336398462915,166,+1.8293,+15.813
2021-11-22 08:17:50,-51,15361,-255,-0.0033196267789343207,160,+1.8297,+15.763
2021-11-22 09:17:50,-50,15359,-255,-0.003254960197597987,165,+1.8304,+15.736
2021-11-22 10:19:30,-43,15362,-257,-0.002798715766435747,160,+1.8283,+15.700
2021-11-22 11:17:49,-43,15363,-250,-0.002798554680540954,163,+1.8281,+15.741
2021-11-22 12:19:31,-40,15361,-260,-0.0026036183244876367,165,+1.8301,+15.750
2021-11-22 13:19:31,-41,15362,-256,-0.0026685464727808084,158,+1.8299,+15.694
2021-11-22 14:19:32,-46,15364,-258,-0.002993580985013964,160,+1.8302,+15.796
2021-11-22 15:19:32,-42,15369,-248,-0.0027324112511731154,155,+1.8293,+15.784
2021-11-22 16:17:50,-37,15371,-253,-0.002406799662608487,154,+1.8310,+15.862
2021-11-22 17:17:51,-47,15371,-251,-0.0030572889556651156,162,+1.8325,+15.812
2021-11-22 18:17:51,-40,15372,-252,-0.0026017782942563674,158,+1.8295,+15.737
2021-11-22 19:19:31,-41,15377,-253,-0.0026659526913097096,163,+1.8306,+15.792
2021-11-22 20:17:52,-37,15371,-253,-0.002406799662608487,163,+1.8297,+15.742
2021-11-22 21:21:13,-37,15370,-253,-0.0024069562103273497,160,+1.8304,+15.766
2021-11-22 22:19:33,-38,15369,-254,-0.002472166966511585,154,+1.8298,+15.809
2021-11-22 23:17:51,-41,15362,-257,-0.0026685435731463006,155,+1.8300,+15.778
2021-11-23 00:17:51,-36,15370,-249,-0.0023419135312902697,158,+1.8283,+15.737
2021-11-23 01:17:51,-38,15370,-253,-0.002472008819346195,165,+1.8295,+15.737
2021-11-23 02:17:52,-36,15369,-246,-0.002342073230012183,163,+1.8294,+15.723
