2021-11-10 09:19:00,-352,15969,52,-0.022039021934850245,160,+1.8310,+16.284
2021-11-10 10:20:41,-348,15975,53,-0.02178047287836003,152,+1.8308,+16.278
2021-11-10 11:18:58,-345,15974,50,-0.021594133172148144,158,+1.8320,+16.371
2021-11-10 12:18:59,-357,15964,48,-0.022358988570740326,150,+1.8303,+16.245
2021-11-10 13:17:17,-354,15957,52,-0.022180865065831234,152,+1.8297,+16.313
2021-11-10 14:22:22,-350,15966,46,-0.02191798192218971,154,+1.8291,+16.367
2021-11-10 15:17:18,-344,15971,54,-0.02153558650619957,152,+1.8301,+16.400
2021-11-10 16:17:17,-343,15979,57,-0.021462241149406897,150,+1.8284,+16.357
2021-11-10 17:20:40,-340,15971,58,-0.021285230096297278,152,+1.8294,+16.389
2021-11-10 18:20:42,-338,15960,51,-0.02117467149712099,155,+1.8310,+16.428
2021-11-10 19:17:18,-349,15966,47,-0.02185537509940391,149,+1.8294,+16.433
2021-11-10 20:17:18,-349,15972,46,-0.02184717163074859,154,+1.8299,+16.470
2021-11-10 21:17:18,-350,15970,47,-0.02191248994239877,150,+1.8294,+16.371
2021-11-10 22:25:44,-347,15963,44,-0.021734263102179494,157,+1.8308,+16.444
2021-11-10 23:17:20,-349,15962,55,-0.021860815163434362,150,+1.8285,+16.399
2021-11-11 00:17:19,-345,15964,37,-0.02160770353061823,152,+1.8298,+16.404
2021-11-11 01:19:00,-344,15972,52,-0.021534247549625025,155,+1.8310,+16.460
2021-11-11 02:19:00,-349,15958,61,-0.021866263068591567,152,+1.8305,+16.425
2021-11-11 03:25:45,-345,15967,45,-0.021603617212467223,154,+1.8308,+16.460
2021-11-11 04:18:59,-342,15963,49,-0.021421166237914215,152,+1.8299,+16.473
2021-11-11 05:17:19,-338,15963,51,-0.021170693273401237,155,+1.8290,+16.475
2021-11-11 06:18:59,-350,15967,50,-0.021916593168019884,150,+1.8310,+16.423
2021-11-11 07:17:19,-346,15963,52,-0.021671615328257496,150,+1.8305,+16.405
2021-11-11 08:17:18,-348,15965,55,-0.02179410181695259,150,+1.8305,+16.418
2021-11-11 09:17:18,-352,15967,54,-0.022041772421646375,155,+1.8316,+16.396
2021-11-11 10:17:18,-351,15969,55,-0.02197641743588118,150,+1.8315,+16.329
2021-11-11 11:19:00,-343,15956,55,-0.02149317773574116,152,+1.8302,+16.352
2021-11-11 12:17:18,-343,15964,53,-0.021482419455573623,154,+1.8314,+16.426
2021-11-11 13:20:42,-347,15959,46,-0.02173970119013254,152,+1.8300,+16.378
2021-11-11 14:17:18,-350,15960,48,-0.021926210967658597,152,+1.8310,+16.400
2021-11-11 15:20:41,-348,15963,52,-0.02179684522152178,152,+1.8312,+16.449
2021-11-11 16:17:19,-358,15963,53,-0.022422979734739383,152,+1.8304,+16.488
2021-11-11 17:19:01,-343,15962,59,-0.02148508196835796,152,+1.8305,+16.420
2021-11-11 18:30:49,-343,15955,56,-0.021494519732460037,154,+1.8295,+16.489
2021-11-11 19:19:01,-353,15965,56,-0.022107129359420597,160,+1.8297,+16.468
2021-11-11 20:19:00,-361,15967,39,-0.022605212715175186,157,+1.8298,+16.530
2021-11-11 21:19:00,-354,15962,52,-0.022173919395285187,154,+1.8308,+16.436
2021-11-11 22:24:03,-355,15955,55,-0.022246275549316918,154,+1.8297,+16.488
2021-11-11 23:19:00,-354,15957,57,-0.02218084133599548,155,+1.8304,+16.470
2021-11-12 00:19:01,-361,15960,55,-0.02261505710169762,150,+1.8295,+16.481
2021-11-12 01:17:19,-355,15959,56,-0.022240696752418992,152,+1.8297,+16.446
2021-11-12 02:22:23,-348,15966,59,-0.02179271774777158,154,+1.8303,+16.446
2021-11-12 03:22:22,-353,15964,56,-0.022108513702603926,152,+1.8317,+16.476
2021-11-12 04:22:24,-349,15962,53,-0.02186082442687325,152,+1.8293,+16.488
2021-11-12 05:17:19,-345,15964,65,-0.021607582495273368,154,+1.8311,+16.498
2021-11-12 06:17:20,-350,15966,51,-0.021917961078397524,152,+1.8297,+16.443
2021-11-12 07:17:19,-346,15970,50,-0.021662127919026424,155,+1.8316,+16.379
2021-11-12 08:17:20,-355,15965,52,-0.02223235989864131,152,+1.8305,+16.375
2021-11-12 09:22:24,-346,15971,57,-0.02166074022298798,155,+1.8298,+16.392
2021-11-12 10:17:19,-348,15970,59,-0.021787261135696782,154,+1.8314,+16.368
2021-11-12 11:19:00,-345,15971,60,-0.021598141567190556,152,+1.8304,+16.300
2021-11-12 12:17:19,-345,15976,54,-0.02159141312701642,150,+1.8309,+16.326
2021-11-12 13:17:19,-343,15968,55,-0.02147703070804586,155,+1.8305,+16.352
2021-11-12 14:20:43,-339,15976,62,-0.021215985399741958,152,+1.8308,+16.287
2021-11-12 15:19:00,-340,15970,56,-0.021286572013910446,155,+1.8301,+16.282
2021-11-12 16:17:20,-340,15978,55,-0.02127592204478781,154,+1.8293,+16.347
2021-11-12 17:20:43,-346,15973,49,-0.02165806491716818,150,+1.8328,+16.405
2021-11-12 18:17:20,-346,15973,49,-0.02165806491716818,152,+1.8312,+16.430
2021-11-12 19:20:42,-338,15974,48,-0.021156131539813886,155,+1.8314,+16.407
2021-11-12 20:17:19,-340,15969,44,-0.021287954660135958,155,+1.8308,+16.426
2021-11-12 21:19:01,-337,15973,53,-0.021094857328706775,152,+1.8333,+16.491
2021-11-12 22:19:01,-337,15965,50,-0.021105437415498775,155,+1.8328,+16.415
2021-11-12 23:20:43,-341,15974,60,-0.021343796896769584,155,+1.8288,+16.446
2021-11-13 00:22:23,-334,15971,43,-0.02090978092507623,152,+1.8292,+16.430
2021-11-13 01:17:20,-335,15972,57,-0.020970996528619633,150,+1.8306,+16.455
2021-11-13 02:24:04,-339,15964,55,-0.02123196234599757,157,+1.8310,+16.455
2021-11-13 03:19:01,-340,15959,47,-0.021301278265826482,155,+1.8299,+16.473
2021-11-13 04:17:20,-340,15956,46,-0.021305285912862074,150,+1.8295,+16.462
2021-11-13 05:19:01,-339,15971,58,-0.021222645302191073,155,+1.8303,+16.434
2021-11-13 06:19:02,-344,15970,47,-0.0215369644182515,157,+1.8304,+16.451
2021-11-13 07:17:21,-345,15968,47,-0.021602256920177625,158,+1.8296,+16.422
2021-11-13 08:19:02,-346,15962,56,-0.021672954221475273,154,+1.8297,+16.443
2021-11-13 09:19:01,-344,15952,57,-0.021561214625458784,154,+1.8297,+16.438
2021-11-13 10:20:42,-343,15960,49,-0.021487819007869655,154,+1.8299,+16.443
2021-11-13 11:17:22,-344,15955,51,-0.02155718923181248,149,+1.8300,+16.498
2021-11-13 12:19:02,-358,15955,47,-0.02243424538029001,152,+1.8297,+16.501
2021-11-13 13:19:01,-351,15952,50,-0.021999852496623618,150,+1.8315,+16.455
2021-11-13 14:17:22,-353,15960,52,-0.022114071555279776,154,+1.8300,+16.493
2021-11-13 15:19:02,-350,15959,51,-0.02192757164278895,154,+1.8317,+16.468
2021-11-13 16:17:20,-353,15957,61,-0.02211818356115501,152,+1.8308,+16.475
2021-11-15 10:19:03,-338,15971,51,-0.02116009198008457,147,+1.8285,+16.250
2021-11-15 11:19:03,-336,15969,57,-0.021037528319885482,149,+1.8311,+16.156
2021-11-15 12:22:25,-331,15974,60,-0.02071806089976509,154,+1.8311,+16.193
2021-11-15 13:27:30,-337,15975,60,-0.02109218447956068,154,+1.8295,+16.105
2021-11-15 14:22:25,-325,15977,56,-0.02033881133789985,152,+1.8317,+16.130
2021-11-15 15:19:03,-334,15969,61,-0.02091232220447491,150,+1.8294,+16.227
2021-11-15 16:19:03,-336,15965,57,-0.02104279760928769,155,+1.8309,+16.197
2021-11-15 17:19:03,-329,15970,56,-0.020598086836734676,152,+1.8300,+16.174
2021-11-15 18:27:29,-329,15980,61,-0.020585177148481775,149,+1.8302,+16.119
2021-11-15 19:17:22,-333,15981,59,-0.020834087290560844,149,+1.8302,+16.163
2021-11-15 20:19:03,-333,15978,68,-0.020837951242015425,149,+1.8292,+16.059
2021-11-15 21:22:27,-322,15981,61,-0.02014605411140453,154,+1.8322,+16.106
2021-11-15 22:20:45,-336,15976,71,-0.021028239612335436,149,+1.8315,+16.077
2021-11-15 23:19:04,-311,15989,54,-0.01944830915185369,149,+1.8292,+16.048
2021-11-16 00:17:23,-328,15986,76,-0.020514842904079168,150,+1.8289,+16.024
2021-11-16 01:17:24,-322,15985,56,-0.020141037357890922,147,+1.8299,+15.944
2021-11-16 02:19:04,-322,15985,76,-0.020140933340888695,147,+1.8298,+15.974
2021-11-16 03:17:22,-326,15985,61,-0.020391144320136324,150,+1.8297,+15.961
2021-11-16 04:22:26,-328,15989,57,-0.020511096233599486,150,+1.8306,+15.920
2021-11-16 05:19:04,-317,15988,55,-0.019824655658491487,149,+1.8294,+15.894
2021-11-16 06:17:23,-321,15984,77,-0.020079650473738386,144,+1.8289,+15.849
2021-11-16 07:17:23,-315,15981,60,-0.019708215737177865,144,+1.8307,+15.873
2021-11-16 08:17:23,-317,15986,61,-0.019827108239104597,149,+1.8304,+15.797
2021-11-16 09:22:28,-319,15992,66,-0.019944658847569376,149,+1.8297,+15.749
2021-11-16 10:20:45,-310,15984,65,-0.01939180295757928,146,+1.8301,+15.745
2021-11-16 11:19:04,-319,15987,67,-0.01995088967100636,146,+1.8289,+15.671
2021-11-16 12:17:25,-323,15987,63,-0.02020101047840648,146,+1.8301,+15.747
2021-11-16 13:19:04,-324,15993,65,-0.02025592512617511,144,+1.8302,+15.813
2021-11-16 14:17:24,-321,15992,60,-0.020069699915232674,146,+1.8284,+15.778
2021-11-16 15:22:27,-320,15988,59,-0.020012202997982464,149,+1.8312,+15.726
2021-11-16 16:22:27,-317,15994,58,-0.019817207531599008,152,+1.8299,+15.766
2021-11-16 17:19:06,-317,15985,54,-0.01982837947847388,147,+1.8294,+15.694
2021-11-16 18:17:24,-324,15984,51,-0.020267391574571626,143,+1.8290,+15.736
2021-11-16 19:17:23,-323,15986,50,-0.020202331832146026,147,+1.8305,+15.702
2021-11-16 20:27:32,-323,15978,52,-0.020212435979937417,144,+1.8297,+15.720
2021-11-16 21:20:47,-321,15991,51,-0.020070993817772824,144,+1.8310,+15.749
2021-11-16 22:19:04,-332,15982,53,-0.020770268507675542,149,+1.8304,+15.781
2021-11-16 23:17:23,-339,15972,49,-0.02122135701992566,143,+1.8297,+15.771
2021-11-17 00:17:23,-329,15981,58,-0.02058390381020211,147,+1.8299,+15.766
2021-11-17 01:17:24,-327,15981,53,-0.020458830939532623,144,+1.8303,+15.728
2021-11-17 02:19:04,-330,15976,52,-0.02065293759726952,149,+1.8295,+15.742
2021-11-17 03:29:12,-331,15976,50,-0.020715512656698624,149,+1.8294,+15.716
2021-11-17 04:20:47,-331,15973,46,-0.020719417817034718,147,+1.8306,+15.728
2021-11-17 05:17:25,-327,15980,47,-0.020460134875296,149,+1.8305,+15.674
2021-11-17 06:20:47,-333,15969,64,-0.020849713306889263,149,+1.8293,+15.642
2021-11-17 07:19:05,-329,15970,48,-0.020598120424665984,144,+1.8280,+15.682
2021-11-17 08:17:23,-328,15983,53,-0.020518811482985375,146,+1.8292,+15.708
2021-11-17 09:22:28,-337,15962,54,-0.021109385660982617,144,+1.8284,+15.611
2021-11-17 10:19:05,-336,15973,62,-0.02103223715146153,141,+1.8312,+15.718
2021-11-17 11:22:27,-344,15977,58,-0.02152748274204203,144,+1.8293,+15.621
2021-11-17 12:17:24,-349,15977,50,-0.02184032037024525,143,+1.8313,+15.629
2021-11-17 13:19:05,-339,15982,51,-0.021208074540477292,143,+1.8302,+15.634
2021-11-17 14:20:47,-344,15971,51,-0.021535599799542032,149,+1.8302,+15.598
2021-11-17 15:17:24,-345,15969,45,-0.021600912381137264,147,+1.8318,+15.653
2021-11-17 16:19:05,-345,15970,54,-0.021599522501886435,144,+1.8297,+15.786
2021-11-17 17:17:24,-345,15976,53,-0.02159141765139498,144,+1.8308,+15.771
2021-11-17 18:20:47,-347,15977,50,-0.02171520039674624,146,+1.8293,+15.812
2021-11-17 19:20:46,-346,15975,52,-0.021655341443969283,154,+1.8286,+15.765
2021-11-17 20:17:24,-343,15978,55,-0.02146359337004163,147,+1.8295,+15.797
2021-11-17 21:17:24,-344,15977,52,-0.021527510563356944,146,+1.8306,+15.773
2021-11-17 22:20:48,-337,15978,51,-0.021088266727051316,147,+1.8299,+15.770
2021-11-17 23:17:24,-342,15980,59,-0.02139833970110144,149,+1.8302,+15.794
2021-11-18 00:22:28,-352,15980,53,-0.022023851684958448,144,+1.8288,+15.773
2021-11-18 01:19:07,-347,15970,53,-0.0217247024002491,150,+1.8300,+15.843
2021-11-18 02:17:25,-346,15970,49,-0.02166213212199828,147,+1.8309,+15.792
2021-11-18 03:19:05,-341,15977,54,-0.02133981902871126,147,+1.8292,+15.851
2021-11-18 04:17:26,-338,15984,48,-0.021142899786496198,154,+1.8299,+15.907
2021-11-18 05:20:48,-348,15964,41,-0.021795524024302276,147,+1.8305,+15.859
2021-11-18 06:19:05,-346,15981,54,-0.021647204680608705,150,+1.8303,+15.893
2021-11-18 07:17:26,-345,15976,58,-0.0215913941838548,152,+1.8296,+15.860
2021-11-18 08:20:47,-353,15970,55,-0.022100215050356243,146,+1.8300,+15.826
2021-11-18 09:19:07,-340,15978,45,-0.021275963700889307,146,+1.8289,+15.860
2021-11-18 10:19:07,-357,15974,43,-0.02234501615939024,154,+1.8304,+15.809
2021-11-18 11:17:24,-345,15970,51,-0.021599535836340125,150,+1.8305,+15.868
2021-11-18 12:17:25,-339,15962,57,-0.021234612496867526,147,+1.8300,+15.794
2021-11-18 13:17:26,-351,15975,51,-0.02196818437936475,149,+1.8297,+15.904
2021-11-18 14:17:25,-349,15964,56,-0.021858072545548328,147,+1.8296,+15.889
2021-11-18 15:17:25,-353,15967,47,-0.022104401366099032,154,+1.8304,+15.975
2021-11-18 16:17:25,-346,15970,57,-0.021662096120864033,150,+1.8295,+15.975
2021-11-18 17:17:25,-348,15973,47,-0.0217832247521911,150,+1.8312,+16.043
2021-11-18 18:17:25,-350,15972,47,-0.021909746981223534,154,+1.8303,+16.066
2021-11-18 19:19:07,-357,15969,58,-0.0223519437785947,154,+1.8283,+16.062
2021-11-18 20:19:06,-348,15969,53,-0.0217886537318556,154,+1.8301,+16.108
2021-11-18 21:17:25,-351,15974,55,-0.021969540922454928,149,+1.8303,+16.072
2021-11-18 22:19:06,-353,15968,52,-0.02210299608758613,154,+1.8287,+16.040
2021-11-18 23:19:08,-349,15971,57,-0.021848490603564287,155,+1.8306,+16.109
2021-11-19 00:17:27,-351,15961,55,-0.021987428814184615,152,+1.8314,+16.198
2021-11-19 01:19:07,-353,15963,50,-0.02210992580196922,150,+1.8297,+16.137
2021-11-19 02:19:06,-363,15966,59,-0.02273174215313842,154,+1.8307,+16.211
2021-11-19 03:20:49,-362,15961,53,-0.022676270538489453,150,+1.8296,+16.181
2021-11-19 04:19:07,-344,15966,52,-0.021542337500324263,150,+1.8302,+16.166
2021-11-19 05:17:26,-355,15960,60,-0.022239283453088586,152,+1.8293,+16.187
2021-11-19 06:17:25,-354,15958,57,-0.02217945185832478,146,+1.8300,+16.187
2021-11-19 07:19:06,-358,15959,55,-0.022428588427543646,149,+1.8316,+16.211
2021-11-19 08:17:25,-369,15959,49,-0.023117521463380666,149,+1.8287,+16.226
2021-11-19 09:19:06,-361,15962,63,-0.022612182614095058,154,+1.8289,+16.168
2021-11-19 10:20:48,-364,15964,66,-0.02279715794103818,152,+1.8305,+16.221
2021-11-19 11:19:07,-359,15967,56,-0.02247994720783755,150,+1.8292,+16.224
2021-11-19 12:29:14,-361,15958,55,-0.022617890423802377,152,+1.8298,+16.206
2021-11-19 13:17:26,-364,15959,55,-0.02280435732349182,149,+1.8312,+16.232
2021-11-19 14:17:25,-362,15958,56,-0.022680517464313567,152,+1.8310,+16.218
2021-11-19 15:22:29,-369,15967,68,-0.023105842346664466,154,+1.8309,+16.203
2021-11-19 16:19:08,-366,15970,65,-0.022913770304781506,152,+1.8306,+16.260
2021-11-19 17:17:26,-360,15973,65,-0.022534031416477904,154,+1.8312,+16.261
2021-11-19 18:17:26,-352,15972,64,-0.022034823660579034,154,+1.8313,+16.316
2021-11-19 19:22:30,-367,15963,60,-0.022986454152311604,150,+1.8292,+16.266
2021-11-19 20:19:08,-355,15967,63,-0.02222952092594626,152,+1.8295,+16.321
2021-11-19 21:19:09,-356,15965,60,-0.022294926368864397,150,+1.8300,+16.320
2021-11-19 22:17:26,-362,15967,63,-0.022667700824448484,154,+1.8297,+16.324
2021-11-19 23:19:07,-352,15973,68,-0.022033421833679914,152,+1.8304,+16.329
2021-11-20 00:19:09,-362,15962,68,-0.022674769665384557,158,+1.8302,+16.326
2021-11-20 01:17:27,-354,15962,62,-0.02217386980526613,149,+1.8300,+16.320
2021-11-20 02:17:26,-362,15964,62,-0.02267196463524483,152,+1.8300,+16.345
2021-11-20 03:19:08,-360,15972,77,-0.02253536652460782,157,+1.8298,+16.363
2021-11-20 04:19:08,-359,15966,62,-0.0224813234957777,154,+1.8302,+16.347
2021-11-20 05:17:26,-358,15964,70,-0.022421483673943067,158,+1.8300,+16.388
2021-11-20 06:20:50,-353,15968,65,-0.022102930185173716,158,+1.8323,+16.383
2021-11-20 07:24:13,-359,15958,62,-0.02249258977203576,150,+1.8298,+16.355
2021-11-20 08:17:26,-359,15969,64,-0.022477090448843627,158,+1.8316,+16.350
2021-11-20 09:19:09,-362,15973,66,-0.022659171936266913,154,+1.8291,+16.331
2021-11-20 10:20:49,-357,15969,73,-0.022351857691210012,158,+1.8313,+16.337
2021-11-20 11:19:08,-355,15981,68,-0.022210025207824155,160,+1.8288,+16.308
2021-11-20 12:19:07,-350,15977,66,-0.0219028005007421,154,+1.8293,+16.337
2021-11-20 13:19:08,-356,15959,64,-0.022303283838053398,147,+1.8296,+16.355
2021-11-20 14:17:26,-358,15969,65,-0.022414495499526937,150,+1.8302,+16.307
2021-11-20 15:19:08,-357,15965,63,-0.022357515550073485,154,+1.8308,+16.258
2021-11-20 16:20:50,-348,15968,68,-0.02178994027685895,154,+1.8309,+16.355
2021-11-20 17:19:09,-355,15964,54,-0.022233742836356624,144,+1.8300,+16.315
2021-11-20 18:17:27,-355,15963,65,-0.02223507809986384,150,+1.8310,+16.289
2021-11-20 19:19:08,-352,15977,66,-0.022027918992468327,155,+1.8297,+16.305
2021-11-20 20:19:08,-351,15971,65,-0.02197361464354628,157,+1.8319,+16.278
2021-11-20 21:17:27,-350,15961,61,-0.021924776728366593,152,+1.8293,+16.331
2021-11-20 22:17:27,-350,15976,60,-0.021904203449655293,150,+1.8306,+16.281
2021-11-20 23:24:12,-357,15963,67,-0.022360292932964133,152,+1.8294,+16.218
2021-11-21 00:19:09,-354,15967,69,-0.022166888677260337,149,+1.8285,+16.261
2021-11-21 01:19:10,-351,15973,68,-0.021970847055831966,150,+1.8312,+16.250
2021-11-21 02:17:28,-346,15969,67,-0.021663399535741482,154,+1.8300,+16.177
2021-11-21 03:19:09,-346,15971,75,-0.021660639371781493,149,+1.8314,+16.227
2021-11-21 04:19:08,-343,15977,71,-0.021464851613103388,155,+1.8319,+16.218
2021-11-21 05:17:27,-343,15977,66,-0.021464880404112516,154,+1.8306,+16.253
2021-11-21 06:20:50,-346,15981,77,-0.021647077031268606,155,+1.8307,+16.168
2021-11-21 07:20:49,-339,15978,76,-0.021213250344687518,150,+1.8303,+16.234
2021-11-21 08:20:51,-342,15976,75,-0.02140360574527256,157,+1.8311,+16.160
2021-11-21 09:17:27,-343,15976,77,-0.021466157412394694,150,+1.8302,+16.168
2021-11-21 10:24:12,-341,15977,66,-0.02133975885675878,150,+1.8304,+16.138
2021-11-21 11:19:08,-331,15982,72,-0.020707629124365887,150,+1.8320,+16.132
2021-11-21 12:19:10,-342,15981,68,-0.021396953276374454,149,+1.8313,+16.106
2021-11-21 13:20:50,-329,15979,78,-0.02058636979789808,150,+1.8294,+16.079
2021-11-21 14:17:28,-339,15983,68,-0.021206664093966144,149,+1.8294,+16.045
2021-11-21 15:17:27,-331,15988,65,-0.020699899131013468,152,+1.8314,+16.069
2021-11-21 16:17:28,-331,15979,73,-0.020711509837828657,146,+1.8304,+16.098
2021-11-21 17:19:09,-329,15988,80,-0.020574772106736163,146,+1.8305,+16.067
2021-11-21 18:17:28,-333,15989,78,-0.020823560256146584,152,+1.8301,+16.045
2021-11-21 19:19:10,-329,15985,65,-0.02057871986670609,150,+1.8296,+16.050
2021-11-21 20:17:27,-330,15982,71,-0.020645091890481384,154,+1.8303,+16.024
2021-11-21 21:20:52,-324,15988,64,-0.02026226312704835,146,+1.8306,+15.957
2021-11-21 22:17:28,-327,15990,75,-0.020447206419445783,147,+1.8298,+16.019
2021-11-21 23:17:28,-330,15989,70,-0.020636061882470937,149,+1.8293,+16.007
2021-11-22 00:17:29,-334,15989,68,-0.0208861349345124,149,+1.8307,+15.999
2021-11-22 01:19:10,-328,15990,69,-0.020509753238591933,147,+1.8308,+15.936
2021-11-22 02:20:51,-328,15994,67,-0.020504636308011533,152,+1.8302,+15.974
2021-11-22 03:19:10,-332,15988,66,-0.02076241332825738,143,+1.8311,+15.940
2021-11-22 04:22:31,-329,15989,62,-0.020573588511338545,144,+1.8296,+15.889
2021-11-22 05:20:50,-320,15996,60,-0.020002192550523306,147,+1.8319,+15.891
2021-11-22 06:17:29,-322,15985,64,-0.020140999533340014,146,+1.8293,+15.830
2021-11-22 07:17:28,-325,15990,63,-0.02032224738082794,143,+1.8313,+15.810
2021-11-22 08:19:10,-324,15993,71,-0.02025589282447671,143,+1.8294,+15.723
2021-11-22 09:17:28,-324,16002,66,-0.020244530716747304,143,+1.8283,+15.733
2021-11-22 10:17:30,-323,15997,66,-0.020188370846062446,146,+1.8300,+15.665
2021-11-22 11:19:10,-315,15999,64,-0.019686029584009362,146,+1.8285,+15.712
2021-11-22 12:17:28,-323,15987,61,-0.020201020276379586,144,+1.8311,+15.760
2021-11-22 13:17:29,-325,15991,62,-0.020320981860392204,146,+1.8295,+15.760
2021-11-22 14:19:10,-325,15994,64,-0.020317161348689227,149,+1.8298,+15.807
2021-11-22 15:17:30,-323,15985,56,-0.020203570169844597,150,+1.8307,+15.838
2021-11-22 16:17:28,-321,15986,65,-0.020077205969749275,143,+1.8289,+15.831
2021-11-22 17:20:52,-327,15988,50,-0.020449888435776137,146,+1.8307,+15.854
2021-11-22 18:17:28,-321,15991,55,-0.02007097718242475,143,+1.8280,+15.791
2021-11-22 19:17:29,-326,15987,51,-0.02038863875823189,141,+1.8298,+15.841
2021-11-22 20:17:30,-317,15987,61,-0.019825868380198317,146,+1.8295,+15.765
2021-11-22 21:19:10,-326,15992,62,-0.020382216433913785,147,+1.8308,+15.703
2021-11-22 22:17:28,-315,15991,54,-0.019695920866384737,147,+1.8279,+15.766
2021-11-22 23:17:28,-318,15989,58,-0.019885920900118745,147,+1.8288,+15.763
2021-11-23 00:19:12,-322,15985,50,-0.020141062416773253,143,+1.8291,+15.789
2021-11-23 01:17:29,-323,15982,48,-0.02020739442867123,141,+1.8308,+15.765
2021-11-23 02:17:30,-321,15987,49,-0.020076022099068874,135,+1.8288,+15.750
2021-11-23 03:20:51,-335,15990,64,-0.02094736192628791,144,+1.8288,+15.783
2021-11-23 04:17:29,-326,15982,57,-0.020394989687343237,146,+1.8308,+15.760
2021-11-23 05:17:29,-324,15981,65,-0.020271130715634404,143,+1.8301,+15.734
2021-11-23 06:19:10,-335,15983,51,-0.02095659461548584,141,+1.8297,+15.715
2021-11-23 07:22:34,-336,15981,46,-0.021021782886350215,147,+1.8290,+15.692
2021-11-23 08:19:12,-324,15982,50,-0.020269931137827286,149,+1.8310,+15.754
2021-11-23 09:17:29,-328,15982,51,-0.020520103331225698,144,+1.8306,+15.763
2021-11-23 10:20:51,-332,15979,57,-0.020774148992163108,139,+1.8297,+15.744
2021-11-23 11:19:11,-333,15983,57,-0.020831490505888953,144,+1.8290,+15.766
