2021-11-23 20:21:10,152,16043,-78,0.009474141727388861,170,+1.8293,+15.986
2021-11-23 21:24:33,147,16034,-87,0.009167626165511531,168,+1.8293,+15.991
2021-11-23 22:22:53,150,16046,-78,0.009347741420111693,163,+1.8300,+15.954
2021-11-23 23:17:48,152,16041,-75,0.009475331319969978,171,+1.8288,+15.954
2021-11-24 00:17:48,154,16044,-80,0.009598189760248893,168,+1.8298,+16.009
2021-11-24 01:17:48,152,16040,-84,0.009475895652803728,165,+1.8304,+15.915
2021-11-24 02:17:48,148,16040,-77,0.009226564527309394,168,+1.8295,+15.982
2021-11-24 03:17:50,148,16041,-83,0.00922597217784176,168,+1.8293,+15.991
2021-11-24 04:19:30,142,16041,-77,0.008851982741058875,163,+1.8315,+15.964
2021-11-24 05:17:48,139,16045,-83,0.00866280232104844,170,+1.8322,+15.949
2021-11-24 06:17:49,144,16039,-94,0.008977720448961755,168,+1.8304,+15.936
2021-11-24 07:17:49,154,16046,-80,0.009596993529186236,166,+1.8293,+15.952
2021-11-24 08:17:51,139,16042,-82,0.008664424996925187,168,+1.8306,+15.956
2021-11-24 09:17:50,140,16043,-84,0.008726206290114322,166,+1.8304,+15.923
2021-11-24 10:22:53,141,16040,-81,0.008790185203166295,170,+1.8295,+15.915
2021-11-24 11:19:32,150,16047,-85,0.00934713823844115,170,+1.8296,+16.030
2021-11-24 12:19:32,144,16041,-90,0.008976614037684301,168,+1.8310,+15.922
2021-11-24 13:19:32,147,16034,-86,0.009167629249781204,168,+1.8305,+15.859
2021-11-24 14:17:49,145,16049,-85,0.009034458307261281,166,+1.8293,+15.990
2021-11-24 15:17:49,143,16048,-86,0.00891040392747769,173,+1.8304,+15.930
2021-11-24 16:21:13,141,16046,-83,0.008786892990003006,168,+1.8302,+15.969
2021-11-24 17:17:50,146,16050,-88,0.009096185599133512,166,+1.8301,+15.928
2021-11-24 18:17:50,135,16051,-91,0.008410357450621003,171,+1.8305,+16.020
2021-11-24 19:19:33,148,16048,-81,0.009221954095791853,170,+1.8302,+15.957
2021-11-24 20:19:33,146,16053,-77,0.009094517864242598,170,+1.8290,+15.907
2021-11-24 21:19:33,146,16051,-78,0.009095648242440874,165,+1.8313,+15.917
2021-11-24 22:17:50,148,16051,-84,0.00922022175824077,168,+1.8290,+15.948
2021-11-24 23:21:12,145,16063,-90,0.009026569504936015,166,+1.8314,+15.881
2021-11-25 00:17:52,143,16059,-84,0.008904306898023469,171,+1.8297,+15.961
2021-11-25 01:17:52,147,16051,-87,0.009157917340776733,168,+1.8301,+15.902
2021-11-25 02:17:51,141,16048,-94,0.008785764791547435,171,+1.8290,+15.906
2021-11-25 03:17:51,141,16054,-84,0.00878251181863788,166,+1.8290,+15.920
2021-11-25 04:21:13,151,16059,-85,0.009402418279859652,168,+1.8296,+15.880
2021-11-25 05:17:51,150,16052,-88,0.009344217561437836,173,+1.8292,+15.867
2021-11-25 06:21:13,139,16049,-92,0.008660616921361613,168,+1.8312,+15.841
2021-11-25 07:24:36,144,16047,-79,0.008973290340030917,168,+1.8303,+15.847
2021-11-25 08:17:52,143,16047,-85,0.008910962109753857,170,+1.8282,+15.783
2021-11-25 09:26:18,146,16056,-82,0.009092804703066903,168,+1.8294,+15.695
2021-11-25 10:21:13,146,16050,-77,0.009096217641247165,163,+1.8305,+15.687
2021-11-25 11:21:15,148,16054,-72,0.009218532402641434,168,+1.8293,+15.623
2021-11-25 12:17:51,149,16054,-78,0.0092808000160423,168,+1.8284,+15.598
2021-11-25 13:21:16,149,16052,-79,0.009281953436638991,166,+1.8291,+15.632
2021-11-25 14:17:51,152,16057,-78,0.009465881969855542,163,+1.8284,+15.645
2021-11-25 15:21:16,148,16056,-71,0.00921738674953073,166,+1.8304,+15.773
2021-11-25 16:21:14,153,16064,-81,0.009523993340324211,168,+1.8307,+15.855
2021-11-25 17:17:52,152,16058,-81,0.009465283784293555,166,+1.8292,+15.880
2021-11-25 18:19:33,158,16062,-91,0.009836406959113189,166,+1.8309,+15.855
2021-11-25 19:19:33,145,16063,-70,0.009026625475052329,174,+1.8289,+15.855
2021-11-25 20:19:33,157,16060,-69,0.009775438983473087,162,+1.8291,+15.820
2021-11-25 21:19:34,155,16058,-85,0.009652074679344444,163,+1.8282,+15.836
2021-11-25 22:17:52,146,16059,-80,0.00909111191411165,165,+1.8284,+15.810
2021-11-25 23:17:53,153,16058,-82,0.009527548621027896,165,+1.8304,+15.799
2021-11-26 00:19:33,150,16059,-73,0.009340188573872346,170,+1.8292,+15.876
2021-11-26 01:21:15,145,16058,-77,0.009029417886012938,166,+1.8300,+15.783
2021-11-26 02:17:53,146,16063,-81,0.00908884539552716,168,+1.8297,+15.760
2021-11-26 03:19:34,150,16067,-70,0.009335546076803883,165,+1.8284,+15.644
2021-11-26 04:21:17,154,16062,-81,0.00958743141251106,163,+1.8293,+15.621
2021-11-26 05:22:57,154,16060,-79,0.00958863120826073,160,+1.8290,+15.540
2021-11-26 06:19:34,152,16061,-79,0.00946352180398093,170,+1.8296,+15.509
2021-11-26 07:17:54,151,16064,-77,0.009399515585985738,166,+1.8297,+15.556
2021-11-26 08:19:34,153,16069,-76,0.009521044598151363,166,+1.8301,+15.521
2021-11-26 09:17:54,151,16065,-81,0.009398919033951939,163,+1.8295,+15.576
2021-11-26 10:17:55,151,16064,-88,0.009399482533291535,163,+1.8307,+15.477
2021-11-26 11:21:17,147,16067,-85,0.009148804484109839,165,+1.8296,+15.454
2021-11-26 12:19:35,154,16058,-84,0.009589810202243337,165,+1.8286,+15.613
2021-11-26 13:21:16,155,16058,-81,0.009652087105521763,166,+1.8298,+15.650
2021-11-26 14:19:36,153,16059,-82,0.009526955388341102,162,+1.8280,+15.650
2021-11-26 15:19:35,151,16058,-83,0.009403009883243817,165,+1.8290,+15.720
2021-11-26 16:17:54,152,16061,-87,0.0094634974462074,163,+1.8285,+15.681
2021-11-26 17:19:35,147,16060,-87,0.00915278569491671,163,+1.8294,+15.665
2021-11-26 18:21:17,145,16049,-87,0.009034452274746956,165,+1.8284,+15.582
2021-11-26 19:19:36,151,16061,-76,0.00940127394554322,168,+1.8294,+15.542
2021-11-26 20:17:54,154,16057,-76,0.0095904311888432,165,+1.8292,+15.521
2021-11-26 21:19:36,152,16058,-85,0.009465271598579378,165,+1.8294,+15.517
2021-11-26 22:21:18,156,16056,-83,0.00971555850226969,165,+1.8306,+15.433
2021-11-26 23:19:36,153,16057,-82,0.009528141927595941,165,+1.8277,+15.380
2021-11-27 00:19:36,154,16066,-77,0.009585056341508661,163,+1.8300,+15.446
2021-11-27 01:17:55,148,16064,-76,0.009212783647766277,166,+1.8294,+15.325
2021-11-27 02:21:19,151,16057,-81,0.00940360141596664,163,+1.8288,+15.351
2021-11-27 03:19:38,151,16067,-79,0.009397754991151018,168,+1.8295,+15.399
2021-11-27 04:19:38,148,16065,-73,0.009212218200907347,163,+1.8299,+15.369
2021-11-27 05:17:55,147,16069,-82,0.009147674763233582,166,+1.8286,+15.377
2021-11-27 06:17:55,147,16072,-76,0.009145984179282423,162,+1.8292,+15.331
2021-11-27 07:19:37,148,16070,-85,0.00920931833979501,158,+1.8283,+15.327
2021-11-27 08:19:36,146,16071,-78,0.009084329801582433,166,+1.8302,+15.273
2021-11-27 09:19:36,149,16069,-69,0.009272161079774414,162,+1.8307,+15.272
2021-11-27 10:21:18,152,16071,-65,0.00945767063519776,165,+1.8288,+15.228
2021-11-27 11:17:57,151,16074,-73,0.009393679318664751,162,+1.8289,+15.276
2021-11-27 12:17:55,149,16077,-73,0.009267537370608396,158,+1.8304,+15.197
2021-11-27 13:17:57,151,16077,-73,0.009391926578750607,160,+1.8295,+15.194
2021-11-27 14:21:18,152,16071,-76,0.009457642239978446,162,+1.8291,+15.129
2021-11-27 15:19:37,156,16077,-77,0.009702887058150795,160,+1.8305,+15.173
2021-11-27 16:17:56,153,16078,-76,0.00951571543331246,162,+1.8279,+15.200
2021-11-27 17:21:19,152,16072,-70,0.009457069868135621,160,+1.8290,+15.191
2021-11-27 18:23:00,155,16076,-70,0.009641311766688457,162,+1.8283,+15.179
2021-11-27 19:19:39,150,16072,-77,0.009332623424453696,160,+1.8289,+15.078
2021-11-27 20:17:57,152,16082,-80,0.009451162393798899,160,+1.8278,+15.099
2021-11-27 21:21:19,142,16075,-70,0.008833279031578455,160,+1.8289,+15.115
2021-11-27 22:19:38,148,16083,-77,0.00920189806312537,160,+1.8289,+15.105
2021-11-27 23:17:56,151,16077,-56,0.009391966418956255,160,+1.8283,+15.014
2021-11-28 00:17:57,146,16072,-68,0.00908379028835003,158,+1.8295,+15.055
2021-11-28 01:17:57,150,16075,-75,0.009330887351053122,163,+1.8298,+15.076
2021-11-28 02:21:20,152,16079,-74,0.009452942522320689,155,+1.8288,+15.019
2021-11-28 03:17:57,147,16080,-78,0.009141428849483099,157,+1.8303,+14.982
2021-11-28 04:19:38,148,16082,-75,0.009202475611846245,160,+1.8291,+15.076
2021-11-28 05:17:57,142,16073,-69,0.00883438047506971,160,+1.8304,+15.052
2021-11-28 06:17:57,147,16078,-72,0.009142581808579062,160,+1.8292,+14.977
2021-11-28 07:17:59,153,16083,-64,0.00951278825304932,162,+1.8288,+15.039
2021-11-28 08:17:57,146,16080,-67,0.009079273688966383,162,+1.8303,+14.938
2021-11-28 09:19:40,153,16082,-70,0.009513364939868606,160,+1.8295,+14.900
2021-11-28 10:19:39,149,16079,-73,0.009266384709893957,165,+1.8286,+14.882
2021-11-28 11:24:44,148,16074,-80,0.00920704150112838,168,+1.8297,+14.841
2021-11-28 12:17:58,143,16071,-70,0.008897695838723756,157,+1.8299,+14.862
2021-11-28 13:19:39,155,16086,-67,0.00963532629856192,162,+1.8293,+14.877
2021-11-28 14:21:20,147,16088,-63,0.00913692082508163,157,+1.8291,+14.924
2021-11-28 15:17:59,152,16082,-71,0.009451187222824323,163,+1.8275,+14.867
2021-11-28 16:17:58,145,16081,-70,0.009016522411347755,160,+1.8302,+14.890
2021-11-28 17:19:39,147,16079,-62,0.009142036937905686,157,+1.8287,+14.934
2021-11-28 18:17:59,148,16088,-65,0.00919906870539494,158,+1.8289,+14.898
2021-11-28 19:17:58,147,16088,-67,0.009136911647302348,160,+1.8271,+14.930
2021-11-28 20:21:22,139,16084,-68,0.008641836454198889,158,+1.8289,+14.908
2021-11-28 21:17:59,146,16085,-68,0.00907644924548934,162,+1.8282,+14.921
2021-11-28 22:24:44,144,16084,-73,0.00895266536088332,158,+1.8284,+14.921
2021-11-28 23:17:59,146,16086,-70,0.00907588020135792,166,+1.8273,+14.887
2021-11-29 00:18:00,146,16083,-65,0.009077584865133175,155,+1.8293,+14.867
2021-11-29 01:17:59,144,16082,-66,0.008953795496954676,155,+1.8292,+14.798
2021-11-29 02:23:04,152,16094,-69,0.009444145894040582,160,+1.8278,+14.803
2021-11-29 03:24:45,151,16096,-79,0.009380824553685716,157,+1.8285,+14.770
2021-11-29 04:19:41,156,16099,-65,0.009689660615482723,158,+1.8273,+14.759
2021-11-29 05:18:00,144,16088,-72,0.008950442108802536,158,+1.8258,+14.642
2021-11-29 06:18:01,151,16089,-67,0.00938493738082489,157,+1.8291,+14.709
2021-11-29 07:18:01,146,16087,-67,0.009075323274166559,154,+1.8287,+14.592
2021-11-29 08:23:04,152,16090,-70,0.009446491005380916,162,+1.8276,+14.625
2021-11-29 09:18:01,154,16095,-73,0.009567798499608192,158,+1.8286,+14.534
2021-11-29 10:19:41,141,16093,-77,0.008761248889631945,160,+1.8291,+14.557
2021-11-29 11:21:23,147,16080,-63,0.00914146623390084,158,+1.8285,+14.617
2021-11-29 12:19:42,140,16092,-65,0.008699684686769057,160,+1.8279,+14.657
2021-11-29 13:18:01,138,16089,-62,0.008577014815979594,154,+1.8299,+14.673
2021-11-29 14:21:24,145,16082,-78,0.009015941157324393,162,+1.8286,+14.730
2021-11-29 15:21:23,139,16083,-68,0.008642373745232503,162,+1.8295,+14.717
2021-11-29 16:18:02,142,16089,-79,0.008825570353944894,157,+1.8291,+14.712
2021-11-29 17:18:01,135,16084,-63,0.008393172989881785,158,+1.8283,+14.778
2021-11-29 18:18:02,142,16082,-65,0.008829445970775382,157,+1.8291,+14.752
2021-11-29 19:19:43,133,16089,-69,0.008266253191198513,158,+1.8271,+14.746
2021-11-29 20:21:25,147,16091,-77,0.00913518288820604,158,+1.8290,+14.861
2021-11-29 21:18:01,147,16091,-76,0.009135185587055731,158,+1.8305,+14.801
2021-11-29 22:19:43,141,16089,-70,0.008763444341133434,158,+1.8296,+14.785
2021-11-29 23:18:02,142,16089,-69,0.008825595582085177,157,+1.8292,+14.803
2021-11-30 00:21:24,140,16088,-75,0.008701824033971177,160,+1.8301,+14.780
2021-11-30 01:23:05,136,16086,-77,0.008454258471693791,157,+1.8283,+14.801
2021-11-30 02:21:24,141,16086,-85,0.00876503921273225,155,+1.8292,+14.837
2021-11-30 03:18:03,135,16088,-75,0.00839105946206499,157,+1.8273,+14.749
2021-11-30 04:19:43,137,16078,-77,0.00852065639144229,158,+1.8291,+14.704
2021-11-30 05:18:01,136,16076,-75,0.008459522007006082,157,+1.8300,+14.736
2021-11-30 06:24:46,130,16069,-67,0.00808986458521897,155,+1.8277,+14.699
2021-11-30 07:23:06,128,16069,-69,0.00796540624046191,157,+1.8298,+14.772
2021-11-30 08:18:02,129,16067,-75,0.0080286190872589,158,+1.8294,+14.814
2021-11-30 09:19:43,129,16064,-80,0.008030106301239986,157,+1.8286,+14.859
2021-11-30 10:18:02,120,16064,-85,0.00746987600865062,155,+1.8291,+14.765
2021-11-30 11:19:45,119,16054,-65,0.007412286362829049,157,+1.8294,+14.804
2021-11-30 12:21:24,125,16057,-81,0.007784510472442414,163,+1.8293,+14.872
2021-11-30 13:19:45,122,16055,-77,0.007598645211228655,160,+1.8289,+14.930
2021-11-30 14:18:02,124,16058,-75,0.0077217700228869365,160,+1.8294,+14.958
2021-11-30 15:21:26,118,16058,-83,0.0073481317721192495,163,+1.8290,+14.980
2021-11-30 16:28:10,121,16053,-88,0.007537275938973199,157,+1.8288,+15.071
2021-11-30 17:18:03,117,16048,-82,0.007290403778599803,162,+1.8297,+15.068
2021-11-30 18:18:03,114,16059,-82,0.007098611311841742,157,+1.8282,+15.107
2021-11-30 19:19:46,112,16056,-79,0.00697538788219595,163,+1.8283,+15.197
2021-11-30 20:18:03,116,16058,-90,0.007223574574443602,158,+1.8300,+15.293
2021-11-30 21:19:44,110,16053,-91,0.006852084416199088,163,+1.8295,+15.251
2021-11-30 22:19:44,110,16057,-93,0.006850372695805916,168,+1.8285,+15.330
2021-11-30 23:18:03,109,16053,-97,0.006789779803765581,162,+1.8285,+15.309
2021-12-01 00:19:44,115,16056,-91,0.007162193986369245,163,+1.8281,+15.373
2021-12-01 01:19:44,116,16061,-99,0.007222201577075449,168,+1.8299,+15.369
2021-12-01 02:19:44,113,16060,-97,0.007035870133573602,168,+1.8296,+15.330
2021-12-01 03:18:03,108,16058,-87,0.006725419520171696,162,+1.8290,+15.335
2021-12-01 04:18:03,107,16054,-90,0.006664802189883234,165,+1.8279,+15.362
2021-12-01 05:21:27,109,16063,-99,0.006785547964880613,165,+1.8291,+15.414
2021-12-01 06:26:30,121,16056,-99,0.007535837661556309,165,+1.8295,+15.411
2021-12-01 07:19:46,113,16061,-96,0.007035434724012886,163,+1.8286,+15.446
2021-12-01 08:18:04,114,16062,-98,0.007097245927052683,162,+1.8307,+15.441
2021-12-01 09:19:46,108,16070,-99,0.00672036868554912,162,+1.8293,+15.406
2021-12-01 10:21:26,113,16067,-96,0.007032807618205178,160,+1.8300,+15.260
2021-12-01 11:19:47,112,16076,-98,0.006966665033345724,166,+1.8299,+15.367
2021-12-01 12:18:05,110,16070,-86,0.006844847976165867,163,+1.8276,+15.325
2021-12-01 13:26:30,106,16071,-97,0.006595515665718636,162,+1.8304,+15.255
2021-12-01 14:19:46,116,16085,-81,0.007211471455789989,165,+1.8317,+15.239
2021-12-01 15:19:46,111,16080,-87,0.006902774404261765,162,+1.8303,+15.166
2021-12-01 16:19:48,118,16083,-87,0.007336700640397191,162,+1.8283,+15.160
2021-12-01 17:19:46,122,16083,-88,0.007585390407816308,162,+1.8282,+15.234
2021-12-01 18:19:47,123,16085,-83,0.007646625130228063,165,+1.8311,+15.244
2021-12-01 19:21:27,126,16080,-79,0.007835565969237039,165,+1.8283,+15.179
2021-12-01 20:18:07,128,16083,-75,0.007958459608637468,163,+1.8284,+15.076
2021-12-01 21:23:09,116,16087,-83,0.0072105703815366,168,+1.8293,+15.071
2021-12-01 22:19:48,119,16093,-86,0.007394279008780266,160,+1.8284,+15.090
2021-12-01 23:18:07,126,16085,-74,0.00783314203250119,162,+1.8291,+15.097
2021-12-02 00:18:06,115,16082,-86,0.007150627764152876,158,+1.8280,+15.103
2021-12-02 01:18:06,114,16087,-74,0.007086273745197227,160,+1.8297,+15.040
2021-12-02 02:19:47,125,16080,-72,0.007773397340369168,158,+1.8279,+15.061
2021-12-02 03:19:47,123,16093,-75,0.0076428428110576745,158,+1.8290,+15.005
2021-12-02 04:24:51,121,16083,-71,0.007523256738368334,162,+1.8276,+14.950
2021-12-02 05:23:11,126,16091,-68,0.007830234279820186,166,+1.8294,+14.951
2021-12-02 06:18:07,126,16086,-65,0.007832674041522098,160,+1.8284,+14.927
2021-12-02 07:21:30,123,16087,-73,0.007645697576372074,158,+1.8279,+14.888
2021-12-02 08:18:06,126,16084,-78,0.007833619811885559,158,+1.8272,+14.838
2021-12-02 09:18:07,125,16087,-73,0.007770012898519945,162,+1.8286,+14.840
2021-12-02 10:19:49,123,16095,-79,0.007641884066876578,162,+1.8304,+14.856
2021-12-02 11:19:47,127,16093,-68,0.007891395638220274,163,+1.8299,+14.828
2021-12-02 12:18:08,127,16093,-79,0.0078913710043868,158,+1.8297,+14.819
2021-12-02 13:19:48,124,16088,-71,0.007707380478038625,154,+1.8292,+14.811
2021-12-02 14:19:50,130,16088,-72,0.008080300152798415,163,+1.8284,+14.883
2021-12-02 15:18:07,131,16083,-68,0.008144993609891947,163,+1.8291,+14.874
2021-12-02 16:18:08,131,16086,-76,0.008143456556400417,158,+1.8295,+14.909
2021-12-02 17:18:07,131,16079,-79,0.00814699425180756,160,+1.8309,+14.938
2021-12-02 18:19:50,128,16083,-88,0.007958427012555362,165,+1.8295,+14.906
2021-12-02 19:21:30,130,16092,-86,0.008078257253979638,160,+1.8278,+14.943
2021-12-02 20:19:49,119,16079,-74,0.007400744274216959,162,+1.8300,+14.908
2021-12-02 21:19:48,129,16083,-71,0.008020641471959172,165,+1.8284,+14.890
2021-12-02 22:18:07,129,16084,-78,0.008020126664352345,160,+1.8298,+14.938
2021-12-02 23:18:07,131,16084,-71,0.008144480674072875,162,+1.8289,+14.929
2021-12-03 00:19:49,129,16081,-81,0.008021615366549602,160,+1.8286,+14.904
2021-12-03 01:19:49,124,16076,-73,0.0077131290479411935,163,+1.8289,+14.914
2021-12-03 02:26:34,131,16081,-77,0.008145985990101802,163,+1.8273,+14.909
2021-12-03 03:21:31,135,16087,-77,0.008391576102819466,166,+1.8277,+14.888
2021-12-03 04:18:10,131,16077,-72,0.008148024338661712,162,+1.8277,+14.890
2021-12-03 05:18:08,137,16085,-79,0.008516943432893706,160,+1.8284,+14.896
2021-12-03 06:18:08,131,16083,-79,0.008144968152867435,158,+1.8288,+14.864
2021-12-03 07:18:08,128,16082,-77,0.007958949767249706,158,+1.8288,+14.880
2021-12-03 08:19:50,124,16082,-78,0.007710240292745102,152,+1.8298,+14.790
2021-12-03 09:18:08,130,16083,-70,0.008082816492544274,154,+1.8285,+14.783
2021-12-03 10:19:50,131,16079,-86,0.008146976054791767,160,+1.8272,+14.803
2021-12-03 11:19:50,134,16082,-83,0.008331993195330192,155,+1.8294,+14.780
2021-12-03 12:19:51,136,16083,-84,0.0084558169334309,158,+1.8287,+14.793
2021-12-03 13:19:51,133,16081,-78,0.008270344081763336,155,+1.8276,+14.749
2021-12-03 14:18:10,134,16082,-75,0.008332013554299765,158,+1.8283,+14.639
2021-12-03 15:19:50,126,16081,-75,0.007835088076063298,152,+1.8299,+14.651
2021-12-03 16:18:09,126,16076,-82,0.007837508149717258,158,+1.8274,+14.652
2021-12-03 17:21:31,132,16078,-72,0.00820970959708458,158,+1.8279,+14.642
2021-12-03 18:18:09,130,16076,-75,0.008086324445328925,152,+1.8287,+14.621
2021-12-03 19:19:52,132,16083,-73,0.008207155168431122,158,+1.8274,+14.659
2021-12-03 20:18:11,137,16086,-65,0.008516447181735989,158,+1.8287,+14.628
2021-12-03 21:18:10,131,16088,-71,0.008142455820265295,152,+1.8277,+14.693
2021-12-03 22:21:33,134,16076,-70,0.00833513476703908,157,+1.8281,+14.621
2021-12-03 23:21:32,126,16082,-70,0.007834611890879015,158,+1.8273,+14.693
2021-12-04 00:18:10,129,16072,-70,0.008026132807946345,157,+1.8292,+14.634
2021-12-04 01:18:10,132,16085,-70,0.008206141565060826,162,+1.8294,+14.654
2021-12-04 02:18:10,137,16083,-72,0.008518019882614409,157,+1.8283,+14.646
2021-12-04 03:18:12,131,16086,-77,0.008143454149018452,155,+1.8276,+14.649
2021-12-04 04:18:11,130,16080,-72,0.0080843199469418,162,+1.8291,+14.717
2021-12-04 05:19:53,131,16080,-65,0.008146519389012365,157,+1.8277,+14.691
2021-12-04 06:18:10,128,16075,-76,0.00796241769299809,162,+1.8288,+14.654
2021-12-04 07:18:10,132,16086,-76,0.00820561756709888,157,+1.8279,+14.665
2021-12-04 08:19:53,130,16078,-74,0.008085320954228172,158,+1.8279,+14.694
2021-12-04 09:18:10,129,16085,-71,0.008019644252029374,158,+1.8272,+14.660
2021-12-04 10:18:11,129,16084,-72,0.008020140614471212,157,+1.8291,+14.736
2021-12-04 11:24:56,125,16082,-73,0.007772428499800682,162,+1.8281,+14.670
2021-12-04 12:19:53,130,16083,-71,0.008082814289666548,157,+1.8277,+14.699
2021-12-04 13:18:13,135,16084,-70,0.00839315788805449,152,+1.8290,+14.688
2021-12-04 14:21:35,127,16077,-74,0.007899235753026819,160,+1.8279,+14.662
2021-12-04 15:19:52,129,16081,-69,0.008021643282399706,158,+1.8292,+14.641
2021-12-04 16:18:11,133,16083,-64,0.008269347470597026,157,+1.8290,+14.672
2021-12-04 17:19:52,117,16080,-65,0.007275931560796707,157,+1.8292,+14.617
2021-12-04 18:18:11,128,16082,-71,0.00795896342978951,152,+1.8296,+14.607
2021-12-04 19:19:53,130,16079,-70,0.008084827142748094,158,+1.8285,+14.602
2021-12-04 20:19:53,124,16088,-68,0.007707386686494656,155,+1.8287,+14.586
2021-12-04 21:18:12,126,16089,-73,0.007831196923996179,160,+1.8281,+14.623
2021-12-04 22:19:53,127,16097,-67,0.007889436849116598,157,+1.8276,+14.584
2021-12-04 23:23:15,130,16094,-76,0.008077278699539031,165,+1.8287,+14.625
2021-12-05 00:21:35,142,16096,-72,0.008821750481653155,163,+1.8278,+14.555
2021-12-05 01:18:12,137,16093,-73,0.008512724864607957,157,+1.8287,+14.597
2021-12-05 02:21:36,129,16087,-71,0.008018647280033103,158,+1.8298,+14.589
2021-12-05 03:19:54,129,16078,-83,0.008023106930832623,157,+1.8296,+14.607
2021-12-05 04:28:20,134,16087,-77,0.008329419165589477,155,+1.8281,+14.615
2021-12-05 05:18:13,128,16095,-76,0.007952524056288091,162,+1.8287,+14.599
2021-12-05 06:18:13,130,16085,-77,0.008081795472128488,158,+1.8293,+14.563
2021-12-05 07:18:12,130,16084,-79,0.008082293039447207,155,+1.8270,+14.502
2021-12-05 08:21:35,126,16086,-80,0.00783264112487444,154,+1.8285,+14.465
2021-12-05 09:21:35,140,16082,-74,0.008705072852231597,157,+1.8270,+14.461
2021-12-05 10:19:54,133,16083,-75,0.008269323031452166,155,+1.8266,+14.500
2021-12-05 11:18:14,127,16089,-75,0.00789334219642234,150,+1.8295,+14.544
2021-12-05 12:19:54,124,16084,-68,0.007709303359860701,155,+1.8286,+14.484
2021-12-05 13:21:37,125,16086,-72,0.007770498075682496,155,+1.8281,+14.490
2021-12-05 14:19:56,129,16081,-69,0.008021643282399706,155,+1.8277,+14.518
2021-12-05 15:18:13,128,16089,-78,0.007955484832223284,154,+1.8267,+14.610
2021-12-05 16:19:54,135,16082,-77,0.008394184916911693,158,+1.8282,+14.560
2021-12-05 17:19:55,138,16093,-68,0.008574870177984887,160,+1.8298,+14.599
2021-12-05 18:18:14,126,16092,-71,0.007829741412778882,157,+1.8282,+14.541
2021-12-05 19:21:36,128,16089,-65,0.007955513397060281,163,+1.8285,+14.607
2021-12-05 20:18:15,121,16090,-79,0.007519966484124592,160,+1.8289,+14.583
2021-12-05 21:19:55,124,16086,-73,0.007708334403819184,152,+1.8296,+14.613
2021-12-05 22:19:55,135,16085,-75,0.008392624364100598,160,+1.8282,+14.557
2021-12-05 23:23:18,128,16090,-72,0.007955004254619652,160,+1.8284,+14.542
2021-12-06 00:21:37,130,16093,-63,0.008077808757696236,157,+1.8296,+14.589
2021-12-06 01:19:56,129,16086,-70,0.008019147919757318,157,+1.8280,+14.575
2021-12-06 02:21:37,131,16089,-69,0.00814195416734177,154,+1.8289,+14.552
2021-12-06 03:18:14,129,16090,-72,0.008017150072664816,157,+1.8277,+14.518
2021-12-06 04:19:56,130,16084,-75,0.008082302661518388,157,+1.8277,+14.536
2021-12-06 05:18:16,131,16086,-73,0.008143463589744278,155,+1.8302,+14.575
2021-12-06 06:19:56,130,16088,-66,0.008080313076804655,158,+1.8291,+14.523
2021-12-06 07:19:56,126,16082,-67,0.007834618115654841,158,+1.8281,+14.484
2021-12-06 08:19:56,131,16092,-68,0.008140438526998965,157,+1.8299,+14.468
2021-12-06 09:18:15,136,16097,-66,0.00844850724338429,154,+1.8278,+14.437
2021-12-06 10:18:16,129,16097,-68,0.008013672583759218,160,+1.8284,+14.499
2021-12-06 11:19:58,131,16091,-76,0.00814092628636706,152,+1.8281,+14.612
2021-12-06 12:18:15,135,16094,-72,0.00838793854817745,157,+1.8276,+14.587
2021-12-06 13:18:16,127,16090,-65,0.007892872993037817,160,+1.8293,+14.532
2021-12-06 14:18:17,126,16089,-83,0.00783117332812674,155,+1.8298,+14.576
2021-12-06 15:18:17,128,16090,-76,0.007954995159838022,160,+1.8279,+14.641
2021-12-06 16:19:57,131,16091,-82,0.008140911383973621,160,+1.8298,+14.615
2021-12-06 17:19:59,129,16095,-75,0.008014652835987957,160,+1.8298,+14.608
2021-12-06 18:21:38,131,16095,-79,0.008138895897848055,158,+1.8296,+14.599
2021-12-06 19:18:17,133,16091,-65,0.008265234373324697,155,+1.8267,+14.623
2021-12-06 20:23:20,132,16093,-75,0.008202050986105552,162,+1.8304,+14.549
2021-12-06 21:19:58,132,16098,-66,0.00819952369299264,158,+1.8272,+14.626
2021-12-06 22:19:57,134,16095,-77,0.008325279324135756,158,+1.8299,+14.620
2021-12-06 23:18:17,129,16093,-80,0.008015636821371422,155,+1.8282,+14.518
2021-12-07 00:21:40,135,16091,-69,0.00838950914016054,157,+1.8277,+14.532
2021-12-07 01:19:59,126,16093,-65,0.007829267244613216,155,+1.8288,+14.484
2021-12-07 02:19:58,131,16097,-59,0.008137928074024674,149,+1.8274,+14.466
2021-12-07 03:18:17,129,16096,-74,0.008014157244245554,152,+1.8302,+14.558
2021-12-07 04:21:40,125,16097,-73,0.0077651861975072045,155,+1.8293,+14.503
2021-12-07 05:18:19,125,16099,-76,0.007764214881790122,155,+1.8276,+14.458
2021-12-07 06:19:58,137,16095,-69,0.008511676458462993,155,+1.8278,+14.445
2021-12-07 07:18:17,136,16103,-65,0.008445361653666826,160,+1.8286,+14.544
2021-12-07 08:20:00,137,16093,-68,0.008512736450371613,158,+1.8293,+14.542
