"Series","Date","Value"
"Y for Smartbrick 141427","2022-03-07 11:54:15","0.04882812"
"Y for Smartbrick 141427","2022-03-07 12:04:14","0.05493164"
"Y for Smartbrick 141427","2022-03-07 12:14:14","0.06103516"
"Y for Smartbrick 141427","2022-03-07 12:24:14","0.06713867"
"Y for Smartbrick 141427","2022-03-07 12:34:14","0.07324219"
"Y for Smartbrick 141427","2022-03-07 12:44:14","0.06713867"
"Y for Smartbrick 141427","2022-03-07 12:54:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 13:04:14","0.07324219"
"Y for Smartbrick 141427","2022-03-07 13:14:14","0.07324219"
"Y for Smartbrick 141427","2022-03-07 13:24:14","0.07324219"
"Y for Smartbrick 141427","2022-03-07 13:34:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 13:44:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 13:54:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 14:04:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 14:14:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 14:24:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 14:34:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 14:44:14","0.08544922"
"Y for Smartbrick 141427","2022-03-07 14:54:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 15:04:13","0.08544922"
"Y for Smartbrick 141427","2022-03-07 15:14:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 15:24:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 15:34:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 15:44:13","0.08544922"
"Y for Smartbrick 141427","2022-03-07 15:54:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 16:04:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 16:14:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 16:24:14","0.08544922"
"Y for Smartbrick 141427","2022-03-07 16:34:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 16:44:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 16:54:14","0.0793457"
"Y for Smartbrick 141427","2022-03-07 17:04:13","0.07324219"
"Y for Smartbrick 141427","2022-03-07 17:14:13","0.08544922"
"Y for Smartbrick 141427","2022-03-07 17:24:14","0.08544922"
"Y for Smartbrick 141427","2022-03-07 17:34:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 17:44:13","0.0793457"
"Y for Smartbrick 141427","2022-03-07 17:54:14","0.08544922"
