"Series","Date","Value"
"Battery for Smartbrick 148091","2023-01-19 08:01:14","3.604"
"Battery for Smartbrick 148091","2023-01-19 08:06:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 08:11:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 08:16:14","3.601"
"Battery for Smartbrick 148091","2023-01-19 08:21:14","3.594"
"Battery for Smartbrick 148091","2023-01-19 08:26:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 08:31:15","3.598"
"Battery for Smartbrick 148091","2023-01-19 08:36:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 08:41:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 08:46:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 08:51:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 08:56:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 09:01:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 09:06:14","3.595"
"Battery for Smartbrick 148091","2023-01-19 09:11:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 09:16:14","3.595"
"Battery for Smartbrick 148091","2023-01-19 09:21:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 09:26:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 09:31:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 09:36:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 09:41:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 09:46:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 09:51:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 09:56:15","3.595"
"Battery for Smartbrick 148091","2023-01-19 10:01:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 10:06:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 10:11:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 10:16:15","3.598"
"Battery for Smartbrick 148091","2023-01-19 10:21:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 10:26:14","3.594"
"Battery for Smartbrick 148091","2023-01-19 10:31:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 10:36:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 10:41:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 10:46:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 10:51:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 10:56:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 11:01:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 11:06:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 11:11:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 11:16:14","3.595"
"Battery for Smartbrick 148091","2023-01-19 11:21:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 11:26:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 11:31:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 11:36:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 11:41:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 11:46:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 11:51:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 11:56:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 12:01:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 12:06:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 12:11:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 12:16:13","3.602"
"Battery for Smartbrick 148091","2023-01-19 12:21:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 12:26:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 12:31:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 12:36:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 12:41:14","3.594"
"Battery for Smartbrick 148091","2023-01-19 12:46:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 12:51:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 12:56:13","3.602"
"Battery for Smartbrick 148091","2023-01-19 13:01:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 13:06:13","3.594"
"Battery for Smartbrick 148091","2023-01-19 13:11:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 13:16:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 13:21:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 13:26:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 13:31:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 13:36:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 13:41:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 13:46:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 13:51:14","3.598"
"Battery for Smartbrick 148091","2023-01-19 13:56:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 14:01:13","3.594"
"Battery for Smartbrick 148091","2023-01-19 14:06:13","3.594"
"Battery for Smartbrick 148091","2023-01-19 14:11:13","3.594"
"Battery for Smartbrick 148091","2023-01-19 14:16:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 14:21:13","3.601"
"Battery for Smartbrick 148091","2023-01-19 14:26:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 14:31:13","3.594"
"Battery for Smartbrick 148091","2023-01-19 14:36:14","3.596"
"Battery for Smartbrick 148091","2023-01-19 14:41:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 14:46:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 14:51:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 14:56:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 15:01:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 15:06:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 15:11:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 15:16:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 15:21:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 15:26:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 15:31:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 15:36:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 15:41:14","3.594"
"Battery for Smartbrick 148091","2023-01-19 15:46:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 15:51:13","3.602"
"Battery for Smartbrick 148091","2023-01-19 15:56:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 16:01:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 16:06:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 16:11:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 16:16:14","3.597"
"Battery for Smartbrick 148091","2023-01-19 16:21:15","3.597"
"Battery for Smartbrick 148091","2023-01-19 16:26:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 16:31:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 16:36:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 16:41:13","3.602"
"Battery for Smartbrick 148091","2023-01-19 16:46:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 16:51:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 16:56:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 17:01:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 17:06:13","3.596"
"Battery for Smartbrick 148091","2023-01-19 17:11:26","3.598"
"Battery for Smartbrick 148091","2023-01-19 17:16:20","3.597"
"Battery for Smartbrick 148091","2023-01-19 17:21:18","3.6"
"Battery for Smartbrick 148091","2023-01-19 17:26:21","3.601"
"Battery for Smartbrick 148091","2023-01-19 17:31:17","3.6"
"Battery for Smartbrick 148091","2023-01-19 17:36:23","3.598"
"Battery for Smartbrick 148091","2023-01-19 17:41:19","3.603"
"Battery for Smartbrick 148091","2023-01-19 17:46:19","3.597"
"Battery for Smartbrick 148091","2023-01-19 17:51:20","3.601"
"Battery for Smartbrick 148091","2023-01-19 17:56:21","3.598"
"Battery for Smartbrick 148091","2023-01-19 18:01:18","3.603"
"Battery for Smartbrick 148091","2023-01-19 18:06:19","3.597"
"Battery for Smartbrick 148091","2023-01-19 18:11:19","3.597"
"Battery for Smartbrick 148091","2023-01-19 18:16:14","3.601"
"Battery for Smartbrick 148091","2023-01-19 18:21:13","3.6"
"Battery for Smartbrick 148091","2023-01-19 18:26:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 18:31:13","3.601"
"Battery for Smartbrick 148091","2023-01-19 18:36:13","3.595"
"Battery for Smartbrick 148091","2023-01-19 18:41:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 18:46:13","3.601"
"Battery for Smartbrick 148091","2023-01-19 18:51:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 18:56:13","3.597"
"Battery for Smartbrick 148091","2023-01-19 19:01:13","3.601"
"Battery for Smartbrick 148091","2023-01-19 19:06:13","3.601"
"Battery for Smartbrick 148091","2023-01-19 19:11:14","3.6"
"Battery for Smartbrick 148091","2023-01-19 19:16:13","3.598"
"Battery for Smartbrick 148091","2023-01-19 20:06:25","3.414"
"Battery for Smartbrick 148091","2023-01-19 20:56:29","3.299"
"Battery for Smartbrick 148091","2023-01-19 21:46:35","3.33"
"Battery for Smartbrick 148091","2023-01-19 22:36:43","3.398"
"Battery for Smartbrick 148091","2023-01-19 23:26:51","3.756"
"Battery for Smartbrick 148091","2023-01-20 00:16:58","3.408"
"Battery for Smartbrick 148091","2023-01-20 01:07:03","3.303"
"Battery for Smartbrick 148091","2023-01-20 01:57:16","3.399"
"Battery for Smartbrick 148091","2023-01-20 02:47:30","3.371"
"Battery for Smartbrick 148091","2023-01-20 03:37:51","3.416"
"Battery for Smartbrick 148091","2023-01-20 06:03:04","3.301"
"Battery for Smartbrick 148091","2023-01-20 06:07:50","3.604"
"Battery for Smartbrick 148091","2023-01-20 06:12:49","3.601"
"Battery for Smartbrick 148091","2023-01-20 06:17:51","3.598"
"Battery for Smartbrick 148091","2023-01-20 07:53:27","3.301"
"Battery for Smartbrick 148091","2023-01-20 07:58:07","3.6"
"Battery for Smartbrick 148091","2023-01-20 08:03:06","3.6"
"Battery for Smartbrick 148091","2023-01-20 08:08:07","3.595"
"Battery for Smartbrick 148091","2023-01-20 12:08:37","3.312"
"Battery for Smartbrick 148091","2023-01-20 12:58:46","3.328"
"Battery for Smartbrick 148091","2023-01-20 13:04:24","3.597"
"Battery for Smartbrick 148091","2023-01-20 13:59:57","3.415"
"Battery for Smartbrick 148091","2023-01-20 14:03:50","3.6"
"Battery for Smartbrick 148091","2023-01-20 16:56:25","3.45"
"Battery for Smartbrick 148091","2023-01-20 17:01:19","3.597"
"Battery for Smartbrick 148091","2023-01-20 17:06:20","3.595"
"Battery for Smartbrick 148091","2023-01-20 17:11:20","3.602"
"Battery for Smartbrick 148091","2023-01-20 17:16:20","3.601"
