"Series","Date","Value"
"Y for Smartbrick 148105","2022-04-11 10:18:43","48.10180664"
"Y for Smartbrick 148105","2022-04-11 10:23:42","48.21166992"
"Y for Smartbrick 148105","2022-04-11 10:28:42","48.05297852"
"Y for Smartbrick 148105","2022-04-11 10:33:42","48.34594727"
"Y for Smartbrick 148105","2022-04-11 10:38:42","48.27880859"
"Y for Smartbrick 148105","2022-04-11 10:43:42","48.34594727"
"Y for Smartbrick 148105","2022-04-11 10:48:42","48.21166992"
"Y for Smartbrick 148105","2022-04-11 10:53:43","48.36425781"
"Y for Smartbrick 148105","2022-04-11 10:58:42","48.35205078"
"Y for Smartbrick 148105","2022-04-11 11:03:42","48.49243164"
"Y for Smartbrick 148105","2022-04-11 11:08:43","48.35205078"
"Y for Smartbrick 148105","2022-04-11 11:13:43","48.49243164"
"Y for Smartbrick 148105","2022-04-11 11:18:42","48.4375"
"Y for Smartbrick 148105","2022-04-11 11:23:42","48.47412109"
"Y for Smartbrick 148105","2022-04-11 11:28:42","48.59008789"
"Y for Smartbrick 148105","2022-04-11 11:33:43","48.9440918"
"Y for Smartbrick 148105","2022-04-11 11:38:42","48.93188477"
"Y for Smartbrick 148105","2022-04-11 11:43:42","48.68774414"
"Y for Smartbrick 148105","2022-04-11 11:48:43","49.13330078"
"Y for Smartbrick 148105","2022-04-11 11:53:42","48.91357422"
"Y for Smartbrick 148105","2022-04-11 11:58:45","48.82202148"
"Y for Smartbrick 148105","2022-04-11 12:03:42","48.82202148"
"Y for Smartbrick 148105","2022-04-11 12:08:42","49.21264648"
"Y for Smartbrick 148105","2022-04-11 12:13:42","48.98071289"
"Y for Smartbrick 148105","2022-04-11 12:18:42","49.09667969"
"Y for Smartbrick 148105","2022-04-11 12:23:42","49.34692383"
"Y for Smartbrick 148105","2022-04-11 12:28:42","49.06616211"
"Y for Smartbrick 148105","2022-04-11 12:33:42","49.3347168"
"Y for Smartbrick 148105","2022-04-11 12:38:42","49.38354492"
"Y for Smartbrick 148105","2022-04-11 12:43:42","49.16992188"
"Y for Smartbrick 148105","2022-04-11 12:48:42","49.21264648"
"Y for Smartbrick 148105","2022-04-11 12:53:42","49.3347168"
"Y for Smartbrick 148105","2022-04-11 12:58:41","49.47509766"
"Y for Smartbrick 148105","2022-04-11 13:03:41","49.51171875"
"Y for Smartbrick 148105","2022-04-11 13:08:42","49.35302734"
"Y for Smartbrick 148105","2022-04-11 13:13:42","49.2980957"
"Y for Smartbrick 148105","2022-04-11 13:18:42","49.6887207"
"Y for Smartbrick 148105","2022-04-11 13:23:41","49.95117188"
"Y for Smartbrick 148105","2022-04-11 13:28:41","49.43237305"
"Y for Smartbrick 148105","2022-04-11 13:33:41","49.73144531"
"Y for Smartbrick 148105","2022-04-11 13:38:41","49.94506836"
"Y for Smartbrick 148105","2022-04-11 13:43:42","50.01220703"
"Y for Smartbrick 148105","2022-04-11 13:48:41","49.93896484"
"Y for Smartbrick 148105","2022-04-11 13:53:41","49.93896484"
"Y for Smartbrick 148105","2022-04-11 13:58:41","49.70703125"
"Y for Smartbrick 148105","2022-04-11 14:03:41","50.08544922"
"Y for Smartbrick 148105","2022-04-11 14:08:41","49.87792969"
"Y for Smartbrick 148105","2022-04-11 14:13:41","50.07324219"
"Y for Smartbrick 148105","2022-04-11 14:18:41","50.18310547"
"Y for Smartbrick 148105","2022-04-11 14:23:41","50.05493164"
"Y for Smartbrick 148105","2022-04-11 14:28:41","50.1159668"
"Y for Smartbrick 148105","2022-04-11 14:33:42","50.05493164"
"Y for Smartbrick 148105","2022-04-11 14:38:41","50.24414062"
"Y for Smartbrick 148105","2022-04-11 14:43:41","50.20141602"
"Y for Smartbrick 148105","2022-04-11 14:48:41","50.20751953"
"Y for Smartbrick 148105","2022-04-11 14:53:41","50.390625"
"Y for Smartbrick 148105","2022-04-11 14:58:42","50.43945312"
"Y for Smartbrick 148105","2022-04-11 15:03:41","50.34179688"
"Y for Smartbrick 148105","2022-04-11 15:08:42","50.56762695"
"Y for Smartbrick 148105","2022-04-11 15:13:41","50.68359375"
"Y for Smartbrick 148105","2022-04-11 15:18:41","50.36010742"
"Y for Smartbrick 148105","2022-04-11 15:23:41","50.50048828"
"Y for Smartbrick 148105","2022-04-11 15:28:41","50.26855469"
"Y for Smartbrick 148105","2022-04-11 15:33:41","50.47607422"
"Y for Smartbrick 148105","2022-04-11 15:38:41","50.49438477"
"Y for Smartbrick 148105","2022-04-11 15:43:41","50.64697266"
"Y for Smartbrick 148105","2022-04-11 15:48:41","50.7019043"
"Y for Smartbrick 148105","2022-04-11 15:53:41","50.76293945"
"Y for Smartbrick 148105","2022-04-11 15:58:41","50.72631836"
"Y for Smartbrick 148105","2022-04-11 16:03:41","50.69580078"
"Y for Smartbrick 148105","2022-04-11 16:08:42","50.80566406"
"Y for Smartbrick 148105","2022-04-11 16:13:41","50.62255859"
"Y for Smartbrick 148105","2022-04-11 16:18:41","51.08642578"
"Y for Smartbrick 148105","2022-04-11 16:23:41","50.97045898"
"Y for Smartbrick 148105","2022-04-11 16:28:41","50.78125"
"Y for Smartbrick 148105","2022-04-11 16:33:41","50.95825195"
"Y for Smartbrick 148105","2022-04-11 16:38:41","50.50048828"
