"Series","Date","Value"
"Y for Smartbrick 148106","2022-03-21 12:38:09","-97.24121094"
"Y for Smartbrick 148106","2022-03-21 14:22:06","11.48681641"
"Y for Smartbrick 148106","2022-03-21 14:27:08","86.40136719"
"Y for Smartbrick 148106","2022-03-21 14:32:08","86.53564453"
"Y for Smartbrick 148106","2022-03-21 14:37:08","85.62011719"
"Y for Smartbrick 148106","2022-03-21 14:42:08","84.82666016"
"Y for Smartbrick 148106","2022-03-21 14:47:07","84.6496582"
"Y for Smartbrick 148106","2022-03-21 14:52:08","84.5703125"
"Y for Smartbrick 148106","2022-03-21 14:57:08","84.27734375"
"Y for Smartbrick 148106","2022-03-21 15:02:08","84.02099609"
"Y for Smartbrick 148106","2022-03-21 15:07:08","0.00610352"
"Y for Smartbrick 148106","2022-03-21 15:12:08","0.1953125"
"Y for Smartbrick 148106","2022-03-21 15:17:08","0.65917969"
"Y for Smartbrick 148106","2022-03-21 15:22:08","0.73242188"
"Y for Smartbrick 148106","2022-03-21 15:27:08","0.72631836"
"Y for Smartbrick 148106","2022-03-21 15:32:08","0.72021484"
"Y for Smartbrick 148106","2022-03-21 15:37:08","0.72021484"
"Y for Smartbrick 148106","2022-03-21 15:42:08","0.70800781"
"Y for Smartbrick 148106","2022-03-21 15:47:08","0.70800781"
"Y for Smartbrick 148106","2022-03-21 15:52:08","0.70800781"
"Y for Smartbrick 148106","2022-03-21 15:57:08","0.7019043"
"Y for Smartbrick 148106","2022-03-21 16:02:08","0.7019043"
"Y for Smartbrick 148106","2022-03-21 16:07:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:12:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:17:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:22:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:27:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:32:07","0.69580078"
"Y for Smartbrick 148106","2022-03-21 16:37:08","0.68969727"
"Y for Smartbrick 148106","2022-03-21 16:42:08","0.68969727"
"Y for Smartbrick 148106","2022-03-21 16:47:08","0.68969727"
"Y for Smartbrick 148106","2022-03-21 16:52:07","0.68359375"
"Y for Smartbrick 148106","2022-03-21 16:57:08","0.68359375"
"Y for Smartbrick 148106","2022-03-21 17:02:08","0.68969727"
"Y for Smartbrick 148106","2022-03-21 17:07:07","0.68969727"
"Y for Smartbrick 148106","2022-03-21 17:12:07","0.68359375"
"Y for Smartbrick 148106","2022-03-21 17:17:07","0.72021484"
"Y for Smartbrick 148106","2022-03-21 17:22:07","0.76293945"
"Y for Smartbrick 148106","2022-03-21 17:27:08","0.77514648"
"Y for Smartbrick 148106","2022-03-21 17:32:07","0.78125"
"Y for Smartbrick 148106","2022-03-21 17:37:08","0.78735352"
"Y for Smartbrick 148106","2022-03-21 17:42:08","0.76904297"
"Y for Smartbrick 148106","2022-03-21 17:47:08","0.73852539"
"Y for Smartbrick 148106","2022-03-21 17:52:08","0.71411133"
"Y for Smartbrick 148106","2022-03-21 17:57:08","0.69580078"
"Y for Smartbrick 148106","2022-03-21 18:02:08","0.68359375"
"Y for Smartbrick 148106","2022-03-21 18:07:08","0.68359375"
"Y for Smartbrick 148106","2022-03-21 18:12:08","0.67138672"
"Y for Smartbrick 148106","2022-03-21 18:17:08","0.6652832"
"Y for Smartbrick 148106","2022-03-21 18:22:08","0.65307617"
"Y for Smartbrick 148106","2022-03-21 18:27:08","0.65917969"
"Y for Smartbrick 148106","2022-03-21 18:32:08","0.65307617"
"Y for Smartbrick 148106","2022-03-21 18:37:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 18:42:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 18:47:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 18:52:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 18:57:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 19:02:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 19:07:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 19:12:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:17:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:22:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:27:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:32:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:37:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 19:42:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 19:47:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 19:52:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 19:57:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:02:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:07:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:12:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:17:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 20:22:08","0.62866211"
"Y for Smartbrick 148106","2022-03-21 20:27:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:32:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:37:08","0.62866211"
"Y for Smartbrick 148106","2022-03-21 20:42:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:47:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 20:52:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 20:57:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 21:02:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 21:07:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 21:12:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 21:17:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 21:22:08","0.63476562"
"Y for Smartbrick 148106","2022-03-21 21:27:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 21:32:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 21:37:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 21:42:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 21:47:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 21:52:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 21:57:08","0.64086914"
"Y for Smartbrick 148106","2022-03-21 22:02:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:07:09","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:12:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:17:08","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:22:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 22:27:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 22:32:09","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:37:09","0.64697266"
"Y for Smartbrick 148106","2022-03-21 22:42:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 22:47:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 22:52:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 22:57:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 23:02:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 23:07:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 23:12:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:17:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:22:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:27:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:32:09","0.63476562"
"Y for Smartbrick 148106","2022-03-21 23:37:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:42:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:47:09","0.64086914"
"Y for Smartbrick 148106","2022-03-21 23:52:09","0.64697266"
"Y for Smartbrick 148106","2022-03-21 23:57:09","0.63476562"
"Y for Smartbrick 148106","2022-03-22 00:02:09","0.64086914"
"Y for Smartbrick 148106","2022-03-22 00:07:10","0.64086914"
"Y for Smartbrick 148106","2022-03-22 00:12:09","0.63476562"
