"Series","Date","Value"
"Temperature for Smartbrick 148106","2022-03-22 06:17:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:22:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:27:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:32:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:37:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:42:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:47:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:52:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 06:57:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 07:02:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 07:07:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 07:12:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 07:17:10","-9"
"Temperature for Smartbrick 148106","2022-03-22 07:22:10","-8.8"
"Temperature for Smartbrick 148106","2022-03-22 07:27:10","-8.4"
"Temperature for Smartbrick 148106","2022-03-22 07:32:10","-7.9"
"Temperature for Smartbrick 148106","2022-03-22 07:37:10","-7.3"
"Temperature for Smartbrick 148106","2022-03-22 07:42:10","-6.6"
"Temperature for Smartbrick 148106","2022-03-22 07:47:10","-5.9"
"Temperature for Smartbrick 148106","2022-03-22 07:52:10","-5.2"
"Temperature for Smartbrick 148106","2022-03-22 07:57:10","-4.5"
"Temperature for Smartbrick 148106","2022-03-22 08:02:10","-3.7"
"Temperature for Smartbrick 148106","2022-03-22 08:07:10","-3"
"Temperature for Smartbrick 148106","2022-03-22 08:12:10","-2.2"
"Temperature for Smartbrick 148106","2022-03-22 08:17:10","-1.4"
"Temperature for Smartbrick 148106","2022-03-22 08:22:10","-0.8"
"Temperature for Smartbrick 148106","2022-03-22 08:27:10","-0.4"
"Temperature for Smartbrick 148106","2022-03-22 08:32:10","-0.1"
"Temperature for Smartbrick 148106","2022-03-22 08:37:10","0"
"Temperature for Smartbrick 148106","2022-03-22 08:42:10","0.2"
"Temperature for Smartbrick 148106","2022-03-22 08:47:10","0.4"
"Temperature for Smartbrick 148106","2022-03-22 08:52:10","0.5"
"Temperature for Smartbrick 148106","2022-03-22 08:57:10","0.6"
"Temperature for Smartbrick 148106","2022-03-22 09:02:10","0.6"
"Temperature for Smartbrick 148106","2022-03-22 09:07:10","0.7"
"Temperature for Smartbrick 148106","2022-03-22 09:12:10","0.7"
"Temperature for Smartbrick 148106","2022-03-22 09:17:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:22:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:27:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:32:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:37:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:42:10","0.8"
"Temperature for Smartbrick 148106","2022-03-22 09:47:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 09:52:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 09:57:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:02:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:07:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:12:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:17:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:22:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:27:11","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:32:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:37:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:42:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:47:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:52:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 10:57:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:02:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:07:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:12:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:17:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:22:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:27:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:32:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:37:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:42:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:47:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:52:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 11:57:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:02:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:07:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:12:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:17:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:22:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:27:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:32:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:37:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:42:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:47:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:52:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 12:57:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:02:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:07:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:12:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:17:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:22:10","1"
"Temperature for Smartbrick 148106","2022-03-22 13:27:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:32:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:37:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:42:10","1"
"Temperature for Smartbrick 148106","2022-03-22 13:47:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:52:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 13:57:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 14:02:10","0.9"
"Temperature for Smartbrick 148106","2022-03-22 14:07:10","1"
"Temperature for Smartbrick 148106","2022-03-22 14:12:10","1"
"Temperature for Smartbrick 148106","2022-03-22 14:17:10","1"
"Temperature for Smartbrick 148106","2022-03-22 14:22:10","1.2"
"Temperature for Smartbrick 148106","2022-03-22 14:27:10","1.6"
"Temperature for Smartbrick 148106","2022-03-22 14:32:10","2.1"
"Temperature for Smartbrick 148106","2022-03-22 14:37:10","2.7"
"Temperature for Smartbrick 148106","2022-03-22 14:42:10","3.4"
"Temperature for Smartbrick 148106","2022-03-22 14:47:10","4.1"
"Temperature for Smartbrick 148106","2022-03-22 14:52:10","4.9"
"Temperature for Smartbrick 148106","2022-03-22 14:57:10","5.6"
"Temperature for Smartbrick 148106","2022-03-22 15:02:10","6.5"
"Temperature for Smartbrick 148106","2022-03-22 15:07:10","7.3"
"Temperature for Smartbrick 148106","2022-03-22 15:12:10","8.1"
"Temperature for Smartbrick 148106","2022-03-22 15:17:10","8.9"
"Temperature for Smartbrick 148106","2022-03-22 15:22:10","9.5"
"Temperature for Smartbrick 148106","2022-03-22 15:27:10","10"
"Temperature for Smartbrick 148106","2022-03-22 15:32:10","10.3"
"Temperature for Smartbrick 148106","2022-03-22 15:37:10","10.6"
"Temperature for Smartbrick 148106","2022-03-22 15:42:10","10.8"
"Temperature for Smartbrick 148106","2022-03-22 15:47:10","10.9"
"Temperature for Smartbrick 148106","2022-03-22 15:52:10","11.1"
"Temperature for Smartbrick 148106","2022-03-22 15:57:10","11.2"
"Temperature for Smartbrick 148106","2022-03-22 16:02:10","11.2"
"Temperature for Smartbrick 148106","2022-03-22 16:07:10","11.3"
"Temperature for Smartbrick 148106","2022-03-22 16:12:11","11.3"
"Temperature for Smartbrick 148106","2022-03-22 16:17:10","11.4"
"Temperature for Smartbrick 148106","2022-03-22 16:22:10","11.4"
"Temperature for Smartbrick 148106","2022-03-22 16:27:10","11.4"
"Temperature for Smartbrick 148106","2022-03-22 16:32:10","11.4"
"Temperature for Smartbrick 148106","2022-03-22 16:37:10","11.4"
"Temperature for Smartbrick 148106","2022-03-22 16:42:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 16:47:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 16:52:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 16:57:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:02:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:07:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:12:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:17:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:22:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:27:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:32:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:37:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:42:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:47:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:52:10","11.5"
"Temperature for Smartbrick 148106","2022-03-22 17:57:28","11.5"
"Temperature for Smartbrick 148106","2022-03-24 01:26:14","50.6"
"Temperature for Smartbrick 148106","2022-03-24 01:31:11","49.8"
"Temperature for Smartbrick 148106","2022-03-24 01:36:11","49.2"
"Temperature for Smartbrick 148106","2022-03-24 01:41:11","48.7"
"Temperature for Smartbrick 148106","2022-03-24 01:46:11","48.3"
"Temperature for Smartbrick 148106","2022-03-24 01:51:11","47.9"
"Temperature for Smartbrick 148106","2022-03-24 01:56:11","47.4"
"Temperature for Smartbrick 148106","2022-03-24 02:01:11","47"
"Temperature for Smartbrick 148106","2022-03-24 02:06:11","46.6"
"Temperature for Smartbrick 148106","2022-03-24 02:11:11","46.3"
"Temperature for Smartbrick 148106","2022-03-24 02:16:11","45.9"
"Temperature for Smartbrick 148106","2022-03-24 02:21:11","45.5"
"Temperature for Smartbrick 148106","2022-03-24 02:26:11","45.2"
"Temperature for Smartbrick 148106","2022-03-24 02:31:11","44.8"
"Temperature for Smartbrick 148106","2022-03-24 02:36:11","44.5"
"Temperature for Smartbrick 148106","2022-03-24 02:41:11","44.2"
"Temperature for Smartbrick 148106","2022-03-24 02:46:11","43.8"
"Temperature for Smartbrick 148106","2022-03-24 02:51:11","43.5"
"Temperature for Smartbrick 148106","2022-03-24 02:56:11","43.2"
"Temperature for Smartbrick 148106","2022-03-24 03:01:11","42.9"
"Temperature for Smartbrick 148106","2022-03-24 03:06:11","42.6"
"Temperature for Smartbrick 148106","2022-03-24 03:11:11","42.4"
"Temperature for Smartbrick 148106","2022-03-24 03:16:11","42.1"
"Temperature for Smartbrick 148106","2022-03-24 03:21:11","41.8"
"Temperature for Smartbrick 148106","2022-03-24 03:26:11","41.6"
"Temperature for Smartbrick 148106","2022-03-24 03:31:12","41.3"
"Temperature for Smartbrick 148106","2022-03-24 03:36:11","41.1"
"Temperature for Smartbrick 148106","2022-03-24 03:41:11","40.8"
"Temperature for Smartbrick 148106","2022-03-24 03:46:11","40.6"
"Temperature for Smartbrick 148106","2022-03-24 03:51:11","40.3"
"Temperature for Smartbrick 148106","2022-03-24 03:56:11","40.1"
"Temperature for Smartbrick 148106","2022-03-24 04:01:11","39.9"
"Temperature for Smartbrick 148106","2022-03-24 04:06:12","39.6"
"Temperature for Smartbrick 148106","2022-03-24 04:11:11","39.4"
"Temperature for Smartbrick 148106","2022-03-24 04:16:11","39.2"
"Temperature for Smartbrick 148106","2022-03-24 04:21:11","39"
"Temperature for Smartbrick 148106","2022-03-24 04:26:11","38.8"
"Temperature for Smartbrick 148106","2022-03-24 04:31:11","38.5"
"Temperature for Smartbrick 148106","2022-03-24 04:36:11","38.3"
"Temperature for Smartbrick 148106","2022-03-24 04:41:11","38.1"
"Temperature for Smartbrick 148106","2022-03-24 04:46:11","37.9"
"Temperature for Smartbrick 148106","2022-03-24 04:51:11","37.7"
"Temperature for Smartbrick 148106","2022-03-24 04:56:11","37.5"
"Temperature for Smartbrick 148106","2022-03-24 05:01:11","37.3"
"Temperature for Smartbrick 148106","2022-03-24 05:06:11","37.1"
"Temperature for Smartbrick 148106","2022-03-24 05:11:11","36.9"
"Temperature for Smartbrick 148106","2022-03-24 05:16:11","36.8"
"Temperature for Smartbrick 148106","2022-03-24 05:21:11","36.6"
"Temperature for Smartbrick 148106","2022-03-24 05:26:11","36.4"
"Temperature for Smartbrick 148106","2022-03-24 05:31:11","36.2"
"Temperature for Smartbrick 148106","2022-03-24 05:36:12","36"
"Temperature for Smartbrick 148106","2022-03-24 05:41:11","35.8"
"Temperature for Smartbrick 148106","2022-03-24 05:46:11","35.6"
"Temperature for Smartbrick 148106","2022-03-24 05:51:11","35.5"
"Temperature for Smartbrick 148106","2022-03-24 05:56:11","35.3"
"Temperature for Smartbrick 148106","2022-03-24 06:01:11","35.1"
"Temperature for Smartbrick 148106","2022-03-24 06:06:11","35"
"Temperature for Smartbrick 148106","2022-03-24 06:11:11","34.8"
"Temperature for Smartbrick 148106","2022-03-24 06:16:12","34.6"
"Temperature for Smartbrick 148106","2022-03-24 06:21:11","34.5"
"Temperature for Smartbrick 148106","2022-03-24 06:26:11","34.3"
"Temperature for Smartbrick 148106","2022-03-24 06:31:11","34.1"
"Temperature for Smartbrick 148106","2022-03-24 06:36:11","34"
"Temperature for Smartbrick 148106","2022-03-24 06:41:12","33.8"
"Temperature for Smartbrick 148106","2022-03-24 06:46:11","33.7"
"Temperature for Smartbrick 148106","2022-03-24 06:51:11","33.5"
"Temperature for Smartbrick 148106","2022-03-24 06:56:11","33.4"
"Temperature for Smartbrick 148106","2022-03-24 07:01:11","33.2"
"Temperature for Smartbrick 148106","2022-03-24 07:06:11","33.1"
"Temperature for Smartbrick 148106","2022-03-24 07:11:11","32.9"
"Temperature for Smartbrick 148106","2022-03-24 07:16:11","32.8"
"Temperature for Smartbrick 148106","2022-03-24 07:21:11","32.6"
"Temperature for Smartbrick 148106","2022-03-24 07:26:11","32.5"
"Temperature for Smartbrick 148106","2022-03-24 07:31:11","32.3"
"Temperature for Smartbrick 148106","2022-03-24 07:36:11","32.2"
"Temperature for Smartbrick 148106","2022-03-24 07:41:11","32.1"
"Temperature for Smartbrick 148106","2022-03-24 07:46:11","31.9"
"Temperature for Smartbrick 148106","2022-03-24 07:51:11","31.8"
