"Series","Date","Value"
"Y for Smartbrick 148098","2022-03-21 22:02:14","3.77197266"
"Y for Smartbrick 148098","2022-03-21 22:07:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 22:12:14","3.76586914"
"Y for Smartbrick 148098","2022-03-21 22:17:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 22:22:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 22:27:15","3.76586914"
"Y for Smartbrick 148098","2022-03-21 22:32:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 22:37:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 22:42:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 22:47:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 22:52:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 22:57:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:02:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:07:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 23:12:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:17:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:22:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 23:27:15","3.78417969"
"Y for Smartbrick 148098","2022-03-21 23:32:15","3.78417969"
"Y for Smartbrick 148098","2022-03-21 23:37:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:42:15","3.77197266"
"Y for Smartbrick 148098","2022-03-21 23:47:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 23:52:15","3.77807617"
"Y for Smartbrick 148098","2022-03-21 23:57:15","3.77807617"
"Y for Smartbrick 148098","2022-03-22 00:02:15","3.77197266"
"Y for Smartbrick 148098","2022-03-22 00:07:15","3.77807617"
"Y for Smartbrick 148098","2022-03-22 00:12:15","3.77807617"
"Y for Smartbrick 148098","2022-03-22 00:17:15","3.77197266"
"Y for Smartbrick 148098","2022-03-22 00:22:15","3.75976562"
"Y for Smartbrick 148098","2022-03-22 00:27:15","3.75366211"
"Y for Smartbrick 148098","2022-03-22 00:32:15","3.74145508"
"Y for Smartbrick 148098","2022-03-22 00:37:15","3.73535156"
"Y for Smartbrick 148098","2022-03-22 00:42:15","3.72924805"
"Y for Smartbrick 148098","2022-03-22 00:47:15","3.72314453"
"Y for Smartbrick 148098","2022-03-22 00:52:15","3.71704102"
"Y for Smartbrick 148098","2022-03-22 00:57:15","3.7109375"
"Y for Smartbrick 148098","2022-03-22 01:02:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 01:07:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 01:12:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 01:17:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 01:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 01:27:15","3.7109375"
"Y for Smartbrick 148098","2022-03-22 01:32:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 01:37:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 01:42:15","3.71704102"
"Y for Smartbrick 148098","2022-03-22 01:47:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 01:52:15","3.7109375"
"Y for Smartbrick 148098","2022-03-22 01:57:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:02:15","3.7109375"
"Y for Smartbrick 148098","2022-03-22 02:07:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:12:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:17:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 02:27:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:32:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:37:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 02:42:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 02:47:15","3.7109375"
"Y for Smartbrick 148098","2022-03-22 02:52:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 02:57:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:02:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 03:07:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:12:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:17:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:27:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:32:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:37:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 03:42:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:47:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:52:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 03:57:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 04:02:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 04:07:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 04:12:15","3.70483398"
"Y for Smartbrick 148098","2022-03-22 04:17:17","3.69873047"
"Y for Smartbrick 148098","2022-03-22 04:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 04:27:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 04:32:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 04:37:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 04:42:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 04:47:16","3.68652344"
"Y for Smartbrick 148098","2022-03-22 04:52:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 04:57:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:02:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 05:07:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:12:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:17:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 05:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 05:27:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:32:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 05:37:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 05:42:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:47:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 05:52:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 05:57:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 06:02:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 06:07:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 06:12:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 06:17:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 06:22:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 06:27:15","3.68041992"
"Y for Smartbrick 148098","2022-03-22 06:32:16","3.69262695"
"Y for Smartbrick 148098","2022-03-22 06:37:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 06:42:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 06:47:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 06:52:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 06:57:15","3.68652344"
"Y for Smartbrick 148098","2022-03-22 07:02:15","3.69262695"
"Y for Smartbrick 148098","2022-03-22 07:07:15","3.69873047"
"Y for Smartbrick 148098","2022-03-22 07:12:15","3.68041992"
"Y for Smartbrick 148098","2022-03-22 07:17:15","3.68041992"
"Y for Smartbrick 148098","2022-03-22 07:22:15","3.66821289"
"Y for Smartbrick 148098","2022-03-22 07:27:15","3.66821289"
"Y for Smartbrick 148098","2022-03-22 07:32:15","3.65600586"
"Y for Smartbrick 148098","2022-03-22 07:37:15","3.64990234"
"Y for Smartbrick 148098","2022-03-22 07:42:15","3.64990234"
"Y for Smartbrick 148098","2022-03-22 07:47:15","3.64990234"
"Y for Smartbrick 148098","2022-03-22 07:52:15","3.63769531"
"Y for Smartbrick 148098","2022-03-22 07:57:15","3.64379883"
"Y for Smartbrick 148098","2022-03-22 08:02:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 08:07:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 08:12:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 08:17:16","3.61938477"
"Y for Smartbrick 148098","2022-03-22 08:22:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 08:27:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 08:32:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 08:37:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 08:42:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 08:47:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 08:52:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 08:57:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 09:02:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 09:07:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 09:12:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 09:17:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 09:22:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 09:27:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 09:32:15","3.60717773"
"Y for Smartbrick 148098","2022-03-22 09:37:15","3.6315918"
"Y for Smartbrick 148098","2022-03-22 09:42:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 09:47:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 09:52:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 09:57:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 10:02:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 10:07:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 10:12:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 10:17:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 10:22:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 10:27:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 10:32:16","3.62548828"
"Y for Smartbrick 148098","2022-03-22 10:37:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 10:42:15","3.62548828"
"Y for Smartbrick 148098","2022-03-22 10:47:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 10:52:15","3.60717773"
"Y for Smartbrick 148098","2022-03-22 10:57:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 11:02:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:07:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:12:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 11:17:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:22:14","3.62548828"
"Y for Smartbrick 148098","2022-03-22 11:27:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 11:32:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:37:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 11:42:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:47:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 11:52:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 11:57:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 12:02:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 12:07:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 12:12:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 12:17:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 12:22:14","3.60717773"
"Y for Smartbrick 148098","2022-03-22 12:27:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 12:32:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 12:37:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 12:42:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 12:47:14","3.62548828"
"Y for Smartbrick 148098","2022-03-22 12:52:15","3.61328125"
"Y for Smartbrick 148098","2022-03-22 12:57:15","3.61938477"
"Y for Smartbrick 148098","2022-03-22 13:02:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:07:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:12:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:17:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:22:16","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:27:14","3.62548828"
"Y for Smartbrick 148098","2022-03-22 13:32:14","3.60107422"
"Y for Smartbrick 148098","2022-03-22 13:37:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:42:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 13:47:14","3.60717773"
"Y for Smartbrick 148098","2022-03-22 13:52:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 13:57:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 14:02:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 14:07:14","3.61938477"
"Y for Smartbrick 148098","2022-03-22 14:12:14","3.61328125"
"Y for Smartbrick 148098","2022-03-22 14:17:14","3.60107422"
"Y for Smartbrick 148098","2022-03-22 14:22:16","3.57666016"
"Y for Smartbrick 148098","2022-03-22 14:27:14","3.58886719"
"Y for Smartbrick 148098","2022-03-22 14:32:14","3.58886719"
"Y for Smartbrick 148098","2022-03-22 14:37:14","3.57666016"
"Y for Smartbrick 148098","2022-03-22 14:42:15","3.57055664"
"Y for Smartbrick 148098","2022-03-22 14:47:14","3.58276367"
"Y for Smartbrick 148098","2022-03-22 14:52:14","3.56445312"
"Y for Smartbrick 148098","2022-03-22 14:57:14","3.55224609"
"Y for Smartbrick 148098","2022-03-22 15:02:14","3.56445312"
"Y for Smartbrick 148098","2022-03-22 15:07:14","3.54003906"
"Y for Smartbrick 148098","2022-03-22 15:12:14","3.42407227"
"Y for Smartbrick 148098","2022-03-22 15:17:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 15:22:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 15:27:14","3.44238281"
"Y for Smartbrick 148098","2022-03-22 15:32:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 15:37:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 15:42:14","3.44848633"
"Y for Smartbrick 148098","2022-03-22 15:47:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 15:52:15","3.46069336"
"Y for Smartbrick 148098","2022-03-22 15:57:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 16:02:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 16:07:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 16:12:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 16:17:14","3.46679688"
"Y for Smartbrick 148098","2022-03-22 16:22:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 16:27:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 16:32:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 16:37:14","3.49731445"
"Y for Smartbrick 148098","2022-03-22 16:42:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 16:47:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 16:52:14","3.48510742"
