"Series","Date","Value"
"Temperature for Smartbrick 148098","2022-03-21 23:37:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-21 23:42:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-21 23:47:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-21 23:52:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-21 23:57:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-22 00:02:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-22 00:07:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-22 00:12:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-22 00:17:15","-19.2"
"Temperature for Smartbrick 148098","2022-03-22 00:22:15","-19"
"Temperature for Smartbrick 148098","2022-03-22 00:27:15","-18.7"
"Temperature for Smartbrick 148098","2022-03-22 00:32:15","-18.2"
"Temperature for Smartbrick 148098","2022-03-22 00:37:15","-17.6"
"Temperature for Smartbrick 148098","2022-03-22 00:42:15","-17"
"Temperature for Smartbrick 148098","2022-03-22 00:47:15","-16.3"
"Temperature for Smartbrick 148098","2022-03-22 00:52:15","-15.6"
"Temperature for Smartbrick 148098","2022-03-22 00:57:15","-14.9"
"Temperature for Smartbrick 148098","2022-03-22 01:02:15","-14.1"
"Temperature for Smartbrick 148098","2022-03-22 01:07:15","-13.3"
"Temperature for Smartbrick 148098","2022-03-22 01:12:15","-12.5"
"Temperature for Smartbrick 148098","2022-03-22 01:17:15","-11.8"
"Temperature for Smartbrick 148098","2022-03-22 01:22:15","-11.2"
"Temperature for Smartbrick 148098","2022-03-22 01:27:15","-10.7"
"Temperature for Smartbrick 148098","2022-03-22 01:32:15","-10.4"
"Temperature for Smartbrick 148098","2022-03-22 01:37:15","-10.2"
"Temperature for Smartbrick 148098","2022-03-22 01:42:15","-10"
"Temperature for Smartbrick 148098","2022-03-22 01:47:15","-9.8"
"Temperature for Smartbrick 148098","2022-03-22 01:52:15","-9.7"
"Temperature for Smartbrick 148098","2022-03-22 01:57:15","-9.7"
"Temperature for Smartbrick 148098","2022-03-22 02:02:15","-9.6"
"Temperature for Smartbrick 148098","2022-03-22 02:07:15","-9.5"
"Temperature for Smartbrick 148098","2022-03-22 02:12:15","-9.5"
"Temperature for Smartbrick 148098","2022-03-22 02:17:15","-9.5"
"Temperature for Smartbrick 148098","2022-03-22 02:22:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:27:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:32:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:37:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:42:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:47:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:52:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 02:57:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:02:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:07:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:12:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:17:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:22:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:27:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:32:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:37:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:42:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:47:15","-9.3"
"Temperature for Smartbrick 148098","2022-03-22 03:52:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 03:57:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:02:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:07:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:12:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:17:17","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:22:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:27:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:32:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:37:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:42:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:47:16","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:52:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 04:57:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:02:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:07:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:12:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:17:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:22:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:27:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:32:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:37:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:42:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:47:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:52:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 05:57:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:02:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:07:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:12:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:17:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:22:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:27:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:32:16","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:37:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:42:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:47:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:52:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 06:57:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 07:02:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 07:07:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 07:12:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 07:17:15","-9.4"
"Temperature for Smartbrick 148098","2022-03-22 07:22:15","-9.2"
"Temperature for Smartbrick 148098","2022-03-22 07:27:15","-8.8"
"Temperature for Smartbrick 148098","2022-03-22 07:32:15","-8.3"
"Temperature for Smartbrick 148098","2022-03-22 07:37:15","-7.8"
"Temperature for Smartbrick 148098","2022-03-22 07:42:15","-7.1"
"Temperature for Smartbrick 148098","2022-03-22 07:47:15","-6.4"
"Temperature for Smartbrick 148098","2022-03-22 07:52:15","-5.7"
"Temperature for Smartbrick 148098","2022-03-22 07:57:15","-5"
"Temperature for Smartbrick 148098","2022-03-22 08:02:15","-4.2"
"Temperature for Smartbrick 148098","2022-03-22 08:07:15","-3.4"
"Temperature for Smartbrick 148098","2022-03-22 08:12:15","-2.6"
"Temperature for Smartbrick 148098","2022-03-22 08:17:16","-1.9"
"Temperature for Smartbrick 148098","2022-03-22 08:22:15","-1.2"
"Temperature for Smartbrick 148098","2022-03-22 08:27:15","-0.8"
"Temperature for Smartbrick 148098","2022-03-22 08:32:15","-0.4"
"Temperature for Smartbrick 148098","2022-03-22 08:37:15","-0.2"
"Temperature for Smartbrick 148098","2022-03-22 08:42:15","0"
"Temperature for Smartbrick 148098","2022-03-22 08:47:15","0.1"
"Temperature for Smartbrick 148098","2022-03-22 08:52:15","0.2"
"Temperature for Smartbrick 148098","2022-03-22 08:57:15","0.3"
"Temperature for Smartbrick 148098","2022-03-22 09:02:15","0.3"
"Temperature for Smartbrick 148098","2022-03-22 09:07:15","0.4"
"Temperature for Smartbrick 148098","2022-03-22 09:12:15","0.4"
"Temperature for Smartbrick 148098","2022-03-22 09:17:15","0.5"
"Temperature for Smartbrick 148098","2022-03-22 09:22:15","0.5"
"Temperature for Smartbrick 148098","2022-03-22 09:27:15","0.5"
"Temperature for Smartbrick 148098","2022-03-22 09:32:15","0.5"
"Temperature for Smartbrick 148098","2022-03-22 09:37:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 09:42:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 09:47:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 09:52:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 09:57:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:02:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:07:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:12:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:17:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:22:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:27:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:32:16","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:37:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 10:42:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 10:47:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 10:52:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 10:57:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 11:02:14","0.6"
"Temperature for Smartbrick 148098","2022-03-22 11:07:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 11:12:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:17:15","0.6"
"Temperature for Smartbrick 148098","2022-03-22 11:22:14","0.6"
"Temperature for Smartbrick 148098","2022-03-22 11:27:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:32:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:37:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:42:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:47:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:52:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 11:57:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:02:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:07:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:12:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:17:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:22:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:27:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:32:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:37:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:42:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:47:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:52:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 12:57:15","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:02:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:07:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:12:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:17:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:22:16","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:27:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:32:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:37:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:42:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:47:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:52:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 13:57:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 14:02:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 14:07:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 14:12:14","0.7"
"Temperature for Smartbrick 148098","2022-03-22 14:17:14","0.8"
"Temperature for Smartbrick 148098","2022-03-22 14:22:16","1"
"Temperature for Smartbrick 148098","2022-03-22 14:27:14","1.3"
"Temperature for Smartbrick 148098","2022-03-22 14:32:14","1.8"
"Temperature for Smartbrick 148098","2022-03-22 14:37:14","2.4"
"Temperature for Smartbrick 148098","2022-03-22 14:42:15","3.1"
"Temperature for Smartbrick 148098","2022-03-22 14:47:14","3.8"
"Temperature for Smartbrick 148098","2022-03-22 14:52:14","4.6"
"Temperature for Smartbrick 148098","2022-03-22 14:57:14","5.3"
"Temperature for Smartbrick 148098","2022-03-22 15:02:14","6.2"
"Temperature for Smartbrick 148098","2022-03-22 15:07:14","7"
"Temperature for Smartbrick 148098","2022-03-22 15:12:14","7.8"
"Temperature for Smartbrick 148098","2022-03-22 15:17:14","8.6"
"Temperature for Smartbrick 148098","2022-03-22 15:22:14","9.3"
"Temperature for Smartbrick 148098","2022-03-22 15:27:14","9.8"
"Temperature for Smartbrick 148098","2022-03-22 15:32:14","10.2"
"Temperature for Smartbrick 148098","2022-03-22 15:37:14","10.4"
"Temperature for Smartbrick 148098","2022-03-22 15:42:14","10.7"
"Temperature for Smartbrick 148098","2022-03-22 15:47:14","10.8"
"Temperature for Smartbrick 148098","2022-03-22 15:52:15","11"
"Temperature for Smartbrick 148098","2022-03-22 15:57:14","11.1"
"Temperature for Smartbrick 148098","2022-03-22 16:02:14","11.1"
"Temperature for Smartbrick 148098","2022-03-22 16:07:14","11.2"
"Temperature for Smartbrick 148098","2022-03-22 16:12:14","11.2"
"Temperature for Smartbrick 148098","2022-03-22 16:17:14","11.3"
"Temperature for Smartbrick 148098","2022-03-22 16:22:14","11.3"
"Temperature for Smartbrick 148098","2022-03-22 16:27:14","11.3"
"Temperature for Smartbrick 148098","2022-03-22 16:32:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 16:37:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 16:42:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 16:47:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 16:52:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 16:57:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 17:02:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 17:07:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 17:12:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:17:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:22:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 17:27:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:32:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:37:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:42:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:47:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:52:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 17:57:15","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:02:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:07:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:12:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:17:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:22:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:27:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:32:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:37:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:42:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:47:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:52:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 18:57:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:02:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:07:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:12:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:17:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:22:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:27:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:32:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:37:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:42:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:47:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 19:52:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 19:57:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:02:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:07:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:12:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:17:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:22:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 20:27:15","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:32:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:37:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:42:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 20:47:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 20:52:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 20:57:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 21:02:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 21:07:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 21:12:14","11.4"
"Temperature for Smartbrick 148098","2022-03-22 21:17:14","11.5"
"Temperature for Smartbrick 148098","2022-03-22 21:22:14","11.7"
"Temperature for Smartbrick 148098","2022-03-22 21:27:14","12"
"Temperature for Smartbrick 148098","2022-03-22 21:32:14","12.5"
"Temperature for Smartbrick 148098","2022-03-22 21:37:14","13.1"
"Temperature for Smartbrick 148098","2022-03-22 21:42:14","13.7"
"Temperature for Smartbrick 148098","2022-03-22 21:47:14","14.4"
"Temperature for Smartbrick 148098","2022-03-22 21:52:13","15.2"
"Temperature for Smartbrick 148098","2022-03-22 21:57:14","15.9"
"Temperature for Smartbrick 148098","2022-03-22 22:02:14","16.7"
"Temperature for Smartbrick 148098","2022-03-22 22:07:13","17.5"
"Temperature for Smartbrick 148098","2022-03-22 22:12:13","18.3"
"Temperature for Smartbrick 148098","2022-03-22 22:17:14","19"
"Temperature for Smartbrick 148098","2022-03-22 22:22:14","19.7"
"Temperature for Smartbrick 148098","2022-03-22 22:27:13","20.2"
"Temperature for Smartbrick 148098","2022-03-22 22:32:14","20.5"
"Temperature for Smartbrick 148098","2022-03-22 22:37:13","20.8"
"Temperature for Smartbrick 148098","2022-03-22 22:42:13","21"
"Temperature for Smartbrick 148098","2022-03-22 22:47:13","21.2"
"Temperature for Smartbrick 148098","2022-03-22 22:52:13","21.3"
"Temperature for Smartbrick 148098","2022-03-22 22:57:13","21.4"
"Temperature for Smartbrick 148098","2022-03-22 23:02:13","21.5"
"Temperature for Smartbrick 148098","2022-03-22 23:07:13","21.5"
"Temperature for Smartbrick 148098","2022-03-22 23:12:13","21.6"
"Temperature for Smartbrick 148098","2022-03-22 23:17:13","21.6"
"Temperature for Smartbrick 148098","2022-03-22 23:22:13","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:27:13","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:32:14","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:37:13","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:42:13","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:47:13","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:52:14","21.7"
"Temperature for Smartbrick 148098","2022-03-22 23:57:13","21.8"
"Temperature for Smartbrick 148098","2022-03-23 00:02:13","21.8"
"Temperature for Smartbrick 148098","2022-03-23 00:07:14","21.8"
