"Series","Date","Value"
"Temperature for Smartbrick 148107","2022-04-11 22:37:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 22:42:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 22:47:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 22:52:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 22:57:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:02:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:07:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:12:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:17:11","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:22:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:27:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:32:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:37:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:42:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:47:09","19.5"
"Temperature for Smartbrick 148107","2022-04-11 23:52:09","19.4"
"Temperature for Smartbrick 148107","2022-04-11 23:57:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:02:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:07:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:12:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:17:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:22:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:27:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:32:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:37:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:42:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:47:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:52:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 00:57:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 01:02:09","19.4"
"Temperature for Smartbrick 148107","2022-04-12 01:07:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:12:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:17:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:22:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:27:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:32:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:37:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:42:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:47:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:52:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 01:57:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 02:02:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 02:07:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 02:12:09","19.3"
"Temperature for Smartbrick 148107","2022-04-12 02:17:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:22:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:27:09","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:32:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:37:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:42:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:47:09","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:52:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 02:57:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 03:02:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 03:07:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 03:12:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:17:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:22:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:27:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:32:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:37:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:42:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:47:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:52:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 03:57:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:02:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:07:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:12:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:17:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:22:09","19"
"Temperature for Smartbrick 148107","2022-04-12 04:27:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:32:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:37:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:42:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:47:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 04:52:08","19"
"Temperature for Smartbrick 148107","2022-04-12 04:57:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:02:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:07:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:12:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:17:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:22:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:27:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:32:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:37:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:42:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:47:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:52:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 05:57:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 06:02:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:07:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:12:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:17:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:22:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:27:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:32:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:37:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:42:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:47:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:52:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 06:57:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 07:02:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:07:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:12:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:17:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:22:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:27:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:32:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:37:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:42:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:47:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 07:52:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 07:57:09","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:02:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:07:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:12:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:17:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:22:13","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:27:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:32:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:37:10","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:42:09","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:47:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:52:08","18.6"
"Temperature for Smartbrick 148107","2022-04-12 08:57:10","18.6"
"Temperature for Smartbrick 148107","2022-04-12 09:02:10","18.6"
"Temperature for Smartbrick 148107","2022-04-12 09:07:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 09:12:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 09:17:09","18.8"
"Temperature for Smartbrick 148107","2022-04-12 09:22:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 09:27:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 09:32:11","18.7"
"Temperature for Smartbrick 148107","2022-04-12 09:37:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 09:42:08","18.7"
"Temperature for Smartbrick 148107","2022-04-12 09:47:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 09:52:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 09:57:08","18.8"
"Temperature for Smartbrick 148107","2022-04-12 10:02:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 10:07:08","19"
"Temperature for Smartbrick 148107","2022-04-12 10:12:08","19"
"Temperature for Smartbrick 148107","2022-04-12 10:17:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 10:22:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 10:27:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 10:32:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 10:37:08","18.9"
"Temperature for Smartbrick 148107","2022-04-12 10:42:08","19"
"Temperature for Smartbrick 148107","2022-04-12 10:47:08","19"
"Temperature for Smartbrick 148107","2022-04-12 10:52:08","19"
"Temperature for Smartbrick 148107","2022-04-12 10:57:08","19"
"Temperature for Smartbrick 148107","2022-04-12 11:02:08","19"
"Temperature for Smartbrick 148107","2022-04-12 11:07:08","19"
"Temperature for Smartbrick 148107","2022-04-12 11:12:09","19.1"
"Temperature for Smartbrick 148107","2022-04-12 11:17:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 11:22:08","19.1"
"Temperature for Smartbrick 148107","2022-04-12 11:27:11","19.1"
"Temperature for Smartbrick 148107","2022-04-12 11:32:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 11:37:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 11:42:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 11:47:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 11:52:08","19.2"
"Temperature for Smartbrick 148107","2022-04-12 11:57:09","19.2"
"Temperature for Smartbrick 148107","2022-04-12 12:02:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:07:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:12:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:17:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:22:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:27:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:32:08","19.3"
"Temperature for Smartbrick 148107","2022-04-12 12:37:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 12:42:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 12:47:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 12:52:07","19.4"
"Temperature for Smartbrick 148107","2022-04-12 12:57:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:02:07","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:07:07","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:12:07","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:17:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:22:07","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:27:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:32:08","19.4"
"Temperature for Smartbrick 148107","2022-04-12 13:37:10","19.5"
"Temperature for Smartbrick 148107","2022-04-12 13:42:07","19.5"
"Temperature for Smartbrick 148107","2022-04-12 13:47:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 13:52:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 13:57:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:02:09","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:07:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:12:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:17:07","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:22:08","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:27:07","19.5"
"Temperature for Smartbrick 148107","2022-04-12 14:32:08","19.6"
"Temperature for Smartbrick 148107","2022-04-12 14:37:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 14:42:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 14:47:08","19.6"
"Temperature for Smartbrick 148107","2022-04-12 14:52:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 14:57:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:02:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:07:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:12:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:17:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:22:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:27:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:32:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:37:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:42:07","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:47:08","19.6"
"Temperature for Smartbrick 148107","2022-04-12 15:52:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 15:57:08","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:02:08","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:07:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:12:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:17:08","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:22:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:27:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:32:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:37:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:42:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:47:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:52:07","19.7"
"Temperature for Smartbrick 148107","2022-04-12 16:57:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:02:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:07:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:12:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:17:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:22:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:27:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:32:08","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:37:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:42:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:47:07","19.8"
"Temperature for Smartbrick 148107","2022-04-12 17:52:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 17:57:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:02:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:07:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:12:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:17:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:22:07","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:27:21","19.9"
"Temperature for Smartbrick 148107","2022-04-12 18:32:07","20"
"Temperature for Smartbrick 148107","2022-04-12 18:37:07","20"
"Temperature for Smartbrick 148107","2022-04-12 18:42:07","20"
"Temperature for Smartbrick 148107","2022-04-12 18:47:07","20"
"Temperature for Smartbrick 148107","2022-04-12 18:52:07","20"
"Temperature for Smartbrick 148107","2022-04-12 18:57:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:02:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:07:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:12:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:17:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:22:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:27:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:32:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:37:07","20"
"Temperature for Smartbrick 148107","2022-04-12 19:42:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 19:47:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 19:52:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 19:57:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:02:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:07:09","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:12:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:17:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:22:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:27:07","20.1"
"Temperature for Smartbrick 148107","2022-04-12 20:32:07","20.1"
