"Series","Date","Value"
"Temperature for Smartbrick 148107","2022-03-22 02:12:05","-9.3"
"Temperature for Smartbrick 148107","2022-03-22 02:17:05","-9.3"
"Temperature for Smartbrick 148107","2022-03-22 02:22:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:27:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:32:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:37:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:42:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:47:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:52:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 02:57:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:02:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:07:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:12:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:17:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:22:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:27:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:32:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:37:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:42:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:47:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:52:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 03:57:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:02:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:07:05","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 04:12:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:17:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:22:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:27:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:32:05","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:37:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 04:42:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:47:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:52:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 04:57:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 05:02:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:07:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 05:12:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 05:17:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:22:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 05:27:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:32:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 05:37:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:42:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:47:07","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:52:07","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 05:57:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 06:02:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:07:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:12:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:17:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:22:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:27:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:32:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:37:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:42:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:47:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:52:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 06:57:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 07:02:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 07:07:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 07:12:06","-9.2"
"Temperature for Smartbrick 148107","2022-03-22 07:17:06","-9.1"
"Temperature for Smartbrick 148107","2022-03-22 07:22:06","-9"
"Temperature for Smartbrick 148107","2022-03-22 07:27:06","-8.7"
"Temperature for Smartbrick 148107","2022-03-22 07:32:06","-8.2"
"Temperature for Smartbrick 148107","2022-03-22 07:37:06","-7.7"
"Temperature for Smartbrick 148107","2022-03-22 07:42:06","-7.1"
"Temperature for Smartbrick 148107","2022-03-22 07:47:06","-6.5"
"Temperature for Smartbrick 148107","2022-03-22 07:52:06","-5.8"
"Temperature for Smartbrick 148107","2022-03-22 07:57:06","-5.1"
"Temperature for Smartbrick 148107","2022-03-22 08:02:06","-4.3"
"Temperature for Smartbrick 148107","2022-03-22 08:07:06","-3.6"
"Temperature for Smartbrick 148107","2022-03-22 08:12:06","-2.8"
"Temperature for Smartbrick 148107","2022-03-22 08:17:06","-2.1"
"Temperature for Smartbrick 148107","2022-03-22 08:22:07","-1.5"
"Temperature for Smartbrick 148107","2022-03-22 08:27:07","0"
"Temperature for Smartbrick 148107","2022-03-22 08:32:06","-0.3"
"Temperature for Smartbrick 148107","2022-03-22 08:37:08","-0.1"
"Temperature for Smartbrick 148107","2022-03-22 08:42:06","0"
"Temperature for Smartbrick 148107","2022-03-22 08:47:06","0.1"
"Temperature for Smartbrick 148107","2022-03-22 08:52:06","0.2"
"Temperature for Smartbrick 148107","2022-03-22 08:57:06","0.4"
"Temperature for Smartbrick 148107","2022-03-22 09:02:06","0.5"
"Temperature for Smartbrick 148107","2022-03-22 09:07:06","0.5"
"Temperature for Smartbrick 148107","2022-03-22 09:12:06","0.6"
"Temperature for Smartbrick 148107","2022-03-22 09:17:06","0.6"
"Temperature for Smartbrick 148107","2022-03-22 09:22:06","0.7"
"Temperature for Smartbrick 148107","2022-03-22 09:27:06","0.7"
"Temperature for Smartbrick 148107","2022-03-22 09:32:06","0.7"
"Temperature for Smartbrick 148107","2022-03-22 09:37:06","0.7"
"Temperature for Smartbrick 148107","2022-03-22 09:42:06","0.7"
"Temperature for Smartbrick 148107","2022-03-22 09:47:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 09:52:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 09:57:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:02:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:07:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:12:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:17:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:22:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:27:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:32:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:37:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:42:07","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:47:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:52:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 10:57:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:02:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:07:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:12:07","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:17:05","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:22:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:27:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:32:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:37:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:42:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:47:05","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:52:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 11:57:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:02:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:07:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:12:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 12:17:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:22:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 12:27:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:32:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:37:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:42:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:47:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:52:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 12:57:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 13:02:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 13:07:05","0.9"
"Temperature for Smartbrick 148107","2022-03-22 13:12:05","0.8"
"Temperature for Smartbrick 148107","2022-03-22 13:17:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 13:22:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 13:27:06","0.8"
"Temperature for Smartbrick 148107","2022-03-22 13:32:06","1.8"
"Temperature for Smartbrick 148107","2022-03-22 13:37:06","1.1"
"Temperature for Smartbrick 148107","2022-03-22 13:42:06","1"
"Temperature for Smartbrick 148107","2022-03-22 13:47:05","0.9"
"Temperature for Smartbrick 148107","2022-03-22 13:52:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 13:57:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 14:02:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 14:07:05","0.9"
"Temperature for Smartbrick 148107","2022-03-22 14:12:05","0.9"
"Temperature for Smartbrick 148107","2022-03-22 14:17:06","0.9"
"Temperature for Smartbrick 148107","2022-03-22 14:22:06","1.1"
"Temperature for Smartbrick 148107","2022-03-22 14:27:06","1.4"
"Temperature for Smartbrick 148107","2022-03-22 14:32:07","1.9"
"Temperature for Smartbrick 148107","2022-03-22 14:37:06","2.4"
"Temperature for Smartbrick 148107","2022-03-22 14:42:06","3"
"Temperature for Smartbrick 148107","2022-03-22 14:47:06","3.7"
"Temperature for Smartbrick 148107","2022-03-22 14:52:06","4.3"
"Temperature for Smartbrick 148107","2022-03-22 14:57:06","5.1"
"Temperature for Smartbrick 148107","2022-03-22 15:02:05","5.9"
"Temperature for Smartbrick 148107","2022-03-22 15:07:07","6.7"
"Temperature for Smartbrick 148107","2022-03-22 15:12:06","7.5"
"Temperature for Smartbrick 148107","2022-03-22 15:17:05","8.3"
"Temperature for Smartbrick 148107","2022-03-22 15:22:06","8.9"
"Temperature for Smartbrick 148107","2022-03-22 15:27:06","9.5"
"Temperature for Smartbrick 148107","2022-03-22 15:32:05","9.9"
"Temperature for Smartbrick 148107","2022-03-22 15:37:06","10.2"
"Temperature for Smartbrick 148107","2022-03-22 15:42:06","10.5"
"Temperature for Smartbrick 148107","2022-03-22 15:47:05","10.7"
"Temperature for Smartbrick 148107","2022-03-22 15:52:06","10.8"
"Temperature for Smartbrick 148107","2022-03-22 15:57:06","11"
"Temperature for Smartbrick 148107","2022-03-22 16:02:07","11.1"
"Temperature for Smartbrick 148107","2022-03-22 16:07:06","11.2"
"Temperature for Smartbrick 148107","2022-03-22 16:12:06","11.2"
"Temperature for Smartbrick 148107","2022-03-22 16:17:05","11.3"
"Temperature for Smartbrick 148107","2022-03-22 16:22:06","11.3"
"Temperature for Smartbrick 148107","2022-03-22 16:27:05","11.3"
"Temperature for Smartbrick 148107","2022-03-22 16:32:06","11.4"
"Temperature for Smartbrick 148107","2022-03-22 16:37:07","11.4"
"Temperature for Smartbrick 148107","2022-03-22 16:42:06","11.4"
"Temperature for Smartbrick 148107","2022-03-22 16:47:06","11.4"
"Temperature for Smartbrick 148107","2022-03-22 16:52:05","11.4"
"Temperature for Smartbrick 148107","2022-03-22 16:57:07","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:02:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:07:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:12:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:17:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:22:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:27:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:32:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:37:07","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:42:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:47:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:52:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 17:57:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:02:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:07:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:12:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:17:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:22:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:27:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:32:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:37:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:42:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:47:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:52:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 18:57:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:02:06","11.6"
"Temperature for Smartbrick 148107","2022-03-22 19:07:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:12:05","11.6"
"Temperature for Smartbrick 148107","2022-03-22 19:17:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:22:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:27:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:32:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:37:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:42:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:47:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:52:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 19:57:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:02:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:07:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:12:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:17:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:22:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:27:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:32:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:37:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:42:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:47:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:52:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 20:57:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 21:02:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 21:07:06","11.5"
"Temperature for Smartbrick 148107","2022-03-22 21:12:05","11.5"
"Temperature for Smartbrick 148107","2022-03-22 21:17:07","11.5"
"Temperature for Smartbrick 148107","2022-03-22 21:22:06","11.7"
"Temperature for Smartbrick 148107","2022-03-22 21:27:05","12"
"Temperature for Smartbrick 148107","2022-03-22 21:32:05","12.4"
"Temperature for Smartbrick 148107","2022-03-22 21:37:06","13"
"Temperature for Smartbrick 148107","2022-03-22 21:42:06","13.6"
"Temperature for Smartbrick 148107","2022-03-22 21:47:05","14.2"
"Temperature for Smartbrick 148107","2022-03-22 21:52:09","14.9"
"Temperature for Smartbrick 148107","2022-03-22 21:57:05","15.6"
"Temperature for Smartbrick 148107","2022-03-22 22:02:05","16.4"
"Temperature for Smartbrick 148107","2022-03-22 22:07:06","17.1"
"Temperature for Smartbrick 148107","2022-03-22 22:12:05","17.9"
"Temperature for Smartbrick 148107","2022-03-22 22:17:05","18.7"
"Temperature for Smartbrick 148107","2022-03-22 22:22:05","19.3"
"Temperature for Smartbrick 148107","2022-03-22 22:27:05","19.8"
"Temperature for Smartbrick 148107","2022-03-22 22:32:05","20.2"
"Temperature for Smartbrick 148107","2022-03-22 22:37:05","20.5"
"Temperature for Smartbrick 148107","2022-03-22 22:42:05","20.8"
"Temperature for Smartbrick 148107","2022-03-22 22:47:05","21"
"Temperature for Smartbrick 148107","2022-03-22 22:52:05","21.1"
"Temperature for Smartbrick 148107","2022-03-22 22:57:07","21.2"
"Temperature for Smartbrick 148107","2022-03-22 23:02:05","21.3"
"Temperature for Smartbrick 148107","2022-03-22 23:07:05","21.4"
"Temperature for Smartbrick 148107","2022-03-22 23:12:06","21.4"
"Temperature for Smartbrick 148107","2022-03-22 23:17:05","21.5"
"Temperature for Smartbrick 148107","2022-03-24 01:27:49","50.8"
"Temperature for Smartbrick 148107","2022-03-24 01:32:47","50"
"Temperature for Smartbrick 148107","2022-03-24 01:37:47","49.5"
"Temperature for Smartbrick 148107","2022-03-24 01:42:47","49.1"
"Temperature for Smartbrick 148107","2022-03-24 01:47:47","48.7"
"Temperature for Smartbrick 148107","2022-03-24 01:52:47","48.3"
"Temperature for Smartbrick 148107","2022-03-24 01:57:47","47.9"
"Temperature for Smartbrick 148107","2022-03-24 02:02:47","47.5"
"Temperature for Smartbrick 148107","2022-03-24 02:07:47","47.1"
"Temperature for Smartbrick 148107","2022-03-24 02:12:47","46.7"
"Temperature for Smartbrick 148107","2022-03-24 02:17:48","46.3"
"Temperature for Smartbrick 148107","2022-03-24 02:22:47","46"
"Temperature for Smartbrick 148107","2022-03-24 02:27:47","45.6"
