"Series","Date","Value"
"Y for Smartbrick 148107","2022-04-11 10:12:10","87.75634766"
"Y for Smartbrick 148107","2022-04-11 10:17:10","87.78686523"
"Y for Smartbrick 148107","2022-04-11 10:22:10","87.94555664"
"Y for Smartbrick 148107","2022-04-11 10:27:10","87.86621094"
"Y for Smartbrick 148107","2022-04-11 10:32:10","87.96386719"
"Y for Smartbrick 148107","2022-04-11 10:37:10","88.05541992"
"Y for Smartbrick 148107","2022-04-11 10:42:10","87.97607422"
"Y for Smartbrick 148107","2022-04-11 10:47:10","88.13476562"
"Y for Smartbrick 148107","2022-04-11 10:52:10","88.05541992"
"Y for Smartbrick 148107","2022-04-11 10:57:10","88.18969727"
"Y for Smartbrick 148107","2022-04-11 11:02:10","87.95166016"
"Y for Smartbrick 148107","2022-04-11 11:07:10","88.07983398"
"Y for Smartbrick 148107","2022-04-11 11:12:11","88.09814453"
"Y for Smartbrick 148107","2022-04-11 11:17:10","88.22021484"
"Y for Smartbrick 148107","2022-04-11 11:22:10","88.29956055"
"Y for Smartbrick 148107","2022-04-11 11:27:10","88.42773438"
"Y for Smartbrick 148107","2022-04-11 11:32:10","88.44604492"
"Y for Smartbrick 148107","2022-04-11 11:37:10","88.37890625"
"Y for Smartbrick 148107","2022-04-11 11:42:10","88.53149414"
"Y for Smartbrick 148107","2022-04-11 11:47:10","88.4765625"
"Y for Smartbrick 148107","2022-04-11 11:52:10","88.57421875"
"Y for Smartbrick 148107","2022-04-11 11:57:16","88.57421875"
"Y for Smartbrick 148107","2022-04-11 12:02:10","88.66577148"
"Y for Smartbrick 148107","2022-04-11 12:07:10","88.70849609"
"Y for Smartbrick 148107","2022-04-11 12:12:10","88.81225586"
"Y for Smartbrick 148107","2022-04-11 12:17:11","88.84277344"
"Y for Smartbrick 148107","2022-04-11 12:22:12","88.69628906"
"Y for Smartbrick 148107","2022-04-11 12:27:10","88.81835938"
"Y for Smartbrick 148107","2022-04-11 12:32:10","88.8671875"
"Y for Smartbrick 148107","2022-04-11 12:37:10","88.95263672"
"Y for Smartbrick 148107","2022-04-11 12:42:10","89.11132812"
"Y for Smartbrick 148107","2022-04-11 12:47:10","89.12963867"
"Y for Smartbrick 148107","2022-04-11 12:52:10","88.97094727"
"Y for Smartbrick 148107","2022-04-11 12:57:10","89.05029297"
"Y for Smartbrick 148107","2022-04-11 13:02:10","89.10522461"
"Y for Smartbrick 148107","2022-04-11 13:07:10","89.0625"
"Y for Smartbrick 148107","2022-04-11 13:12:10","89.1418457"
"Y for Smartbrick 148107","2022-04-11 13:17:10","89.31274414"
"Y for Smartbrick 148107","2022-04-11 13:22:10","89.30053711"
"Y for Smartbrick 148107","2022-04-11 13:27:10","89.3737793"
"Y for Smartbrick 148107","2022-04-11 13:32:10","89.35546875"
"Y for Smartbrick 148107","2022-04-11 13:37:10","89.38598633"
"Y for Smartbrick 148107","2022-04-11 13:42:10","89.44702148"
"Y for Smartbrick 148107","2022-04-11 13:47:10","89.36767578"
"Y for Smartbrick 148107","2022-04-11 13:52:09","89.52026367"
"Y for Smartbrick 148107","2022-04-11 13:57:10","89.55688477"
"Y for Smartbrick 148107","2022-04-11 14:02:10","89.47143555"
"Y for Smartbrick 148107","2022-04-11 14:07:09","89.54467773"
"Y for Smartbrick 148107","2022-04-11 14:12:09","89.48974609"
"Y for Smartbrick 148107","2022-04-11 14:17:09","89.70336914"
"Y for Smartbrick 148107","2022-04-11 14:22:10","89.54467773"
"Y for Smartbrick 148107","2022-04-11 14:27:09","89.67895508"
"Y for Smartbrick 148107","2022-04-11 14:32:09","89.72167969"
"Y for Smartbrick 148107","2022-04-11 14:37:10","89.63623047"
"Y for Smartbrick 148107","2022-04-11 14:42:09","89.81933594"
"Y for Smartbrick 148107","2022-04-11 14:47:09","89.69726562"
"Y for Smartbrick 148107","2022-04-11 14:52:09","89.81933594"
"Y for Smartbrick 148107","2022-04-11 14:57:09","89.79492188"
"Y for Smartbrick 148107","2022-04-11 15:02:09","89.79492188"
"Y for Smartbrick 148107","2022-04-11 15:07:09","89.80102539"
"Y for Smartbrick 148107","2022-04-11 15:12:09","89.69116211"
"Y for Smartbrick 148107","2022-04-11 15:17:09","89.74609375"
"Y for Smartbrick 148107","2022-04-11 15:22:09","89.83154297"
"Y for Smartbrick 148107","2022-04-11 15:27:09","89.70947266"
"Y for Smartbrick 148107","2022-04-11 15:32:09","89.91088867"
"Y for Smartbrick 148107","2022-04-11 15:37:10","89.69726562"
"Y for Smartbrick 148107","2022-04-11 15:42:09","89.94140625"
"Y for Smartbrick 148107","2022-04-11 15:47:09","89.82543945"
"Y for Smartbrick 148107","2022-04-11 15:52:09","89.86206055"
"Y for Smartbrick 148107","2022-04-11 15:57:09","89.97802734"
"Y for Smartbrick 148107","2022-04-11 16:02:09","89.89257812"
"Y for Smartbrick 148107","2022-04-11 16:07:09","90.03295898"
"Y for Smartbrick 148107","2022-04-11 16:12:09","89.88647461"
"Y for Smartbrick 148107","2022-04-11 16:17:09","89.9230957"
"Y for Smartbrick 148107","2022-04-11 16:22:10","89.91699219"
"Y for Smartbrick 148107","2022-04-11 16:27:09","89.9597168"
"Y for Smartbrick 148107","2022-04-11 16:32:09","89.77661133"
"Y for Smartbrick 148107","2022-04-11 16:37:10","89.88037109"
"Y for Smartbrick 148107","2022-04-11 16:42:10","89.93530273"
"Y for Smartbrick 148107","2022-04-11 16:47:09","89.79492188"
"Y for Smartbrick 148107","2022-04-11 16:52:09","89.82543945"
"Y for Smartbrick 148107","2022-04-11 16:57:09","89.86206055"
"Y for Smartbrick 148107","2022-04-11 17:02:09","89.92919922"
"Y for Smartbrick 148107","2022-04-11 17:07:09","89.89257812"
"Y for Smartbrick 148107","2022-04-11 17:12:09","89.9230957"
"Y for Smartbrick 148107","2022-04-11 17:17:09","89.86816406"
"Y for Smartbrick 148107","2022-04-11 17:22:10","89.69726562"
"Y for Smartbrick 148107","2022-04-11 17:27:09","89.88647461"
"Y for Smartbrick 148107","2022-04-11 17:32:09","89.88647461"
"Y for Smartbrick 148107","2022-04-11 17:37:09","89.83154297"
"Y for Smartbrick 148107","2022-04-11 17:42:09","89.9230957"
"Y for Smartbrick 148107","2022-04-11 17:47:10","89.85595703"
"Y for Smartbrick 148107","2022-04-11 17:52:09","89.77050781"
"Y for Smartbrick 148107","2022-04-11 17:57:09","89.89868164"
"Y for Smartbrick 148107","2022-04-11 18:02:09","89.86816406"
