"Series","Date","Value"
"Y for Smartbrick 148084","2022-04-06 13:13:37","-4.09545898"
"Y for Smartbrick 148084","2022-04-06 19:13:37","-4.1015625"
"Y for Smartbrick 148084","2022-04-07 01:13:37","-4.09545898"
"Y for Smartbrick 148084","2022-04-07 07:13:36","-4.11376953"
"Y for Smartbrick 148084","2022-04-07 13:13:37","-4.07714844"
"Y for Smartbrick 148084","2022-04-07 19:13:36","-4.1015625"
"Y for Smartbrick 148084","2022-04-08 01:13:35","-4.11376953"
"Y for Smartbrick 148084","2022-04-08 07:13:35","-4.10766602"
"Y for Smartbrick 148084","2022-04-08 13:13:36","-4.09545898"
"Y for Smartbrick 148084","2022-04-08 19:13:35","-4.10766602"
"Y for Smartbrick 148084","2022-04-09 01:13:35","-4.10766602"
"Y for Smartbrick 148084","2022-04-09 07:13:35","-4.10766602"
"Y for Smartbrick 148084","2022-04-09 13:13:36","-4.05883789"
"Y for Smartbrick 148084","2022-04-09 19:13:34","-4.1015625"
"Y for Smartbrick 148084","2022-04-10 01:13:34","-4.1015625"
"Y for Smartbrick 148084","2022-04-10 07:13:34","-4.1015625"
"Y for Smartbrick 148084","2022-04-10 13:13:34","-4.01000977"
"Y for Smartbrick 148084","2022-04-10 19:13:35","-4.05273438"
"Y for Smartbrick 148084","2022-04-11 01:13:34","-4.09545898"
"Y for Smartbrick 148084","2022-04-11 07:13:34","-4.09545898"
"Y for Smartbrick 148084","2022-04-11 13:13:34","-3.99780273"
"Y for Smartbrick 148084","2022-04-11 19:13:33","-4.05273438"
"Y for Smartbrick 148084","2022-04-12 01:13:33","-4.07714844"
"Y for Smartbrick 148084","2022-04-12 07:13:33","-4.08935547"
"Y for Smartbrick 148084","2022-04-12 13:13:33","-4.00390625"
"Y for Smartbrick 148084","2022-04-12 19:13:32","-4.05273438"
"Y for Smartbrick 148084","2022-04-13 01:13:32","-4.05883789"
"Y for Smartbrick 148084","2022-04-13 07:13:32","-4.06494141"
