"Series","Date","Value"
"Y for Smartbrick 148089","2022-03-07 19:13:32","-0.95825195"
"Y for Smartbrick 148089","2022-03-08 01:13:34","-0.97045898"
"Y for Smartbrick 148089","2022-03-08 07:13:32","-0.95214844"
"Y for Smartbrick 148089","2022-03-08 13:13:32","-0.96435547"
"Y for Smartbrick 148089","2022-03-08 19:13:33","-0.96435547"
"Y for Smartbrick 148089","2022-03-09 01:13:31","-0.96435547"
"Y for Smartbrick 148089","2022-03-09 07:13:32","-0.95214844"
"Y for Smartbrick 148089","2022-03-09 13:13:32","-0.95825195"
"Y for Smartbrick 148089","2022-03-09 19:13:31","-0.95825195"
"Y for Smartbrick 148089","2022-03-10 01:13:32","-0.96435547"
"Y for Smartbrick 148089","2022-03-10 07:13:31","-0.94604492"
"Y for Smartbrick 148089","2022-03-10 13:13:31","-0.96435547"
"Y for Smartbrick 148089","2022-03-10 19:13:31","-0.95825195"
"Y for Smartbrick 148089","2022-03-11 01:13:31","-0.95825195"
"Y for Smartbrick 148089","2022-03-11 07:13:31","-0.94604492"
"Y for Smartbrick 148089","2022-03-11 13:13:31","-0.96435547"
"Y for Smartbrick 148089","2022-03-11 19:13:31","-0.95214844"
"Y for Smartbrick 148089","2022-03-12 01:13:30","-0.95214844"
"Y for Smartbrick 148089","2022-03-12 07:13:30","-0.93994141"
"Y for Smartbrick 148089","2022-03-12 13:13:31","-0.97045898"
"Y for Smartbrick 148089","2022-03-12 19:13:30","-0.95825195"
"Y for Smartbrick 148089","2022-03-13 01:13:29","-0.93383789"
"Y for Smartbrick 148089","2022-03-13 07:13:30","-0.92163086"
"Y for Smartbrick 148089","2022-03-13 13:13:30","-0.96435547"
"Y for Smartbrick 148089","2022-03-13 19:13:29","-0.95825195"
"Y for Smartbrick 148089","2022-03-14 01:13:29","-0.95214844"
"Y for Smartbrick 148089","2022-03-14 07:13:29","-0.94604492"
"Y for Smartbrick 148089","2022-03-14 13:13:29","-0.96435547"
