"Series","Date","Value"
"Y for Smartbrick 148076","2022-04-11 12:26:00","-14.12353516"
"Y for Smartbrick 148076","2022-04-11 18:26:00","-14.12353516"
"Y for Smartbrick 148076","2022-04-12 00:26:00","-14.11743164"
"Y for Smartbrick 148076","2022-04-12 06:26:00","-14.12963867"
"Y for Smartbrick 148076","2022-04-12 12:26:00","-14.11743164"
"Y for Smartbrick 148076","2022-04-12 18:26:00","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 00:25:59","-14.09301758"
"Y for Smartbrick 148076","2022-04-13 06:25:59","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 12:26:00","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 12:36:01","-14.10522461"
"Y for Smartbrick 148076","2022-04-13 12:46:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 12:56:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 13:06:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 13:16:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 13:26:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 13:36:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 13:46:02","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 13:56:02","-14.10522461"
"Y for Smartbrick 148076","2022-04-13 14:06:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 14:16:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 14:26:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 14:36:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 14:46:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 14:56:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 15:06:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 15:16:01","-14.12353516"
"Y for Smartbrick 148076","2022-04-13 15:26:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 15:36:01","-14.12353516"
"Y for Smartbrick 148076","2022-04-13 15:46:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 15:56:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 16:06:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 16:16:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 16:26:03","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 16:36:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 16:46:02","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 16:56:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 17:06:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 17:16:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 17:26:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 17:36:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 17:46:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 17:56:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 18:06:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 18:16:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 18:26:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 18:36:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 18:46:02","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 18:56:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 19:06:01","-14.10522461"
"Y for Smartbrick 148076","2022-04-13 19:16:03","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 19:26:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 19:36:00","-14.12353516"
"Y for Smartbrick 148076","2022-04-13 19:46:01","-14.12963867"
"Y for Smartbrick 148076","2022-04-13 19:56:00","-14.12963867"
"Y for Smartbrick 148076","2022-04-13 20:06:01","-14.12963867"
"Y for Smartbrick 148076","2022-04-13 20:16:00","-14.13574219"
"Y for Smartbrick 148076","2022-04-13 20:26:01","-14.13574219"
"Y for Smartbrick 148076","2022-04-13 20:36:01","-14.13574219"
"Y for Smartbrick 148076","2022-04-13 20:46:00","-14.13574219"
"Y for Smartbrick 148076","2022-04-13 20:56:01","-14.13574219"
"Y for Smartbrick 148076","2022-04-13 21:06:01","-14.12963867"
"Y for Smartbrick 148076","2022-04-13 21:16:01","-14.12963867"
"Y for Smartbrick 148076","2022-04-13 21:26:01","-14.12353516"
"Y for Smartbrick 148076","2022-04-13 21:36:00","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 21:46:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 21:56:00","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 22:06:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 22:16:01","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 22:26:01","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 22:36:00","-14.11743164"
"Y for Smartbrick 148076","2022-04-13 22:46:00","-14.11132812"
"Y for Smartbrick 148076","2022-04-13 22:56:00","-14.11132812"
