"Series","Date","Value"
"Y for Smartbrick 148094","2022-03-07 19:40:50","-4.91333008"
"Y for Smartbrick 148094","2022-03-08 01:40:51","-4.90722656"
"Y for Smartbrick 148094","2022-03-08 07:40:50","-4.8828125"
"Y for Smartbrick 148094","2022-03-08 13:40:50","-5.02319336"
"Y for Smartbrick 148094","2022-03-08 19:40:49","-4.90722656"
"Y for Smartbrick 148094","2022-03-09 01:40:48","-4.89501953"
"Y for Smartbrick 148094","2022-03-09 07:40:50","-4.8828125"
"Y for Smartbrick 148094","2022-03-09 13:40:48","-5.04150391"
"Y for Smartbrick 148094","2022-03-09 19:40:48","-4.92553711"
"Y for Smartbrick 148094","2022-03-10 01:40:47","-4.91333008"
"Y for Smartbrick 148094","2022-03-10 07:40:46","-4.90112305"
"Y for Smartbrick 148094","2022-03-10 13:40:46","-5.04760742"
"Y for Smartbrick 148094","2022-03-10 19:40:45","-4.93164062"
"Y for Smartbrick 148094","2022-03-11 01:40:45","-4.91943359"
"Y for Smartbrick 148094","2022-03-11 07:40:44","-4.89501953"
"Y for Smartbrick 148094","2022-03-11 13:40:44","-5.05371094"
"Y for Smartbrick 148094","2022-03-11 19:40:43","-4.91943359"
"Y for Smartbrick 148094","2022-03-12 01:40:44","-4.91943359"
"Y for Smartbrick 148094","2022-03-12 07:40:43","-4.92553711"
"Y for Smartbrick 148094","2022-03-12 13:40:42","-4.99267578"
"Y for Smartbrick 148094","2022-03-12 19:40:41","-4.92553711"
"Y for Smartbrick 148094","2022-03-13 01:40:41","-4.93164062"
"Y for Smartbrick 148094","2022-03-13 07:40:41","-4.93774414"
"Y for Smartbrick 148094","2022-03-13 13:40:40","-5.03540039"
"Y for Smartbrick 148094","2022-03-13 19:40:39","-4.93164062"
"Y for Smartbrick 148094","2022-03-14 01:40:39","-4.93774414"
"Y for Smartbrick 148094","2022-03-14 07:40:39","-4.93164062"
"Y for Smartbrick 148094","2022-03-14 13:40:38","-5.01098633"
