"Series","Date","Value"
"Y for Smartbrick 148088","2022-04-11 10:16:38","59.375"
"Y for Smartbrick 148088","2022-04-11 10:21:39","59.22241211"
"Y for Smartbrick 148088","2022-04-11 10:26:39","59.39941406"
"Y for Smartbrick 148088","2022-04-11 10:31:39","59.43603516"
"Y for Smartbrick 148088","2022-04-11 10:36:38","59.50317383"
"Y for Smartbrick 148088","2022-04-11 10:41:38","59.46044922"
"Y for Smartbrick 148088","2022-04-11 10:46:38","59.43603516"
"Y for Smartbrick 148088","2022-04-11 10:51:38","59.43603516"
"Y for Smartbrick 148088","2022-04-11 10:56:38","59.6496582"
"Y for Smartbrick 148088","2022-04-11 11:01:39","59.61303711"
"Y for Smartbrick 148088","2022-04-11 11:06:38","59.4543457"
"Y for Smartbrick 148088","2022-04-11 11:11:38","59.74121094"
"Y for Smartbrick 148088","2022-04-11 11:16:38","60.10131836"
"Y for Smartbrick 148088","2022-04-11 11:21:40","59.92431641"
"Y for Smartbrick 148088","2022-04-11 11:26:39","59.89379883"
"Y for Smartbrick 148088","2022-04-11 11:31:38","59.91821289"
"Y for Smartbrick 148088","2022-04-11 11:36:39","60.13793945"
"Y for Smartbrick 148088","2022-04-11 11:41:38","60.17456055"
"Y for Smartbrick 148088","2022-04-11 11:46:39","60.16845703"
"Y for Smartbrick 148088","2022-04-11 11:51:38","60.04638672"
"Y for Smartbrick 148088","2022-04-11 11:56:39","60.43701172"
"Y for Smartbrick 148088","2022-04-11 12:01:38","60.58959961"
"Y for Smartbrick 148088","2022-04-11 12:06:39","60.26611328"
"Y for Smartbrick 148088","2022-04-11 12:11:38","60.55908203"
"Y for Smartbrick 148088","2022-04-11 12:16:40","60.70556641"
"Y for Smartbrick 148088","2022-04-11 12:21:39","60.79711914"
"Y for Smartbrick 148088","2022-04-11 12:26:40","61.10839844"
"Y for Smartbrick 148088","2022-04-11 12:31:39","61.25488281"
"Y for Smartbrick 148088","2022-04-11 12:36:38","60.99853516"
"Y for Smartbrick 148088","2022-04-11 12:41:39","61.51123047"
"Y for Smartbrick 148088","2022-04-11 12:46:38","61.46240234"
"Y for Smartbrick 148088","2022-04-11 12:51:38","61.65161133"
"Y for Smartbrick 148088","2022-04-11 12:56:38","61.70654297"
"Y for Smartbrick 148088","2022-04-11 13:01:38","61.82250977"
"Y for Smartbrick 148088","2022-04-11 13:06:38","61.93847656"
"Y for Smartbrick 148088","2022-04-11 13:11:38","61.75537109"
"Y for Smartbrick 148088","2022-04-11 13:16:38","62.12768555"
"Y for Smartbrick 148088","2022-04-11 13:21:38","62.06665039"
"Y for Smartbrick 148088","2022-04-11 13:26:38","62.06054688"
"Y for Smartbrick 148088","2022-04-11 13:31:38","62.29248047"
"Y for Smartbrick 148088","2022-04-11 13:36:38","62.12768555"
"Y for Smartbrick 148088","2022-04-11 13:41:38","62.67700195"
"Y for Smartbrick 148088","2022-04-11 13:46:38","62.06665039"
"Y for Smartbrick 148088","2022-04-11 13:51:38","62.64038086"
"Y for Smartbrick 148088","2022-04-11 13:56:38","62.57324219"
"Y for Smartbrick 148088","2022-04-11 14:01:38","62.62817383"
"Y for Smartbrick 148088","2022-04-11 14:06:38","62.81738281"
"Y for Smartbrick 148088","2022-04-11 14:11:38","63.51928711"
"Y for Smartbrick 148088","2022-04-11 14:16:38","62.87231445"
"Y for Smartbrick 148088","2022-04-11 14:21:39","63.28125"
"Y for Smartbrick 148088","2022-04-11 14:26:39","63.43383789"
"Y for Smartbrick 148088","2022-04-11 14:31:39","63.51928711"
"Y for Smartbrick 148088","2022-04-11 14:36:38","63.71459961"
"Y for Smartbrick 148088","2022-04-11 14:41:38","63.76953125"
"Y for Smartbrick 148088","2022-04-11 14:46:38","63.90380859"
"Y for Smartbrick 148088","2022-04-11 14:51:38","64.17236328"
"Y for Smartbrick 148088","2022-04-11 14:56:38","63.93432617"
"Y for Smartbrick 148088","2022-04-11 15:01:38","64.19067383"
"Y for Smartbrick 148088","2022-04-11 15:06:39","64.39208984"
"Y for Smartbrick 148088","2022-04-11 15:11:38","64.54467773"
"Y for Smartbrick 148088","2022-04-11 15:16:38","64.73999023"
"Y for Smartbrick 148088","2022-04-11 15:21:38","66.15600586"
"Y for Smartbrick 148088","2022-04-11 15:26:38","64.86206055"
"Y for Smartbrick 148088","2022-04-11 15:31:38","64.73999023"
"Y for Smartbrick 148088","2022-04-11 15:36:38","64.97802734"
"Y for Smartbrick 148088","2022-04-11 15:41:39","65.03295898"
"Y for Smartbrick 148088","2022-04-11 15:46:38","64.93530273"
"Y for Smartbrick 148088","2022-04-11 15:51:38","65.234375"
"Y for Smartbrick 148088","2022-04-11 15:56:38","65.17944336"
"Y for Smartbrick 148088","2022-04-11 16:01:38","65.41748047"
"Y for Smartbrick 148088","2022-04-11 16:06:38","65.72265625"
"Y for Smartbrick 148088","2022-04-11 16:11:38","65.50292969"
"Y for Smartbrick 148088","2022-04-11 16:16:38","65.83251953"
"Y for Smartbrick 148088","2022-04-11 16:21:38","65.8203125"
"Y for Smartbrick 148088","2022-04-11 16:26:38","65.66772461"
"Y for Smartbrick 148088","2022-04-11 16:31:38","65.90576172"
"Y for Smartbrick 148088","2022-04-11 16:36:38","66.39404297"
"Y for Smartbrick 148088","2022-04-11 16:41:38","66.30859375"
"Y for Smartbrick 148088","2022-04-11 16:46:38","66.58935547"
"Y for Smartbrick 148088","2022-04-11 16:51:38","66.2902832"
"Y for Smartbrick 148088","2022-04-11 16:56:38","66.66259766"
"Y for Smartbrick 148088","2022-04-11 17:01:38","66.41235352"
"Y for Smartbrick 148088","2022-04-11 17:06:38","66.49780273"
"Y for Smartbrick 148088","2022-04-11 17:11:38","66.31469727"
"Y for Smartbrick 148088","2022-04-11 17:16:38","66.90673828"
"Y for Smartbrick 148088","2022-04-11 17:21:38","67.24243164"
"Y for Smartbrick 148088","2022-04-11 17:26:38","67.10205078"
"Y for Smartbrick 148088","2022-04-11 17:31:38","67.04101562"
"Y for Smartbrick 148088","2022-04-11 17:36:38","67.0715332"
"Y for Smartbrick 148088","2022-04-11 17:41:38","66.94335938"
"Y for Smartbrick 148088","2022-04-11 17:46:38","67.25463867"
"Y for Smartbrick 148088","2022-04-11 17:51:38","67.13867188"
"Y for Smartbrick 148088","2022-04-11 17:56:38","67.53540039"
"Y for Smartbrick 148088","2022-04-11 18:01:38","67.60864258"
"Y for Smartbrick 148088","2022-04-11 18:06:38","67.81616211"
"Y for Smartbrick 148088","2022-04-11 18:11:38","68.00537109"
"Y for Smartbrick 148088","2022-04-11 18:16:38","68.1640625"
"Y for Smartbrick 148088","2022-04-11 18:21:38","68.32275391"
"Y for Smartbrick 148088","2022-04-11 18:26:38","68.50585938"
"Y for Smartbrick 148088","2022-04-11 18:31:38","68.51196289"
"Y for Smartbrick 148088","2022-04-11 18:36:38","68.68286133"
"Y for Smartbrick 148088","2022-04-11 18:41:38","68.87207031"
"Y for Smartbrick 148088","2022-04-11 18:46:38","69.52514648"
"Y for Smartbrick 148088","2022-04-11 18:51:38","69.78759766"
"Y for Smartbrick 148088","2022-04-11 18:56:38","69.95849609"
"Y for Smartbrick 148088","2022-04-11 19:01:38","70.12939453"
"Y for Smartbrick 148088","2022-04-11 19:06:38","70.84350586"
"Y for Smartbrick 148088","2022-04-11 19:11:38","70.98388672"
"Y for Smartbrick 148088","2022-04-11 19:16:38","71.38671875"
"Y for Smartbrick 148088","2022-04-11 19:21:38","71.86279297"
"Y for Smartbrick 148088","2022-04-11 19:26:38","71.97875977"
"Y for Smartbrick 148088","2022-04-11 19:31:38","72.24121094"
"Y for Smartbrick 148088","2022-04-11 19:36:38","72.05200195"
"Y for Smartbrick 148088","2022-04-11 19:41:38","71.88110352"
"Y for Smartbrick 148088","2022-04-11 19:46:38","71.39282227"
"Y for Smartbrick 148088","2022-04-11 19:51:38","70.95336914"
"Y for Smartbrick 148088","2022-04-11 19:56:38","70.08666992"
"Y for Smartbrick 148088","2022-04-11 20:01:38","70.00732422"
"Y for Smartbrick 148088","2022-04-11 20:06:38","68.87207031"
"Y for Smartbrick 148088","2022-04-11 20:11:38","68.83544922"
"Y for Smartbrick 148088","2022-04-11 20:16:37","68.09692383"
"Y for Smartbrick 148088","2022-04-11 20:21:38","67.37670898"
"Y for Smartbrick 148088","2022-04-11 20:26:38","66.7175293"
"Y for Smartbrick 148088","2022-04-11 20:31:38","66.24755859"
"Y for Smartbrick 148088","2022-04-11 20:36:38","65.64941406"
"Y for Smartbrick 148088","2022-04-11 20:41:38","65.57006836"
"Y for Smartbrick 148088","2022-04-11 20:46:38","65.22216797"
"Y for Smartbrick 148088","2022-04-11 20:51:38","64.69116211"
"Y for Smartbrick 148088","2022-04-11 20:56:37","64.63623047"
"Y for Smartbrick 148088","2022-04-11 21:01:38","64.16625977"
"Y for Smartbrick 148088","2022-04-11 21:06:37","64.04418945"
"Y for Smartbrick 148088","2022-04-11 21:11:38","63.91601562"
"Y for Smartbrick 148088","2022-04-11 21:16:38","63.64135742"
"Y for Smartbrick 148088","2022-04-11 21:21:38","63.06152344"
"Y for Smartbrick 148088","2022-04-11 21:26:37","62.76245117"
"Y for Smartbrick 148088","2022-04-11 21:31:38","62.86621094"
"Y for Smartbrick 148088","2022-04-11 21:36:38","62.86621094"
"Y for Smartbrick 148088","2022-04-11 21:41:38","62.27416992"
"Y for Smartbrick 148088","2022-04-11 21:46:37","62.40844727"
"Y for Smartbrick 148088","2022-04-11 21:51:38","61.87133789"
"Y for Smartbrick 148088","2022-04-11 21:56:38","62.37792969"
"Y for Smartbrick 148088","2022-04-11 22:01:38","62.09716797"
"Y for Smartbrick 148088","2022-04-11 22:06:37","61.57836914"
"Y for Smartbrick 148088","2022-04-11 22:11:38","61.65161133"
"Y for Smartbrick 148088","2022-04-11 22:16:38","61.62719727"
"Y for Smartbrick 148088","2022-04-11 22:21:38","61.59667969"
"Y for Smartbrick 148088","2022-04-11 22:26:37","61.78588867"
"Y for Smartbrick 148088","2022-04-11 22:31:38","61.26098633"
"Y for Smartbrick 148088","2022-04-11 22:36:38","61.45019531"
"Y for Smartbrick 148088","2022-04-11 22:41:38","61.18164062"
"Y for Smartbrick 148088","2022-04-11 22:46:37","61.14501953"
"Y for Smartbrick 148088","2022-04-11 22:51:38","60.72998047"
"Y for Smartbrick 148088","2022-04-11 22:56:37","61.0168457"
"Y for Smartbrick 148088","2022-04-11 23:01:37","60.69335938"
"Y for Smartbrick 148088","2022-04-11 23:06:38","60.80932617"
"Y for Smartbrick 148088","2022-04-11 23:11:38","60.65673828"
"Y for Smartbrick 148088","2022-04-11 23:16:37","60.62011719"
"Y for Smartbrick 148088","2022-04-11 23:21:37","60.49804688"
"Y for Smartbrick 148088","2022-04-11 23:26:37","60.26611328"
"Y for Smartbrick 148088","2022-04-11 23:31:37","60.08300781"
"Y for Smartbrick 148088","2022-04-11 23:36:38","60.35766602"
"Y for Smartbrick 148088","2022-04-11 23:41:37","60.10742188"
"Y for Smartbrick 148088","2022-04-11 23:46:37","60.11352539"
"Y for Smartbrick 148088","2022-04-11 23:51:38","60.00366211"
"Y for Smartbrick 148088","2022-04-11 23:56:38","59.97924805"
"Y for Smartbrick 148088","2022-04-12 00:01:38","59.81445312"
"Y for Smartbrick 148088","2022-04-12 00:06:38","59.75341797"
"Y for Smartbrick 148088","2022-04-12 00:11:38","59.83276367"
"Y for Smartbrick 148088","2022-04-12 00:16:38","59.72290039"
"Y for Smartbrick 148088","2022-04-12 00:21:38","59.61303711"
"Y for Smartbrick 148088","2022-04-12 00:26:37","59.79614258"
"Y for Smartbrick 148088","2022-04-12 00:31:37","59.47875977"
"Y for Smartbrick 148088","2022-04-12 00:36:37","59.44824219"
"Y for Smartbrick 148088","2022-04-12 00:41:37","59.21020508"
"Y for Smartbrick 148088","2022-04-12 00:46:37","59.63745117"
"Y for Smartbrick 148088","2022-04-12 00:51:37","59.08203125"
"Y for Smartbrick 148088","2022-04-12 00:56:37","59.375"
"Y for Smartbrick 148088","2022-04-12 01:01:37","59.43603516"
"Y for Smartbrick 148088","2022-04-12 01:06:37","59.27734375"
"Y for Smartbrick 148088","2022-04-12 01:11:37","59.33837891"
"Y for Smartbrick 148088","2022-04-12 01:16:37","59.03320312"
"Y for Smartbrick 148088","2022-04-12 01:21:37","59.10644531"
"Y for Smartbrick 148088","2022-04-12 01:26:38","59.14916992"
"Y for Smartbrick 148088","2022-04-12 01:31:38","59.22851562"
"Y for Smartbrick 148088","2022-04-12 01:36:37","59.03320312"
"Y for Smartbrick 148088","2022-04-12 01:41:37","58.89282227"
"Y for Smartbrick 148088","2022-04-12 01:46:38","59.05761719"
"Y for Smartbrick 148088","2022-04-12 01:51:38","58.91723633"
"Y for Smartbrick 148088","2022-04-12 01:56:37","58.92944336"
"Y for Smartbrick 148088","2022-04-12 02:01:37","58.75854492"
"Y for Smartbrick 148088","2022-04-12 02:06:37","58.71582031"
"Y for Smartbrick 148088","2022-04-12 02:11:37","58.83789062"
"Y for Smartbrick 148088","2022-04-12 02:16:37","58.75244141"
"Y for Smartbrick 148088","2022-04-12 02:21:37","58.55712891"
"Y for Smartbrick 148088","2022-04-12 02:26:37","58.58154297"
"Y for Smartbrick 148088","2022-04-12 02:31:37","58.81347656"
"Y for Smartbrick 148088","2022-04-12 02:36:37","58.61816406"
"Y for Smartbrick 148088","2022-04-12 02:41:37","58.8684082"
"Y for Smartbrick 148088","2022-04-12 02:46:37","58.70361328"
"Y for Smartbrick 148088","2022-04-12 02:51:37","58.50830078"
"Y for Smartbrick 148088","2022-04-12 02:56:37","58.53881836"
"Y for Smartbrick 148088","2022-04-12 03:01:37","58.56323242"
"Y for Smartbrick 148088","2022-04-12 03:06:38","58.25805664"
"Y for Smartbrick 148088","2022-04-12 03:11:37","58.33129883"
"Y for Smartbrick 148088","2022-04-12 03:16:37","58.61816406"
"Y for Smartbrick 148088","2022-04-12 03:21:37","58.34350586"
"Y for Smartbrick 148088","2022-04-12 03:26:37","58.41674805"
"Y for Smartbrick 148088","2022-04-12 03:31:37","58.14208984"
"Y for Smartbrick 148088","2022-04-12 03:36:37","58.34350586"
"Y for Smartbrick 148088","2022-04-12 03:41:37","58.0871582"
"Y for Smartbrick 148088","2022-04-12 03:46:37","58.22753906"
"Y for Smartbrick 148088","2022-04-12 03:51:37","58.15429688"
"Y for Smartbrick 148088","2022-04-12 03:56:37","58.07495117"
"Y for Smartbrick 148088","2022-04-12 04:01:37","58.37402344"
"Y for Smartbrick 148088","2022-04-12 04:06:37","58.10546875"
"Y for Smartbrick 148088","2022-04-12 04:11:37","58.03833008"
"Y for Smartbrick 148088","2022-04-12 04:16:37","58.41064453"
"Y for Smartbrick 148088","2022-04-12 04:21:38","58.203125"
"Y for Smartbrick 148088","2022-04-12 04:26:37","58.21533203"
"Y for Smartbrick 148088","2022-04-12 04:31:37","57.86743164"
"Y for Smartbrick 148088","2022-04-12 04:36:38","57.75146484"
"Y for Smartbrick 148088","2022-04-12 04:41:37","57.87963867"
"Y for Smartbrick 148088","2022-04-12 04:46:37","57.9284668"
"Y for Smartbrick 148088","2022-04-12 04:51:37","57.84912109"
"Y for Smartbrick 148088","2022-04-12 04:56:37","57.79418945"
"Y for Smartbrick 148088","2022-04-12 05:01:37","57.94677734"
"Y for Smartbrick 148088","2022-04-12 05:06:37","58.11157227"
"Y for Smartbrick 148088","2022-04-12 05:11:37","57.71484375"
"Y for Smartbrick 148088","2022-04-12 05:16:37","57.78198242"
"Y for Smartbrick 148088","2022-04-12 05:21:37","58.24584961"
"Y for Smartbrick 148088","2022-04-12 05:26:37","57.55615234"
"Y for Smartbrick 148088","2022-04-12 05:31:37","57.87353516"
"Y for Smartbrick 148088","2022-04-12 05:36:37","57.63549805"
"Y for Smartbrick 148088","2022-04-12 05:41:37","57.75756836"
"Y for Smartbrick 148088","2022-04-12 05:46:37","57.68432617"
"Y for Smartbrick 148088","2022-04-12 05:51:37","57.61108398"
"Y for Smartbrick 148088","2022-04-12 05:56:37","57.8918457"
"Y for Smartbrick 148088","2022-04-12 06:01:37","57.53173828"
"Y for Smartbrick 148088","2022-04-12 06:06:37","57.56835938"
"Y for Smartbrick 148088","2022-04-12 06:11:37","57.50732422"
"Y for Smartbrick 148088","2022-04-12 06:16:37","57.5012207"
"Y for Smartbrick 148088","2022-04-12 06:21:37","57.72094727"
"Y for Smartbrick 148088","2022-04-12 06:26:37","57.92236328"
"Y for Smartbrick 148088","2022-04-12 06:31:37","57.44018555"
"Y for Smartbrick 148088","2022-04-12 06:36:37","57.6965332"
"Y for Smartbrick 148088","2022-04-12 06:41:37","57.39135742"
"Y for Smartbrick 148088","2022-04-12 06:46:37","57.48901367"
"Y for Smartbrick 148088","2022-04-12 06:51:37","57.37304688"
"Y for Smartbrick 148088","2022-04-12 06:56:38","57.43408203"
"Y for Smartbrick 148088","2022-04-12 07:01:37","57.78808594"
"Y for Smartbrick 148088","2022-04-12 07:06:37","57.64160156"
"Y for Smartbrick 148088","2022-04-12 07:11:37","57.44018555"
"Y for Smartbrick 148088","2022-04-12 07:16:37","57.50732422"
"Y for Smartbrick 148088","2022-04-12 07:21:37","57.41577148"
"Y for Smartbrick 148088","2022-04-12 07:26:38","57.65380859"
"Y for Smartbrick 148088","2022-04-12 07:31:37","57.17773438"
"Y for Smartbrick 148088","2022-04-12 07:36:37","57.45239258"
"Y for Smartbrick 148088","2022-04-12 07:41:37","57.36694336"
"Y for Smartbrick 148088","2022-04-12 07:46:37","57.68432617"
"Y for Smartbrick 148088","2022-04-12 07:51:37","57.40966797"
"Y for Smartbrick 148088","2022-04-12 07:56:36","57.54394531"
"Y for Smartbrick 148088","2022-04-12 08:01:37","57.19604492"
"Y for Smartbrick 148088","2022-04-12 08:06:37","57.48901367"
"Y for Smartbrick 148088","2022-04-12 08:11:37","57.421875"
"Y for Smartbrick 148088","2022-04-12 08:16:37","57.49511719"
"Y for Smartbrick 148088","2022-04-12 08:21:36","57.53173828"
"Y for Smartbrick 148088","2022-04-12 08:26:36","57.51953125"
"Y for Smartbrick 148088","2022-04-12 08:31:36","57.42797852"
"Y for Smartbrick 148088","2022-04-12 08:36:37","57.66601562"
"Y for Smartbrick 148088","2022-04-12 08:41:37","57.57446289"
"Y for Smartbrick 148088","2022-04-12 08:46:36","57.76367188"
"Y for Smartbrick 148088","2022-04-12 08:51:36","57.80029297"
"Y for Smartbrick 148088","2022-04-12 08:56:36","57.59887695"
"Y for Smartbrick 148088","2022-04-12 09:01:42","58.16040039"
"Y for Smartbrick 148088","2022-04-12 09:06:36","57.66601562"
"Y for Smartbrick 148088","2022-04-12 09:11:36","58.16650391"
"Y for Smartbrick 148088","2022-04-12 09:16:37","57.91015625"
"Y for Smartbrick 148088","2022-04-12 09:21:37","57.91015625"
"Y for Smartbrick 148088","2022-04-12 09:26:37","57.87963867"
