"Data";"Device ID";"Sequence number";"Timestamp"
"01d000eb0e190041000000";"00CEA297";"1884";"2021-11-21 18:19:00"
"01d000ea0e170041000000";"00CEA297";"1883";"2021-11-21 18:08:40"
"01d400e80e19003f000000";"00CEA297";"1882";"2021-11-21 17:58:20"
"01d000e90e170044000000";"00CEA297";"1881";"2021-11-21 17:48:00"
"01d600e60e18003f010000";"00CEA297";"1880";"2021-11-21 17:39:22"
"01d700e70e180044040000";"00CEA297";"1879";"2021-11-21 17:34:05"
"01d300e80e190047000000";"00CEA297";"1878";"2021-11-21 17:17:00"
"01d200e60e1d0046000000";"00CEA297";"1877";"2021-11-21 17:06:40"
"01d000dc0e16004d010000";"00CEA297";"1876";"2021-11-21 16:58:01"
"01d000e50e1a0047020000";"00CEA297";"1875";"2021-11-21 16:49:22"
"01cd00e00e1e0047020000";"00CEA297";"1874";"2021-11-21 16:39:02"
"01d400e20e180047010000";"00CEA297";"1873";"2021-11-21 16:27:02"
"01cf00e70e1b004d020000";"00CEA297";"1872";"2021-11-21 16:18:22"
"01cc00e00e1e004d010000";"00CEA297";"1871";"2021-11-21 16:06:21"
"01d000de0e1b004d020000";"00CEA297";"1870";"2021-11-21 15:57:42"
"01cc00e20e1d0049010000";"00CEA297";"1869";"2021-11-21 15:45:41"
"01cd00dc0e1b0055000000";"00CEA297";"1868";"2021-11-21 15:33:40"
"01cc00da0e190059000000";"00CEA297";"1867";"2021-11-21 15:23:20"
"01c900d80e1a0059010000";"00CEA297";"1866";"2021-11-21 15:14:41"
"01c800d90e1c0054000000";"00CEA297";"1865";"2021-11-21 15:02:42"
"01c700d50e1e0055000000";"00CEA297";"1864";"2021-11-21 14:52:20"
"01c700cd0e1f0059010000";"00CEA297";"1863";"2021-11-21 14:43:41"
"01c200cd0e1b0065010000";"00CEA297";"1862";"2021-11-21 14:33:21"
"01c300cd0e170065000000";"00CEA297";"1861";"2021-11-21 14:21:22"
"01c200d70e1b0061020000";"00CEA297";"1860";"2021-11-21 14:14:22"
"01bf00cc0e190062000000";"00CEA297";"1859";"2021-11-21 14:00:40"
"01c500cb0e1d005d010000";"00CEA297";"1858";"2021-11-21 13:52:00"
"01ca00d00e1e005a000000";"00CEA297";"1857";"2021-11-21 13:40:00"
"01c700d50e1a005d000000";"00CEA297";"1856";"2021-11-21 13:29:39"
"01c400ce0e170062000000";"00CEA297";"1855";"2021-11-21 13:19:20"
"01c600d60e1b005f010000";"00CEA297";"1854";"2021-11-21 13:10:41"
"01c800d40e1b005a010000";"00CEA297";"1853";"2021-11-21 13:00:21"
"01c700ce0e1a0057000000";"00CEA297";"1852";"2021-11-21 12:48:19"
"01c000d20e1b0059010000";"00CEA297";"1851";"2021-11-21 12:39:41"
"01c400d10e1a0059010000";"00CEA297";"1850";"2021-11-21 12:29:20"
"01c300d00e190061000000";"00CEA297";"1849";"2021-11-21 12:17:19"
"01c400d10e1f005a030000";"00CEA297";"1848";"2021-11-21 12:12:03"
"01c800d20e1c005f000000";"00CEA297";"1847";"2021-11-21 11:56:40"
"01c400cd0e1a0061000000";"00CEA297";"1846";"2021-11-21 11:46:19"
"01c700d60e1b005d010000";"00CEA297";"1845";"2021-11-21 11:37:41"
"01cc00e30e1a0059000000";"00CEA297";"1844";"2021-11-21 11:25:40"
"01c400df0e1c0057000000";"00CEA297";"1843";"2021-11-21 11:15:20"
"01d100d50e1a0059000000";"00CEA297";"1842";"2021-11-21 11:05:00"
"01cb00db0e1c0055010000";"00CEA297";"1841";"2021-11-21 10:56:21"
"01c900db0e19005a000000";"00CEA297";"1840";"2021-11-21 10:44:19"
"01d400dd0e160057000000";"00CEA297";"1839";"2021-11-21 10:33:59"
"01ce00e30e180051020000";"00CEA297";"1838";"2021-11-21 10:27:06"
"01d300e30e1c004f000000";"00CEA297";"1837";"2021-11-21 10:13:19"
"01d500e40e1e004d010000";"00CEA297";"1836";"2021-11-21 10:04:40"
"01d100e90e0d004a000000";"00CEA297";"1835";"2021-11-21 09:52:41"
"01d200e70e1f0047060000";"00CEA297";"1834";"2021-11-21 09:50:51"
"01d100e00e1a004a000000";"00CEA297";"1833";"2021-11-21 09:30:23"
"01d300e20e190046010000";"00CEA297";"1832";"2021-11-21 09:21:44"
"01d300ea0e180047000000";"00CEA297";"1831";"2021-11-21 09:09:43"
"01d400e90e1b0046010000";"00CEA297";"1830";"2021-11-21 09:01:04"
"01d500e50e1b0041000000";"00CEA297";"1829";"2021-11-21 08:49:03"
"01d100e70e17004a010000";"00CEA297";"1828";"2021-11-21 08:40:24"
"01d600dc0e1c0047000000";"00CEA297";"1827";"2021-11-21 08:28:22"
"01ca00d80e19004a000000";"00CEA297";"1826";"2021-11-21 08:18:03"
"01d400dd0e17004f000000";"00CEA297";"1825";"2021-11-21 08:07:42"
"01c700e10e1a004f010000";"00CEA297";"1824";"2021-11-21 07:59:04"
"01c500db0e1d0051010000";"00CEA297";"1823";"2021-11-21 07:48:44"
"01c400de0e1a0051000000";"00CEA297";"1822";"2021-11-21 07:36:43"
"01c700d00e1a0051010000";"00CEA297";"1821";"2021-11-21 07:28:04"
"01c700db0e170059020000";"00CEA297";"1820";"2021-11-21 07:19:25"
"01c700d80e170057020000";"00CEA297";"1819";"2021-11-21 07:09:05"
"01c700da0e1b0055020000";"00CEA297";"1818";"2021-11-21 06:58:45"
"01c200d40e1f0052020000";"00CEA297";"1817";"2021-11-21 06:48:25"
"01c900d80e1e0052000000";"00CEA297";"1816";"2021-11-21 06:34:43"
"01c700d80e1c0055000000";"00CEA297";"1815";"2021-11-21 06:24:23"
"01cc00da0e1b0057000000";"00CEA297";"1814";"2021-11-21 06:14:02"
"01c600d80e18005c010000";"00CEA297";"1813";"2021-11-21 06:05:24"
"01c800d90e1a0054000000";"00CEA297";"1812";"2021-11-21 05:53:23"
"01ca00cc0e190059000000";"00CEA297";"1811";"2021-11-21 05:43:03"
"01c400d20e1b005a020000";"00CEA297";"1810";"2021-11-21 05:36:05"
"01c300cf0e1c005a000000";"00CEA297";"1809";"2021-11-21 05:22:23"
"01c500d90e1c0059000000";"00CEA297";"1808";"2021-11-21 05:12:03"
"01c300d40e1c005a000000";"00CEA297";"1807";"2021-11-21 05:01:43"
"01c300d10e200055020000";"00CEA297";"1806";"2021-11-21 04:54:45"
"01c300c40e18005d020000";"00CEA297";"1805";"2021-11-21 04:44:25"
"01c500ce0e1c005d010000";"00CEA297";"1804";"2021-11-21 04:32:23"
"01c800d10e1f0059010000";"00CEA297";"1803";"2021-11-21 04:22:04"
"01cb00d00e180062010000";"00CEA297";"1802";"2021-11-21 04:11:44"
"01c700cb0e190057000000";"00CEA297";"1801";"2021-11-21 03:59:42"
"01c300cb0e1e0057000000";"00CEA297";"1800";"2021-11-21 03:49:22"
"01c000cf0e1d005a000000";"00CEA297";"1799";"2021-11-21 03:39:02"
"01c800d50e19005c000000";"00CEA297";"1798";"2021-11-21 03:28:43"
"01c400cc0e1d005d020000";"00CEA297";"1797";"2021-11-21 03:21:45"
"01c100d80e1d0057010000";"00CEA297";"1796";"2021-11-21 03:09:44"
"01c200d40e1c005a010000";"00CEA297";"1795";"2021-11-21 02:59:24"
"01c300d10e15005c000000";"00CEA297";"1794";"2021-11-21 02:47:22"
"01c900d10e1f0057040000";"00CEA297";"1793";"2021-11-21 02:43:47"
"01c300c90e17005a000000";"00CEA297";"1792";"2021-11-21 02:26:43"
"01c300d10e1f0054010000";"00CEA297";"1791";"2021-11-21 02:18:03"
"01cf00d90e1c005a030000";"00CEA297";"1790";"2021-11-21 02:11:06"
"01c000d60e18005a000000";"00CEA297";"1789";"2021-11-21 01:55:42"
"01c800d50e230055020000";"00CEA297";"1788";"2021-11-21 01:48:45"
"01c900d20e18005a000000";"00CEA297";"1787";"2021-11-21 01:35:02"
"01c400d00e1b0057010000";"00CEA297";"1786";"2021-11-21 01:26:23"
"01c800ce0e1b005a000000";"00CEA297";"1785";"2021-11-21 01:14:22"
"01c600cd0e19005f000000";"00CEA297";"1784";"2021-11-21 01:04:02"
"01c600d60e1f0052000000";"00CEA297";"1783";"2021-11-21 00:53:42"
"01d000da0e190057010000";"00CEA297";"1782";"2021-11-21 00:45:03"
"01bf00dd0e18005a010000";"00CEA297";"1781";"2021-11-21 00:34:43"
"01c300c90e1e0057000000";"00CEA297";"1780";"2021-11-21 00:22:42"
"01d000d40e1b0054000000";"00CEA297";"1779";"2021-11-21 00:12:22"
"01c500cc0e190057010000";"00CEA297";"1778";"2021-11-21 00:03:43"
"01c200d10e1b0054000000";"00CEA297";"1777";"2021-11-20 23:51:42"
"01c400d70e19005d000000";"00CEA297";"1776";"2021-11-20 23:41:22"
"01c500cd0e1e0057000000";"00CEA297";"1775";"2021-11-20 23:31:02"
"01c800d70e1e0055010000";"00CEA297";"1774";"2021-11-20 23:22:22"
"01c600ca0e1e0057010000";"00CEA297";"1773";"2021-11-20 23:12:03"
"01c900d30e19005c010000";"00CEA297";"1772";"2021-11-20 23:01:43"
"01c700cc0e1e0059020000";"00CEA297";"1771";"2021-11-20 22:53:04"
"01c500d80e1e0055000000";"00CEA297";"1770";"2021-11-20 22:39:21"
"01c400d30e1a0059000000";"00CEA297";"1769";"2021-11-20 22:29:02"
"01c400cf0e1a005c010000";"00CEA297";"1768";"2021-11-20 22:20:23"
"01c400d90e1d0057000000";"00CEA297";"1767";"2021-11-20 22:08:22"
"01c200d80e17005d000000";"00CEA297";"1766";"2021-11-20 21:58:02"
"01c300ce0e210059010000";"00CEA297";"1765";"2021-11-20 21:49:23"
"01c100df0e1f0054010000";"00CEA297";"1764";"2021-11-20 21:39:02"
"01c200d90e1d0059020000";"00CEA297";"1763";"2021-11-20 21:30:24"
"01c500cc0e1a005a000000";"00CEA297";"1762";"2021-11-20 21:16:42"
"01be00d30e23005a020000";"00CEA297";"1761";"2021-11-20 21:09:44"
"01c200d40e21005a020000";"00CEA297";"1760";"2021-11-20 20:59:24"
"01c300d20e1c0059000000";"00CEA297";"1759";"2021-11-20 20:45:42"
"01c100ca0e21005d020000";"00CEA297";"1758";"2021-11-20 20:38:44"
"01c400cc0e1b005d010000";"00CEA297";"1757";"2021-11-20 20:26:43"
"01bd00ca0e19005d000000";"00CEA297";"1756";"2021-11-20 20:14:42"
"01be00cb0e1b005c000000";"00CEA297";"1755";"2021-11-20 20:04:22"
"01c900ce0e1a005f010000";"00CEA297";"1754";"2021-11-20 19:55:43"
"01c000d20e22005a020000";"00CEA297";"1753";"2021-11-20 19:47:04"
"01c200cd0e190062000000";"00CEA297";"1752";"2021-11-20 19:33:22"
"01c000ce0e170062000000";"00CEA297";"1751";"2021-11-20 19:23:01"
"01c300cf0e23005d030000";"00CEA297";"1750";"2021-11-20 19:17:47"
"01bc00ce0e21005d010000";"00CEA297";"1749";"2021-11-20 19:04:03"
"01b900ca0e1d005f000000";"00CEA297";"1748";"2021-11-20 18:52:02"
"01c100cb0e23005d030000";"00CEA297";"1747";"2021-11-20 18:46:45"
"01be00c90e230062020000";"00CEA297";"1746";"2021-11-20 18:34:44"
"01bb00cb0e1c0061000000";"00CEA297";"1745";"2021-11-20 18:21:02"
"01bd00ce0e1c0061000000";"00CEA297";"1744";"2021-11-20 18:10:41"
"01bb00c70e200061010000";"00CEA297";"1743";"2021-11-20 18:02:03"
"01bb00c70e1c005f000000";"00CEA297";"1742";"2021-11-20 17:50:02"
"01bd00bf0e1d0061000000";"00CEA297";"1741";"2021-11-20 17:39:41"
"01c400c70e1f0064000000";"00CEA297";"1740";"2021-11-20 17:29:22"
"01b800c40e1e0061010000";"00CEA297";"1739";"2021-11-20 17:20:43"
"01ba00c50e1c0064020000";"00CEA297";"1738";"2021-11-20 17:12:04"
"01ba00ce0e200065010000";"00CEA297";"1737";"2021-11-20 17:00:03"
"01c300c70e1c0064010000";"00CEA297";"1736";"2021-11-20 16:49:42"
"01bb00c40e200067020000";"00CEA297";"1735";"2021-11-20 16:41:03"
"01ba00ce0e17006a000000";"00CEA297";"1734";"2021-11-20 16:27:21"
"01ba00cc0e1f0067000000";"00CEA297";"1733";"2021-11-20 16:17:01"
"01c100cc0e230064000000";"00CEA297";"1732";"2021-11-20 16:06:41"
"01bd00c30e20006a030000";"00CEA297";"1731";"2021-11-20 16:01:24"
"01bc00c50e1f0067000000";"00CEA297";"1730";"2021-11-20 15:46:01"
"01bb00c70e1e0064000000";"00CEA297";"1729";"2021-11-20 15:35:41"
"01b800c50e220067020000";"00CEA297";"1728";"2021-11-20 15:28:43"
"01b800cb0e1a006a000000";"00CEA297";"1727";"2021-11-20 15:15:01"
"01b600c60e1f0067000000";"00CEA297";"1726";"2021-11-20 15:04:41"
"01b700c10e1d006d020000";"00CEA297";"1725";"2021-11-20 14:57:43"
"01b900c30e1d0067000000";"00CEA297";"1724";"2021-11-20 14:44:01"
"01b800c30e210068020000";"00CEA297";"1723";"2021-11-20 14:37:04"
"01b600c10e1d006a010000";"00CEA297";"1722";"2021-11-20 14:25:02"
"01ba00bf0e1f006a000000";"00CEA297";"1721";"2021-11-20 14:13:01"
"01b700c80e230064020000";"00CEA297";"1720";"2021-11-20 14:06:04"
"01b800c30e1d006c000000";"00CEA297";"1719";"2021-11-20 13:52:21"
"01b800c30e210065010000";"00CEA297";"1718";"2021-11-20 13:43:42"
"01b100bc0e1a006d000000";"00CEA297";"1717";"2021-11-20 13:31:41"
"01b600bd0e220068000000";"00CEA297";"1716";"2021-11-20 13:21:21"
"01ba00c50e1e006c010000";"00CEA297";"1715";"2021-11-20 13:12:44"
"01b800c30e1c0067000000";"00CEA297";"1714";"2021-11-20 13:00:41"
"01b700bf0e230067010000";"00CEA297";"1713";"2021-11-20 12:52:04"
"01b500c60e1f006a000000";"00CEA297";"1712";"2021-11-20 12:40:01"
"01b300bb0e1c006c010000";"00CEA297";"1711";"2021-11-20 12:31:22"
"01b600c40e220064010000";"00CEA297";"1710";"2021-11-20 12:21:02"
"01b700c80e210065000000";"00CEA297";"1709";"2021-11-20 12:09:00"
"01b800bd0e220065020000";"00CEA297";"1708";"2021-11-20 12:02:03"
"01bf00c70e1e0067020000";"00CEA297";"1707";"2021-11-20 11:51:43"
"01b700c50e230068020000";"00CEA297";"1706";"2021-11-20 11:41:23"
"01b700bd0e170067000000";"00CEA297";"1705";"2021-11-20 11:27:40"
"01bb00c10e1c0064010000";"00CEA297";"1704";"2021-11-20 11:19:01"
"01b200c80e260062050000";"00CEA297";"1703";"2021-11-20 11:15:27"
"01bd00c70e20005d000000";"00CEA297";"1702";"2021-11-20 10:56:40"
"01c300c80e1e0065000000";"00CEA297";"1701";"2021-11-20 10:46:21"
"01b500c60e1c0065000000";"00CEA297";"1700";"2021-11-20 10:36:01"
"01c100cd0e200062020000";"00CEA297";"1699";"2021-11-20 10:29:03"
"01b900cb0e1d0067010000";"00CEA297";"1698";"2021-11-20 10:17:02"
"01b400cc0e1e005d000000";"00CEA297";"1697";"2021-11-20 10:05:00"
"01b700cf0e1b0065000000";"00CEA297";"1696";"2021-11-20 09:54:41"
"01ba00d10e190065000000";"00CEA297";"1695";"2021-11-20 09:44:21"
"01bf00cf0e21005d030000";"00CEA297";"1694";"2021-11-20 09:39:04"
"01c000d20e1c005f010000";"00CEA297";"1693";"2021-11-20 09:25:22"
"01c200ca0e18005f000000";"00CEA297";"1692";"2021-11-20 09:13:20"
"01c400c80e22005d010000";"00CEA297";"1691";"2021-11-20 09:04:42"
"01c000cd0e25005a020000";"00CEA297";"1690";"2021-11-20 08:56:03"
"01bd00ca0e23005a000000";"00CEA297";"1689";"2021-11-20 08:42:20"
"01c700cb0e230057000000";"00CEA297";"1688";"2021-11-20 08:32:00"
"01c100c80e23005a020000";"00CEA297";"1687";"2021-11-20 08:25:03"
"01c200ce0e1d005f010000";"00CEA297";"1686";"2021-11-20 08:13:01"
"01ca00d00e20005c010000";"00CEA297";"1685";"2021-11-20 08:02:42"
"01c200cf0e19005d000000";"00CEA297";"1684";"2021-11-20 07:50:40"
"01c400d00e1d005a000000";"00CEA297";"1683";"2021-11-20 07:40:20"
"01c100d30e210059000000";"00CEA297";"1682";"2021-11-20 07:30:00"
"01ba00d90e1e0061010000";"00CEA297";"1681";"2021-11-20 07:21:21"
"01bf00d20e1f005a010000";"00CEA297";"1680";"2021-11-20 07:11:02"
"01bf00ca0e1f0061020000";"00CEA297";"1679";"2021-11-20 07:02:23"
"01be00ca0e1f005d000000";"00CEA297";"1678";"2021-11-20 06:48:40"
"01c100cb0e190064010000";"00CEA297";"1677";"2021-11-20 06:40:01"
"01c400ce0e22005f030000";"00CEA297";"1676";"2021-11-20 06:33:03"
"01bf00c80e1e005d000000";"00CEA297";"1675";"2021-11-20 06:17:40"
"01c200c50e23005c020000";"00CEA297";"1674";"2021-11-20 06:10:43"
"01c700ca0e20005c000000";"00CEA297";"1673";"2021-11-20 05:57:00"
"01c100cc0e1e0062000000";"00CEA297";"1672";"2021-11-20 05:46:40"
"01bb00c60e180067000000";"00CEA297";"1671";"2021-11-20 05:36:20"
"01c500ca0e1e0062010000";"00CEA297";"1670";"2021-11-20 05:27:43"
"01c600cb0e1c005d000000";"00CEA297";"1669";"2021-11-20 05:15:40"
"01c200c90e1e0062010000";"00CEA297";"1668";"2021-11-20 05:07:01"
"01c100c20e22005d020000";"00CEA297";"1667";"2021-11-20 04:58:22"
"01c000cc0e1e0061020000";"00CEA297";"1666";"2021-11-20 04:48:02"
"01b800d10e200062020000";"00CEA297";"1665";"2021-11-20 04:37:42"
"01be00d40e1c005f000000";"00CEA297";"1664";"2021-11-20 04:23:59"
"01c000d20e190067000000";"00CEA297";"1663";"2021-11-20 04:13:40"
"01be00c60e1e005d000000";"00CEA297";"1662";"2021-11-20 04:03:19"
"01c200d00e1f005c000000";"00CEA297";"1661";"2021-11-20 03:53:00"
"01b900cc0e22005f000000";"00CEA297";"1660";"2021-11-20 03:42:42"
"01c000d20e1f005f020000";"00CEA297";"1659";"2021-11-20 03:35:42"
"01b500c90e23005c000000";"00CEA297";"1658";"2021-11-20 03:22:00"
"01b700cc0e20005d000000";"00CEA297";"1657";"2021-11-20 03:11:40"
"01b900c70e1b0062000000";"00CEA297";"1656";"2021-11-20 03:01:20"
"01bd00cb0e1e0062010000";"00CEA297";"1655";"2021-11-20 02:52:40"
"01b900c40e1e0064010000";"00CEA297";"1654";"2021-11-20 02:42:21"
"01bc00c80e1b0064000000";"00CEA297";"1653";"2021-11-20 02:30:19"
"01b700c20e1a0062000000";"00CEA297";"1652";"2021-11-20 02:19:59"
"01c500c90e1a005a000000";"00CEA297";"1651";"2021-11-20 02:09:40"
"01bf00c40e1c005c000000";"00CEA297";"1650";"2021-11-20 01:59:19"
"01b800d30e22005f040000";"00CEA297";"1649";"2021-11-20 01:55:45"
"01bb00c10e1a0061020000";"00CEA297";"1648";"2021-11-20 01:42:02"
"01c100ca0e1c005f010000";"00CEA297";"1647";"2021-11-20 01:30:01"
"01c500cb0e1c005f010000";"00CEA297";"1646";"2021-11-20 01:19:40"
"01c800cb0e1b005c010000";"00CEA297";"1645";"2021-11-20 01:09:21"
"01c700d20e22005c020000";"00CEA297";"1644";"2021-11-20 01:00:41"
"01c000d30e18005d000000";"00CEA297";"1643";"2021-11-20 00:46:59"
"01c300ce0e1d0054010000";"00CEA297";"1642";"2021-11-20 00:38:20"
"01c200cd0e1c0055010000";"00CEA297";"1641";"2021-11-20 00:28:01"
"01c900d10e1e0057010000";"00CEA297";"1640";"2021-11-20 00:17:41"
"01c500ca0e1a005a000000";"00CEA297";"1639";"2021-11-20 00:05:40"
"01c300cb0e1d0054010000";"00CEA297";"1638";"2021-11-19 23:57:00"
"01c200d30e1f005f030000";"00CEA297";"1637";"2021-11-19 23:50:03"
"01c200c60e19005c000000";"00CEA297";"1636";"2021-11-19 23:34:39"
"01c700c20e1c005c000000";"00CEA297";"1635";"2021-11-19 23:24:19"
"01c200c40e1e005c030000";"00CEA297";"1634";"2021-11-19 23:19:03"
"01c400c70e21005f020000";"00CEA297";"1633";"2021-11-19 23:07:02"
"01bf00c60e1f005f000000";"00CEA297";"1632";"2021-11-19 22:53:19"
"01bf00c80e1d0061010000";"00CEA297";"1631";"2021-11-19 22:44:40"
"01b900c90e1e0067010000";"00CEA297";"1630";"2021-11-19 22:34:21"
"01ba00c60e1f0068000000";"00CEA297";"1629";"2021-11-19 22:22:19"
"01bb00c00e20006c010000";"00CEA297";"1628";"2021-11-19 22:13:41"
"01bf00c20e210064010000";"00CEA297";"1627";"2021-11-19 22:03:20"
"01bd00c90e17006a000000";"00CEA297";"1626";"2021-11-19 21:51:19"
"01bf00c80e1e006a010000";"00CEA297";"1625";"2021-11-19 21:42:44"
