"Series","Date","Value"
"Y for Smartbrick 148096","2022-04-11 10:46:00","94.03686523"
"Y for Smartbrick 148096","2022-04-11 16:45:59","93.39599609"
"Y for Smartbrick 148096","2022-04-11 22:45:58","91.8762207"
"Y for Smartbrick 148096","2022-04-12 04:45:58","91.7175293"
"Y for Smartbrick 148096","2022-04-12 10:45:57","94.0246582"
"Y for Smartbrick 148096","2022-04-12 16:45:56","93.53637695"
"Y for Smartbrick 148096","2022-04-12 22:45:56","91.9921875"
"Y for Smartbrick 148096","2022-04-13 04:45:55","92.24243164"
"Y for Smartbrick 148096","2022-04-13 10:45:55","94.56176758"
"Y for Smartbrick 148096","2022-04-13 16:45:54","93.40209961"
"Y for Smartbrick 148096","2022-04-13 22:45:53","91.99829102"
"Y for Smartbrick 148096","2022-04-14 04:45:53","92.34008789"
"Y for Smartbrick 148096","2022-04-14 10:45:52","94.64111328"
"Y for Smartbrick 148096","2022-04-14 16:45:51","93.53027344"
"Y for Smartbrick 148096","2022-04-14 22:45:51","92.04101562"
"Y for Smartbrick 148096","2022-04-15 04:45:51","92.28515625"
"Y for Smartbrick 148096","2022-04-15 10:45:51","94.57397461"
"Y for Smartbrick 148096","2022-04-15 16:45:49","93.38378906"
"Y for Smartbrick 148096","2022-04-15 22:45:49","91.93115234"
"Y for Smartbrick 148096","2022-04-16 04:45:48","92.24243164"
"Y for Smartbrick 148096","2022-04-16 10:45:48","94.48852539"
"Y for Smartbrick 148096","2022-04-16 16:45:46","93.56079102"
"Y for Smartbrick 148096","2022-04-16 22:45:45","92.09594727"
"Y for Smartbrick 148096","2022-04-17 04:45:45","92.23632812"
"Y for Smartbrick 148096","2022-04-17 10:45:45","94.51293945"
"Y for Smartbrick 148096","2022-04-17 16:45:44","93.49365234"
"Y for Smartbrick 148096","2022-04-17 22:45:43","92.35229492"
"Y for Smartbrick 148096","2022-04-18 04:45:42","92.21191406"
"Y for Smartbrick 148096","2022-04-18 10:45:42","94.48852539"
"Y for Smartbrick 148096","2022-04-18 16:45:42","93.68896484"
"Y for Smartbrick 148096","2022-04-18 22:45:40","92.12036133"
"Y for Smartbrick 148096","2022-04-19 04:45:40","92.13867188"
"Y for Smartbrick 148096","2022-04-19 10:45:39","94.59838867"
"Y for Smartbrick 148096","2022-04-19 16:45:41","93.68286133"
"Y for Smartbrick 148096","2022-04-19 22:45:38","92.15698242"
"Y for Smartbrick 148096","2022-04-20 04:45:37","92.15087891"
"Y for Smartbrick 148096","2022-04-20 10:45:37","94.18945312"
"Y for Smartbrick 148096","2022-04-20 16:45:36","93.38989258"
"Y for Smartbrick 148096","2022-04-20 22:45:35","92.19970703"
"Y for Smartbrick 148096","2022-04-21 04:45:35","92.23022461"
"Y for Smartbrick 148096","2022-04-21 10:45:35","94.66552734"
"Y for Smartbrick 148096","2022-04-21 16:45:33","93.45703125"
"Y for Smartbrick 148096","2022-04-21 22:45:33","92.38891602"
"Y for Smartbrick 148096","2022-04-22 04:45:32","92.37060547"
"Y for Smartbrick 148096","2022-04-22 10:45:32","94.45800781"
"Y for Smartbrick 148096","2022-04-22 16:45:31","93.43261719"
"Y for Smartbrick 148096","2022-04-22 22:45:30","92.35839844"
"Y for Smartbrick 148096","2022-04-23 04:45:30","92.23632812"
"Y for Smartbrick 148096","2022-04-23 10:45:29","94.32373047"
"Y for Smartbrick 148096","2022-04-23 16:45:28","93.75610352"
"Y for Smartbrick 148096","2022-04-23 22:45:28","92.37670898"
"Y for Smartbrick 148096","2022-04-24 04:45:27","92.39501953"
"Y for Smartbrick 148096","2022-04-24 10:45:27","94.28100586"
"Y for Smartbrick 148096","2022-04-24 16:45:26","93.70727539"
"Y for Smartbrick 148096","2022-04-24 22:45:25","92.56591797"
"Y for Smartbrick 148096","2022-04-25 04:45:24","92.24243164"
"Y for Smartbrick 148096","2022-04-25 10:45:24","93.54248047"
"Y for Smartbrick 148096","2022-04-25 16:45:23","92.72460938"
"Y for Smartbrick 148096","2022-04-25 22:45:23","92.11425781"
"Y for Smartbrick 148096","2022-04-26 04:45:22","91.57714844"
"Y for Smartbrick 148096","2022-04-26 10:45:22","-98.19335938"
"Y for Smartbrick 148096","2022-04-26 16:45:21","92.23022461"
"Y for Smartbrick 148096","2022-04-26 22:45:20","92.29736328"
"Y for Smartbrick 148096","2022-04-27 04:45:20","92.14477539"
"Y for Smartbrick 148096","2022-04-27 10:45:19","93.92700195"
"Y for Smartbrick 148096","2022-04-27 16:45:18","92.82836914"
"Y for Smartbrick 148096","2022-04-27 22:45:19","92.06542969"
"Y for Smartbrick 148096","2022-04-28 04:45:18","92.31567383"
"Y for Smartbrick 148096","2022-04-28 10:45:17","97.53417969"
"Y for Smartbrick 148096","2022-04-28 16:45:16","4.38842773"
"Y for Smartbrick 148096","2022-04-28 22:45:17","-0.08544922"
"Y for Smartbrick 148096","2022-04-29 04:45:17","-7.09228516"
