datetime,angle,temp
2022-04-01 16:16:36,+3.6635,+21.160
2022-04-01 16:21:37,+3.6641,+21.106
2022-04-01 16:26:38,+3.6646,+21.120
2022-04-01 16:31:39,+3.6648,+21.072
2022-04-01 16:36:40,+3.6638,+21.035
2022-04-01 16:41:41,+3.6640,+21.019
2022-04-01 16:46:42,+3.6651,+21.002
2022-04-01 16:51:43,+3.6665,+20.973
2022-04-01 16:56:44,+3.6628,+20.940
2022-04-01 17:01:45,+3.6650,+20.893
2022-04-01 17:06:46,+3.6639,+20.856
2022-04-01 17:11:47,+3.6639,+20.849
2022-04-01 17:16:48,+3.6641,+20.832
2022-04-01 17:21:49,+3.6647,+20.830
2022-04-01 17:26:50,+3.6645,+20.805
2022-04-01 17:31:51,+3.6652,+20.807
2022-04-01 17:36:52,+3.6652,+20.824
2022-04-01 17:41:53,+3.6656,+20.803
2022-04-01 17:46:54,+3.6649,+20.795
2022-04-01 17:51:55,+3.6651,+20.768
2022-04-01 17:56:56,+3.6673,+20.741
2022-04-01 18:01:57,+3.6638,+20.782
2022-04-01 18:06:59,+3.6647,+20.765
2022-04-01 18:12:00,+3.6649,+20.734
2022-04-01 18:17:01,+3.6665,+20.551
2022-04-01 18:22:02,+3.6650,+20.383
2022-04-01 18:27:03,+3.6632,+20.217
2022-04-01 18:32:04,+3.6644,+20.060
2022-04-01 18:37:05,+3.6656,+19.905
2022-04-01 18:42:06,+3.6650,+19.808
2022-04-01 18:47:07,+3.6653,+19.663
2022-04-01 18:52:08,+3.6654,+19.529
2022-04-01 18:57:09,+3.6664,+19.367
2022-04-01 19:02:10,+3.6656,+19.290
2022-04-01 19:07:11,+3.6646,+19.125
2022-04-01 19:12:12,+3.6658,+19.033
2022-04-01 19:17:13,+3.6653,+18.930
2022-04-01 19:22:14,+3.6652,+18.836
2022-04-01 19:27:15,+3.6655,+18.681
2022-04-01 19:32:16,+3.6645,+18.592
2022-04-01 19:37:17,+3.6669,+18.498
2022-04-01 19:42:18,+3.6645,+18.416
2022-04-01 19:47:19,+3.6657,+18.274
2022-04-01 19:52:20,+3.6652,+18.204
2022-04-01 19:57:21,+3.6678,+18.130
2022-04-01 20:02:22,+3.6682,+18.031
2022-04-01 20:07:23,+3.6656,+17.911
2022-04-01 20:12:25,+3.6655,+17.839
2022-04-01 20:17:26,+3.6679,+17.721
2022-04-01 20:22:27,+3.6665,+17.691
2022-04-01 20:27:28,+3.6662,+17.600
2022-04-01 20:32:29,+3.6668,+17.516
2022-04-01 20:37:30,+3.6683,+17.479
2022-04-01 20:42:31,+3.6669,+17.395
2022-04-01 20:47:32,+3.6659,+17.375
2022-04-01 20:52:33,+3.6688,+17.306
2022-04-01 20:57:34,+3.6669,+17.237
2022-04-01 21:02:35,+3.6664,+17.180
2022-04-01 21:07:36,+3.6679,+17.099
2022-04-01 21:12:37,+3.6673,+17.138
2022-04-01 21:17:38,+3.6666,+17.355
2022-04-01 21:22:39,+3.6671,+17.454
2022-04-01 21:27:40,+3.6680,+17.383
2022-04-01 21:32:41,+3.6668,+17.376
2022-04-01 21:37:42,+3.6679,+17.312
2022-04-01 21:42:43,+3.6674,+17.244
2022-04-01 21:47:44,+3.6668,+17.117
2022-04-01 21:52:45,+3.6679,+17.067
2022-04-01 21:57:46,+3.6676,+17.013
2022-04-01 22:02:47,+3.6671,+16.980
2022-04-01 22:07:49,+3.6687,+17.032
2022-04-01 22:12:50,+3.6671,+16.985
2022-04-01 22:17:51,+3.6677,+16.927
2022-04-01 22:22:52,+3.6688,+16.874
2022-04-01 22:27:53,+3.6668,+16.943
2022-04-01 22:32:54,+3.6686,+16.949
2022-04-01 22:37:55,+3.6672,+16.890
2022-04-01 22:42:56,+3.6665,+16.872
2022-04-01 22:47:57,+3.6668,+16.909
2022-04-01 22:52:58,+3.6661,+16.879
2022-04-01 22:57:59,+3.6668,+16.867
2022-04-01 23:03:00,+3.6678,+16.816
2022-04-01 23:08:01,+3.6699,+16.855
2022-04-01 23:13:02,+3.6679,+16.882
2022-04-01 23:18:03,+3.6683,+16.847
2022-04-01 23:23:04,+3.6690,+16.818
2022-04-01 23:28:05,+3.6676,+16.848
2022-04-01 23:33:06,+3.6688,+16.843
2022-04-01 23:38:07,+3.6669,+16.816
2022-04-01 23:43:08,+3.6696,+16.820
2022-04-01 23:48:09,+3.6668,+16.875
2022-04-01 23:53:10,+3.6658,+16.813
2022-04-01 23:58:12,+3.6671,+16.805
2022-04-02 00:03:13,+3.6688,+16.848
2022-04-02 00:08:14,+3.6669,+16.828
2022-04-02 00:13:15,+3.6685,+16.823
2022-04-02 00:18:16,+3.6679,+16.860
2022-04-02 00:23:17,+3.6687,+16.825
2022-04-02 00:28:18,+3.6690,+16.811
2022-04-02 00:33:19,+3.6690,+16.843
2022-04-02 00:38:20,+3.6672,+16.838
2022-04-02 00:43:21,+3.6681,+16.828
2022-04-02 00:48:22,+3.6679,+16.880
2022-04-02 00:53:23,+3.6699,+16.879
2022-04-02 00:58:24,+3.6694,+16.823
2022-04-02 01:03:25,+3.6697,+16.855
2022-04-02 01:08:26,+3.6690,+16.882
2022-04-02 01:13:27,+3.6685,+16.847
2022-04-02 01:18:28,+3.6684,+16.889
2022-04-02 01:23:29,+3.6688,+16.879
2022-04-02 01:28:30,+3.6685,+16.843
2022-04-02 01:33:31,+3.6686,+16.907
2022-04-02 01:38:32,+3.6684,+16.899
2022-04-02 01:43:33,+3.6690,+16.895
2022-04-02 01:48:34,+3.6679,+16.917
2022-04-02 01:53:36,+3.6684,+16.885
2022-04-02 01:58:37,+3.6670,+16.875
2022-04-02 02:03:38,+3.6666,+16.931
2022-04-02 02:08:39,+3.6670,+16.904
2022-04-02 02:13:40,+3.6688,+16.875
2022-04-02 02:18:41,+3.6690,+16.889
2022-04-02 02:23:42,+3.6697,+16.853
2022-04-02 02:28:43,+3.6681,+16.885
2022-04-02 02:33:44,+3.6681,+16.904
2022-04-02 02:38:45,+3.6663,+16.879
2022-04-02 02:43:46,+3.6684,+16.884
2022-04-02 02:48:47,+3.6686,+16.884
2022-04-02 02:53:48,+3.6677,+16.857
2022-04-02 02:58:49,+3.6688,+16.865
2022-04-02 03:03:50,+3.6681,+16.860
2022-04-02 03:08:51,+3.6695,+16.865
2022-04-02 03:13:52,+3.6681,+16.874
2022-04-02 03:18:53,+3.6685,+16.855
2022-04-02 03:23:54,+3.6679,+16.877
2022-04-02 03:28:55,+3.6681,+16.885
2022-04-02 03:33:56,+3.6681,+16.847
2022-04-02 03:38:57,+3.6675,+16.899
2022-04-02 03:43:59,+3.6690,+16.887
2022-04-02 03:49:00,+3.6672,+16.847
2022-04-02 03:54:01,+3.6670,+16.880
2022-04-02 03:59:02,+3.6679,+16.897
2022-04-02 04:04:03,+3.6686,+16.895
2022-04-02 04:09:04,+3.6684,+16.939
2022-04-02 04:14:05,+3.6697,+16.916
2022-04-02 04:19:06,+3.6666,+16.921
2022-04-02 04:24:07,+3.6684,+16.907
2022-04-02 04:29:08,+3.6677,+16.899
2022-04-02 04:34:09,+3.6684,+16.912
2022-04-02 04:39:10,+3.6684,+16.902
2022-04-02 04:44:11,+3.6671,+16.961
2022-04-02 04:49:12,+3.6677,+16.897
2022-04-02 04:54:13,+3.6670,+16.914
2022-04-02 04:59:14,+3.6684,+16.932
2022-04-02 05:04:15,+3.6675,+16.916
2022-04-02 05:09:16,+3.6684,+16.973
2022-04-02 05:14:17,+3.6664,+16.943
2022-04-02 05:19:18,+3.6675,+16.934
2022-04-02 05:24:19,+3.6675,+16.963
2022-04-02 05:29:20,+3.6678,+16.963
2022-04-02 05:34:21,+3.6667,+17.008
2022-04-02 05:39:23,+3.6678,+16.954
2022-04-02 05:44:24,+3.6660,+16.998
2022-04-02 05:49:25,+3.6687,+16.993
2022-04-02 05:54:26,+3.6666,+16.959
2022-04-02 05:59:27,+3.6678,+17.010
2022-04-02 06:04:28,+3.6660,+16.953
2022-04-02 06:09:29,+3.6676,+17.008
2022-04-02 06:14:30,+3.6678,+16.986
2022-04-02 06:19:31,+3.6659,+16.939
2022-04-02 06:24:32,+3.6669,+16.981
2022-04-02 06:29:33,+3.6673,+16.958
2022-04-02 06:34:34,+3.6678,+17.038
2022-04-02 06:39:35,+3.6676,+17.010
2022-04-02 06:44:36,+3.6669,+16.990
2022-04-02 06:49:37,+3.6676,+17.032
2022-04-02 06:54:38,+3.6671,+17.023
2022-04-02 06:59:39,+3.6678,+17.028
2022-04-02 07:04:40,+3.6674,+17.059
2022-04-02 07:09:41,+3.6673,+16.981
2022-04-02 07:14:42,+3.6672,+17.033
2022-04-02 07:19:43,+3.6665,+17.000
2022-04-02 07:24:45,+3.6680,+17.015
2022-04-02 07:29:46,+3.6660,+17.022
2022-04-02 07:34:47,+3.6671,+17.015
2022-04-02 07:39:48,+3.6674,+17.087
2022-04-02 07:44:49,+3.6664,+16.995
2022-04-02 07:49:50,+3.6667,+16.985
2022-04-02 07:54:51,+3.6672,+17.033
2022-04-02 07:59:52,+3.6683,+17.032
2022-04-02 08:04:53,+3.6658,+17.052
2022-04-02 08:09:54,+3.6672,+17.032
2022-04-02 08:14:55,+3.6669,+17.242
2022-04-02 08:19:56,+3.6682,+17.425
2022-04-02 08:24:57,+3.6666,+17.408
2022-04-02 08:29:58,+3.6675,+17.338
2022-04-02 08:34:59,+3.6672,+17.259
2022-04-02 08:40:00,+3.6677,+17.104
2022-04-02 08:45:01,+3.6691,+17.133
2022-04-02 08:50:02,+3.6674,+17.048
2022-04-02 08:55:03,+3.6676,+17.006
2022-04-02 09:00:04,+3.6670,+17.057
2022-04-02 09:05:05,+3.6683,+17.013
2022-04-02 09:10:06,+3.6674,+17.027
2022-04-02 09:15:07,+3.6672,+17.074
2022-04-02 09:20:09,+3.6667,+16.993
2022-04-02 09:25:10,+3.6681,+17.059
2022-04-02 09:30:11,+3.6678,+17.022
2022-04-02 09:35:12,+3.6690,+17.038
2022-04-02 09:40:13,+3.6676,+17.040
2022-04-02 09:45:14,+3.6669,+17.032
2022-04-02 09:50:15,+3.6670,+17.106
2022-04-02 09:55:16,+3.6672,+17.027
2022-04-02 10:00:17,+3.6676,+17.055
2022-04-02 10:05:18,+3.6683,+17.033
2022-04-02 10:10:19,+3.6675,+17.121
2022-04-02 10:15:20,+3.6671,+17.151
2022-04-02 10:20:21,+3.6663,+17.111
2022-04-02 10:25:22,+3.6679,+17.097
2022-04-02 10:30:23,+3.6673,+17.146
2022-04-02 10:35:24,+3.6683,+17.077
2022-04-02 10:40:25,+3.6679,+17.101
2022-04-02 10:45:26,+3.6684,+17.107
2022-04-02 10:50:27,+3.6692,+17.069
2022-04-02 10:55:28,+3.6675,+17.151
2022-04-02 11:00:29,+3.6670,+17.111
2022-04-02 11:05:30,+3.6670,+17.092
2022-04-02 11:10:31,+3.6675,+17.109
2022-04-02 11:15:32,+3.6672,+17.077
2022-04-02 11:20:34,+3.6675,+17.101
2022-04-02 11:25:35,+3.6666,+17.106
2022-04-02 11:30:36,+3.6683,+17.074
2022-04-02 11:35:37,+3.6681,+17.119
2022-04-02 11:40:38,+3.6679,+17.102
2022-04-02 11:45:39,+3.6661,+17.101
2022-04-02 11:50:40,+3.6677,+17.156
2022-04-02 11:55:41,+3.6666,+17.107
2022-04-02 12:00:42,+3.6688,+17.072
2022-04-02 12:05:43,+3.6677,+17.158
2022-04-02 12:10:44,+3.6684,+17.119
2022-04-02 12:15:45,+3.6679,+17.067
2022-04-02 12:20:46,+3.6677,+17.122
2022-04-02 12:25:47,+3.6686,+17.092
2022-04-02 12:30:48,+3.6681,+17.033
2022-04-02 12:35:49,+3.6684,+17.109
2022-04-02 12:40:50,+3.6679,+17.082
2022-04-02 12:45:51,+3.6668,+17.126
2022-04-02 12:50:52,+3.6668,+17.092
2022-04-02 12:55:53,+3.6661,+17.072
2022-04-02 13:00:54,+3.6676,+17.050
2022-04-02 13:05:55,+3.6677,+17.106
2022-04-02 13:10:56,+3.6681,+17.077
2022-04-02 13:15:57,+3.6699,+17.094
2022-04-02 13:20:59,+3.6675,+17.133
2022-04-02 13:26:00,+3.6679,+17.096
2022-04-02 13:31:01,+3.6682,+17.128
2022-04-02 13:36:02,+3.6682,+17.148
2022-04-02 13:41:03,+3.6668,+17.156
2022-04-02 13:46:04,+3.6661,+17.128
2022-04-02 13:51:05,+3.6658,+17.223
2022-04-02 13:56:06,+3.6666,+17.161
2022-04-02 14:01:07,+3.6664,+17.136
2022-04-02 14:06:08,+3.6673,+17.180
2022-04-02 14:11:09,+3.6666,+17.133
2022-04-02 14:16:10,+3.6679,+17.141
2022-04-02 14:21:11,+3.6668,+17.165
2022-04-02 14:26:12,+3.6675,+17.109
2022-04-02 14:31:13,+3.6671,+17.159
2022-04-02 14:36:14,+3.6679,+17.122
2022-04-02 14:41:15,+3.6679,+17.114
2022-04-02 14:46:16,+3.6677,+17.128
2022-04-02 14:51:17,+3.6671,+17.161
2022-04-02 14:56:18,+3.6675,+17.131
2022-04-02 15:01:19,+3.6689,+17.212
2022-04-02 15:06:20,+3.6677,+17.144
2022-04-02 15:11:21,+3.6689,+17.156
2022-04-02 15:16:23,+3.6689,+17.154
2022-04-02 15:21:24,+3.6675,+17.163
2022-04-02 15:26:25,+3.6681,+17.085
2022-04-02 15:31:26,+3.6664,+17.175
2022-04-02 15:36:27,+3.6680,+17.200
2022-04-02 15:41:28,+3.6671,+17.196
2022-04-02 15:46:29,+3.6668,+17.170
2022-04-02 15:51:30,+3.6664,+17.158
2022-04-02 15:56:31,+3.6680,+17.170
2022-04-02 16:01:32,+3.6666,+17.161
2022-04-02 16:06:33,+3.6686,+17.151
2022-04-02 16:11:34,+3.6671,+17.173
2022-04-02 16:16:35,+3.6682,+17.180
2022-04-02 16:21:36,+3.6677,+17.111
2022-04-02 16:26:37,+3.6671,+17.181
2022-04-02 16:31:38,+3.6675,+17.175
2022-04-02 16:36:39,+3.6688,+17.144
2022-04-02 16:41:40,+3.6684,+17.175
2022-04-02 16:46:41,+3.6675,+17.166
2022-04-02 16:51:42,+3.6688,+17.099
2022-04-02 16:56:43,+3.6689,+17.171
2022-04-02 17:01:44,+3.6693,+17.185
2022-04-02 17:06:45,+3.6677,+17.170
2022-04-02 17:11:47,+3.6679,+17.149
2022-04-02 17:16:48,+3.6671,+17.188
2022-04-02 17:21:49,+3.6680,+17.158
2022-04-02 17:26:50,+3.6662,+17.168
2022-04-02 17:31:51,+3.6673,+17.207
2022-04-02 17:36:52,+3.6686,+17.175
2022-04-02 17:41:53,+3.6680,+17.170
2022-04-02 17:46:54,+3.6671,+17.213
2022-04-02 17:51:55,+3.6698,+17.171
2022-04-02 17:56:56,+3.6680,+17.158
2022-04-02 18:01:57,+3.6689,+17.213
2022-04-02 18:06:58,+3.6680,+17.242
2022-04-02 18:11:59,+3.6678,+17.191
2022-04-02 18:17:00,+3.6689,+17.165
2022-04-02 18:22:01,+3.6693,+17.186
2022-04-02 18:27:02,+3.6669,+17.245
2022-04-02 18:32:03,+3.6693,+17.166
2022-04-02 18:37:04,+3.6702,+17.151
2022-04-02 18:42:05,+3.6678,+17.225
2022-04-02 18:47:06,+3.6685,+17.213
2022-04-02 18:52:07,+3.6673,+17.190
2022-04-02 18:57:08,+3.6682,+17.131
2022-04-02 19:02:10,+3.6684,+17.138
2022-04-02 19:07:11,+3.6682,+17.180
2022-04-02 19:12:12,+3.6675,+17.185
2022-04-02 19:17:13,+3.6681,+17.092
2022-04-02 19:22:14,+3.6690,+17.124
2022-04-02 19:27:15,+3.6677,+17.165
2022-04-02 19:32:16,+3.6680,+17.153
2022-04-02 19:37:17,+3.6670,+17.111
2022-04-02 19:42:18,+3.6673,+17.180
2022-04-02 19:47:19,+3.6677,+17.158
2022-04-02 19:52:20,+3.6674,+17.075
2022-04-02 19:57:21,+3.6679,+17.133
2022-04-02 20:02:22,+3.6673,+17.185
2022-04-02 20:07:23,+3.6679,+17.144
2022-04-02 20:12:24,+3.6684,+17.180
2022-04-02 20:17:26,+3.6679,+17.126
2022-04-02 20:22:27,+3.6671,+17.191
2022-04-02 20:27:28,+3.6684,+17.139
2022-04-02 20:32:29,+3.6677,+17.141
2022-04-02 20:37:30,+3.6682,+17.143
2022-04-02 20:42:31,+3.6664,+17.141
2022-04-02 20:47:32,+3.6677,+17.122
2022-04-02 20:52:34,+3.6668,+17.112
2022-04-02 20:57:35,+3.6677,+17.087
2022-04-02 21:02:36,+3.6682,+17.151
2022-04-02 21:07:37,+3.6677,+17.112
2022-04-02 21:12:38,+3.6675,+17.128
2022-04-02 21:17:39,+3.6680,+17.176
2022-04-02 21:22:40,+3.6686,+17.094
2022-04-02 21:27:41,+3.6680,+17.154
2022-04-02 21:32:42,+3.6695,+17.099
2022-04-02 21:37:43,+3.6677,+17.119
2022-04-02 21:42:44,+3.6697,+17.144
2022-04-02 21:47:45,+3.6686,+17.106
2022-04-02 21:52:46,+3.6673,+17.136
2022-04-02 21:57:47,+3.6675,+17.106
2022-04-02 22:02:48,+3.6688,+17.128
2022-04-02 22:07:49,+3.6686,+17.122
2022-04-02 22:12:50,+3.6678,+17.040
2022-04-02 22:17:51,+3.6691,+17.138
2022-04-02 22:22:52,+3.6690,+17.055
2022-04-02 22:27:53,+3.6697,+17.122
2022-04-02 22:32:54,+3.6686,+17.091
2022-04-02 22:37:55,+3.6681,+17.048
2022-04-02 22:42:56,+3.6679,+17.067
2022-04-02 22:47:58,+3.6688,+17.060
2022-04-02 22:52:59,+3.6676,+17.065
2022-04-02 22:58:00,+3.6683,+17.084
2022-04-02 23:03:01,+3.6683,+17.033
2022-04-02 23:08:02,+3.6683,+17.050
2022-04-02 23:13:03,+3.6663,+17.089
2022-04-02 23:18:04,+3.6687,+17.040
2022-04-02 23:23:05,+3.6692,+17.104
2022-04-02 23:28:06,+3.6697,+17.064
2022-04-02 23:33:07,+3.6678,+17.037
2022-04-02 23:38:08,+3.6688,+17.092
2022-04-02 23:43:09,+3.6682,+16.986
2022-04-02 23:48:10,+3.6683,+17.023
2022-04-02 23:53:11,+3.6672,+17.059
2022-04-02 23:58:12,+3.6675,+16.978
2022-04-03 00:03:13,+3.6685,+17.035
2022-04-03 00:08:14,+3.6687,+17.028
2022-04-03 00:13:15,+3.6699,+17.091
2022-04-03 00:18:16,+3.6677,+17.297
2022-04-03 00:23:17,+3.6672,+17.341
2022-04-03 00:28:18,+3.6692,+17.291
2022-04-03 00:33:20,+3.6702,+17.173
2022-04-03 00:38:21,+3.6699,+17.121
2022-04-03 00:43:22,+3.6677,+17.138
2022-04-03 00:48:23,+3.6677,+17.082
2022-04-03 00:53:24,+3.6674,+17.091
2022-04-03 00:58:25,+3.6681,+17.126
2022-04-03 01:03:26,+3.6699,+17.040
2022-04-03 01:08:27,+3.6694,+17.062
2022-04-03 01:13:28,+3.6681,+17.069
2022-04-03 01:18:29,+3.6698,+17.023
2022-04-03 01:23:30,+3.6701,+17.077
2022-04-03 01:28:31,+3.6684,+16.980
2022-04-03 01:33:32,+3.6685,+17.008
2022-04-03 01:38:33,+3.6689,+17.015
2022-04-03 01:43:34,+3.6696,+17.000
2022-04-03 01:48:35,+3.6674,+17.038
2022-04-03 01:53:36,+3.6685,+17.010
2022-04-03 01:58:37,+3.6690,+17.048
2022-04-03 02:03:38,+3.6694,+17.015
2022-04-03 02:08:39,+3.6696,+17.032
2022-04-03 02:13:40,+3.6698,+17.001
2022-04-03 02:18:41,+3.6680,+16.980
2022-04-03 02:23:42,+3.6683,+17.037
2022-04-03 02:28:44,+3.6700,+16.995
2022-04-03 02:33:45,+3.6687,+17.010
2022-04-03 02:38:46,+3.6682,+17.001
2022-04-03 02:43:47,+3.6675,+16.976
2022-04-03 02:48:48,+3.6682,+16.973
2022-04-03 02:53:49,+3.6680,+16.978
2022-04-03 02:58:50,+3.6694,+17.013
2022-04-03 03:03:51,+3.6685,+17.038
2022-04-03 03:08:52,+3.6687,+17.008
2022-04-03 03:13:53,+3.6696,+17.057
2022-04-03 03:18:54,+3.6687,+17.017
2022-04-03 03:23:55,+3.6695,+17.089
2022-04-03 03:28:56,+3.6710,+17.059
2022-04-03 03:33:57,+3.6683,+17.005
2022-04-03 03:38:58,+3.6694,+17.052
2022-04-03 03:43:59,+3.6676,+16.996
2022-04-03 03:49:00,+3.6692,+17.052
2022-04-03 03:54:01,+3.6683,+17.015
2022-04-03 03:59:02,+3.6689,+17.008
2022-04-03 04:04:03,+3.6681,+17.048
2022-04-03 04:09:04,+3.6685,+16.986
2022-04-03 04:14:05,+3.6694,+17.048
2022-04-03 04:19:06,+3.6685,+17.013
2022-04-03 04:24:08,+3.6676,+17.048
2022-04-03 04:29:09,+3.6685,+17.017
2022-04-03 04:34:10,+3.6703,+17.018
2022-04-03 04:39:11,+3.6683,+17.057
2022-04-03 04:44:12,+3.6680,+17.025
2022-04-03 04:49:13,+3.6705,+17.055
2022-04-03 04:54:14,+3.6692,+17.038
2022-04-03 04:59:15,+3.6669,+17.008
2022-04-03 05:04:16,+3.6683,+17.062
2022-04-03 05:09:17,+3.6674,+17.008
2022-04-03 05:14:18,+3.6685,+17.027
2022-04-03 05:19:19,+3.6689,+16.980
2022-04-03 05:24:20,+3.6685,+17.047
2022-04-03 05:29:21,+3.6674,+17.003
2022-04-03 05:34:22,+3.6696,+17.045
2022-04-03 05:39:23,+3.6692,+17.070
2022-04-03 05:44:24,+3.6678,+17.000
2022-04-03 05:49:25,+3.6694,+17.023
2022-04-03 05:54:26,+3.6673,+16.983
2022-04-03 05:59:27,+3.6676,+17.010
2022-04-03 06:04:28,+3.6689,+16.961
2022-04-03 06:09:30,+3.6688,+17.057
2022-04-03 06:14:31,+3.6678,+17.023
2022-04-03 06:19:32,+3.6689,+17.030
2022-04-03 06:24:33,+3.6694,+17.037
2022-04-03 06:29:34,+3.6694,+16.998
2022-04-03 06:34:35,+3.6694,+17.023
2022-04-03 06:39:36,+3.6682,+16.983
2022-04-03 06:44:37,+3.6681,+17.067
2022-04-03 06:49:38,+3.6696,+17.027
2022-04-03 06:54:39,+3.6683,+17.038
2022-04-03 06:59:40,+3.6676,+17.010
2022-04-03 07:04:41,+3.6678,+16.980
2022-04-03 07:09:42,+3.6694,+17.064
2022-04-03 07:14:43,+3.6680,+16.985
2022-04-03 07:19:44,+3.6696,+17.022
2022-04-03 07:24:45,+3.6678,+16.995
2022-04-03 07:29:46,+3.6694,+17.060
2022-04-03 07:34:47,+3.6703,+16.998
2022-04-03 07:39:48,+3.6689,+17.030
2022-04-03 07:44:49,+3.6692,+17.065
2022-04-03 07:49:50,+3.6679,+17.069
2022-04-03 07:54:51,+3.6679,+17.062
2022-04-03 07:59:52,+3.6694,+17.042
2022-04-03 08:04:54,+3.6692,+17.062
2022-04-03 08:09:55,+3.6683,+17.027
2022-04-03 08:14:56,+3.6679,+17.277
2022-04-03 08:19:57,+3.6679,+17.326
2022-04-03 08:24:58,+3.6695,+17.333
2022-04-03 08:29:59,+3.6683,+17.233
2022-04-03 08:35:00,+3.6691,+17.181
2022-04-03 08:40:01,+3.6695,+17.138
2022-04-03 08:45:02,+3.6701,+17.087
2022-04-03 08:50:03,+3.6690,+17.062
2022-04-03 08:55:04,+3.6687,+17.010
2022-04-03 09:00:05,+3.6676,+17.064
2022-04-03 09:05:06,+3.6681,+17.045
2022-04-03 09:10:07,+3.6690,+17.084
2022-04-03 09:15:08,+3.6687,+17.028
2022-04-03 09:20:09,+3.6699,+17.038
2022-04-03 09:25:10,+3.6688,+17.099
2022-04-03 09:30:11,+3.6692,+17.028
2022-04-03 09:35:12,+3.6686,+17.106
2022-04-03 09:40:13,+3.6688,+17.055
2022-04-03 09:45:14,+3.6690,+17.091
2022-04-03 09:50:15,+3.6677,+17.163
2022-04-03 09:55:17,+3.6694,+17.038
2022-04-03 10:00:18,+3.6694,+17.075
2022-04-03 10:05:19,+3.6697,+17.089
2022-04-03 10:10:20,+3.6701,+17.079
2022-04-03 10:15:21,+3.6690,+17.121
2022-04-03 10:20:22,+3.6674,+17.055
2022-04-03 10:25:23,+3.6681,+17.112
2022-04-03 10:30:24,+3.6681,+17.079
2022-04-03 10:35:25,+3.6677,+17.087
2022-04-03 10:40:26,+3.6697,+17.121
2022-04-03 10:45:27,+3.6679,+17.122
2022-04-03 10:50:28,+3.6686,+17.165
2022-04-03 10:55:29,+3.6688,+17.080
2022-04-03 11:00:30,+3.6691,+17.139
2022-04-03 11:05:31,+3.6699,+17.117
2022-04-03 11:10:32,+3.6699,+17.122
2022-04-03 11:15:33,+3.6695,+17.107
2022-04-03 11:20:34,+3.6668,+17.077
2022-04-03 11:25:35,+3.6695,+17.166
2022-04-03 11:30:36,+3.6670,+17.117
2022-04-03 11:35:37,+3.6688,+17.107
2022-04-03 11:40:38,+3.6681,+17.126
2022-04-03 11:45:40,+3.6670,+17.097
2022-04-03 11:50:41,+3.6706,+17.129
2022-04-03 11:55:42,+3.6682,+17.146
2022-04-03 12:00:43,+3.6683,+17.080
2022-04-03 12:05:44,+3.6691,+17.151
2022-04-03 12:10:45,+3.6675,+17.163
2022-04-03 12:15:46,+3.6679,+17.104
2022-04-03 12:20:47,+3.6679,+17.121
2022-04-03 12:25:48,+3.6695,+17.153
2022-04-03 12:30:49,+3.6672,+17.089
2022-04-03 12:35:50,+3.6682,+17.129
2022-04-03 12:40:51,+3.6684,+17.148
2022-04-03 12:45:52,+3.6681,+17.097
2022-04-03 12:50:53,+3.6686,+17.146
2022-04-03 12:55:54,+3.6679,+17.106
2022-04-03 13:00:55,+3.6668,+17.139
2022-04-03 13:05:56,+3.6675,+17.128
2022-04-03 13:10:57,+3.6695,+17.101
2022-04-03 13:15:58,+3.6668,+17.148
2022-04-03 13:20:59,+3.6693,+17.112
2022-04-03 13:26:00,+3.6681,+17.106
2022-04-03 13:31:01,+3.6695,+17.146
2022-04-03 13:36:02,+3.6697,+17.136
2022-04-03 13:41:04,+3.6697,+17.102
2022-04-03 13:46:05,+3.6682,+17.148
2022-04-03 13:51:06,+3.6700,+17.144
2022-04-03 13:56:07,+3.6697,+17.101
2022-04-03 14:01:08,+3.6666,+17.121
2022-04-03 14:06:09,+3.6681,+17.116
2022-04-03 14:11:10,+3.6688,+17.107
2022-04-03 14:16:11,+3.6679,+17.096
2022-04-03 14:21:12,+3.6675,+17.117
2022-04-03 14:26:13,+3.6695,+17.111
2022-04-03 14:31:14,+3.6681,+17.075
2022-04-03 14:36:15,+3.6691,+17.143
2022-04-03 14:41:16,+3.6686,+17.139
2022-04-03 14:46:17,+3.6685,+17.054
2022-04-03 14:51:18,+3.6688,+17.134
2022-04-03 14:56:19,+3.6675,+17.141
2022-04-03 15:01:20,+3.6681,+17.080
2022-04-03 15:06:21,+3.6678,+17.005
2022-04-03 15:11:22,+3.6679,+17.109
2022-04-03 15:16:23,+3.6688,+17.082
2022-04-03 15:21:24,+3.6672,+17.050
2022-04-03 15:26:26,+3.6688,+17.149
2022-04-03 15:31:27,+3.6680,+17.153
2022-04-03 15:36:28,+3.6688,+17.077
2022-04-03 15:41:29,+3.6691,+17.143
2022-04-03 15:46:30,+3.6680,+17.154
2022-04-03 15:51:31,+3.6679,+17.134
2022-04-03 15:56:32,+3.6677,+17.096
2022-04-03 16:01:33,+3.6691,+17.144
2022-04-03 16:06:34,+3.6673,+17.146
2022-04-03 16:11:35,+3.6699,+17.057
2022-04-03 16:16:36,+3.6677,+17.138
2022-04-03 16:21:37,+3.6675,+17.151
2022-04-03 16:26:38,+3.6693,+17.165
2022-04-03 16:31:39,+3.6681,+17.092
2022-04-03 16:36:40,+3.6669,+17.190
2022-04-03 16:41:41,+3.6691,+17.170
2022-04-03 16:46:42,+3.6681,+17.124
2022-04-03 16:51:43,+3.6693,+17.153
