datetime,angle,temp
2022-04-30 18:16:27,-3.5999,+0.376
2022-04-30 18:21:28,-3.6280,+0.404
2022-04-30 18:26:29,-3.5795,+0.386
2022-04-30 18:31:30,-3.6224,+0.394
2022-04-30 18:36:31,-3.6118,+0.376
2022-04-30 18:41:32,-3.5729,+0.420
2022-04-30 18:46:33,-3.6035,+0.357
2022-04-30 18:51:34,-3.5411,+0.362
2022-04-30 18:56:35,-3.5878,+0.406
2022-04-30 19:01:36,-3.5970,+0.354
2022-04-30 19:06:37,-3.6100,+0.378
2022-04-30 19:11:38,-3.5945,+0.381
2022-04-30 19:16:39,-3.5667,+0.373
2022-04-30 19:21:40,-3.6010,+0.399
2022-04-30 19:26:41,-3.5598,+0.325
2022-04-30 19:31:43,-3.6001,+0.398
2022-04-30 19:36:44,-3.5732,+0.403
2022-04-30 19:41:45,-8.6791,+0.344
2022-04-30 19:46:46,-8.7114,+0.305
2022-04-30 19:51:47,-8.7384,+0.292
2022-04-30 19:56:48,-8.7359,+0.285
2022-04-30 20:01:49,-8.7877,+0.270
2022-04-30 20:06:50,-8.7916,+0.262
2022-04-30 20:11:51,-8.7439,+0.260
2022-04-30 20:16:52,-8.7718,+0.253
2022-04-30 20:21:53,-8.7546,+0.265
2022-04-30 20:26:54,-8.7934,+0.270
2022-04-30 20:31:55,-8.7839,+0.243
2022-04-30 20:36:56,-8.8165,+0.260
2022-04-30 20:41:57,-8.7793,+0.255
2022-04-30 20:46:58,-8.7548,+0.245
2022-04-30 20:51:59,-8.7794,+0.214
2022-04-30 20:57:00,-8.7630,+0.213
2022-04-30 21:02:01,-8.8248,+0.226
2022-04-30 21:07:02,-8.7889,+0.235
2022-04-30 21:12:03,-8.7612,+0.231
2022-04-30 21:17:04,-8.7633,+0.228
2022-04-30 21:22:05,-8.7723,+0.246
2022-04-30 21:27:06,-8.7646,+0.216
2022-04-30 21:32:08,-8.7801,+0.206
2022-04-30 21:37:09,-8.7934,+0.231
2022-04-30 21:42:10,+0.8361,+0.238
2022-04-30 21:47:11,+0.8478,+0.302
2022-04-30 21:52:12,+0.8227,+0.337
2022-04-30 21:57:13,+0.8167,+0.356
2022-04-30 22:02:14,+0.8640,+0.341
2022-04-30 22:07:15,+0.8566,+0.320
2022-04-30 22:12:16,+0.8167,+0.347
2022-04-30 22:17:17,+0.8604,+0.349
2022-04-30 22:22:18,+0.8433,+0.300
2022-04-30 22:27:19,+0.8194,+0.341
2022-04-30 22:32:20,+0.8279,+0.339
2022-04-30 22:37:21,+0.8373,+0.324
2022-04-30 22:42:22,+0.8427,+0.329
2022-04-30 22:47:23,+0.8245,+0.341
2022-04-30 22:52:24,+0.8454,+0.352
2022-04-30 22:57:25,+0.8308,+0.371
2022-04-30 23:02:26,+0.8322,+0.378
2022-04-30 23:07:27,+0.8293,+0.366
2022-04-30 23:12:28,+0.8084,+0.337
2022-04-30 23:17:29,+0.8353,+0.322
2022-04-30 23:22:30,+0.8279,+0.373
2022-04-30 23:27:31,+0.8394,+0.373
2022-04-30 23:32:33,+0.8449,+0.329
2022-04-30 23:37:34,+0.8308,+0.322
2022-04-30 23:42:35,+10.3587,+0.302
2022-04-30 23:47:36,+10.3838,+0.309
2022-04-30 23:52:37,+10.4220,+0.344
2022-04-30 23:57:38,+10.4112,+0.322
2022-05-01 00:02:39,+10.4167,+0.339
2022-05-01 00:07:40,+10.4320,+0.356
2022-05-01 00:12:41,+10.4046,+0.339
2022-05-01 00:17:42,+10.3973,+0.339
2022-05-01 00:22:43,+10.4220,+0.339
2022-05-01 00:27:44,+10.4263,+0.325
2022-05-01 00:32:45,+10.4106,+0.357
2022-05-01 00:37:46,+10.3980,+0.349
2022-05-01 00:42:47,+10.4149,+0.346
2022-05-01 00:47:48,+10.3854,+0.339
2022-05-01 00:52:49,+10.4089,+0.322
2022-05-01 00:57:50,+10.4194,+0.312
2022-05-01 01:02:51,+10.4160,+0.322
2022-05-01 01:07:52,+10.4055,+0.334
2022-05-01 01:12:53,+10.4268,+0.342
2022-05-01 01:17:54,+10.4286,+0.336
2022-05-01 01:22:55,+10.4067,+0.357
2022-05-01 01:27:56,+10.4183,+0.337
2022-05-01 01:32:58,+10.4204,+0.346
2022-05-01 01:37:59,+10.4320,+0.341
2022-05-01 01:43:00,+10.4307,+0.507
2022-05-01 01:48:01,+10.4205,+1.074
2022-05-01 01:53:02,+10.4261,+1.745
2022-05-01 01:58:03,+10.4106,+2.461
2022-05-01 02:03:04,+10.4220,+3.238
2022-05-01 02:08:05,+10.4176,+4.055
2022-05-01 02:13:06,+10.4383,+4.914
2022-05-01 02:18:07,+10.4241,+5.683
2022-05-01 02:23:08,+10.4407,+6.515
2022-05-01 02:28:09,+10.4445,+7.349
2022-05-01 02:33:10,+10.4246,+8.249
2022-05-01 02:38:11,+10.4266,+9.071
2022-05-01 02:43:12,+10.4365,+9.747
2022-05-01 02:48:13,+10.4159,+10.031
2022-05-01 02:53:14,+10.4237,+10.211
2022-05-01 02:58:15,+10.4302,+10.322
2022-05-01 03:03:16,+10.4169,+10.327
2022-05-01 03:08:17,+10.4622,+10.401
2022-05-01 03:13:18,+10.4375,+10.396
2022-05-01 03:18:19,+10.4288,+10.405
2022-05-01 03:23:20,+10.4371,+10.428
2022-05-01 03:28:21,+10.4329,+10.435
2022-05-01 03:33:23,+10.4120,+10.455
2022-05-01 03:38:24,+10.4539,+10.430
2022-05-01 03:43:25,+10.4272,+10.433
2022-05-01 03:48:26,+10.4633,+10.435
2022-05-01 03:53:27,+10.4592,+10.447
2022-05-01 03:58:28,+10.4428,+10.447
2022-05-01 04:03:29,+10.4444,+10.462
2022-05-01 04:08:30,+10.4277,+10.445
2022-05-01 04:13:31,+10.4510,+10.467
2022-05-01 04:18:32,+10.4414,+10.474
2022-05-01 04:23:33,+10.4366,+10.448
2022-05-01 04:28:34,+10.4567,+10.443
2022-05-01 04:33:35,+10.4341,+10.430
2022-05-01 04:38:36,+10.4615,+10.465
2022-05-01 04:43:37,+6.0280,+10.469
2022-05-01 04:48:38,+6.0280,+10.433
2022-05-01 04:53:39,+6.0328,+10.469
2022-05-01 04:58:40,+6.0290,+10.480
2022-05-01 05:03:41,+6.0174,+10.462
2022-05-01 05:08:42,+6.0298,+10.442
2022-05-01 05:13:43,+6.0235,+10.452
2022-05-01 05:18:44,+6.0477,+10.443
2022-05-01 05:23:46,+6.0138,+10.445
2022-05-01 05:28:47,+6.0016,+10.457
2022-05-01 05:33:48,+6.0204,+10.457
2022-05-01 05:38:49,+6.0330,+10.433
2022-05-01 05:43:50,+6.0248,+10.423
2022-05-01 05:48:51,+6.0181,+10.453
2022-05-01 05:53:52,+5.9980,+10.442
2022-05-01 05:58:53,+6.0246,+10.425
2022-05-01 06:03:54,+6.0323,+10.445
2022-05-01 06:08:55,+6.0296,+10.442
2022-05-01 06:13:56,+6.0156,+10.447
2022-05-01 06:18:57,+6.0429,+10.455
2022-05-01 06:23:58,+6.0088,+10.452
2022-05-01 06:28:59,+6.0343,+10.440
2022-05-01 06:34:00,+6.0547,+10.457
2022-05-01 06:39:01,+3.2093,+10.427
2022-05-01 06:44:02,+3.1981,+10.460
2022-05-01 06:49:03,+3.1916,+10.423
2022-05-01 06:54:04,+3.1719,+10.450
2022-05-01 06:59:05,+3.1741,+10.438
2022-05-01 07:04:06,+3.1815,+10.438
2022-05-01 07:09:07,+3.2062,+10.442
2022-05-01 07:14:09,+3.1434,+10.457
2022-05-01 07:19:10,+3.1941,+10.457
2022-05-01 07:24:11,+3.1615,+10.443
2022-05-01 07:29:12,+3.2091,+10.452
2022-05-01 07:34:13,+3.1788,+10.447
2022-05-01 07:39:14,+3.1723,+10.442
2022-05-01 07:44:15,+3.2062,+10.435
2022-05-01 07:49:16,+3.1817,+10.400
2022-05-01 07:54:17,+3.1710,+10.450
2022-05-01 07:59:18,+3.1548,+10.445
2022-05-01 08:04:19,+3.1669,+10.445
2022-05-01 08:09:20,+3.1692,+10.442
2022-05-01 08:14:21,+3.2120,+10.448
2022-05-01 08:19:22,+3.1703,+10.447
2022-05-01 08:24:23,+3.1676,+10.479
2022-05-01 08:29:24,+3.1557,+10.455
2022-05-01 08:34:25,+3.1649,+10.458
2022-05-01 08:39:26,+1.2970,+10.437
2022-05-01 08:44:27,+1.2643,+10.464
2022-05-01 08:49:28,+1.2997,+10.475
2022-05-01 08:54:29,+1.2852,+10.457
2022-05-01 08:59:30,+1.3374,+10.487
2022-05-01 09:04:32,+1.2975,+10.465
2022-05-01 09:09:33,+1.2760,+10.457
2022-05-01 09:14:34,+1.2906,+10.474
2022-05-01 09:19:35,+1.3148,+10.467
2022-05-01 09:24:36,+1.2683,+10.452
2022-05-01 09:29:37,+1.2495,+10.475
2022-05-01 09:34:38,+1.3231,+10.472
2022-05-01 09:39:39,+1.2661,+10.467
2022-05-01 09:44:40,+1.2997,+10.447
2022-05-01 09:49:41,+1.3094,+10.462
2022-05-01 09:54:42,+1.2704,+10.499
2022-05-01 09:59:43,+1.2771,+10.485
2022-05-01 10:04:44,+1.3038,+10.492
2022-05-01 10:09:45,+1.3130,+10.487
2022-05-01 10:14:46,+1.3008,+10.455
2022-05-01 10:19:47,+1.2997,+10.460
2022-05-01 10:24:48,+1.2769,+10.472
2022-05-01 10:29:49,+1.3266,+10.455
2022-05-01 10:34:50,+1.2758,+10.474
2022-05-01 10:39:51,-0.6333,+10.440
2022-05-01 10:44:52,-0.6961,+10.470
2022-05-01 10:49:53,-0.6183,+10.485
2022-05-01 10:54:54,-0.6562,+10.485
2022-05-01 10:59:56,-0.6035,+10.501
2022-05-01 11:04:57,-0.6326,+10.492
2022-05-01 11:09:58,-0.6674,+10.501
2022-05-01 11:14:59,-0.6501,+10.522
2022-05-01 11:20:00,-0.6622,+10.479
2022-05-01 11:25:01,-0.5869,+10.509
2022-05-01 11:30:02,-0.6541,+10.495
2022-05-01 11:35:03,-0.6429,+10.499
2022-05-01 11:40:04,-0.6561,+10.511
2022-05-01 11:45:05,-0.6725,+10.507
2022-05-01 11:50:06,-0.6299,+10.506
2022-05-01 11:55:07,-0.6580,+10.489
2022-05-01 12:00:08,-0.6194,+10.499
2022-05-01 12:05:09,-0.6030,+10.509
2022-05-01 12:10:10,-0.6306,+10.514
2022-05-01 12:15:11,-0.6476,+10.524
2022-05-01 12:20:12,-0.6774,+10.509
2022-05-01 12:25:13,-0.6579,+10.502
2022-05-01 12:30:14,-0.6512,+10.504
2022-05-01 12:35:15,-0.6433,+10.529
2022-05-01 12:40:16,-3.7165,+10.521
2022-05-01 12:45:17,-3.6797,+10.519
2022-05-01 12:50:18,-3.7271,+10.546
2022-05-01 12:55:20,-3.7286,+10.541
2022-05-01 13:00:21,-3.6824,+10.583
2022-05-01 13:05:22,-3.7495,+10.553
2022-05-01 13:10:23,-3.7028,+10.551
2022-05-01 13:15:24,-3.7695,+10.553
2022-05-01 13:20:25,-3.7151,+10.595
2022-05-01 13:25:26,-3.7104,+10.593
2022-05-01 13:30:27,-3.6554,+10.610
2022-05-01 13:35:28,-3.7099,+10.606
2022-05-01 13:40:29,-3.7196,+10.590
2022-05-01 13:45:30,-3.6761,+10.576
2022-05-01 13:50:31,-3.6830,+10.596
2022-05-01 13:55:32,-3.7400,+10.601
2022-05-01 14:00:33,-3.7115,+10.586
2022-05-01 14:05:34,-3.7225,+10.569
2022-05-01 14:10:35,-3.7248,+10.585
2022-05-01 14:15:36,-3.7122,+10.591
2022-05-01 14:20:37,-3.6947,+10.605
2022-05-01 14:25:38,-3.7468,+10.595
2022-05-01 14:30:39,-3.7214,+10.588
2022-05-01 14:35:40,-3.6976,+10.571
2022-05-01 14:40:41,-8.8544,+10.578
2022-05-01 14:45:42,-8.8651,+10.601
2022-05-01 14:50:44,-8.9041,+10.622
2022-05-01 14:55:45,-8.8855,+10.596
2022-05-01 15:00:46,-8.9041,+10.620
2022-05-01 15:05:47,-8.9331,+10.632
2022-05-01 15:10:48,-8.8920,+10.628
2022-05-01 15:15:49,-8.9129,+10.637
2022-05-01 15:20:50,-8.8446,+10.627
2022-05-01 15:25:51,-8.9360,+10.628
2022-05-01 15:30:52,-8.9288,+10.600
2022-05-01 15:35:53,-8.8966,+10.591
2022-05-01 15:40:54,-8.8930,+10.606
2022-05-01 15:45:55,-8.9011,+10.637
2022-05-01 15:50:56,-8.9319,+10.635
2022-05-01 15:55:57,-8.9136,+10.622
2022-05-01 16:00:58,-8.9413,+10.630
2022-05-01 16:05:59,-8.9166,+10.600
2022-05-01 16:11:00,-8.9116,+10.605
2022-05-01 16:16:01,-8.9138,+10.620
2022-05-01 16:21:02,-8.8959,+10.595
2022-05-01 16:26:03,-8.8939,+10.606
2022-05-01 16:31:04,-8.9064,+10.593
2022-05-01 16:36:05,-8.9120,+10.615
2022-05-01 16:41:06,+0.8126,+10.603
2022-05-01 16:46:08,+0.8451,+10.617
2022-05-01 16:51:09,+0.8199,+10.556
2022-05-01 16:56:10,+0.8212,+10.529
2022-05-01 17:01:11,+0.8522,+10.538
2022-05-01 17:06:12,+0.8511,+10.539
2022-05-01 17:11:13,+0.8206,+10.553
2022-05-01 17:16:14,+0.8425,+10.534
2022-05-01 17:21:15,+0.8488,+10.502
2022-05-01 17:26:16,+0.8367,+10.541
2022-05-01 17:31:17,+0.8280,+10.539
2022-05-01 17:36:18,+0.8625,+10.534
2022-05-01 17:41:19,+0.8017,+10.529
2022-05-01 17:46:20,+0.8676,+10.541
2022-05-01 17:51:21,+0.8325,+10.536
2022-05-01 17:56:22,+0.8809,+10.522
2022-05-01 18:01:23,+0.8242,+10.549
2022-05-01 18:06:24,+0.8309,+10.539
2022-05-01 18:11:25,+0.8517,+10.553
2022-05-01 18:16:26,+0.8109,+10.524
2022-05-01 18:21:27,+0.8396,+10.549
2022-05-01 18:26:28,+0.8421,+10.580
2022-05-01 18:31:29,+0.8208,+10.556
2022-05-01 18:36:30,+0.8083,+10.575
2022-05-01 18:41:31,+10.4063,+10.549
2022-05-01 18:46:33,+10.4250,+10.558
2022-05-01 18:51:34,+10.4040,+10.522
2022-05-01 18:56:35,+10.4376,+10.544
2022-05-01 19:01:36,+10.4504,+10.568
2022-05-01 19:06:37,+10.4127,+10.546
2022-05-01 19:11:39,+10.4367,+10.558
2022-05-01 19:16:40,+10.4515,+10.538
2022-05-01 19:21:41,+10.4383,+10.571
2022-05-01 19:26:42,+10.4360,+10.529
2022-05-01 19:31:43,+10.4321,+10.544
2022-05-01 19:36:44,+10.4150,+10.546
2022-05-01 19:41:45,+10.4307,+10.538
2022-05-01 19:46:46,+10.4305,+10.536
2022-05-01 19:51:47,+10.4444,+10.556
2022-05-01 19:56:48,+10.4444,+10.541
2022-05-01 20:01:49,+10.4131,+10.568
2022-05-01 20:06:50,+10.4549,+10.583
2022-05-01 20:11:51,+10.4097,+10.586
2022-05-01 20:16:53,+10.4421,+10.529
2022-05-01 20:21:54,+10.4314,+10.558
2022-05-01 20:26:55,+10.4410,+10.548
2022-05-01 20:31:56,+10.4469,+10.538
2022-05-01 20:36:57,+10.4287,+10.541
2022-05-01 20:41:58,+10.4312,+10.674
2022-05-01 20:46:59,+10.4379,+11.180
2022-05-01 20:52:00,+10.4391,+11.807
2022-05-01 20:57:01,+10.4282,+12.527
2022-05-01 21:02:02,+10.4425,+13.336
2022-05-01 21:07:03,+10.4431,+14.119
2022-05-01 21:12:04,+10.4508,+15.007
2022-05-01 21:17:05,+10.4368,+15.786
2022-05-01 21:22:06,+10.4492,+16.573
2022-05-01 21:27:07,+10.4540,+17.405
2022-05-01 21:32:08,+10.4228,+18.232
2022-05-01 21:37:09,+10.4499,+19.056
2022-05-01 21:42:10,+10.4454,+19.761
2022-05-01 21:47:11,+10.4637,+20.153
2022-05-01 21:52:12,+10.4728,+20.287
2022-05-01 21:57:13,+10.4619,+20.380
2022-05-01 22:02:14,+10.4489,+20.420
2022-05-01 22:07:15,+10.4468,+20.444
2022-05-01 22:12:17,+10.4599,+20.482
2022-05-01 22:17:18,+10.4508,+20.487
2022-05-01 22:22:19,+10.4526,+20.487
2022-05-01 22:27:20,+10.4531,+20.534
2022-05-01 22:32:21,+10.4577,+20.546
2022-05-01 22:37:22,+10.4754,+20.541
2022-05-01 22:42:23,+10.4583,+20.529
2022-05-01 22:47:24,+10.4807,+20.509
2022-05-01 22:52:25,+10.4590,+20.538
2022-05-01 22:57:26,+10.4526,+20.549
2022-05-01 23:02:27,+10.4770,+20.526
2022-05-01 23:07:28,+10.4828,+20.560
2022-05-01 23:12:29,+10.4764,+20.538
2022-05-01 23:17:30,+10.4713,+20.538
2022-05-01 23:22:31,+10.4604,+20.561
2022-05-01 23:27:32,+10.4766,+20.556
2022-05-01 23:32:33,+10.4673,+20.570
2022-05-01 23:37:34,+10.4665,+20.543
2022-05-01 23:42:35,+6.0553,+20.544
2022-05-01 23:47:36,+6.0207,+20.521
2022-05-01 23:52:37,+6.0133,+20.538
2022-05-01 23:57:38,+6.0200,+20.512
2022-05-02 00:02:40,+6.0284,+20.526
2022-05-02 00:07:41,+6.0275,+20.497
2022-05-02 00:12:42,+6.0171,+20.518
2022-05-02 00:17:43,+5.9920,+20.516
2022-05-02 00:22:44,+6.0381,+20.534
2022-05-02 00:27:45,+5.9804,+20.556
2022-05-02 00:32:46,+6.0045,+20.523
2022-05-02 00:37:47,+5.9871,+20.536
2022-05-02 00:42:48,+6.0139,+20.491
2022-05-02 00:47:49,+6.0169,+20.512
2022-05-02 00:52:50,+6.0180,+20.511
2022-05-02 00:57:51,+6.0067,+20.506
2022-05-02 01:02:52,+6.0176,+20.531
2022-05-02 01:07:53,+6.0006,+20.518
2022-05-02 01:12:54,+5.9896,+20.528
2022-05-02 01:17:55,+6.0135,+20.501
2022-05-02 01:22:56,+6.0024,+20.536
2022-05-02 01:27:57,+5.9986,+20.516
2022-05-02 01:32:58,+5.9878,+20.533
2022-05-02 01:37:59,+6.0273,+20.543
2022-05-02 01:43:00,+3.1539,+20.504
2022-05-02 01:48:01,+3.1542,+20.531
2022-05-02 01:53:02,+3.1551,+20.551
2022-05-02 01:58:04,+3.1706,+20.536
2022-05-02 02:03:05,+3.1235,+20.544
2022-05-02 02:08:06,+3.1782,+20.566
2022-05-02 02:13:07,+3.1479,+20.565
2022-05-02 02:18:08,+3.1518,+20.560
2022-05-02 02:23:09,+3.1450,+20.555
2022-05-02 02:28:10,+3.1282,+20.541
2022-05-02 02:33:11,+3.1484,+20.539
2022-05-02 02:38:12,+3.1457,+20.561
2022-05-02 02:43:13,+3.1733,+20.553
2022-05-02 02:48:14,+3.1463,+20.514
2022-05-02 02:53:15,+3.1625,+20.534
2022-05-02 02:58:16,+3.1282,+20.523
2022-05-02 03:03:17,+3.1491,+20.558
2022-05-02 03:08:18,+3.1641,+20.529
2022-05-02 03:13:19,+3.1533,+20.511
2022-05-02 03:18:20,+3.1665,+20.514
2022-05-02 03:23:21,+3.1544,+20.546
2022-05-02 03:28:22,+3.1349,+20.541
2022-05-02 03:33:23,+3.1582,+20.526
2022-05-02 03:38:24,+3.1564,+20.489
2022-05-02 03:43:25,+1.2391,+20.494
2022-05-02 03:48:26,+1.2812,+20.523
2022-05-02 03:53:28,+1.2788,+20.533
2022-05-02 03:58:29,+1.2692,+20.541
2022-05-02 04:03:30,+1.2526,+20.538
2022-05-02 04:08:31,+1.2550,+20.529
2022-05-02 04:13:32,+1.2517,+20.538
2022-05-02 04:18:33,+1.2291,+20.556
2022-05-02 04:23:34,+1.2645,+20.534
2022-05-02 04:28:35,+1.2878,+20.556
2022-05-02 04:33:36,+1.2683,+20.534
2022-05-02 04:38:37,+1.2452,+20.516
2022-05-02 04:43:38,+1.2669,+20.514
2022-05-02 04:48:39,+1.2708,+20.551
2022-05-02 04:53:40,+1.2212,+20.534
2022-05-02 04:58:41,+1.2407,+20.548
2022-05-02 05:03:42,+1.2400,+20.526
2022-05-02 05:08:43,+1.2725,+20.519
2022-05-02 05:13:44,+1.2906,+20.507
2022-05-02 05:18:45,+1.2418,+20.524
2022-05-02 05:23:46,+1.2517,+20.539
2022-05-02 05:28:47,+1.2495,+20.538
2022-05-02 05:33:48,+1.2759,+20.523
2022-05-02 05:38:49,+1.2602,+20.573
2022-05-02 05:43:51,-0.6995,+20.521
2022-05-02 05:48:52,-0.6967,+20.541
2022-05-02 05:53:53,-0.6864,+20.534
2022-05-02 05:58:54,-0.7218,+20.556
2022-05-02 06:03:55,-0.6741,+20.563
2022-05-02 06:08:56,-0.6965,+20.563
2022-05-02 06:13:57,-0.7025,+20.571
2022-05-02 06:18:58,-0.6860,+20.543
2022-05-02 06:23:59,-0.7193,+20.570
2022-05-02 06:29:00,-0.6978,+20.571
2022-05-02 06:34:01,-0.6779,+20.570
2022-05-02 06:39:02,-0.6680,+20.560
2022-05-02 06:44:03,-0.7012,+20.544
2022-05-02 06:49:04,-0.6959,+20.509
2022-05-02 06:54:05,-0.6876,+20.533
2022-05-02 06:59:06,-0.6905,+20.536
2022-05-02 07:04:07,-0.6979,+20.541
2022-05-02 07:09:08,-0.7330,+20.551
2022-05-02 07:14:09,-0.7046,+20.523
2022-05-02 07:19:10,-0.6983,+20.534
2022-05-02 07:24:11,-0.7075,+20.555
2022-05-02 07:29:12,-0.7108,+20.555
2022-05-02 07:34:13,-0.6799,+20.561
2022-05-02 07:39:15,-0.6894,+20.528
2022-05-02 07:44:16,-3.7846,+20.580
2022-05-02 07:49:17,-3.8136,+20.549
2022-05-02 07:54:18,-3.8182,+20.590
2022-05-02 07:59:19,-3.7902,+20.603
2022-05-02 08:04:20,-3.7850,+20.607
2022-05-02 08:09:21,-3.8232,+20.558
2022-05-02 08:14:22,-3.8026,+20.563
2022-05-02 08:19:23,-3.7933,+20.608
2022-05-02 08:24:24,-3.8310,+20.600
2022-05-02 08:29:25,-3.8366,+20.590
2022-05-02 08:34:26,-3.8135,+20.620
2022-05-02 08:39:27,-3.8241,+20.602
2022-05-02 08:44:28,-3.8106,+20.576
2022-05-02 08:49:29,-3.8211,+20.600
2022-05-02 08:54:30,-3.8060,+20.664
2022-05-02 08:59:31,-3.8399,+20.634
2022-05-02 09:04:32,-3.7926,+20.608
2022-05-02 09:09:33,-3.8384,+20.627
2022-05-02 09:14:34,-3.8074,+20.676
2022-05-02 09:19:35,-3.8106,+20.627
2022-05-02 09:24:36,-3.8159,+20.666
2022-05-02 09:29:38,-3.7740,+20.610
2022-05-02 09:34:39,-3.8063,+20.660
2022-05-02 09:39:40,-9.0171,+20.640
2022-05-02 09:44:41,-9.0667,+20.674
2022-05-02 09:49:42,-9.0200,+20.676
2022-05-02 09:54:43,-9.0171,+20.679
2022-05-02 09:59:44,-9.0284,+20.697
2022-05-02 10:04:45,-9.0470,+20.697
2022-05-02 10:09:46,-9.0274,+20.706
2022-05-02 10:14:47,-9.0660,+20.703
2022-05-02 10:19:48,-9.0519,+20.703
2022-05-02 10:24:49,-9.0360,+20.748
2022-05-02 10:29:50,-9.0508,+20.701
2022-05-02 10:34:51,-9.0465,+20.696
2022-05-02 10:39:52,-9.0817,+20.701
2022-05-02 10:44:53,-9.0488,+20.694
2022-05-02 10:49:54,-9.0257,+20.691
2022-05-02 10:54:55,-9.0533,+20.677
2022-05-02 10:59:56,-9.0490,+20.692
2022-05-02 11:04:57,-9.0120,+20.708
2022-05-02 11:09:58,-9.0531,+20.721
2022-05-02 11:14:59,-9.0728,+20.694
2022-05-02 11:20:00,-9.0796,+20.687
2022-05-02 11:25:01,-9.0778,+20.696
2022-05-02 11:30:03,-9.0673,+20.723
2022-05-02 11:35:04,-9.0313,+20.718
2022-05-02 11:40:05,+0.7910,+20.686
2022-05-02 11:45:06,+0.8392,+20.681
2022-05-02 11:50:07,+0.8319,+20.637
2022-05-02 11:55:08,+0.7857,+20.603
2022-05-02 12:00:09,+0.8057,+20.581
2022-05-02 12:05:10,+0.8276,+20.578
2022-05-02 12:10:11,+0.8401,+20.553
2022-05-02 12:15:12,+0.8227,+20.575
2022-05-02 12:20:13,+0.8418,+20.617
2022-05-02 12:25:14,+0.8296,+20.570
2022-05-02 12:30:15,+0.8270,+20.602
2022-05-02 12:35:16,+0.8314,+20.549
2022-05-02 12:40:17,+0.8330,+20.595
2022-05-02 12:45:18,+0.8238,+20.561
2022-05-02 12:50:19,+0.8020,+20.553
2022-05-02 12:55:20,+0.7853,+20.573
2022-05-02 13:00:21,+0.8319,+20.571
2022-05-02 13:05:22,+0.8050,+20.593
2022-05-02 13:10:23,+0.8543,+20.568
2022-05-02 13:15:24,+0.8511,+20.546
2022-05-02 13:20:25,+0.8206,+20.558
2022-05-02 13:25:27,+0.8101,+20.553
2022-05-02 13:30:28,+0.8477,+20.553
2022-05-02 13:35:29,+0.8471,+20.578
2022-05-02 13:40:30,+10.4104,+20.548
2022-05-02 13:45:31,+10.4373,+20.544
2022-05-02 13:50:32,+10.4377,+20.477
2022-05-02 13:55:33,+10.4387,+20.521
2022-05-02 14:00:34,+10.4441,+20.459
2022-05-02 14:05:35,+10.4412,+20.529
2022-05-02 14:10:36,+10.4378,+20.497
2022-05-02 14:15:37,+10.4617,+20.502
2022-05-02 14:20:38,+10.4325,+20.523
2022-05-02 14:25:39,+10.4528,+20.492
2022-05-02 14:30:40,+10.4555,+20.472
2022-05-02 14:35:41,+10.4501,+20.528
2022-05-02 14:40:42,+10.4464,+20.512
2022-05-02 14:45:43,+10.4574,+20.524
2022-05-02 14:50:44,+10.4353,+20.512
2022-05-02 14:55:45,+10.4448,+20.502
2022-05-02 15:00:46,+10.4348,+20.507
2022-05-02 15:05:47,+10.4457,+20.454
2022-05-02 15:10:48,+10.4234,+20.523
2022-05-02 15:15:49,+10.4330,+20.501
2022-05-02 15:20:51,+10.4307,+20.484
2022-05-02 15:25:52,+10.4426,+20.518
2022-05-02 15:30:53,+10.4658,+20.511
2022-05-02 15:35:54,+10.4592,+20.518
2022-05-02 15:40:55,+10.4725,+20.629
2022-05-02 15:45:56,+10.4360,+20.936
2022-05-02 15:50:57,+10.4431,+21.592
2022-05-02 15:55:58,+10.4530,+22.292
2022-05-02 16:00:59,+10.4567,+22.994
2022-05-02 16:06:00,+10.4594,+23.780
2022-05-02 16:11:01,+10.4476,+24.565
2022-05-02 16:16:02,+10.4733,+25.409
2022-05-02 16:21:03,+10.4688,+26.124
2022-05-02 16:26:04,+10.4505,+26.933
2022-05-02 16:31:05,+10.4757,+27.703
2022-05-02 16:36:06,+10.4574,+28.527
2022-05-02 16:41:07,+10.4686,+29.221
2022-05-02 16:46:08,+10.4712,+29.645
2022-05-02 16:51:09,+10.4599,+29.822
2022-05-02 16:56:10,+10.4801,+29.922
2022-05-02 17:01:11,+10.4582,+29.975
2022-05-02 17:06:12,+10.4608,+30.020
2022-05-02 17:11:13,+10.5046,+30.065
2022-05-02 17:16:15,+10.4816,+30.064
2022-05-02 17:21:16,+10.4585,+30.077
2022-05-02 17:26:17,+10.4697,+30.092
2022-05-02 17:31:18,+10.4756,+30.089
2022-05-02 17:36:19,+10.4741,+30.089
2022-05-02 17:41:20,+10.4695,+30.081
2022-05-02 17:46:21,+10.4868,+30.101
2022-05-02 17:51:22,+10.4928,+30.104
2022-05-02 17:56:23,+10.4832,+30.084
2022-05-02 18:01:24,+10.4923,+30.074
2022-05-02 18:06:25,+10.4384,+30.070
2022-05-02 18:11:26,+10.4827,+30.049
2022-05-02 18:16:27,+10.4649,+30.121
2022-05-02 18:21:28,+10.4620,+30.123
2022-05-02 18:26:29,+10.4905,+30.116
2022-05-02 18:31:30,+10.4836,+30.086
2022-05-02 18:36:31,+10.4652,+30.082
2022-05-02 18:41:32,+5.9783,+30.114
2022-05-02 18:46:33,+5.9795,+30.106
2022-05-02 18:51:34,+5.9842,+30.109
