"Series","Date","Value"
"Y for Smartbrick 148077","2022-03-07 17:31:28","-0.60424805"
"Y for Smartbrick 148077","2022-03-07 23:31:30","-0.51269531"
"Y for Smartbrick 148077","2022-03-08 05:31:30","-0.53710938"
"Y for Smartbrick 148077","2022-03-08 11:31:28","-0.62866211"
"Y for Smartbrick 148077","2022-03-08 17:31:27","-0.60424805"
"Y for Smartbrick 148077","2022-03-08 23:31:27","-0.51879883"
"Y for Smartbrick 148077","2022-03-09 05:31:27","-0.53710938"
"Y for Smartbrick 148077","2022-03-09 11:31:27","-0.62866211"
"Y for Smartbrick 148077","2022-03-09 17:31:26","-0.56762695"
"Y for Smartbrick 148077","2022-03-09 23:31:26","-0.51879883"
"Y for Smartbrick 148077","2022-03-10 05:31:26","-0.52490234"
"Y for Smartbrick 148077","2022-03-10 11:31:27","-0.62866211"
"Y for Smartbrick 148077","2022-03-10 17:31:25","-0.53100586"
"Y for Smartbrick 148077","2022-03-10 23:31:24","-0.59204102"
"Y for Smartbrick 148077","2022-03-11 05:31:24","-0.52490234"
"Y for Smartbrick 148077","2022-03-11 11:31:24","-0.62866211"
"Y for Smartbrick 148077","2022-03-11 17:31:24","-0.5859375"
"Y for Smartbrick 148077","2022-03-11 23:31:23","-0.51879883"
"Y for Smartbrick 148077","2022-03-12 05:31:24","-0.51269531"
"Y for Smartbrick 148077","2022-03-12 11:31:23","-0.63476562"
"Y for Smartbrick 148077","2022-03-12 17:31:22","-0.5859375"
"Y for Smartbrick 148077","2022-03-12 23:31:22","-0.51879883"
"Y for Smartbrick 148077","2022-03-13 05:31:22","-0.53100586"
"Y for Smartbrick 148077","2022-03-13 11:31:21","-0.64086914"
"Y for Smartbrick 148077","2022-03-13 17:31:21","-0.67138672"
"Y for Smartbrick 148077","2022-03-13 23:31:20","-0.51879883"
"Y for Smartbrick 148077","2022-03-14 05:31:20","-0.52490234"
"Y for Smartbrick 148077","2022-03-14 11:31:20","-0.64086914"
