"Series","Date","Value"
"Temperature for Smartbrick 163076","2023-01-19 13:21:47","22.9"
"Temperature for Smartbrick 163076","2023-01-19 13:26:47","22.8"
"Temperature for Smartbrick 163076","2023-01-19 13:31:47","22.8"
"Temperature for Smartbrick 163076","2023-01-19 13:36:48","22.8"
"Temperature for Smartbrick 163076","2023-01-19 13:41:47","22.9"
"Temperature for Smartbrick 163076","2023-01-19 13:46:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 13:51:47","23.6"
"Temperature for Smartbrick 163076","2023-01-19 13:56:47","23.8"
"Temperature for Smartbrick 163076","2023-01-19 14:01:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:06:48","23.6"
"Temperature for Smartbrick 163076","2023-01-19 14:11:47","23.6"
"Temperature for Smartbrick 163076","2023-01-19 14:16:47","23.8"
"Temperature for Smartbrick 163076","2023-01-19 14:21:47","23.8"
"Temperature for Smartbrick 163076","2023-01-19 14:26:47","23.8"
"Temperature for Smartbrick 163076","2023-01-19 14:31:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:36:49","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:41:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:46:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:51:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 14:56:47","23.7"
"Temperature for Smartbrick 163076","2023-01-19 15:01:48","23.7"
"Temperature for Smartbrick 163076","2023-01-19 15:06:47","23.6"
"Temperature for Smartbrick 163076","2023-01-19 15:11:47","23.4"
"Temperature for Smartbrick 163076","2023-01-19 15:16:47","22.4"
"Temperature for Smartbrick 163076","2023-01-19 15:21:47","21.8"
"Temperature for Smartbrick 163076","2023-01-19 15:26:47","21.3"
"Temperature for Smartbrick 163076","2023-01-19 15:31:47","20.9"
"Temperature for Smartbrick 163076","2023-01-19 15:36:47","20.6"
"Temperature for Smartbrick 163076","2023-01-19 15:41:47","20.4"
"Temperature for Smartbrick 163076","2023-01-19 15:46:47","20.3"
"Temperature for Smartbrick 163076","2023-01-19 15:51:47","20.2"
"Temperature for Smartbrick 163076","2023-01-19 15:56:47","20.1"
"Temperature for Smartbrick 163076","2023-01-19 16:01:47","20"
"Temperature for Smartbrick 163076","2023-01-19 16:06:47","19.9"
"Temperature for Smartbrick 163076","2023-01-19 16:11:48","19.8"
"Temperature for Smartbrick 163076","2023-01-19 16:16:47","19.8"
"Temperature for Smartbrick 163076","2023-01-19 16:21:47","19.7"
"Temperature for Smartbrick 163076","2023-01-19 16:26:47","19.7"
"Temperature for Smartbrick 163076","2023-01-19 16:31:47","19.6"
"Temperature for Smartbrick 163076","2023-01-19 16:36:47","19.6"
"Temperature for Smartbrick 163076","2023-01-19 16:41:47","19.6"
"Temperature for Smartbrick 163076","2023-01-19 16:46:47","19.6"
"Temperature for Smartbrick 163076","2023-01-19 16:51:47","19.3"
"Temperature for Smartbrick 163076","2023-01-19 16:56:48","19"
"Temperature for Smartbrick 163076","2023-01-19 17:01:47","18.3"
"Temperature for Smartbrick 163076","2023-01-19 17:06:47","17.4"
"Temperature for Smartbrick 163076","2023-01-19 17:11:55","16.8"
"Temperature for Smartbrick 163076","2023-01-19 17:17:07","15.5"
"Temperature for Smartbrick 163076","2023-01-19 17:21:51","14.5"
"Temperature for Smartbrick 163076","2023-01-19 17:27:11","12.8"
"Temperature for Smartbrick 163076","2023-01-19 17:31:54","10.2"
"Temperature for Smartbrick 163076","2023-01-19 17:38:09","7.3"
"Temperature for Smartbrick 163076","2023-01-19 17:52:27","-0.4"
"Temperature for Smartbrick 163076","2023-01-19 18:07:15","-7"
"Temperature for Smartbrick 163076","2023-01-19 18:11:53","-9"
"Temperature for Smartbrick 163076","2023-01-19 18:17:02","-11"
"Temperature for Smartbrick 163076","2023-01-19 18:22:01","-12.7"
"Temperature for Smartbrick 163076","2023-01-19 18:27:11","-14.3"
"Temperature for Smartbrick 163076","2023-01-19 18:32:18","-15.4"
"Temperature for Smartbrick 163076","2023-01-19 18:37:27","-16.1"
"Temperature for Smartbrick 163076","2023-01-19 18:42:20","-16.4"
"Temperature for Smartbrick 163076","2023-01-19 18:47:35","-16.8"
"Temperature for Smartbrick 163076","2023-01-19 18:52:44","-17"
"Temperature for Smartbrick 163076","2023-01-19 18:57:27","-16.8"
"Temperature for Smartbrick 163076","2023-01-19 19:02:47","-17.2"
"Temperature for Smartbrick 163076","2023-01-19 19:07:34","-17"
"Temperature for Smartbrick 163076","2023-01-19 19:12:44","-17.3"
"Temperature for Smartbrick 163076","2023-01-19 19:17:49","-17.1"
"Temperature for Smartbrick 163076","2023-01-19 19:22:31","-17.1"
"Temperature for Smartbrick 163076","2023-01-19 19:27:42","-17.4"
"Temperature for Smartbrick 163076","2023-01-19 19:32:44","-17.3"
"Temperature for Smartbrick 163076","2023-01-19 19:37:42","-17.3"
"Temperature for Smartbrick 163076","2023-01-19 19:47:38","-16.3"
"Temperature for Smartbrick 163076","2023-01-19 20:56:12","-15.5"
"Temperature for Smartbrick 163076","2023-01-19 20:58:10","-16.3"
"Temperature for Smartbrick 163076","2023-01-19 21:22:58","-18.2"
"Temperature for Smartbrick 163076","2023-01-19 21:48:19","-18.2"
"Temperature for Smartbrick 163076","2023-01-19 21:53:01","-18.1"
"Temperature for Smartbrick 163076","2023-01-19 21:58:02","-18.3"
"Temperature for Smartbrick 163076","2023-01-19 22:03:03","-18.5"
"Temperature for Smartbrick 163076","2023-01-19 22:08:01","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 22:13:04","-18.5"
"Temperature for Smartbrick 163076","2023-01-19 22:18:09","-18.5"
"Temperature for Smartbrick 163076","2023-01-19 22:23:04","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 22:28:10","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 22:33:37","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 22:38:24","-18.2"
"Temperature for Smartbrick 163076","2023-01-19 22:42:56","-18.2"
"Temperature for Smartbrick 163076","2023-01-19 22:48:11","-18.5"
"Temperature for Smartbrick 163076","2023-01-19 22:53:04","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 22:58:13","-18.5"
"Temperature for Smartbrick 163076","2023-01-19 23:02:54","-18.4"
"Temperature for Smartbrick 163076","2023-01-19 23:07:54","-18.6"
"Temperature for Smartbrick 163076","2023-01-19 23:12:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:17:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:22:59","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:27:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:32:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:37:53","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:42:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-19 23:47:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-19 23:52:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-19 23:57:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:02:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:07:56","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:12:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:17:53","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:22:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:27:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:32:56","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:37:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 00:42:53","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:47:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:52:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 00:57:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 01:02:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 01:07:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 01:12:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 01:17:56","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 01:22:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 01:28:16","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 01:32:54","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 01:37:55","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 01:42:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 01:48:12","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 01:53:17","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 01:57:55","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 02:03:07","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 02:07:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 02:12:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 02:17:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 02:22:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 02:27:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 02:32:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 02:37:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 02:42:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 02:47:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 02:53:23","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 02:58:17","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 03:02:57","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 03:07:56","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 03:12:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:17:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:22:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:28:19","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:32:55","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 03:37:56","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 03:42:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:48:05","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 03:52:55","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 03:57:55","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 04:03:10","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 04:08:04","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 04:13:35","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 04:17:57","-18"
"Temperature for Smartbrick 163076","2023-01-20 04:23:35","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 04:29:02","-18"
"Temperature for Smartbrick 163076","2023-01-20 04:33:32","-17.4"
"Temperature for Smartbrick 163076","2023-01-20 04:37:57","-17.6"
"Temperature for Smartbrick 163076","2023-01-20 04:43:32","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 04:48:24","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 04:53:21","-18"
"Temperature for Smartbrick 163076","2023-01-20 04:58:40","-18"
"Temperature for Smartbrick 163076","2023-01-20 05:02:57","-17.8"
"Temperature for Smartbrick 163076","2023-01-20 05:08:23","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 05:13:43","-18.2"
"Temperature for Smartbrick 163076","2023-01-20 05:18:31","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 05:23:07","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 05:27:58","-18.2"
"Temperature for Smartbrick 163076","2023-01-20 05:33:12","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 05:38:06","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 05:43:02","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 05:48:04","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 05:53:05","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 05:58:18","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:03:19","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 06:08:03","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 06:13:03","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:18:11","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 06:23:04","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:28:06","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:33:09","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:38:14","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 06:43:09","-18.2"
"Temperature for Smartbrick 163076","2023-01-20 06:48:41","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 06:53:33","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 07:13:05","-17.4"
"Temperature for Smartbrick 163076","2023-01-20 07:18:03","-18"
"Temperature for Smartbrick 163076","2023-01-20 07:23:04","-18.2"
"Temperature for Smartbrick 163076","2023-01-20 07:28:04","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 07:33:10","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 07:39:07","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 07:48:52","-17.1"
"Temperature for Smartbrick 163076","2023-01-20 08:13:05","-17.3"
"Temperature for Smartbrick 163076","2023-01-20 08:18:01","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 08:23:02","-18.3"
"Temperature for Smartbrick 163076","2023-01-20 11:26:27","-15.8"
"Temperature for Smartbrick 163076","2023-01-20 11:31:20","-17.1"
"Temperature for Smartbrick 163076","2023-01-20 13:24:28","-16.1"
"Temperature for Smartbrick 163076","2023-01-20 14:30:03","-16.6"
"Temperature for Smartbrick 163076","2023-01-20 14:33:58","-17.4"
"Temperature for Smartbrick 163076","2023-01-20 14:44:48","-16.7"
"Temperature for Smartbrick 163076","2023-01-20 14:49:28","-17.2"
"Temperature for Smartbrick 163076","2023-01-20 14:55:06","-17.6"
"Temperature for Smartbrick 163076","2023-01-20 15:04:46","-17.3"
"Temperature for Smartbrick 163076","2023-01-20 15:29:32","-17"
"Temperature for Smartbrick 163076","2023-01-20 15:34:22","-17.4"
"Temperature for Smartbrick 163076","2023-01-20 15:39:21","-17.8"
"Temperature for Smartbrick 163076","2023-01-20 15:59:06","-15.2"
"Temperature for Smartbrick 163076","2023-01-20 16:03:57","-17.1"
"Temperature for Smartbrick 163076","2023-01-20 16:08:58","-17.9"
"Temperature for Smartbrick 163076","2023-01-20 16:13:57","-18.2"
"Temperature for Smartbrick 163076","2023-01-20 16:18:54","-18.4"
"Temperature for Smartbrick 163076","2023-01-20 16:23:59","-18.5"
"Temperature for Smartbrick 163076","2023-01-20 16:28:58","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:34:00","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:38:58","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:43:57","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:48:58","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:53:59","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 16:58:55","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 17:03:57","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:08:56","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 17:13:56","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:18:59","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:23:58","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 17:28:54","-18.6"
"Temperature for Smartbrick 163076","2023-01-20 17:33:53","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:38:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:43:53","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 17:48:53","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 17:53:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 17:58:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 18:03:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:08:56","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 18:13:53","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:18:56","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:23:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:28:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:33:54","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:38:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 18:43:53","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:48:55","-18.8"
"Temperature for Smartbrick 163076","2023-01-20 18:53:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 18:58:54","-18.7"
"Temperature for Smartbrick 163076","2023-01-20 19:03:53","-18.8"
