"Series","Date","Value"
"Temperature for Smartbrick 163087","2023-04-06 18:05:43","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:10:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:15:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:20:41","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:25:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:30:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:35:43","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:40:43","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:45:43","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:50:43","20.8"
"Temperature for Smartbrick 163087","2023-04-06 18:55:41","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:00:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:05:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:10:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:15:42","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:20:44","21.6"
"Temperature for Smartbrick 163087","2023-04-06 19:25:44","21.1"
"Temperature for Smartbrick 163087","2023-04-06 19:30:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 19:35:41","20.9"
"Temperature for Smartbrick 163087","2023-04-06 19:40:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 19:45:43","21.7"
"Temperature for Smartbrick 163087","2023-04-06 19:50:44","21.1"
"Temperature for Smartbrick 163087","2023-04-06 19:55:44","21"
"Temperature for Smartbrick 163087","2023-04-06 20:00:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:05:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:10:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:15:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:20:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:25:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:30:45","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:35:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:40:45","20.8"
"Temperature for Smartbrick 163087","2023-04-06 20:45:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 20:50:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 20:55:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 21:00:45","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:05:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:10:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:15:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:20:45","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:25:42","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:30:45","20.8"
"Temperature for Smartbrick 163087","2023-04-06 21:35:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:40:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:45:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:50:43","20.9"
"Temperature for Smartbrick 163087","2023-04-06 21:55:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:00:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:05:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 22:10:45","21.7"
"Temperature for Smartbrick 163087","2023-04-06 22:15:45","21.1"
"Temperature for Smartbrick 163087","2023-04-06 22:20:45","21"
"Temperature for Smartbrick 163087","2023-04-06 22:25:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:30:45","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:35:42","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:40:44","20.8"
"Temperature for Smartbrick 163087","2023-04-06 22:45:44","20.9"
"Temperature for Smartbrick 163087","2023-04-06 22:50:43","21.7"
"Temperature for Smartbrick 163087","2023-04-06 22:55:45","21.1"
"Temperature for Smartbrick 163087","2023-04-06 23:00:44","21"
"Temperature for Smartbrick 163087","2023-04-06 23:05:49","22.5"
"Temperature for Smartbrick 163087","2023-04-06 23:10:40","21.5"
"Temperature for Smartbrick 163087","2023-04-06 23:15:40","21"
"Temperature for Smartbrick 163087","2023-04-06 23:20:40","20.9"
"Temperature for Smartbrick 163087","2023-04-06 23:25:40","20.8"
"Temperature for Smartbrick 163087","2023-04-06 23:30:40","20.8"
"Temperature for Smartbrick 163087","2023-04-06 23:35:40","20.8"
"Temperature for Smartbrick 163087","2023-04-06 23:40:40","20.7"
"Temperature for Smartbrick 163087","2023-04-06 23:45:40","20.7"
"Temperature for Smartbrick 163087","2023-04-06 23:50:42","20.7"
"Temperature for Smartbrick 163087","2023-04-06 23:55:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:00:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:05:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:10:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:15:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:20:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:25:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:30:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:35:42","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:40:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:45:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:50:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 00:55:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:00:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:05:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:10:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:15:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:20:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:25:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:30:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:35:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:40:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:45:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:51:05","20.7"
"Temperature for Smartbrick 163087","2023-04-07 01:55:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:00:52","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:05:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:10:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:15:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:20:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:25:42","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:30:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:35:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:40:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:45:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:50:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 02:55:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:00:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:05:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:10:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:15:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:20:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:25:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:30:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:35:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:40:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:45:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:50:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 03:55:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:00:52","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:05:54","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:10:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:15:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:20:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:25:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:30:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:35:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:40:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:45:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:50:56","20.7"
"Temperature for Smartbrick 163087","2023-04-07 04:55:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 05:00:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 05:05:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 06:45:40","20.9"
"Temperature for Smartbrick 163087","2023-04-07 07:13:26","20.8"
"Temperature for Smartbrick 163087","2023-04-07 09:31:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:07:46","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:11:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 11:16:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:21:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:31:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 11:41:45","20.9"
"Temperature for Smartbrick 163087","2023-04-07 11:46:40","20.9"
"Temperature for Smartbrick 163087","2023-04-07 11:51:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 11:56:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 12:01:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 12:06:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 12:11:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:16:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:21:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:31:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:36:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:41:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:46:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:51:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 12:56:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:01:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:06:42","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:11:47","20.8"
"Temperature for Smartbrick 163087","2023-04-07 13:16:39","20.9"
"Temperature for Smartbrick 163087","2023-04-07 13:21:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 13:26:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:31:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:36:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:41:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:46:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:51:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 13:56:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:01:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:06:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:11:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:16:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:21:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:31:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:36:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:41:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:46:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:51:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 14:56:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:01:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:06:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:11:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:16:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:21:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:31:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:36:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:41:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:46:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:51:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 15:56:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:01:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:06:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:11:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:16:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:21:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:26:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:31:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:36:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:41:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:46:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:51:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 16:57:04","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:01:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:06:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:11:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:16:42","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:21:41","20.7"
"Temperature for Smartbrick 163087","2023-04-07 17:26:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:31:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:36:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:41:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:46:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:51:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 17:56:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:01:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:06:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 18:11:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 18:16:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:21:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 18:31:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:36:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 18:41:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:46:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:51:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 18:56:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:01:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:06:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:11:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:16:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:21:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:26:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:31:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:36:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:41:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:46:42","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:51:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 19:56:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:01:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:06:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:11:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:16:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:21:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:26:42","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:31:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:36:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:41:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:46:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:51:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 20:56:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:01:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:06:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:11:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:16:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:21:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:26:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:31:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:36:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:41:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:46:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:51:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 21:56:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:01:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 22:06:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:11:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:16:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 22:21:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:26:40","20.7"
"Temperature for Smartbrick 163087","2023-04-07 22:31:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:36:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:41:39","20.7"
"Temperature for Smartbrick 163087","2023-04-07 22:46:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:51:40","20.8"
"Temperature for Smartbrick 163087","2023-04-07 22:56:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 23:01:39","20.8"
"Temperature for Smartbrick 163087","2023-04-07 23:06:41","20.8"
"Temperature for Smartbrick 163087","2023-04-07 23:11:38","20.8"
"Temperature for Smartbrick 163087","2023-04-07 23:16:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:21:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:26:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:31:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:36:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:41:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:46:38","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:51:37","20.7"
"Temperature for Smartbrick 163087","2023-04-07 23:56:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:01:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:06:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:11:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:16:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:21:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:26:39","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:31:39","20.7"
"Temperature for Smartbrick 163087","2023-04-08 00:36:38","21.9"
"Temperature for Smartbrick 163087","2023-04-08 00:41:37","21.1"
"Temperature for Smartbrick 163087","2023-04-08 00:46:38","20.9"
"Temperature for Smartbrick 163087","2023-04-08 00:51:38","20.8"
"Temperature for Smartbrick 163087","2023-04-08 00:56:38","20.8"
"Temperature for Smartbrick 163087","2023-04-08 01:01:37","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:06:37","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:11:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:16:37","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:21:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:26:38","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:31:37","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:36:37","20.7"
"Temperature for Smartbrick 163087","2023-04-08 01:41:37","20.7"
